Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-1088.186	-1205.469	117.2831	0.0228281	0.0108765	0.0165172	0.0129764	0.00987328	0.0108512	0.00522386	0.0256164	0.00735868	0.00458073	0.00127042	0.00797614	0.0268166	0.00398487	0.0226119	0.0213714	0.00597971	0.0101696	0.0214803	0.00891715	0.00121026	0.0423276	0.00753045	0.0151539	0.062956	0.00498309	0.0261755	0.0105834	0.00589194	0.0107699	0.0146592	0.00469259	0.00683283	0.00518999	0.0151352	0.00807027	0.00639342	0.00870865	0.0098192	0.013454	0.00297953	0.00388837	0.0175875	0.00110814	0.0128433	0.0271019	0.0423885	0.0120107	0.0108679	0.00256122	0.00199661	0.0655284	0.0145655	0.0477399	0.0246085	0.0652875	0.00185119	0.00994728	0.00280768	0.00858168	0.00432232	0.0185724	0.0171095	0.0203246	0.0167275	0.00326638	0.00664674	0.0441763	0.00965437	0.0107781	0.01772	0.0149801	0.00142171	0.315826	4.42087	0.0668051	0.267213	0.662506	1.50942	3.74234	14.9689	1.956606	0.3571991	0.0207572	0.00988981	0.0150188	0.0117992	0.00897759	0.00986681	0.00474996	0.0232925	0.00669111	0.00416518	0.00115517	0.00725256	0.0243839	0.00362337	0.0205605	0.0194326	0.00543724	0.00924704	0.0195316	0.0081082	0.00110047	0.0384877	0.0068473	0.0137791	0.0572447	0.00453103	0.0238009	0.00962329	0.00535743	0.00979289	0.0133294	0.00426689	0.00621297	0.00471916	0.0137622	0.00733815	0.00581341	0.00791861	0.00892842	0.0122334	0.00270923	0.00353562	0.015992	0.00100762	0.0116782	0.0246433	0.0385431	0.0109211	0.00988194	0.00232887	0.00181548	0.0595837	0.0132441	0.043409	0.0223761	0.0593647	0.00168325	0.00904488	0.00255297	0.00780317	0.00393021	0.0168876	0.0155574	0.0184808	0.01521	0.00297006	0.00604376	0.0401687	0.00877854	0.00980037	0.0161125	0.0136212	0.00129273	1.099769
330	-973.3904	-1086.588	113.1974	0.00678187	0.00145927	0.00665493	0.00518854	0.00307806	0.00285632	0.00194991	0.00395276	0.0005598	0.000165937	0.000133097	0.00164768	0.0157234	0.0099486	0.00748541	0.00381981	0.00363141	0.00537669	0.014927	0.000820169	0.000973008	0.00734118	0.00234767	0.00365316	0.0166451	0.00081599	0.00321447	0.00102169	0.00183685	0.000649282	0.00229335	0.00428193	0.0146316	0.00796712	0.00683879	0.00771488	0.000974891	0.00203114	0.00107593	0.00586973	0.000928888	0.000444734	0.00548302	0.00111525	0.000168055	0.0175852	0.00475736	0.00931368	0.00924394	0.000848212	0.00032891	0.00552348	0.00490735	0.00701703	0.00241948	0.00786899	0.00464316	0.00409461	0.00238245	0.000832418	0.00259207	0.00715585	0.00305989	0.0105779	0.0118918	0.00101831	0.00405936	0.00270169	0.00949938	0.000625653	0.000237203	0.00335353	0.000557188	1.10507	0.474651	0.0427632	0.214966	0.61903	1.61543	4.6519	23.3846	2.279168	11.64087	0.0202097	0.00434858	0.0198314	0.0154617	0.00917251	0.00851174	0.00581066	0.0117791	0.00166819	0.000494487	0.000396625	0.00491002	0.0468551	0.0296465	0.0223063	0.0113829	0.0108215	0.0160223	0.0444819	0.00244407	0.00289953	0.0218764	0.00699597	0.0108863	0.0496016	0.00243162	0.00957901	0.0030446	0.00547375	0.00193484	0.0068341	0.01276	0.0436018	0.0237417	0.0203794	0.0229901	0.00290514	0.00605274	0.00320622	0.0174916	0.00276805	0.00132529	0.0163392	0.0033234	0.000500799	0.0524034	0.0141768	0.0277544	0.0275466	0.00252764	0.00098014	0.0164598	0.0146237	0.0209105	0.00720997	0.0234493	0.0138365	0.0122018	0.00709961	0.00248057	0.00772428	0.0213242	0.00911835	0.0315218	0.0354373	0.00303454	0.0120967	0.00805094	0.0283078	0.00186442	0.000706857	0.00999339	0.0016604	0.3355746
360	-1398.459	-1516.277	117.8181	0.0165659	0.00986282	0.00699896	0.0104497	0.00754726	0.00674545	0.00295365	0.0152615	0.0331563	0.00214029	0.000504487	0.0153436	0.0178125	0.00684526	0.0334905	0.0111655	0.00337163	0.00746406	0.0576326	0.00992888	0.000111578	0.00882063	0.000357784	0.00220113	0.064266	0.0124975	0.0249259	0.00545484	0.00103223	0.0478548	0.0239231	0.00821101	0.00841761	0.052942	0.0121486	0.0146338	0.0292479	0.013035	0.0024688	0.0252185	0.00357486	0.0525743	0.0245355	0.00466569	0.0074811	0.0227947	0.0118506	0.014803	0.000486291	0.00394986	0.0068353	0.0184637	0.0174079	0.092754	0.0106187	0.00795088	0.042135	0.0145655	0.0018297	0.00335302	0.0100079	0.0180087	0.0294395	0.0460708	0.0102	0.0259838	0.0244323	0.0111044	0.0424692	0.00531354	0.000800106	0.0129479	0.000766515	0.617195	2.91402	0.647258	0.808839	0.935954	1.06843	1.23634	1.54498	0.3145426	1.059009	0.0134334	0.00799785	0.00567552	0.00847379	0.00612014	0.00546995	0.00239514	0.0123757	0.0268867	0.00173558	0.000409093	0.0124423	0.0144443	0.00555088	0.0271577	0.00905421	0.00273409	0.00605268	0.0467348	0.00805142	9.04793e-05	0.00715273	0.00029013	0.00178492	0.0521139	0.0101344	0.0202126	0.00442338	0.000837049	0.0388059	0.0193994	0.00665838	0.00682592	0.0429312	0.00985139	0.0118667	0.0237174	0.0105702	0.00200198	0.0204499	0.00289889	0.042633	0.0198961	0.00378345	0.00606649	0.0184845	0.00960977	0.0120039	0.000394338	0.00320298	0.00554281	0.0149724	0.0141162	0.0752151	0.00861081	0.00644744	0.0341676	0.0118113	0.00148372	0.002719	0.00811551	0.0146034	0.0238728	0.0373592	0.00827126	0.0210705	0.0198123	0.00900462	0.0344387	0.0043088	0.000648813	0.0104995	0.000621574	1.233184
390	-1413.279	-1531.099	117.8206	0.00661231	0.00554751	0.00330257	0.00694795	0.0130638	0.00247022	0.00569018	0.00205704	0.00712933	8.92767e-06	0.00132232	0.0203757	0.00330038	0.00226171	0.0200739	0.00805183	0.0112974	0.0022691	0.00103995	0.00440435	3.80894e-05	0.00277776	0.0017301	0.00349024	0.00919799	0.00167143	0.00229787	0.00146443	0.000631728	0.00356209	0.00472247	0.0106358	0.000472911	0.00221646	0.0130048	0.00191724	0.00991153	0.0103004	0.00238716	0.000601275	0.000385128	0.00273599	0.00111743	0.00447225	0.00144036	0.0106851	0.00318147	0.00120603	0.00166459	0.00589811	0.000886895	0.000639659	0.00210558	0.0249012	0.000615053	0.00213453	0.0118154	0.00391033	0.000285299	0.00386334	0.00246364	0.00610376	0.00298315	0.0186471	0.00185807	0.00305023	0.0065592	0.00082288	0.00105899	0.00436511	0.00141237	0.00389844	0.000205782	0.488909	3.55546	0.182036	0.435689	0.771667	1.2959	2.29521	5.49342	1.231785	0.6875469	0.0190211	0.0159581	0.00950022	0.0199866	0.0375796	0.00710588	0.0163685	0.00591731	0.0205083	2.56815e-05	0.00380382	0.058613	0.00949392	0.00650607	0.057745	0.023162	0.0324982	0.00652732	0.00299153	0.0126696	0.000109568	0.00799053	0.00497683	0.0100401	0.0264591	0.00480806	0.00661008	0.0042126	0.00181724	0.0102468	0.0135847	0.0305951	0.00136038	0.0063759	0.0374098	0.00551517	0.0285116	0.0296302	0.00686694	0.00172964	0.00110787	0.00787038	0.00321441	0.0128649	0.00414336	0.030737	0.00915187	0.00346929	0.00478839	0.0169666	0.00255126	0.00184005	0.00605696	0.0716311	0.00176927	0.00614022	0.0339884	0.0112485	0.000820696	0.0111133	0.00708695	0.0175582	0.00858139	0.0536407	0.00534496	0.00877435	0.0188683	0.00236711	0.00304631	0.0125567	0.00406285	0.0112143	0.000591956	0.3476308
420	-1461.039	-1575.386	114.3462	0.00280144	0.0262097	0.0418487	0.0246842	0.0488082	0.00255338	0.032848	0.00081901	0.00378567	0.0279596	0.0304825	0.00535101	0.00922852	0.011197	0.0128081	0.0318347	0.0734434	0.00897138	0.00317087	0.010341	0.000150595	0.00660175	0.0114304	0.0150905	0.0380606	0.00696416	0.0171021	0.000236622	0.0344902	0.00712511	0.00875624	0.00234126	0.00162881	0.003658	0.0268642	0.0171991	0.0183325	0.0232889	0.0156483	0.0044749	0.0067376	0.010991	0.00441801	0.00677402	0.00682533	0.042246	0.0149959	0.0109168	0.0173326	0.0154757	0.00175139	4.68266e-05	0.000763955	0.00482981	0.00280698	0.00565796	0.044774	0.00463557	0.0140619	0.0154975	0.00292605	0.00312633	0.0048684	0.0125899	0.00324024	0.0104201	0.0454356	0.000988384	0.00183618	0.00473913	0.00483349	0.0165216	0.000813606	1.1408	0.295991	0.951851	0.976221	0.99252	1.00754	1.02436	1.05058	0.03568119	19.27087	0.00276694	0.025887	0.0413333	0.0243802	0.0482072	0.00252193	0.0324435	0.000808923	0.00373905	0.0276153	0.0301071	0.00528511	0.00911487	0.0110591	0.0126503	0.0314427	0.0725389	0.0088609	0.00313182	0.0102136	0.00014874	0.00652045	0.0112896	0.0149047	0.0375919	0.0068784	0.0168915	0.000233708	0.0340654	0.00703736	0.0086484	0.00231243	0.00160875	0.00361296	0.0265333	0.0169873	0.0181067	0.0230021	0.0154556	0.0044198	0.00665463	0.0108556	0.0043636	0.00669059	0.00674127	0.0417257	0.0148112	0.0107823	0.0171192	0.0152852	0.00172982	4.62499e-05	0.000754547	0.00477033	0.00277242	0.00558828	0.0442226	0.00457848	0.0138888	0.0153067	0.00289001	0.00308783	0.00480845	0.0124349	0.00320034	0.0102918	0.0448761	0.000976212	0.00181357	0.00468077	0.00477396	0.0163182	0.000803586	1.012469
450	-1531.132	-1649.085	117.9534	0.0102	0.0760193	0.0432443	0.00272226	0.0563752	0.0271277	0.056915	0.000415001	0.00490728	0.00941739	0.0352084	0.0259191	0.0138539	0.0456305	0.0519417	0.036859	0.0848296	0.0117823	0.0341124	0.0211242	0.00585412	0.0156656	0.0171816	0.0341548	0.0409212	0.011438	0.0234435	0.00174406	0.0398373	0.00822975	0.00649865	0.00379006	0.00206476	0.00159989	0.00604513	0.021858	0.0775916	0.0127543	0.00503142	0.0262553	0.0182882	0.0104776	0.0192087	0.0533901	0.0309268	0.0282984	0.0574277	0.0269937	0.0614834	0.00869004	0.000184847	0.000553376	0.00462771	0.00153545	0.00991412	0.0186801	0.0638915	0.0098706	0.0131877	0.0118734	0.000606132	0.0308774	0.000669485	0.0114606	0.00157532	0.0063594	0.0524797	0.0358902	0.126596	0.0129185	0.00558285	0.00445011	0.00536859	0.089647	5.55177	0.17234	0.424213	0.765267	1.30673	2.35731	5.80247	1.271361	0.08073735	0.0058123	0.0433183	0.024642	0.00155123	0.0321244	0.0154583	0.032432	0.000236481	0.00279633	0.00536634	0.0200629	0.0147695	0.00789438	0.0260017	0.0295981	0.0210034	0.0483387	0.00671396	0.0194384	0.0120372	0.00333587	0.00892675	0.00979063	0.0194625	0.0233182	0.00651773	0.0133589	0.000993819	0.0227006	0.00468958	0.00370314	0.0021597	0.00117657	0.00091167	0.00344471	0.0124554	0.0442142	0.00726781	0.00286707	0.0149611	0.0104212	0.0059705	0.0109458	0.0304234	0.0176231	0.0161254	0.0327242	0.0153819	0.0350352	0.00495187	0.000105332	0.000315332	0.00263702	0.00087495	0.00564939	0.0106445	0.0364074	0.00562459	0.00751476	0.00676585	0.000345394	0.017595	0.000381494	0.0065306	0.000897671	0.00362379	0.0299046	0.0204514	0.0721387	0.00736139	0.00318129	0.00253582	0.0030592	1.754902
480	-1497.925	-1616.453	118.5283	0.00316488	0.0545488	0.0378329	0.00826104	0.0493207	0.0465355	0.00452234	0.000766141	0.0129249	0.00946504	0.00597059	0.0125508	0.0121203	0.00864513	0.0451776	0.000505063	0.0742145	0.010308	0.0238354	0.0236932	0.012402	0.000800089	0.0060137	0.01449	0.0387775	0.0111061	0.0407348	0.00870276	0.0279186	0.00417225	0.00834907	0.018428	0.00601001	0.000766585	0.0278865	0.0176868	0.0341301	0.00185077	0.00116255	0.0240984	0.0037618	0.0138459	0.0247694	0.0298457	0.0332447	0.0526165	0.0176483	0.00749004	0.0335266	0.00319845	0.000250411	0.000748416	0.0263708	0.014976	0.0126272	0.0216475	0.0314044	0.00863544	0.0181423	0.00039372	0.00957789	0.00550401	0.0116621	0.0213218	0.00252254	0.0402715	0.00487383	0.0256356	0.0348379	0.012481	0.0080322	0.00806761	0.00656361	0.274015	4.62993	0.425351	0.659081	0.878036	1.13891	1.51726	2.351	0.6181093	0.2959169	0.00244139	0.042079	0.0291843	0.00637257	0.038046	0.0358975	0.00348853	0.000591001	0.00997026	0.00730133	0.00460571	0.00968168	0.00934956	0.00666885	0.03485	0.000389605	0.0572491	0.00795156	0.0183866	0.018277	0.00956688	0.000617188	0.00463897	0.0111776	0.0299129	0.00856727	0.0314228	0.00671331	0.0215364	0.00321847	0.00644047	0.0142153	0.00463612	0.000591343	0.0215117	0.0136436	0.0263279	0.00142769	0.000896788	0.0185895	0.00290185	0.0106807	0.0191071	0.023023	0.025645	0.0405884	0.0136139	0.00577781	0.0258624	0.00246728	0.000193167	0.000577328	0.0203425	0.0115525	0.00974063	0.0166989	0.0242253	0.00666138	0.013995	0.000303716	0.00738839	0.00424579	0.00899612	0.0164476	0.00194589	0.0310654	0.00375967	0.0197753	0.026874	0.00962782	0.00619604	0.00622335	0.00506317	1.296345
510	-1932.795	-2051.972	119.177	0.018561	0.0444759	0.0688743	0.0170039	0.00305231	0.0118857	0.0184344	0.012364	0.00741561	0.00257938	0.000805374	0.0100147	0.012694	0.00429271	0.0146015	0.00446041	0.0243093	0.00942944	0.0462975	0.0147539	0.0157127	0.0155756	0.0137899	0.00261812	0.0119622	0.00615557	0.0313261	0.00106471	0.00793457	0.0435108	0.0266753	0.0110645	0.00178735	0.00193248	0.0132622	0.0496801	0.0102979	0.00087075	0.00298026	0.0384521	0.00452387	0.0314152	0.138589	0.0161414	0.0447732	0.0670354	0.00858453	0.0543603	0.0433314	0.00769029	0.00589525	0.00312775	0.00798523	0.0265824	0.00363079	0.0370088	0.0295253	0.0211397	0.0265186	0.0003143	0.00100448	0.00934056	0.0149718	0.0115056	0.00145852	0.000334404	0.0107006	0.0288164	0.0450262	0.00392928	0.0197134	0.0177281	0.016589	0.184334	5.07833	0.831482	0.913928	0.972311	1.02848	1.09418	1.20267	0.1334392	0.1814903	0.0131429	0.0314929	0.0487692	0.0120403	0.00216131	0.00841618	0.0130532	0.00875485	0.00525092	0.00182643	0.000570278	0.00709133	0.00898851	0.00303962	0.0103392	0.00315837	0.0172132	0.00667689	0.0327828	0.0104471	0.011126	0.0110289	0.0097645	0.00185387	0.00847031	0.00435869	0.0221817	0.000753913	0.00561839	0.0308096	0.0188885	0.00783465	0.00126561	0.00136837	0.00939085	0.035178	0.00729188	0.000616569	0.0021103	0.0272275	0.0032033	0.0222448	0.0981335	0.0114295	0.0317034	0.0474671	0.00607862	0.038492	0.0306825	0.00544542	0.00417437	0.00221473	0.00565426	0.0188227	0.00257093	0.0262055	0.0209066	0.0149688	0.0187775	0.000222553	0.000711261	0.00661396	0.0106014	0.00814698	0.00103276	0.000236788	0.00757699	0.0204046	0.0318826	0.00278229	0.0139589	0.0125531	0.0117465	1.41225
540	-1421.795	-1539.967	118.1715	0.0232951	0.00919993	0.0658508	0.0351312	0.0133089	0.0500248	0.0057479	0.0217933	0.0463985	0.00099048	0.000165725	0.0440751	0.0130847	0.0171085	0.0242634	0.00697232	0.00632354	0.018087	0.0174802	0.0310465	0.0276621	0.0267797	0.0014862	0.00518056	0.00104481	0.119565	0.0268075	0.0170256	0.01818	0.0680143	0.000676762	0.0140357	0.000902091	0.0194872	0.0583307	0.0776578	0.0355647	0.00905111	0.00523768	0.034049	0.00768943	0.0136002	0.0279222	0.0325923	0.0071374	0.00656865	0.000555862	0.0358834	0.0200781	0.0188441	0.00911024	0.0202915	0.0161966	0.0448705	0.0047416	0.0250005	0.0336661	0.0547712	0.0105622	0.000433719	0.0119789	0.0542716	0.00152715	0.00826904	0.00560478	0.000284338	0.0198375	0.0127981	0.00932106	0.00433908	0.0557874	0.0252902	0.0198551	0.171895	5.14052	0.294635	0.551022	0.830327	1.20434	1.81481	3.39403	0.8836032	0.167196	0.0142324	0.00562079	0.0402323	0.0214638	0.00813122	0.0305632	0.00351174	0.0133149	0.0283476	0.000605144	0.000101252	0.0269282	0.00799426	0.0104526	0.014824	0.00425981	0.00386343	0.0110505	0.0106797	0.0189682	0.0169004	0.0163613	0.000908011	0.00316512	0.000638338	0.0730496	0.0163783	0.010402	0.0111073	0.041554	0.000413475	0.00857528	0.000551142	0.0119059	0.0356377	0.0474459	0.0217286	0.00552987	0.00320001	0.0208026	0.00469794	0.00830919	0.0170594	0.0199126	0.00436067	0.00401319	0.00033961	0.0219234	0.012267	0.011513	0.005566	0.0123973	0.00989547	0.0274141	0.00289693	0.0152743	0.0205687	0.033463	0.00645306	0.000264985	0.00731864	0.0331578	0.000933029	0.00505206	0.0034243	0.000173719	0.0121199	0.00781916	0.0056948	0.002651	0.0340839	0.0154513	0.0121307	1.636767
570	-1873.146	-1992.724	119.578	0.00204976	0.00151666	0.0424316	0.0439391	0.0200174	0.00894309	0.00508415	0.0288367	0.00190343	0.00117777	0.000441561	0.0820463	0.000975615	0.00133933	0.01681	0.0105657	0.00637174	0.00116471	0.0134478	0.0352926	0.0163788	0.00146424	0.00137403	0.00775971	0.00202235	0.0350316	0.0354563	0.0130797	0.0196944	0.0105202	0.00689576	0.0118547	0.000586975	0.00919969	0.0462917	0.00163663	0.0514072	0.00733337	0.000952804	0.0019251	0.0294044	0.0104482	0.080182	0.00759847	0.00244981	0.00600473	0.000394429	0.0129417	0.041073	0.00194496	0.0137364	0.00550737	0.0277587	0.0344713	0.00369212	0.00202576	0.0202346	0.026787	0.00310365	0.0118237	0.00194638	0.0702419	0.001211	0.0003875	0.00500177	0.000354016	0.0251432	0.00684979	0.0170466	0.00864631	0.0426037	0.0115643	0.0211178	0.114274	5.42863	0.645349	0.807675	0.935534	1.06891	1.23812	1.54955	0.316678	0.1052516	0.00176869	0.00130869	0.0366131	0.0379139	0.0172725	0.00771676	0.00438698	0.0248824	0.00164242	0.00101627	0.000381011	0.0707957	0.000841833	0.00115567	0.014505	0.00911689	0.00549801	0.001005	0.0116038	0.0304531	0.0141328	0.00126345	0.00118562	0.00669566	0.00174504	0.0302279	0.0305944	0.0112862	0.0169938	0.00907765	0.00595017	0.0102292	0.000506485	0.00793817	0.039944	0.00141221	0.044358	0.00632778	0.000822151	0.00166112	0.0253723	0.0090155	0.069187	0.00655652	0.00211388	0.00518133	0.000340342	0.011167	0.0354408	0.00167825	0.0118528	0.00475217	0.0239523	0.0297444	0.00318584	0.00174797	0.0174599	0.0231138	0.00267806	0.0102023	0.00167948	0.0606099	0.00104494	0.000334364	0.0043159	0.000305472	0.0216954	0.00591051	0.0147091	0.00746068	0.0367617	0.00997854	0.018222	1.158917
600	-1638.185	-1756.746	118.5613	0.0124701	0.00960593	0.0557168	0.0451702	0.0192248	0.000637311	0.00149114	0.0344353	0.000983913	0.000633525	0.000281351	0.0111082	0.00225521	0.0108005	0.0170171	0.0380701	0.00518412	0.00118446	0.0177761	0.00177098	0.0306135	0.0244935	0.000167407	0.00986699	0.00132659	0.0188458	0.0240988	0.00953156	0.0172887	0.0125627	0.00282998	0.00211108	0.00076177	0.0109858	0.0484674	0.0173656	0.0115805	0.0178513	0.00308499	0.000768562	0.0515313	0.00832176	0.00301771	0.00805674	0.00418352	0.0206255	0.00849715	0.0139902	0.0105503	0.00300135	0.00481802	0.0202597	0.0845554	0.0259629	0.0103806	0.0400191	0.00120159	0.00597485	0.00370622	0.0507213	9.62078e-05	0.0162768	0.00658196	0.00397359	0.000153163	0.00688823	0.0300247	0.0132931	0.0345268	0.0193481	0.0673324	0.00384404	0.0171918	0.36889	4.15555	0.53208	0.73512	0.908461	1.10076	1.36032	1.87942	0.456228	0.443852	0.0108499	0.00835789	0.0484778	0.0393015	0.016727	0.000554509	0.0012974	0.0299613	0.000856078	0.000551215	0.000244796	0.00966495	0.0019622	0.00939728	0.0148061	0.0331239	0.00451058	0.00103057	0.0154665	0.00154088	0.0266361	0.0213112	0.000145657	0.00858502	0.00115423	0.0163972	0.0209677	0.00829318	0.0150425	0.0109305	0.0024623	0.0018368	0.000662798	0.00955847	0.0421703	0.0151094	0.0100759	0.015532	0.00268418	0.000668707	0.0448361	0.00724056	0.00262563	0.00700997	0.00363998	0.0179457	0.00739316	0.0121725	0.00917955	0.0026114	0.00419204	0.0176275	0.0735696	0.0225897	0.00903188	0.0348196	0.00104548	0.00519857	0.00322469	0.0441314	8.37081e-05	0.014162	0.0057268	0.00345732	0.000133263	0.00599328	0.0261237	0.011566	0.0300409	0.0168343	0.0585843	0.0033446	0.0149582	1.149326
630	-1240.379	-1355.319	114.9402	0.0277868	0.0157217	0.0271469	0.0551301	0.0157915	0.00450039	0.0335847	0.0818309	0.00125574	0.0491351	0.0365033	0.0310607	0.00121984	0.020199	0.00763372	0.0582343	0.0323341	0.00340803	0.00843862	0.0241015	0.0358727	0.024643	0.00012574	0.0286241	0.00271634	0.0447845	0.0572675	0.0226505	0.0536243	0.0393076	0.00852103	0.0153913	0.00848991	0.0028756	0.020932	0.00485855	0.0140024	0.0132623	0.024333	0.00729429	0.128539	0.0278542	0.00726459	0.0191458	0.0215604	0.00432639	0.0163615	0.00933543	0.0502262	0.0115856	0.0832635	0.0481445	0.0106179	0.0616974	0.0557235	0.0357642	0.0129225	0.0113639	0.00973574	0.119439	0.00150214	0.0287748	0.0860547	0.0459538	0.00884687	0.0126656	0.031121	0.0315893	0.0787507	0.0221494	0.0183347	0.0154232	0.0359349	0.958282	1.20859	0.580028	0.766714	0.920466	1.08641	1.30427	1.72405	0.3938398	3.96447	0.0130665	0.00739299	0.0127656	0.0259245	0.00742582	0.00211627	0.0157929	0.0384803	0.000590501	0.0231054	0.0171654	0.014606	0.000573617	0.00949841	0.0035897	0.0273842	0.0152049	0.0016026	0.00396819	0.0113335	0.0168688	0.0115882	5.91283e-05	0.0134603	0.00127734	0.0210596	0.0269296	0.0106512	0.0252164	0.0184841	0.00400695	0.00723765	0.00399231	0.00135223	0.00984308	0.0022847	0.00658452	0.00623648	0.0114424	0.00343008	0.0604445	0.0130982	0.00341611	0.00900315	0.0101386	0.00203445	0.00769384	0.00438991	0.0236184	0.00544803	0.039154	0.0226396	0.00499299	0.0290127	0.0262035	0.0168178	0.00607669	0.00534378	0.00457815	0.056165	0.000706368	0.0135311	0.0404665	0.0216094	0.00416017	0.00595592	0.0146344	0.0148546	0.0370319	0.0104156	0.00862173	0.00725263	0.0168981	2.126566
660	-1128.767	-1239.968	111.2013	0.0430311	0.079012	0.0454243	0.0959135	0.0253394	0.0161884	0.00914501	0.0477681	0.0071484	0.0158198	0.0406668	0.0515734	0.00317045	0.0662141	0.00586041	0.0163828	0.0493182	0.086873	0.107691	0.0393544	0.022599	0.0814706	0.000150106	0.013958	0.00158946	0.0876862	0.0818676	0.0804028	0.0416132	0.0572271	0.0146982	0.0281353	0.0572039	0.00696144	0.0216367	0.00666999	0.00461667	0.0202834	0.006514	0.0106255	0.176808	0.041948	0.0299119	0.00793108	0.0123425	0.0330501	0.0231263	0.022531	0.0136956	0.031724	0.065522	0.0504719	0.00737276	0.057135	0.0388854	0.043875	0.0195015	0.00191263	0.0207172	0.0766788	0.0358528	0.0356602	0.0125449	0.0213874	0.0183402	0.00485083	0.0606952	0.00663946	0.0127974	0.0256895	0.0951616	0.0480006	0.0126983	1.15075	0.246241	0.496501	0.710722	0.898945	1.11242	1.40702	2.01409	0.5062703	23.36639	0.0161573	0.0296674	0.0170559	0.0360135	0.00951442	0.0060784	0.00343376	0.0179359	0.00268408	0.00594002	0.0152695	0.0193647	0.00119044	0.024862	0.00220046	0.00615141	0.0185179	0.032619	0.0404358	0.0147768	0.00848545	0.0305905	5.63618e-05	0.00524095	0.000596808	0.0329243	0.0307396	0.0301896	0.0156249	0.0214876	0.00551885	0.0105642	0.0214789	0.00261388	0.00812415	0.00250444	0.00173346	0.007616	0.00244587	0.00398967	0.0663877	0.0157506	0.0112313	0.00297795	0.00463436	0.0124096	0.00868343	0.00845992	0.0051424	0.0119117	0.0246021	0.0189511	0.00276832	0.021453	0.0146007	0.0164741	0.00732239	0.000718153	0.00777887	0.0287913	0.013462	0.0133897	0.00471034	0.00803052	0.00688637	0.00182139	0.0227898	0.00249298	0.00480515	0.00964588	0.0357312	0.0180232	0.00476796	2.663263
