Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
0	-1526.602	-1644.182	117.5809	0.0218833	0.00312752	0.0237952	0.0172912	0.0102958	0.0282859	0.0192706	0.00769274	0.000890694	0.000653115	0.00764495	0.0199424	0.00249361	0.0294597	0.00266794	0.0107462	0.003472	0.00388367	0.012513	0.0172518	0.00910193	0.00126747	0.0118251	0.010927	0.000896501	0.00807883	0.00239608	0.00568835	0.00957877	0.0210208	0.00408341	0.00455392	0.00171695	0.00697888	0.0165044	0.0111041	0.0336172	0.00281009	0.00720936	0.00118268	0.0048213	0.000970263	0.00460573	0.0077306	0.0100167	0.00846169	0.00979678	0.022821	0.000609019	0.0050108	0.00258395	0.0247563	0.00910892	0.00183605	0.0126536	0.0138467	0.0124982	0.000905914	0.00174819	0.0205678	0.041961	0.00450992	0.0125465	0.0168372	0.0155879	0.000255472	0.0256242	0.00113946	0.00167238	0.00557124	0.000213602	0.00809295	0.00659975	0.739522	2.30239	0.442219	0.671702	0.883247	1.13219	1.48876	2.26132	0.5899884	1.60599	0.0299868	0.00428566	0.0326068	0.0236942	0.0141084	0.0387603	0.0264066	0.0105414	0.00122052	0.000894968	0.0104759	0.0273272	0.00341701	0.0403688	0.0036559	0.0147255	0.0047577	0.00532182	0.0171466	0.0236403	0.0124724	0.00173682	0.016204	0.0149733	0.00122848	0.0110705	0.00328336	0.00779477	0.0131258	0.028805	0.00559553	0.00624027	0.00235275	0.00956321	0.0226161	0.015216	0.0460659	0.00385069	0.00987902	0.00162064	0.00660665	0.00132956	0.00631125	0.0105933	0.0137259	0.0115951	0.0134246	0.0312717	0.000834542	0.00686633	0.00354081	0.0339236	0.012482	0.00251595	0.0173392	0.0189742	0.0171264	0.00124138	0.00239556	0.0281842	0.0574994	0.00617996	0.0171925	0.0230721	0.0213602	0.000350074	0.035113	0.00156141	0.00229167	0.00763431	0.000292701	0.0110898	0.00904368	0.7297641
30	-871.3916	-984.058	112.6664	0.0334374	0.0132327	0.0139484	0.00471606	0.0243695	0.00472032	0.0436324	0.00914303	0.0014795	0.0126179	0.0365126	0.021111	0.0173951	0.0626586	0.00926014	0.00898399	0.0218061	0.00283385	0.0362686	0.00572738	0.0144632	0.00586304	0.00477851	0.0272381	0.00105916	0.023254	0.0035984	0.0106722	0.00314043	0.0385947	0.0902007	0.0122459	0.00461806	0.067256	0.00764982	0.0501723	0.0447581	0.0101529	0.070022	0.0147302	0.0680157	0.0238542	0.0144129	0.0180348	0.0180891	0.0167356	0.0176622	0.0342139	0.0355737	0.00118304	0.00957629	0.0486074	0.0290404	0.00491628	0.0377027	0.0153063	0.00690368	0.0152168	0.0204164	0.0237604	0.147504	0.0117095	0.00477664	0.041826	0.0195331	0.00936528	0.021063	0.0206951	0.00837378	0.0168453	0.00160575	0.0187528	0.0157354	1.09105	0.544748	0.066079	0.265792	0.661405	1.51193	3.76234	15.1334	1.964509	10.01427	0.0198403	0.00785169	0.00827636	0.0027983	0.0144598	0.00280083	0.0258896	0.00542507	0.00087787	0.00748693	0.021665	0.0125263	0.0103215	0.0371788	0.00549456	0.0053307	0.0129388	0.00168148	0.0215202	0.00339837	0.00858185	0.00347887	0.00283536	0.0161619	0.000628461	0.0137979	0.00213513	0.00633239	0.00186339	0.0229003	0.0535211	0.00726617	0.00274015	0.0399067	0.00453906	0.02977	0.0265575	0.00602426	0.041548	0.00874027	0.0403575	0.014154	0.00855197	0.010701	0.0107332	0.00993016	0.01048	0.020301	0.0211079	0.000701965	0.00568214	0.0288415	0.0172313	0.0029171	0.0223711	0.00908207	0.00409634	0.009029	0.0121142	0.0140984	0.0875224	0.00694793	0.00283424	0.0248177	0.01159	0.00555694	0.0124979	0.0122796	0.00496863	0.00999527	0.00095278	0.0111271	0.00933667	1.68533
60	-1280.063	-1393.613	113.5492	0.0070076	0.00100444	0.00167113	0.00342116	0.000162028	0.000303214	0.0100231	0.00132021	0.0143414	0.000707802	0.00452081	0.00387149	0.00617155	0.00562264	0.0037161	0.00203002	0.000300311	0.00267506	0.00204171	0.000501022	0.00230437	0.00028962	0.00139891	0.0010229	0.0018658	0.00438443	0.00237719	0.00383597	0.00795978	0.0031121	0.0183957	0.000596591	0.000386798	0.00408287	0.000210286	0.00586693	0.00171079	0.00468099	0.0100543	0.00217412	0.010208	0.0140831	0.000794428	0.00861238	0.00662081	0.000674565	0.000681397	0.00697765	0.000803739	0.00141512	0.00022269	0.0102721	0.00098808	0.00207122	0.00203253	0.00592992	0.00514808	0.00300252	0.00416375	0.00209658	0.0014259	0.00964125	0.000964849	0.00197453	0.00396074	0.00304431	0.00429563	0.00210592	0.00570118	0.00401343	0.00116482	0.00181727	0.00860141	1.11249	0.437531	0.0926876	0.313483	0.696351	1.43606	3.18997	10.7889	1.719834	12.7133	0.0247066	0.00354134	0.00589188	0.0120619	0.00057126	0.00106904	0.0353383	0.00465463	0.0505632	0.00249549	0.0159389	0.0136496	0.0217589	0.0198236	0.0131018	0.00715721	0.0010588	0.00943141	0.00719842	0.00176644	0.00812446	0.00102111	0.0049321	0.00360641	0.00657822	0.0154581	0.00838122	0.0135244	0.0280637	0.0109723	0.0648574	0.00210339	0.00136373	0.0143949	0.0007414	0.0206849	0.00603171	0.0165037	0.0354481	0.00766525	0.03599	0.0496527	0.0028009	0.0303645	0.0233429	0.0023783	0.00240239	0.024601	0.00283373	0.00498927	0.000785136	0.0362161	0.00348365	0.00730244	0.00716605	0.020907	0.0181505	0.0105859	0.01468	0.00739189	0.00502726	0.033992	0.00340175	0.00696158	0.0139643	0.0107333	0.015145	0.0074248	0.0201006	0.0141501	0.0041068	0.0064071	0.0303258	0.2836331
90	-924.367	-1040.365	115.998	0.0126408	0.00496493	0.00239657	0.00218187	0.000981579	0.000546957	0.0165938	0.00355031	0.00462664	0.00160401	0.0171775	0.00771948	0.00955222	0.00891616	0.00339536	0.00956582	0.000346493	0.00197204	0.000688597	0.00138158	0.00596619	0.0016208	0.00224607	0.000150452	0.0107787	0.0138797	0.0153159	0.00330468	0.00168308	0.00804533	0.0015109	0.00107617	0.00266443	0.016989	0.00104872	0.0103024	0.0117165	0.00286136	0.00273204	0.00601312	0.0149001	0.010037	0.00125189	0.00972765	0.00268068	0.0011039	0.00160009	0.0125867	0.000445972	0.00779989	0.000793174	0.026207	0.00135997	0.000748467	0.000609808	0.013652	0.0197714	0.00406311	0.0120298	0.00725225	0.0106858	0.0223905	0.00470585	0.0132345	0.0111086	0.00193737	0.00820672	0.014416	0.00626966	0.00436777	0.00136069	0.0073104	0.00355195	0.494792	3.52604	0.0138482	0.124038	0.521441	1.91776	8.06207	72.2114	3.094444	0.7016258	0.0258569	0.0101558	0.00490222	0.00446305	0.00200783	0.00111881	0.0339429	0.00726221	0.00946386	0.00328103	0.0351367	0.0157903	0.0195392	0.0182381	0.00694525	0.019567	0.000708756	0.00403383	0.00140853	0.00282605	0.0122039	0.00331536	0.00459436	0.000307751	0.0220479	0.0283911	0.0313288	0.00675976	0.00344276	0.0164568	0.00309056	0.00220132	0.00545012	0.0347513	0.00214517	0.0210736	0.0239663	0.00585295	0.00558843	0.0122999	0.0304784	0.0205309	0.00256077	0.019898	0.00548336	0.00225804	0.003273	0.0257463	0.000912241	0.0159548	0.00162245	0.0536067	0.00278183	0.001531	0.00124737	0.0279254	0.0404427	0.00831115	0.0246071	0.0148346	0.021858	0.0458001	0.00962588	0.0270713	0.0227227	0.00396292	0.0167869	0.0294881	0.0128247	0.00893433	0.0027833	0.0149535	0.00726557	0.4888749
120	-888.6432	-999.7398	111.0966	0.000863686	0.00071297	0.000124149	0.000793873	0.000426388	5.37269e-05	0.00272507	0.000397316	0.000956853	0.00031828	0.00355254	0.000162049	0.00238415	0.000503271	0.00011099	0.000572148	0.000127446	0.00164606	0.00108476	0.00134015	0.00378761	0.000456516	0.000226638	1.98886e-05	0.00223048	0.00221789	0.0046262	0.0010745	0.000473578	0.00166388	0.000269608	0.00104436	0.000147327	0.00534254	0.00204581	0.000668713	0.00146511	0.000429205	0.00012057	0.000668402	0.00308155	0.000519848	0.00126329	0.000670209	0.000429872	0.00137521	1.12805e-05	0.00413773	0.00280254	0.00130851	0.00016944	0.00118676	0.000480356	0.000168098	4.84394e-05	0.0026817	0.00608286	0.000705978	0.00227728	0.00300633	0.000271401	0.00292086	0.000973235	0.00121038	0.00152356	0.000171871	0.00191634	0.000446637	0.00135559	0.000414195	0.000335849	0.000689432	0.000511211	0.873932	1.63034	0.000386636	0.021658	0.302513	3.30565	46.1723	2586.41	5.681894	2.680217	0.00928869	0.00766779	0.00133519	0.00853787	0.00458568	0.000577817	0.0293073	0.00427302	0.0102907	0.003423	0.0382065	0.00174279	0.0256409	0.00541253	0.00119366	0.00615328	0.00137064	0.0177029	0.0116663	0.014413	0.0407347	0.0049097	0.00243743	0.000213896	0.0239882	0.0238527	0.0497534	0.011556	0.0050932	0.0178946	0.00289956	0.0112318	0.00158446	0.0574574	0.0220021	0.00719181	0.0157569	0.00461597	0.00129669	0.00718846	0.0331412	0.00559081	0.0135864	0.0072079	0.00462314	0.0147899	0.000121318	0.0445001	0.0301405	0.0140726	0.00182227	0.0127633	0.00516609	0.00180784	0.000520951	0.0288409	0.0654193	0.00759258	0.0244915	0.0323322	0.00291884	0.031413	0.0104669	0.0130173	0.0163854	0.00184842	0.0206096	0.00480344	0.014579	0.00445455	0.00361195	0.00741464	0.00549792	0.09298255
150	-958.9634	-1073.058	114.0945	0.0424133	0.0100522	0.0100834	0.0138371	0.00382359	0.00618818	0.0272545	0.00520524	0.0357156	0.00787195	0.090365	0.011428	0.0623669	0.00884157	0.00644918	0.128569	0.0151801	0.0430591	0.00491267	0.0686754	0.096268	0.0130876	0.0108785	0.00696141	0.104437	0.0234458	0.121016	0.0578527	0.0326043	0.0609047	0.00684992	0.0743446	0.0128191	0.00574268	0.0535162	0.121212	0.0209378	0.00539992	0.0158689	0.00748491	0.0559665	0.000629859	0.0359455	0.0939674	0.0140973	0.0210698	0.0184055	0.0457882	0.0174679	0.0192401	0.00320068	0.0644685	0.00593174	0.000757232	0.00220332	0.0342692	0.261471	0.0220023	0.123116	0.0434792	0.0388801	0.00300033	0.00966223	0.0357554	0.077861	0.00985785	0.0318048	0.045175	0.00426727	0.0108349	0.0130976	0.00693346	0.0133727	0.813807	1.93096	0.181983	0.435627	0.771632	1.29595	2.29554	5.49503	1.231996	2.107255	0.0160784	0.00381067	0.00382252	0.00524549	0.00144948	0.00234587	0.0103319	0.00197325	0.0135394	0.00298417	0.0342564	0.00433221	0.0236426	0.00335174	0.00244481	0.0487391	0.00575459	0.0163232	0.00186234	0.0260341	0.0364941	0.00496137	0.00412393	0.00263899	0.0395909	0.00888803	0.045876	0.0219313	0.0123599	0.0230883	0.00259673	0.0281832	0.00485958	0.00217699	0.0202874	0.04595	0.00793728	0.00204705	0.00601571	0.00283745	0.0212163	0.000238772	0.0136266	0.035622	0.00534413	0.00798732	0.00697732	0.0173578	0.00662188	0.0072937	0.00121334	0.0244393	0.00224865	0.000287058	0.000835255	0.0129911	0.0991207	0.00834083	0.046672	0.0164825	0.014739	0.00113739	0.00366284	0.0135545	0.0295162	0.003737	0.0120569	0.0171253	0.00161767	0.00410739	0.00496517	0.0026284	0.00506945	2.637904
180	-1348.501	-1465.407	116.9055	0.0268054	0.0545712	0.0041774	0.00968332	0.144167	0.00493717	0.0094795	0.0439646	0.00818034	0.052762	0.0376464	0.0164328	0.0497588	0.00935842	0.0678365	0.0600827	0.0146077	0.0665266	0.00404616	0.0691165	0.0728217	0.00550046	0.0367641	0.0078858	0.0691141	0.0266378	0.0965516	0.0559668	0.00158481	0.0220441	0.000724043	0.0335147	0.0188903	0.00343769	0.0342159	0.00182831	0.0197817	0.000478334	0.0223113	0.00435116	0.0290907	0.00147039	0.0398163	0.0230303	0.00380805	0.00830175	0.12334	0.00961924	0.0396269	0.00838674	0.00579782	0.0487779	0.0181588	0.000130216	0.0198871	0.0400288	0.0244709	0.0275122	0.00499031	0.00159285	0.0053608	0.0471691	0.00499468	0.121455	0.0121303	0.00691987	0.0372393	0.0354544	0.00515186	0.0195598	0.0109799	0.0263982	0.00765533	0.235954	4.82023	0.181706	0.435304	0.771454	1.29625	2.29725	5.5034	1.233097	0.244754	0.012723	0.0259018	0.00198277	0.00459611	0.0684275	0.00234339	0.00449937	0.0208675	0.00388274	0.0250431	0.0178686	0.00779968	0.0236176	0.0044419	0.0321981	0.0285178	0.00693342	0.0315763	0.00192048	0.0328056	0.0345643	0.00261075	0.0174498	0.00374293	0.0328045	0.0126434	0.0458275	0.0265642	0.00075222	0.0104631	0.000343661	0.0159075	0.00896611	0.00163167	0.0162403	0.000867794	0.00938924	0.000227037	0.0105899	0.00206524	0.0138077	0.000697907	0.0188985	0.0109311	0.00180746	0.00394036	0.0585423	0.0045657	0.0188086	0.0039807	0.00275189	0.0231521	0.00861894	6.18058e-05	0.00943927	0.0189994	0.0116149	0.0130585	0.00236861	0.000756035	0.00254446	0.0223884	0.00237069	0.0576475	0.00575757	0.00328446	0.0176754	0.0168282	0.00244529	0.0092839	0.00521153	0.0125297	0.00363354	2.10685
210	-937.1572	-1047.897	110.7399	0.0159922	0.0319375	0.0343754	0.074418	0.131178	0.00147041	0.0109605	0.0886988	0.0379008	0.025816	0.0317071	0.0303442	0.0041915	0.0457231	0.0255669	0.0594123	0.0332081	0.0535813	0.0517955	0.0208004	0.0180755	0.00996732	0.0558935	0.00462786	0.104657	0.0247497	0.0554801	0.0540325	0.0183342	0.0275479	0.0124046	0.0310885	0.0329649	0.00197467	0.158134	0.00352897	0.0112099	0.00323654	0.00476594	0.00385158	0.0402596	0.0842652	0.0194901	0.00772868	0.00214482	0.192462	0.123245	0.0101759	0.00168593	0.00829315	0.0126403	0.0620056	0.00692263	0.00415844	0.0160377	0.0395821	0.0640686	0.0471777	0.00982558	0.000819577	0.0660136	0.0219562	0.0141493	0.145421	0.0170263	0.0125581	0.0400999	0.0350588	0.0191691	0.00746047	0.0915648	0.0709036	0.00652241	1.0991	0.504501	0.0530294	0.23875	0.639631	1.5634	4.18848	18.8575	2.123588	10.89295	0.00582278	0.0116285	0.0125161	0.0270956	0.0477619	0.000535377	0.00399071	0.0322953	0.0137997	0.00939962	0.0115446	0.0110483	0.00152613	0.0166478	0.00930891	0.021632	0.0120911	0.019509	0.0188588	0.00757343	0.00658129	0.0036291	0.0203508	0.00168501	0.0381058	0.00901136	0.0202003	0.0196732	0.00667548	0.0100302	0.00451651	0.0113193	0.0120025	0.000718978	0.0575767	0.0012849	0.00408154	0.00117842	0.00173528	0.00140236	0.0146585	0.030681	0.00709634	0.00281401	0.000780929	0.0700755	0.0448736	0.00370505	0.000613846	0.00301954	0.00460232	0.0225763	0.00252053	0.00151409	0.00583933	0.0144119	0.0233274	0.0171774	0.0035775	0.000298408	0.0240356	0.00799427	0.00515177	0.0529477	0.00619927	0.00457241	0.0146004	0.0127649	0.00697948	0.00271636	0.0333388	0.025816	0.00237481	2.746495
240	-1010.732	-1122.266	111.5346	0.0365464	0.0318344	0.0833239	0.0531945	0.0377648	0.000988216	0.0429248	0.0903681	0.00951962	0.0196626	0.0115695	0.0302462	0.0133676	0.0299009	0.0448874	0.0420183	0.00277508	0.0808006	0.0223091	0.0077854	0.0668375	0.111424	0.0238701	0.0309699	0.0548845	0.0110315	0.0591565	0.041377	0.0463088	0.016538	0.00400257	0.0309882	0.00129328	0.00650756	0.246162	0.0127946	0.0396819	0.000540548	0.0210494	0.00852765	0.0588088	0.0801304	0.0246145	0.0196807	0.0287589	0.0899694	0.122848	0.0495371	0.0203963	0.00821902	0.0168075	0.0618055	0.0409592	0.00147014	0.0201304	0.016758	0.0939401	0.030224	0.00550968	0.0028561	0.0474612	0.00543362	0.00345849	0.140297	0.0184142	0.0226453	0.0887409	0.00490915	0.00793546	0.00272291	0.0317288	0.0813175	0.0207929	1.10757	0.462134	0.219674	0.477511	0.794052	1.25936	2.09419	4.55221	1.095892	11.98325	0.0130756	0.0113897	0.0298116	0.0190319	0.0135115	0.000353564	0.0153576	0.0323319	0.00340593	0.00703488	0.00413933	0.0108215	0.00478267	0.010698	0.0160598	0.0150333	0.000992867	0.0289089	0.00798174	0.00278546	0.0239131	0.0398652	0.00854023	0.0110804	0.0196366	0.00394684	0.021165	0.0148039	0.0165684	0.00591695	0.00143204	0.0110869	0.000462709	0.00232828	0.088072	0.00457767	0.0141974	0.000193397	0.00753106	0.00305102	0.0210406	0.0286691	0.00880657	0.00704137	0.0102893	0.0321892	0.0439524	0.0177234	0.00729738	0.0029406	0.00601339	0.0221128	0.0146544	0.000525987	0.00720226	0.00599568	0.0336099	0.0108135	0.00197125	0.00102186	0.0169807	0.00194404	0.00123738	0.0501954	0.00658822	0.00810203	0.0317497	0.00175639	0.00283915	0.000974202	0.0113519	0.0290938	0.00743927	2.795014
270	-947.5287	-1063.172	115.6429	0.0232848	0.00639507	0.0415619	0.000366755	0.00728856	0.00752222	0.00338847	0.0218135	0.0116794	0.00871524	0.00236376	0.00305279	0.0286633	0.0221098	0.00138856	0.00635852	0.000630216	0.0429007	0.00125852	0.00123112	0.0130326	0.0124951	0.0273287	0.00228034	0.00375296	0.0058087	0.00133451	0.00698789	0.00401484	0.0134113	0.000120583	0.0154511	0.00040548	0.0012107	0.0391044	0.00220187	0.003873	0.00355948	0.00146223	0.00221132	0.0129623	0.0162011	0.0108753	0.00561705	0.00783089	0.00917946	0.00143999	0.0194463	0.00439751	0.00211849	0.00457614	0.0105486	0.00484234	0.000801575	0.0101663	0.00123919	0.00323887	0.015564	0.000516884	0.000740619	0.00867115	0.00501164	0.000459459	0.0314173	0.00148577	0.00587218	0.00898735	0.00148565	0.00823038	0.000739261	0.00984227	0.0114302	0.00553114	0.269692	4.65154	0.00333856	0.0619774	0.419951	2.38123	16.1349	299.53	4.123094	0.2898954	0.0361854	0.00993815	0.0645886	0.00056995	0.0113267	0.0116898	0.00526579	0.0338989	0.0181501	0.0135438	0.00367337	0.00474413	0.0445436	0.0343594	0.00215787	0.00988134	0.000979376	0.0666691	0.00195579	0.0019132	0.020253	0.0194179	0.0424696	0.00354372	0.00583223	0.00902691	0.00207387	0.0108594	0.00623919	0.0208417	0.00018739	0.0240116	0.000630129	0.00188147	0.0607695	0.00342178	0.00601877	0.00553156	0.00227235	0.00343646	0.0201438	0.025177	0.0169005	0.00872908	0.0121695	0.0142652	0.00223779	0.0302202	0.00683388	0.00329221	0.00711147	0.0163928	0.00752516	0.00124567	0.0157988	0.00192574	0.00503331	0.024187	0.000803254	0.00115095	0.0134753	0.00778825	0.000714014	0.0488236	0.00230894	0.00912556	0.0139666	0.00230875	0.0127903	0.00114884	0.0152952	0.017763	0.00859558	0.643487
