Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-909.6942	-1021.071	111.3773	0.0263449	0.0303906	0.176832	0.0169753	0.0390755	0.14508	0.0169694	0.0609328	0.021336	0.029177	0.0208633	0.0113823	0.0542917	0.0264136	0.0757735	0.16448	0.0616789	0.0281225	0.0534049	0.01802	0.0379747	0.0801304	0.0298656	0.0766616	0.113235	0.0576772	0.0161214	0.0113259	0.00839588	0.0112677	0.00056752	0.376995	0.0535712	0.0124892	0.00735298	0.0489039	0.0747802	0.0318945	0.0803722	0.157472	0.0514608	0.0126142	0.0402788	0.0537654	0.0417328	0.00555751	0.053925	0.0311231	0.0513217	0.0584407	0.0559533	0.0687917	0.0130845	0.00667164	0.0121615	0.023706	0.00220177	0.0426066	0.0164016	0.00567695	0.0941721	0.00613596	0.154631	0.148422	0.0506762	0.00489524	0.0382099	0.0402594	0.0132848	0.0651174	0.032589	0.0881839	0.008035	0.773173	2.13413	0.0450298	0.220449	0.623913	1.60279	4.53619	22.2075	2.241825	1.811444	0.0070128	0.00808974	0.0470712	0.00451868	0.0104016	0.0386192	0.00451713	0.0162198	0.00567947	0.00776668	0.00555364	0.00302987	0.014452	0.00703108	0.0201703	0.0437833	0.0164184	0.00748599	0.014216	0.00479677	0.0101086	0.0213301	0.00794998	0.0204067	0.0301424	0.0153532	0.00429138	0.00301486	0.00223492	0.00299937	0.000151069	0.100353	0.0142602	0.00332453	0.0019573	0.0130178	0.0199059	0.00849006	0.0213944	0.0419178	0.0136984	0.00335779	0.0107219	0.0143119	0.0111089	0.00147936	0.0143544	0.00828472	0.0136614	0.0155565	0.0148943	0.0183118	0.00348299	0.00177594	0.00323728	0.00631034	0.000586094	0.0113415	0.00436597	0.00151116	0.0250679	0.00163334	0.0411615	0.0395088	0.0134896	0.00130307	0.0101712	0.0107167	0.0035363	0.0173337	0.00867494	0.0234739	0.00213885	3.756687
330	-917.5339	-1032.637	115.1027	0.00187081	0.00389665	0.0096625	0.000714247	0.0075669	0.00124018	0.00197973	0.00331245	0.00238101	0.000466034	0.0012861	0.00208271	8.16703e-05	0.00233698	0.00837957	0.0163559	0.00426644	0.00797165	0.00473605	0.00320792	0.00204321	0.0204622	0.00111863	0.0186019	0.00432107	0.00245267	0.00126846	0.00340523	0.00326522	0.0015339	2.54479e-05	0.0167039	0.00462496	0.00536821	0.00145899	0.00593432	0.00923725	0.00174492	0.00244992	0.015659	0.0070855	0.000476273	0.00400532	0.00928307	0.00392143	0.00059575	0.0192622	0.00321601	0.00562638	0.0141881	0.00597894	0.00187232	0.000769107	0.00356021	0.00881352	0.00360732	0.00163602	0.00226286	0.00163097	6.36416e-05	0.00843206	0.00340602	0.00427319	0.0392594	0.0140568	0.000287192	0.00202379	0.0129901	0.0470049	0.0021527	0.00682077	0.010001	0.00300783	0.663149	2.68425	0.00869945	0.0988746	0.485831	2.05833	10.1138	114.95	3.430597	1.235257	0.00409327	0.00852575	0.0211412	0.00156275	0.0165561	0.00271347	0.00433158	0.00724752	0.00520957	0.00101967	0.00281395	0.0045569	0.000178692	0.00511323	0.0183342	0.0357861	0.00933482	0.0174417	0.0103623	0.00701883	0.00447047	0.0447707	0.00244752	0.0407003	0.00945436	0.00536635	0.00277534	0.00745053	0.00714419	0.00335611	5.56792e-05	0.0365476	0.0101192	0.0117455	0.00319223	0.0129841	0.0202108	0.00381782	0.00536034	0.0342614	0.0155028	0.00104207	0.00876351	0.0203111	0.00857995	0.00130348	0.0421449	0.00703652	0.0123103	0.031043	0.0130817	0.00409657	0.00168278	0.00778961	0.0192837	0.00789269	0.00357956	0.00495107	0.00356851	0.000139246	0.0184491	0.00745225	0.0093496	0.0858983	0.0307558	0.000628366	0.00442798	0.0284218	0.102845	0.00471004	0.0149236	0.0218818	0.00658102	0.4570455
360	-896.7593	-1011.724	114.9649	0.0218379	0.00523647	0.0146173	0.00853812	0.0271486	0.00805676	0.000202466	0.00196414	0.00352663	0.0116305	0.00802018	0.00527726	0.00012355	0.00353535	0.00466244	0.0329582	0.00531934	0.0374368	0.00570209	0.0107311	0.0047465	0.0276413	0.00169224	0.0221593	0.0226313	0.00410748	0.00632877	0.00515139	0.00721438	0.0100439	2.55129e-05	0.00598412	0.0077996	0.00217382	0.00220714	0.0335775	0.0176972	0.0143031	0.00235332	0.0075582	0.00751654	0.00071001	0.00627997	0.0144134	0.00350063	0.00462606	0.0308967	0.00958462	0.00180539	0.00879932	0.00386999	0.00305966	0.00250676	0.00157066	0.0100781	0.0338477	0.0031485	0.00117188	0.00299988	0.000166996	0.00358321	0.0045246	0.00574767	0.0593911	0.013055	0.0121794	0.00306156	0.0027121	0.0711083	0.0109155	0.00157757	0.0183878	0.00560239	0.415505	3.92247	0.00277881	0.0566714	0.408387	2.44866	17.6456	359.866	4.25579	0.5296471	0.0278432	0.00667645	0.0186369	0.010886	0.0346142	0.0102723	0.000258143	0.00250426	0.00449642	0.0148288	0.0102256	0.00672845	0.000157525	0.00450754	0.00594457	0.0420213	0.0067821	0.0477315	0.00727011	0.013682	0.00605174	0.0352424	0.00215759	0.0282529	0.0288547	0.00523699	0.00806912	0.00656797	0.00919826	0.0128058	3.25287e-05	0.00762969	0.00994441	0.0027716	0.00281408	0.042811	0.0225637	0.0182363	0.00300045	0.00963662	0.00958351	0.000905255	0.0080069	0.0183769	0.00446327	0.00589818	0.039393	0.0122203	0.00230185	0.011219	0.00493419	0.00390104	0.00319609	0.00200258	0.0128494	0.0431554	0.0040143	0.00149414	0.00382482	0.000212918	0.00456855	0.00576882	0.00732822	0.0757231	0.016645	0.0155286	0.00390346	0.0034579	0.0906624	0.0139172	0.00201138	0.0234442	0.00714299	0.7843201
390	-901.7743	-1014.779	113.0052	0.0566278	0.0276696	0.0207594	0.0119344	0.0430495	0.0038205	0.000110888	0.00695936	0.00781195	0.00577789	0.00894218	0.0173798	0.000515125	0.00800916	0.00925689	0.0157527	0.0130297	0.0563235	0.00066346	0.00914796	0.00833749	0.0441697	0.0136379	0.018938	0.0358865	0.0141809	0.00703096	0.0315922	0.0450395	0.00242325	0.000901123	0.00765709	0.0157657	0.0278665	0.00154589	0.0267359	0.0185068	0.0427373	0.0129852	0.00137962	0.0125506	0.0382734	0.000446473	0.0545865	0.00555095	0.0299797	0.0299053	0.0217096	0.00482153	0.0139531	0.00359095	0.011877	0.00050179	0.0182358	0.00683103	0.0555454	0.00521026	0.00185826	0.00375603	0.00197693	0.0158574	0.0492578	0.00897775	0.133724	0.0207013	0.0256286	0.0143302	0.00101374	0.0548773	0.00948564	0.0285288	0.0877465	0.0389344	0.9691	1.1545	0.0129825	0.120193	0.516344	1.93669	8.31994	77.0269	3.141123	4.197055	0.0374749	0.0183111	0.0137381	0.00789793	0.0284892	0.00252832	7.33829e-05	0.00460554	0.00516977	0.00382367	0.00591772	0.0115016	0.000340898	0.00530028	0.00612599	0.0104248	0.00862273	0.0372736	0.000439062	0.00605391	0.00551756	0.0292305	0.00902522	0.0125327	0.0237488	0.0093846	0.00465292	0.020907	0.0298061	0.00160365	0.000596342	0.00506729	0.0104334	0.0184414	0.00102303	0.0176932	0.0122474	0.0282825	0.00859332	0.000913003	0.00830572	0.0253285	0.000295466	0.0361241	0.00367349	0.0198399	0.0197906	0.0143669	0.00319078	0.00923382	0.0023764	0.00785995	0.000332073	0.012068	0.00452062	0.0367587	0.00344803	0.00122975	0.00248565	0.00130828	0.0104941	0.0325977	0.00594127	0.0884956	0.0136996	0.0169604	0.00948339	0.00067087	0.0363166	0.00627738	0.0188797	0.0580686	0.0257659	1.511083
420	-909.5663	-1024.949	115.3822	0.00550537	0.0320294	0.0205762	0.0150188	0.00472251	0.00494007	7.64863e-05	0.0072318	0.0143129	0.00870086	0.0270482	0.00620396	0.000980039	0.0155704	0.000907496	0.0134422	0.0214383	0.012402	0.00167866	0.00510252	0.0359751	0.0117639	0.000916849	0.00475301	0.022606	0.0218921	0.00150112	0.00331797	0.0251503	0.0223521	0.00672054	0.00352928	0.00718782	0.0104769	0.00173472	0.0192556	0.028034	0.019562	0.00238811	0.000959572	0.00698491	0.0179314	0.00644322	0.0208601	0.00166441	0.00871624	0.0078221	0.0401676	0.0202556	0.0101101	0.00250244	0.0356013	0.000316093	0.0074506	0.00582661	0.00748573	0.0135922	0.000844111	0.000632835	0.000259552	0.000733985	0.000553216	0.00366322	0.09198	0.0130404	0.027389	0.00617937	0.00551017	0.0257708	0.00449624	0.0229237	0.0276509	0.024526	0.23736	4.8132	0.00268673	0.0557476	0.406299	2.46124	17.938	372.199	4.280155	0.2465717	0.00587021	0.034152	0.0219398	0.0160141	0.00503546	0.00526745	8.15551e-05	0.00771105	0.0152614	0.00927746	0.0288407	0.0066151	0.00104499	0.0166022	0.000967636	0.0143331	0.0228591	0.0132238	0.0017899	0.00544066	0.0383592	0.0125435	0.000977608	0.00506799	0.0241041	0.0233429	0.0016006	0.00353785	0.026817	0.0238334	0.0071659	0.00376316	0.00766416	0.0111712	0.00184968	0.0205316	0.0298918	0.0208584	0.00254637	0.00102316	0.0074478	0.0191198	0.00687021	0.0222425	0.00177471	0.00929387	0.00834047	0.0428294	0.0215979	0.0107801	0.00266828	0.0379606	0.00033704	0.00794435	0.00621273	0.0079818	0.014493	0.00090005	0.000674772	0.000276752	0.000782626	0.000589878	0.00390597	0.0980754	0.0139046	0.029204	0.00658887	0.00587533	0.0274786	0.0047942	0.0244429	0.0294833	0.0261513	0.9378492
450	-865.4982	-978.7983	113.3001	0.00386184	0.0163847	0.0176702	0.011189	0.00636989	0.0111014	0.000169244	0.00807683	0.0140336	0.031893	0.0139	0.00336311	0.00492967	0.00211224	0.00409527	0.00217876	0.0180938	0.027699	0.00275495	0.00968342	0.0314056	0.0446004	0.00787499	0.0088696	0.0228113	0.0360619	0.0244574	0.0110308	0.0192851	0.0110735	0.0187598	0.00351993	0.00140015	0.0375566	0.0159066	0.0100438	0.00857085	0.0190409	0.0416547	0.00568459	0.00108637	0.0089367	0.0190198	0.013149	0.0286273	0.00580702	0.029342	0.0509669	0.0169556	0.0113872	0.0390671	0.0310792	0.00297713	0.00660898	0.00856114	0.0136445	0.00294269	0.00288224	0.000375981	0.000310975	0.000695109	0.00390236	0.0105998	0.00919597	0.00672748	0.00231728	0.0104425	0.00469223	0.00887216	0.0472286	0.0194704	0.00970474	0.00177721	0.839004	1.80498	0.00301757	0.058996	0.413542	2.41814	16.9503	331.392	4.196187	2.324134	0.00379161	0.0160868	0.0173489	0.0109855	0.00625405	0.0108995	0.000166166	0.00792995	0.0137784	0.031313	0.0136472	0.00330195	0.00484002	0.00207383	0.0040208	0.00213914	0.0177647	0.0271953	0.00270485	0.00950732	0.0308344	0.0437894	0.00773178	0.0087083	0.0223965	0.0354061	0.0240126	0.0108302	0.0189344	0.0108722	0.0184186	0.00345592	0.00137469	0.0368736	0.0156173	0.00986112	0.00841498	0.0186946	0.0408972	0.00558121	0.00106662	0.00877419	0.0186739	0.0129099	0.0281067	0.00570141	0.0288084	0.05004	0.0166472	0.0111801	0.0383567	0.030514	0.00292299	0.00648879	0.00840545	0.0133963	0.00288918	0.00282983	0.000369144	0.00030532	0.000682469	0.0038314	0.010407	0.00902873	0.00660514	0.00227514	0.0102526	0.0046069	0.00871081	0.0463697	0.0191163	0.00952826	0.00174489	1.018522
480	-888.4978	-1001.953	113.4557	0.00734823	0.00214846	0.00695113	0.00231631	0.0116071	0.000258741	0.000513994	0.00795867	0.0111235	0.00777251	0.00472676	0.00378417	0.0128706	0.00493529	0.0173139	0.00333048	0.0025889	0.0037551	0.00579747	0.00485478	0.00990131	0.00976924	0.00274625	0.000655723	0.00897354	0.00871152	0.00785616	0.00705846	0.00758641	0.00642776	0.00287816	0.00687656	0.00120314	0.00207187	0.003717	0.000493584	0.00329523	0.0081497	0.0111671	0.0012217	0.00401426	0.00201523	0.00814813	0.00769453	0.0109924	7.22048e-05	0.00685635	0.0117543	0.0140123	0.00833792	0.0110938	0.012226	0.000742967	0.00978344	0.00460088	0.000691897	0.00356729	0.000918267	6.04733e-05	8.73161e-05	0.00842314	0.00202181	0.00735239	0.00394724	0.00388207	0.00214809	0.000642811	0.000621489	0.00784951	0.00320113	0.00260033	0.00381766	0.00451275	1.07625	0.618756	0.0303071	0.181738	0.587436	1.70231	5.50243	32.9956	2.528118	8.696874	0.0183062	0.00535231	0.0173169	0.00577048	0.0289162	0.000644585	0.00128048	0.0198269	0.0277113	0.0193632	0.0117755	0.00942727	0.0320638	0.012295	0.043133	0.00829702	0.00644956	0.00935486	0.0144429	0.0120944	0.0246665	0.0243375	0.00684157	0.00163356	0.0223552	0.0217025	0.0195716	0.0175843	0.0188995	0.0160131	0.00717019	0.0171311	0.0029973	0.00516151	0.00925994	0.00122963	0.00820921	0.0203028	0.0278198	0.00304355	0.0100005	0.00502042	0.0202989	0.0191689	0.0273846	0.000179879	0.0170808	0.0292829	0.0349079	0.0207717	0.0276374	0.0304578	0.00185091	0.0243729	0.0114619	0.00172368	0.00888696	0.00228762	0.000150653	0.000217525	0.0209841	0.0050368	0.0183166	0.00983351	0.00967117	0.00535141	0.00160139	0.00154828	0.019555	0.00797477	0.00647804	0.0095107	0.0112423	0.4014069
510	-869.9596	-980.0872	110.1276	0.170797	0.0250441	0.147115	0.063635	0.0178871	0.0104897	0.00237695	0.0641912	0.0767295	0.0363987	0.0595611	0.00501706	0.130181	0.0241877	0.186555	0.0749667	0.0424805	0.0127903	0.0463304	0.0549675	0.159625	0.0988115	0.135951	0.0608902	0.0907634	0.0881132	0.120277	0.00586128	0.0649357	0.0301835	0.138357	0.0699885	0.0155482	0.00967034	0.00412261	0.0138396	0.0267118	0.020773	0.0492878	0.0844667	0.0264461	0.00447859	0.0282063	0.0903949	0.111183	0.0640236	0.069349	0.0360369	0.0371044	0.0843706	0.140839	0.122244	0.07348	0.104487	0.0465358	0.00124451	0.0184688	0.058726	0.00288836	0.0187939	0.0388501	0.0135671	0.0264947	0.0494649	0.0392654	0.021727	0.0620883	0.0160436	0.0915325	0.0406301	0.0377821	0.00743799	0.0615198	0.987347	1.06326	0.117216	0.351514	0.721676	1.38566	2.84484	8.53125	1.550069	4.643008	0.040806	0.00598341	0.035148	0.0152034	0.0042735	0.00250616	0.00056789	0.0153363	0.0183319	0.0086962	0.0142301	0.00119865	0.0311022	0.00577881	0.044571	0.0179107	0.0101492	0.00305579	0.0110691	0.0131326	0.0381368	0.0236076	0.0324809	0.0145476	0.0216848	0.0210516	0.028736	0.00140035	0.0155141	0.0072113	0.0330556	0.0167213	0.0037147	0.00231039	0.000984954	0.00330649	0.00638185	0.00496298	0.0117756	0.0201804	0.00631839	0.00107001	0.00673892	0.0215967	0.0265633	0.0152962	0.0165685	0.00860976	0.0088648	0.0201574	0.0336485	0.029206	0.0175555	0.0249635	0.0111181	0.000297333	0.00441248	0.0140305	0.000690075	0.00449015	0.00928188	0.0032414	0.00633	0.0118179	0.00938112	0.00519091	0.0148339	0.00383305	0.0218685	0.00970717	0.00902673	0.00177705	0.014698	4.185583
540	-930.825	-1040.905	110.0804	0.0297676	0.0382695	0.0729002	0.0309849	0.0138816	0.00794205	0.00404033	0.0410736	0.0375201	0.0249538	0.0285528	0.00272222	0.0892478	0.0280697	0.0216416	0.020816	0.0156551	0.0508466	0.0699358	0.0468559	0.0306656	0.0203842	0.0260703	0.00660509	0.0450208	0.040112	0.0824579	0.014004	0.0486082	0.0368575	0.0951972	0.0966063	0.0149786	0.0009362	0.00915821	0.0648008	0.0580961	0.00968071	0.0132036	0.0173986	0.011184	0.0302517	0.0193374	0.0323783	0.00600714	0.0446502	0.0521029	0.0578317	0.0703377	0.0737222	0.0979375	0.0564749	0.00370818	0.0026192	0.0231659	0.0032947	0.0527845	0.124674	0.000144606	0.0220125	0.0048032	0.0496852	0.00543616	0.00961416	0.0835713	0.0241633	0.0340284	0.0540107	0.00305757	0.0506073	0.0188075	0.00165886	0.00901199	1.15147	0.242673	0.0829917	0.297037	0.684741	1.46041	3.36659	12.0494	1.799729	23.72461	0.0117214	0.0150691	0.0287055	0.0122007	0.00546609	0.00312729	0.00159093	0.0161733	0.014774	0.00982589	0.0112431	0.00107191	0.0351425	0.0110528	0.00852168	0.00819659	0.00616442	0.0200215	0.0275382	0.0184501	0.012075	0.00802655	0.0102655	0.00260085	0.0177275	0.0157946	0.0324689	0.00551429	0.0191401	0.0145132	0.0374852	0.0380401	0.00589803	0.000368641	0.00360617	0.0255162	0.0228761	0.00381191	0.00519912	0.00685094	0.00440386	0.011912	0.00761435	0.0127494	0.00236539	0.0175816	0.0205162	0.022772	0.0276964	0.0290291	0.0385642	0.0222378	0.00146015	0.00103135	0.0091219	0.00129733	0.0207846	0.0490921	5.69408e-05	0.00866771	0.00189133	0.0195642	0.00214056	0.00378571	0.0329074	0.00951462	0.0133992	0.0212675	0.00120396	0.0199273	0.0074057	0.000653199	0.0035486	2.539594
570	-883.2343	-999.4694	116.2352	0.00242632	0.0296333	0.0297581	0.00533517	0.00668713	0.00175844	0.00612446	0.0137557	0.0226626	0.0211462	0.0201606	0.00249422	0.0294965	0.0182835	0.0238236	0.0132133	0.00683562	0.00344733	0.0146599	0.0142081	0.00373082	0.0180836	0.000446186	0.000934395	0.00470841	0.0138806	0.011292	0.0139096	0.0039395	0.0131713	0.0207213	0.0253028	0.00244124	0.0121827	0.00808443	0.0128327	0.0113587	0.00910545	0.0187744	0.0158666	0.00191142	0.00188006	0.00989978	0.00195744	0.00671004	0.0133941	0.0163401	0.00832492	0.0136238	0.0141423	0.00326941	0.0177614	0.00255918	0.00998137	0.00993906	0.00594273	0.0160058	0.0291077	9.58235e-05	0.00187692	0.0162522	0.000885513	0.00865811	0.00270579	0.0253413	0.000843338	0.0137296	0.0195598	0.00398001	0.00777969	0.0141805	0.0137257	0.00590685	0.101748	5.49126	0.00373877	0.0654958	0.427248	2.34056	15.2681	267.468	4.041231	0.09264537	0.00294118	0.0359214	0.0360727	0.00646728	0.00810612	0.00213158	0.00742405	0.0166746	0.0274715	0.0256333	0.0244387	0.00302349	0.0357556	0.0221632	0.0288789	0.0160171	0.00828611	0.00417884	0.0177707	0.017223	0.00452249	0.0219208	0.000540865	0.00113267	0.00570751	0.0168261	0.0136882	0.0168611	0.00477545	0.0159662	0.0251183	0.0306719	0.00295926	0.0147679	0.00979992	0.0155558	0.0137689	0.0110376	0.0227582	0.0192335	0.00231701	0.002279	0.0120005	0.0023728	0.00813389	0.0162363	0.0198074	0.0100914	0.0165147	0.0171433	0.00396317	0.0215303	0.00310223	0.0120994	0.0120481	0.00720375	0.0194022	0.0352843	0.000116157	0.00227519	0.0197009	0.00107342	0.0104953	0.00327995	0.0307186	0.00102229	0.016643	0.0237104	0.00482456	0.00943051	0.0171895	0.0166383	0.00716027	0.8249485
600	-877.3971	-992.2694	114.8723	0.0202228	0.0138337	0.0106687	0.00418821	0.000682663	0.0108979	0.0036474	0.00987998	0.00777502	0.0287266	0.00150127	0.0201601	0.0409507	0.0124979	0.0405468	0.00299907	0.00687593	0.00137151	0.00934287	0.00242344	0.00506824	0.00225693	0.0196755	0.00163573	0.0401892	0.0169868	0.01534	0.00688469	0.00535172	0.0109709	0.00535561	0.0306013	0.0203491	0.0200488	0.0167276	0.00687173	0.0184689	0.0123696	0.0615134	0.00447355	0.000234656	0.0061499	0.0193267	0.015233	0.000484893	0.0215028	0.00235566	0.00213634	0.0069709	0.0219849	0.00444142	0.0233069	0.00422164	0.00160889	0.00367187	0.0246506	0.0241558	0.0201483	0.00565556	0.00800754	0.008845	0.00120295	0.0170959	0.0173209	0.0344256	0.000671519	0.0250169	0.0122128	0.0133284	0.0103859	0.0429173	0.00671813	0.00802433	0.603038	2.98481	0.00707644	0.0894024	0.470804	2.12403	11.1854	141.314	3.579902	1.010179	0.0205361	0.014048	0.010834	0.00425309	0.000693238	0.0110667	0.0037039	0.010033	0.00789546	0.0291716	0.00152453	0.0204724	0.041585	0.0126915	0.0411749	0.00304553	0.00698244	0.00139275	0.0094876	0.00246098	0.00514675	0.00229189	0.0199803	0.00166107	0.0408117	0.01725	0.0155776	0.00699134	0.00543462	0.0111409	0.00543858	0.0310754	0.0206643	0.0203594	0.0169867	0.00697818	0.018755	0.0125612	0.0624663	0.00454285	0.000238291	0.00624517	0.0196261	0.0154689	0.000492404	0.0218359	0.00239215	0.00216943	0.00707889	0.0223254	0.00451022	0.023668	0.00428704	0.00163381	0.00372875	0.0250324	0.02453	0.0204604	0.00574316	0.00813159	0.00898202	0.00122159	0.0173607	0.0175892	0.0349589	0.000681922	0.0254045	0.012402	0.0135348	0.0105468	0.0435821	0.0068222	0.00814863	0.9847458
630	-850.9125	-965.1788	114.2663	0.0327161	0.0200784	0.0334402	0.00130339	0.00493547	0.00821713	0.0277448	0.00803442	0.0243694	0.0346602	0.0122594	0.00235049	0.0102873	0.00473706	0.061537	0.00239523	0.0328535	0.0168631	0.0130638	0.00976497	0.0129754	0.0429977	0.0109126	0.000908823	0.00768187	0.0164131	0.0166523	0.0242413	0.032607	0.0200402	0.00161956	0.0344811	0.0284533	0.018374	0.0469838	0.0123509	0.0365725	0.0255105	0.0227878	0.0159372	0.014752	0.0449922	0.0567747	0.000986503	0.00543859	0.04175	0.0199778	0.0194865	0.00217398	0.0185128	0.0157199	0.00428933	0.0159927	0.000509752	0.00513422	0.0340103	0.0075512	0.0209285	0.0100869	0.0257412	0.0390122	0.00946928	0.00700288	0.00292227	0.0294043	0.0035162	0.0367923	0.0104697	0.019281	0.0087362	0.0233977	0.000238729	0.0287231	0.813095	1.93453	0.0171663	0.137736	0.538764	1.8561	7.26027	58.2538	2.939137	2.101535	0.0238128	0.0146143	0.0243399	0.000948686	0.00359234	0.00598093	0.0201944	0.00584795	0.0177375	0.0252278	0.00892312	0.00171083	0.00748771	0.00344792	0.0447905	0.0017434	0.0239128	0.012274	0.00950861	0.00710755	0.00944433	0.0312964	0.00794288	0.000661498	0.00559134	0.0119464	0.0121205	0.0176443	0.0237334	0.0145865	0.00117881	0.0250975	0.0207101	0.0133737	0.0341977	0.00898973	0.0266197	0.0185681	0.0165864	0.0116001	0.0107374	0.0327481	0.0413242	0.000718038	0.00395854	0.0303882	0.0145411	0.0141834	0.00158236	0.0134748	0.0114419	0.00312204	0.0116405	0.000371029	0.003737	0.0247548	0.00549623	0.0152331	0.00734184	0.0187361	0.0283955	0.00689232	0.00509713	0.00212701	0.0214023	0.00255931	0.0267797	0.00762051	0.0140339	0.00635875	0.0170303	0.000173762	0.0209065	1.373887
660	-869.7533	-976.049	106.2957	0.0176555	0.0299462	0.0380292	0.0157443	0.000728602	0.00610969	0.0260505	0.0378261	0.0116747	0.0143262	0.010713	0.00706564	0.0523989	0.00240188	0.0206546	0.0203213	0.0397096	0.00586734	0.00481377	0.0113504	0.0194067	0.0138745	0.016367	0.00601045	0.0201583	0.0234246	0.00400684	0.0615591	0.0192496	0.00487795	0.0121382	0.0150674	0.0135986	0.016546	0.00596977	0.00394439	0.00595838	0.0620181	0.0260612	0.0245658	0.0103022	0.0451578	0.016574	0.0174554	0.00370534	0.0504627	0.014066	0.0208808	0.000946051	0.000189328	0.00765498	0.0125635	0.0228387	0.00674921	0.0472713	0.00725346	0.0162598	0.0269408	0.0269702	0.0311131	0.0951832	0.0063217	0.000779247	0.0283763	0.0355406	0.00885877	0.00945939	0.059811	0.0757804	0.015249	0.0282805	0.000698447	0.0306205	1.18114	0.0942856	0.000710665	0.029144	0.33187	3.01323	34.3124	1407.13	5.24175	62.63642	0.0115509	0.0195918	0.02488	0.0103005	0.000476677	0.00399717	0.0170431	0.0247471	0.00763801	0.00937267	0.00700884	0.00462259	0.0342812	0.00157139	0.013513	0.0132949	0.0259794	0.00383861	0.00314934	0.0074258	0.0126965	0.00907719	0.0107079	0.00393224	0.0131882	0.0153252	0.00262141	0.0402741	0.0125937	0.00319132	0.00794122	0.0098576	0.00889668	0.0108249	0.00390563	0.00258055	0.00389818	0.0405744	0.0170501	0.0160718	0.00674008	0.0295438	0.0108433	0.0114199	0.00242416	0.0330144	0.00920247	0.013661	0.000618939	0.000123865	0.00500815	0.00821948	0.0149419	0.00441557	0.0309265	0.00474546	0.0106377	0.0176256	0.0176448	0.0203553	0.0622721	0.00413587	0.00050981	0.0185648	0.0232519	0.00579571	0.00618866	0.0391304	0.0495781	0.00997641	0.0185021	0.000456948	0.020033	1.528504
