Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-1835.938	-1952.451	116.5129	0.00961943	0.00114753	0.00112011	0.00991259	0.00350322	0.000301415	0.0269962	0.00011166	0.003288	0.00076734	0.00607698	0.00399638	0.00772815	0.000184956	0.00961351	0.00523582	0.002691	0.000828312	0.00850047	0.00264408	0.00258974	0.00128155	0.00754702	2.86043e-05	0.0160186	0.00149222	0.0152706	0.0139486	0.00259095	0.000226474	0.0037951	0.0102071	0.00193813	0.00639109	0.00480657	0.00308203	0.00438362	0.00983658	0.00600141	0.00699435	0.0202896	0.000434194	0.00513755	0.0022568	0.00484186	0.0157193	0.0164627	0.0015863	0.00129277	0.00745501	0.00141703	0.000858163	0.000644453	0.00197734	0.00451163	0.00393585	0.0254958	0.00423864	0.00389623	0.00604609	0.00468334	0.00276844	0.00117939	0.000693936	0.0159193	0.0133353	0.00112067	0.00925274	0.000693529	0.00900412	0.00233167	7.03522e-05	0.0035246	1.01365	0.931727	0.787423	0.88998	0.96429	1.03703	1.12362	1.26997	0.1728064	5.439657	0.0231363	0.00275999	0.00269404	0.0238414	0.00842581	0.000724953	0.0649303	0.00026856	0.00790817	0.00184558	0.0146161	0.00961195	0.0185875	0.000444851	0.0231221	0.012593	0.00647231	0.00199223	0.020445	0.00635944	0.00622875	0.00308234	0.0181518	6.87981e-05	0.0385273	0.00358903	0.0367283	0.0335488	0.00623166	0.000544706	0.00912783	0.0245498	0.00466153	0.0153716	0.0115606	0.00741277	0.0105433	0.0236586	0.0144344	0.0168226	0.0487998	0.00104431	0.0123566	0.00542796	0.0116455	0.0378074	0.0395954	0.0038153	0.00310931	0.0179305	0.00340818	0.00206402	0.00155002	0.00475583	0.0108512	0.00946636	0.0613217	0.0101946	0.00937106	0.0145418	0.0112642	0.00665856	0.00283662	0.00166903	0.0382885	0.0320736	0.0026954	0.0222544	0.00166805	0.0216564	0.00560804	0.000169209	0.00847724	0.4157722
330	-906.8244	-1022.151	115.3266	0.0345201	0.0185063	0.00560978	0.0262706	0.0375813	0.00894844	0.0268264	0.00438499	0.00464869	0.00374257	0.0199508	0.00841384	0.00514464	8.55855e-05	0.0458388	0.0166892	0.00451437	0.00730998	0.019019	0.0371791	0.0235664	0.0149785	0.0399525	0.000858953	0.0182166	0.00419992	0.0896085	0.0296677	0.0104449	0.0134425	0.0157133	0.0426288	0.0848117	0.0214441	0.0159965	0.0110958	0.0140935	0.0116898	0.0374445	0.0121236	0.100638	0.00427861	0.00926745	0.044844	0.0408798	0.0591263	0.0765409	0.00639486	0.015167	0.00176082	0.00349269	0.00743577	0.0225378	0.0794185	0.010195	0.0182188	0.0481443	0.00144253	0.00923117	0.0556863	0.00925179	0.00441718	0.0116436	0.00840302	0.0290029	0.056386	0.0205917	0.000250088	0.00651859	0.012069	0.0279814	0.00108255	0.0158732	0.225551	4.87224	0.00795106	0.0946307	0.479227	2.0867	10.5674	125.769	3.49564	0.2314656	0.0207286	0.0111127	0.00336856	0.0157749	0.0225668	0.00537336	0.0161087	0.0026331	0.00279145	0.00224734	0.01198	0.00505234	0.00308926	5.13924e-05	0.0275253	0.0100215	0.00271079	0.00438949	0.0114205	0.0223253	0.0141512	0.00899427	0.0239907	0.000515784	0.0109387	0.00252197	0.0538081	0.0178149	0.00627198	0.00807194	0.00943555	0.0255978	0.0509277	0.0128767	0.00960559	0.00666279	0.00846284	0.00701951	0.0224847	0.00727999	0.0604313	0.00256922	0.00556492	0.0269279	0.0245475	0.0355041	0.0459613	0.00383999	0.00910748	0.00105734	0.00209729	0.00446503	0.0135335	0.0476892	0.00612187	0.0109401	0.0289097	0.000866211	0.00554313	0.0334385	0.00555552	0.00265243	0.00699178	0.00504585	0.0174157	0.0338587	0.0123649	0.000150173	0.00391428	0.00724718	0.0168023	0.000650047	0.00953154	1.665334
360	-1876.328	-1995.222	118.8942	0.00248614	0.00574192	0.0013976	0.00609409	0.004813	0.00330891	0.00314613	0.00583193	0.000712758	0.000464041	0.0220762	0.000539045	0.00109817	0.000418095	0.0037326	0.00347752	0.00976424	0.00568784	0.00493514	0.0108973	0.00289954	0.000765265	0.00269876	0.00262843	0.00117156	0.00131363	0.00953031	0.00484655	0.00404078	0.00618859	3.12728e-05	0.0053333	0.00349596	0.00615441	0.00983696	0.00459124	0.00326861	0.00151203	0.00711741	0.0041374	0.0107772	0.00351645	0.00288246	0.00046539	0.00516897	0.00177605	0.0136919	0.00041756	0.00606747	0.000203407	0.00442211	2.50577e-05	0.0253211	0.00314576	0.00659411	0.00530329	0.00352954	0.000158058	0.00376369	0.00253168	0.000129445	0.00373588	0.00893325	0.000957747	0.0214773	0.0122569	0.00609741	0.000144565	0.00175717	0.00259057	0.0139204	0.000309511	0.0038518	0.364556	4.17722	0.467364	0.690065	0.890711	1.1227	1.44914	2.13966	0.5499999	0.4363617	0.00702086	0.0162152	0.00394683	0.0172097	0.0135919	0.00934436	0.00888468	0.0164694	0.00201283	0.00131045	0.0623432	0.00152226	0.00310123	0.0011807	0.0105408	0.00982051	0.0275742	0.0160625	0.0139368	0.0307738	0.00818829	0.00216111	0.00762128	0.00742269	0.00330848	0.00370969	0.0269136	0.0136866	0.0114112	0.0174766	8.83143e-05	0.0150612	0.00987257	0.01738	0.0277796	0.0129657	0.00923053	0.00426996	0.0200996	0.011684	0.0304348	0.00993044	0.00814007	0.00131426	0.0145972	0.00501557	0.0386658	0.00117919	0.0171345	0.000574421	0.012488	7.07629e-05	0.0715068	0.00888362	0.0186218	0.0149765	0.00996742	0.000446357	0.0106287	0.00714947	0.000365553	0.0105501	0.0252275	0.00270468	0.0606519	0.0346134	0.0172191	0.000408251	0.00496224	0.00731577	0.0393112	0.000874059	0.0108775	0.3541079
390	-1021.574	-1133.335	111.7604	0.00462365	0.00622677	0.00290191	0.015429	0.0197315	0.0223176	0.00909078	0.00762418	0.00566074	0.010907	0.0684875	0.0040174	0.0173779	0.010024	0.0160163	0.0161351	0.0409818	0.0154019	0.0138642	0.0138264	0.0241228	0.0270958	0.00734974	0.0213802	0.00226847	0.00458918	0.00580147	0.00752484	0.0318702	0.0209028	0.000718405	0.00547119	0.0102572	0.00831532	0.0436677	0.0423304	0.0149112	0.00820165	0.00149778	0.0010445	0.039692	0.00441187	0.0034924	0.00445548	0.00293747	0.0195904	0.0371091	0.00175648	0.0184958	0.000672467	0.0207934	0.000277649	0.00738259	0.0167462	0.028459	0.0041623	0.0193254	2.36814e-05	0.0120105	0.0017435	0.000521531	0.01712	0.00995058	0.000746816	0.00314684	0.0397708	0.00735644	0.000126531	0.0156186	0.00491116	0.0135564	0.000788711	0.00061592	1.16743	0.162863	0.119148	0.354328	0.723474	1.38222	2.82224	8.3929	1.538247	35.8407	0.0047778	0.00643438	0.00299866	0.0159434	0.0203894	0.0230617	0.00939388	0.00787838	0.00584948	0.0112706	0.070771	0.00415134	0.0179573	0.0103582	0.0165503	0.0166731	0.0423482	0.0159154	0.0143264	0.0142874	0.0249271	0.0279992	0.00759479	0.022093	0.0023441	0.00474219	0.0059949	0.00777572	0.0329328	0.0215997	0.000742357	0.00565361	0.0105992	0.00859256	0.0451237	0.0437417	0.0154084	0.0084751	0.00154771	0.00107933	0.0410154	0.00455896	0.00360884	0.00460403	0.00303541	0.0202436	0.0383464	0.00181504	0.0191125	0.000694888	0.0214867	0.000286906	0.00762874	0.0173045	0.0294079	0.00430108	0.0199697	2.4471e-05	0.012411	0.00180163	0.00053892	0.0176908	0.0102823	0.000771716	0.00325176	0.0410968	0.00760171	0.00013075	0.0161394	0.0050749	0.0140084	0.000815007	0.000636455	0.9677347
420	-1524.054	-1640.099	116.0447	0.00254609	0.00215429	0.00992273	0.00137154	0.0131088	0.0158934	0.00342991	0.004584	0.0157187	0.00470655	0.0224642	0.000270656	0.0013048	0.00062691	0.00445949	0.0017011	0.0195793	0.00660934	0.00481224	0.00358331	0.00577428	0.00852727	0.00505875	0.00294409	0.00143846	0.00210933	0.00786412	0.00168361	0.009346	0.00776255	0.000264818	0.00130136	0.00521711	0.00443653	0.00305147	0.00416478	0.00352162	0.00613771	0.000987995	0.00132692	0.00481399	0.00139615	0.00525224	0.016323	0.00281633	0.00198907	0.00350109	0.00285182	0.00328901	0.000497304	0.00682034	0.000279577	0.00362207	0.000442253	0.00595404	0.00200665	0.00467488	3.86239e-05	0.00336138	0.00110626	0.00133054	0.00931964	0.00267418	0.000463645	0.000866521	0.013045	0.00467096	1.11112e-05	0.000233563	0.00203919	0.00150065	0.000166548	0.000202025	1.03824	0.808823	0.623182	0.794023	0.930572	1.07461	1.25941	1.60467	0.3419515	6.418183	0.00773123	0.00654153	0.0301304	0.0041647	0.0398049	0.0482603	0.010415	0.0139194	0.04773	0.0142915	0.0682128	0.000821848	0.00396203	0.00190362	0.0135413	0.0051654	0.0594525	0.0200693	0.0146124	0.0108808	0.0175337	0.0258931	0.0153609	0.00893974	0.00436788	0.00640501	0.0238795	0.00511229	0.0283792	0.023571	0.000804123	0.00395158	0.0158418	0.0134716	0.0092658	0.0126464	0.0106934	0.0186372	0.00300005	0.0040292	0.0146177	0.00423941	0.0159485	0.049565	0.00855181	0.00603982	0.0106311	0.00865956	0.0099871	0.00151007	0.02071	0.000848938	0.0109984	0.00134291	0.0180795	0.00609321	0.0141953	0.000117282	0.0102069	0.00335918	0.0040402	0.0282992	0.00812016	0.00140786	0.0026312	0.0396113	0.0141834	3.37393e-05	0.000709216	0.00619202	0.00455675	0.000505724	0.00061345	0.3293257
450	-1918.02	-2033.596	115.5765	0.00494723	0.000355965	0.00152043	0.00207248	0.00659096	0.00599711	0.00202579	0.000128382	0.00128847	0.00431015	0.00474616	0.000322386	0.000629327	0.00142441	0.00351432	0.000778113	0.00158319	0.00287558	0.0012554	0.00194973	0.00151233	0.015317	0.00014068	0.000179011	0.00867909	0.00392211	0.00273288	0.000931962	0.00495607	0.00307753	6.70095e-05	0.000687465	0.000763266	0.00135224	0.000450795	0.00388408	0.00216225	0.000660346	7.71351e-05	0.0014587	0.00268733	0.000176897	0.00548764	0.00787287	0.00192243	0.00373473	0.0018536	0.00966926	0.00158634	0.00133563	0.00379624	0.000426776	0.000868053	0.0001783	0.00339663	0.000405194	0.00225477	9.03492e-06	0.000311063	0.000643914	0.000149079	0.00169463	0.00418057	0.000178613	0.0044155	0.0045225	0.000733119	0.000426653	0.00528334	0.000244374	0.00130707	0.000158345	0.000242018	1.01352	0.932401	0.368962	0.614916	0.85924	1.16382	1.62624	2.71031	0.7209451	5.435001	0.0285176	0.00205191	0.00876428	0.0119465	0.0379926	0.0345694	0.0116774	0.000740041	0.00742719	0.0248452	0.0273585	0.00185835	0.00362766	0.00821082	0.0202578	0.00448532	0.00912604	0.0165759	0.00723656	0.0112389	0.00871763	0.0882925	0.000810928	0.00103188	0.0500293	0.0226084	0.0157533	0.00537216	0.0285685	0.01774	0.000386266	0.00396279	0.00439973	0.00779481	0.00259854	0.0223892	0.012464	0.00380647	0.000444634	0.00840847	0.0154907	0.0010197	0.0316327	0.045382	0.0110816	0.0215283	0.0106848	0.055737	0.00914425	0.00769905	0.0218828	0.00246009	0.00500376	0.00102778	0.0195794	0.00233568	0.0129973	5.20805e-05	0.00179308	0.00371175	0.000859345	0.00976844	0.0240983	0.00102959	0.0254525	0.0260693	0.00422596	0.00245938	0.030455	0.00140866	0.00753439	0.000912759	0.00139508	0.17348
480	-1561.905	-1679.47	117.5653	0.064561	0.0374764	0.0198415	0.0112954	0.0700727	0.0800866	0.00686812	0.000400885	0.0114672	0.0687449	0.061937	0.0107621	0.0142787	0.0144744	0.0767012	0.0182502	0.00940421	0.0448549	0.00689647	0.0220321	0.00956009	0.127855	0.0146388	0.0480084	0.0666306	0.0048263	0.0356639	0.0176875	0.0386314	0.0553027	0.00256005	0.00137885	0.011966	0.0334274	0.00477014	0.0583322	0.0091627	0.00305771	0.000489003	0.031106	0.0529579	0.0148428	0.0386961	0.015767	0.0183633	0.020334	0.0583823	0.126183	0.0146517	0.0183219	0.117498	0.0388735	0.0292803	0.00097769	0.0419381	0.0314647	0.0571106	0.000879931	0.0111374	0.0305227	1.42907e-05	0.0197739	0.0644248	0.000678549	0.0301986	0.0286084	0.00956716	0.0186506	0.00622948	0.00163711	0.0124526	0.000919135	0.0479281	0.293451	4.53274	0.725529	0.855147	0.952353	1.05003	1.16939	1.3783	0.2319999	0.3237013	0.029283	0.0169982	0.00899952	0.00512326	0.0317829	0.036325	0.00311518	0.00018183	0.00520121	0.0311807	0.0280928	0.00488138	0.00647639	0.00656518	0.0347894	0.00827778	0.00426548	0.0203449	0.00312804	0.00999311	0.00433618	0.0579915	0.00663972	0.0217752	0.0302217	0.00218907	0.0161761	0.00802255	0.0175221	0.0250837	0.00116116	0.000625405	0.00542745	0.0151617	0.0021636	0.0264578	0.00415593	0.00138689	0.000221797	0.0141088	0.0240202	0.00673228	0.0175514	0.00715145	0.00832907	0.00922292	0.0264805	0.057233	0.0066456	0.00831028	0.0532936	0.0176319	0.0132807	0.000443452	0.0190219	0.0142715	0.0259037	0.000399111	0.00505158	0.0138442	6.48186e-06	0.00896885	0.0292212	0.00030777	0.0136972	0.0129759	0.00433939	0.00845936	0.00282551	0.000742546	0.00564813	0.000416893	0.0217388	2.204727
510	-1830.404	-1943.616	113.2119	0.00773042	0.020882	0.00260699	0.00380454	0.0139152	0.0144837	0.00695144	0.000129862	0.00479943	0.014766	0.011209	0.0017767	0.00115807	0.00631413	0.00274993	0.00605928	0.0109142	0.0148923	0.0224861	0.00298465	0.00497587	0.000645616	0.00154175	0.0172886	0.065663	0.00496986	0.00415558	0.00096961	0.0339234	0.0110972	0.000257248	0.0121001	0.00913736	0.00892226	0.0107477	0.0264121	0.00594202	0.0037904	1.40476e-05	0.00243111	0.0144533	0.0124141	0.0135078	0.00139201	0.0267279	0.0191889	0.00977241	0.0112835	0.00483659	0.00399097	0.00523243	0.0201824	0.00622943	7.04281e-05	0.00683577	0.00758185	0.0143797	0.0112097	0.0101774	0.00242078	1.73648e-05	0.00938066	0.0192729	0.00597347	0.000736884	0.00395938	0.00530712	0.00139179	0.0185301	0.000499237	0.0172219	0.00345031	0.00324541	1.16713	0.164338	0.639368	0.804015	0.934209	1.07042	1.24376	1.56404	0.3234103	35.51003	0.0112611	0.0304192	0.00379766	0.00554216	0.0202705	0.0210988	0.0101263	0.000189172	0.00699143	0.02151	0.0163283	0.00258816	0.00168698	0.00919793	0.00400589	0.00882668	0.015899	0.021694	0.032756	0.00434781	0.00724845	0.000940483	0.0022459	0.0251847	0.0956527	0.0072397	0.00605353	0.00141245	0.0494169	0.0161655	0.000374738	0.0176264	0.0133106	0.0129972	0.0156564	0.0384751	0.00865587	0.00552155	2.04635e-05	0.00354145	0.0210544	0.0180839	0.0196771	0.00202777	0.0389352	0.0279529	0.0142357	0.016437	0.00704557	0.00581373	0.0076222	0.0294002	0.00907454	0.000102594	0.00995782	0.0110446	0.0209472	0.0163295	0.0148257	0.0035264	2.52957e-05	0.013665	0.0280753	0.00870168	0.00107344	0.00576772	0.00773099	0.00202745	0.0269932	0.00072725	0.0250876	0.00502614	0.00472766	0.6864729
540	-1692.904	-1810.174	117.2707	0.00524432	0.00721407	0.00246058	0.0103342	0.00711407	0.00350291	0.00407584	0.00239551	0.00089094	0.0120388	0.00880649	0.00442213	0.000672282	0.0160842	0.00183793	0.00502979	0.00169227	0.00325557	0.0239251	0.014655	0.00387616	0.000330789	0.00307324	0.00740026	0.00318816	0.0112347	0.00300679	0.00395435	0.0152876	0.00254423	0.000166088	0.00204653	0.00444741	0.000936903	0.0078771	0.017918	0.00609585	0.00489953	4.13423e-06	0.00180102	0.00878937	0.000876311	0.0157434	0.0125111	0.00916393	0.0130178	0.00356917	0.0100048	0.00151071	0.00502065	0.0133157	0.00166414	0.00432227	0.000144404	0.00217455	0.00514353	0.0159593	0.0107956	0.00215977	0.00337613	3.60394e-05	0.00636384	0.0156337	0.0125205	0.00237737	0.00106201	0.00482346	0.00195243	0.00280661	0.00200436	0.00465362	0.00500403	0.00089064	0.877047	1.61477	0.616041	0.789573	0.928941	1.07649	1.26651	1.62327	0.3502849	2.715711	0.0120523	0.016579	0.00565479	0.0237497	0.0163492	0.00805022	0.00936691	0.00550526	0.00204752	0.0276671	0.0202387	0.0101627	0.00154501	0.036964	0.00422384	0.0115592	0.00388909	0.0074818	0.0549835	0.0336794	0.00890801	0.000760204	0.00706278	0.0170069	0.00732688	0.0258191	0.00691006	0.0090877	0.0351333	0.00584702	0.000381695	0.00470325	0.0102208	0.00215315	0.0181028	0.0411783	0.0140092	0.0112599	9.5011e-06	0.00413902	0.0201993	0.0020139	0.0361808	0.0287523	0.0210601	0.0299168	0.00820249	0.0229925	0.00347183	0.0115382	0.0306015	0.00382445	0.00993323	0.000331863	0.00499744	0.0118206	0.0366769	0.0248099	0.00496349	0.00775887	8.2824e-05	0.0146251	0.0359286	0.028774	0.00546357	0.00244066	0.011085	0.00448698	0.00645002	0.00460632	0.0106947	0.0115	0.00204683	0.4351319
570	-976.5869	-1092.001	115.4136	0.00420567	0.0123856	0.00370382	0.0425384	0.0323845	0.00722501	0.0691217	0.0267841	0.024731	0.0369013	0.0566828	0.00420543	0.000612571	0.0346593	0.034784	0.00323546	0.00500889	0.0398807	0.0984817	0.0300375	0.097607	0.0194026	0.00895015	0.0567178	0.00425745	0.0979029	0.0242645	0.0407144	0.042393	0.00923653	0.0287362	0.00576406	0.0166777	0.0323798	0.0423196	0.0217064	0.00701605	0.0886817	0.000337665	0.0107439	0.0539251	0.0428772	0.0325823	0.0514987	0.0157639	0.0485826	0.0278563	0.0249897	0.00275665	0.0873675	0.050978	0.00482796	0.00177583	0.000624055	0.0142178	0.0263171	0.0656925	0.0185537	0.00974688	0.00928109	0.00109022	0.0198197	0.0643521	0.0466292	0.0682891	0.0208895	0.0262896	0.00762357	0.00648292	0.00122599	0.0106547	0.0208734	0.00554032	0.673703	2.63148	0.165499	0.415915	0.760565	1.31481	2.40434	6.04233	1.300649	1.280082	0.00199005	0.00586066	0.00175258	0.0201284	0.0153238	0.00341874	0.0327071	0.0126737	0.0117023	0.017461	0.0268213	0.00198993	0.000289857	0.0164001	0.0164591	0.00153096	0.00237011	0.0188708	0.0465997	0.0142132	0.0461858	0.00918094	0.00423505	0.0268378	0.00201455	0.0463258	0.0114815	0.0192653	0.0200596	0.00437055	0.0135974	0.00272745	0.00789158	0.0153215	0.0200248	0.0102711	0.00331987	0.0419625	0.000159777	0.00508381	0.0255164	0.0202887	0.0154173	0.0243682	0.00745921	0.0229884	0.0131811	0.0118247	0.0013044	0.0413407	0.0241219	0.0022845	0.000840288	0.000295291	0.00672758	0.0124528	0.0310845	0.00877929	0.00461205	0.00439164	0.00051587	0.00937833	0.0304502	0.0220641	0.0323131	0.00988451	0.0124398	0.00360733	0.0030676	0.000580118	0.00504161	0.00987689	0.00262158	2.113354
600	-1310.524	-1425.63	115.106	0.00221281	0.00122443	0.00134201	0.0113663	0.00865315	0.00803054	0.0156856	0.0105319	0.00323006	0.00180358	0.0210637	0.00468277	0.00358966	0.00926096	0.00283693	0.00903903	0.0271404	0.00817684	0.0113785	0.00995503	0.017679	0.00533848	0.00170684	0.00803401	0.0120807	0.0261596	0.0169115	0.00133114	0.00375957	0.00172569	0.00577747	0.00892015	0.0022152	0.00161117	0.00955229	0.00135782	0.00639559	0.0221729	0.00230033	0.00402415	0.00520624	0.0022964	0.0163364	0.00957619	0.0113461	0.00203839	0.000804105	0.00653388	0.00465014	0.00491533	0.00295812	0.00629928	9.55389e-05	0.0041703	0.00567927	0.0027504	0.004592	0.00677875	0.00855453	0.00613635	0.00122604	0.00102747	0.0171949	0.0124593	0.0149951	0.00729719	0.0335485	0.00171263	0.000295238	0.0162896	0.0116532	0.00892425	0.000545243	1.07985	0.600765	0.312605	0.567164	0.837841	1.19354	1.76316	3.19892	0.8407949	8.98727	0.00388797	0.00215135	0.00235794	0.0199708	0.0152038	0.0141098	0.0275599	0.0185048	0.0056753	0.00316893	0.0370093	0.00822774	0.00630712	0.0162717	0.00498456	0.0158818	0.0476863	0.0143669	0.0199924	0.0174912	0.0310625	0.00937983	0.00299897	0.0141159	0.021226	0.0459631	0.029714	0.00233884	0.00660565	0.00303207	0.0101511	0.0156729	0.00389216	0.00283087	0.0167836	0.00238572	0.0112372	0.0389582	0.00404174	0.00707053	0.00914749	0.00403483	0.0287035	0.0168256	0.0199354	0.00358149	0.00141283	0.0114802	0.00817041	0.00863635	0.00519749	0.011068	0.000167864	0.00732732	0.00997862	0.00483251	0.00806826	0.0119104	0.0150305	0.0107817	0.00215418	0.0018053	0.0302118	0.0218913	0.0263467	0.0128213	0.0589456	0.00300913	0.000518739	0.0286213	0.020475	0.0156801	0.000958005	0.5691442
630	-1182.451	-1299.728	117.2771	0.00807479	0.0107726	0.0155275	0.0494495	0.0213041	0.046508	0.0579854	0.0722345	0.0258437	0.0564114	0.0428347	0.0433109	0.0287551	0.0847371	0.0113341	0.0450418	0.049888	0.0325182	0.0537578	0.0230952	0.050034	0.0194807	0.0177893	0.0367229	0.027426	0.00530717	0.00331281	0.00138742	0.00392026	0.0260669	0.0369932	0.0142074	0.0287202	0.00586856	0.0348573	0.00152675	0.0154504	0.0427848	0.00655911	0.0119121	0.00652013	0.00119879	0.0791572	0.00327088	0.0562205	0.0251304	0.00381505	0.0351948	0.0130722	0.0233374	0.0107945	0.0092075	0.000837068	0.0600512	0.0166412	0.014214	0.0120368	0.0120096	0.0311167	0.0294665	0.0527748	0.00443006	0.014046	0.0218284	0.00586135	0.0400581	0.103699	0.00651551	0.0112509	0.085387	0.049932	0.0166265	0.00096274	0.219442	4.90279	0.237152	0.495677	0.803355	1.24478	2.01744	4.21671	1.040535	0.223793	0.00398484	0.00531621	0.00766269	0.0244029	0.0105134	0.0229513	0.0286153	0.0356471	0.0127537	0.0278386	0.0211386	0.0213736	0.0141904	0.041817	0.00559328	0.0222277	0.0246193	0.0160475	0.026529	0.0113973	0.0246913	0.00961354	0.00877886	0.0181224	0.0135345	0.00261904	0.00163484	0.000684681	0.00193462	0.0128638	0.0182558	0.00701123	0.0141732	0.00289608	0.0172018	0.000753439	0.00762466	0.0211139	0.00323686	0.00587854	0.00321763	0.000591595	0.0390634	0.00161415	0.0277443	0.0124016	0.00188269	0.0173683	0.00645101	0.0115168	0.00532699	0.00454382	0.000413086	0.0296348	0.00821231	0.00701451	0.00594008	0.00592664	0.0153558	0.0145415	0.0260439	0.0021862	0.00693158	0.0107721	0.00289253	0.0197683	0.0511748	0.00321535	0.00555223	0.0421378	0.024641	0.00820504	0.000475104	2.026377
660	-1631.557	-1746.931	115.3741	0.00364227	0.0270801	0.0016861	0.0136675	0.00588585	0.00106692	0.00201937	0.0119927	0.00269102	0.0229208	0.00258856	0.00703355	0.00147248	0.00845629	0.00313267	0.00110422	0.0131288	0.0121166	0.00651368	0.0057326	0.0208167	0.00585234	0.0101174	0.00473144	0.00771069	0.00523189	0.000598845	7.53798e-05	0.000800062	0.0216981	0.0104253	0.00437186	0.00782256	0.00238047	0.00963432	0.00737743	0.0042704	0.00424348	0.0023474	0.0644969	0.00574538	0.000220937	0.0177033	0.00363697	0.015539	0.00110428	0.0019551	0.00655814	0.00304243	0.000348477	0.00160105	0.00322281	0.000181312	0.0048106	0.0033737	0.00665922	0.017867	0.00169045	0.0146692	0.010956	0.00816706	0.0120429	0.00149538	0.00231383	0.00162004	0.0170247	0.0266677	0.00586784	0.0060007	0.0365378	0.00416985	0.00587155	0.000400749	1.08117	0.594125	0.470423	0.692264	0.891595	1.12159	1.44454	2.12575	0.5452834	9.098885	0.00609075	0.0452844	0.00281957	0.0228554	0.00984255	0.00178414	0.00337686	0.0200547	0.00450003	0.0383291	0.00432869	0.0117618	0.00246233	0.0141409	0.00523857	0.00184652	0.0219545	0.0202618	0.0108924	0.00958628	0.0348105	0.00978652	0.0169187	0.0079121	0.0128941	0.00874898	0.00100141	0.000126053	0.0013379	0.0362844	0.0174336	0.00731079	0.0130812	0.00398072	0.0161109	0.0123368	0.00714113	0.00709612	0.00392542	0.107854	0.00960764	0.000369459	0.0296041	0.00608189	0.0259849	0.00184663	0.0032694	0.0109668	0.00508768	0.000582737	0.00267734	0.00538931	0.000303197	0.00804448	0.00564164	0.0111358	0.0298779	0.00282684	0.0245303	0.0183211	0.0136573	0.0201387	0.00250063	0.00386928	0.00270909	0.0284694	0.0445948	0.00981243	0.0100346	0.0611	0.00697299	0.00981865	0.000670148	0.5980005
