Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
0	-318.5974	-430.8907	112.2933	0.015276	0.00462369	0.019013	0.0159455	0.000312656	0.0070579	0.0146553	0.0244162	0.0104394	0.0179232	0.00613176	0.0262867	0.00510353	0.0263698	0.00679461	0.000627213	0.0533111	0.00874379	0.00126306	0.0169387	0.00306911	0.00408967	0.00809768	0.00125739	0.0464295	0.0190178	0.0186564	0.0215097	0.029819	0.0399516	0.000842398	0.0230268	0.00137332	0.00417675	0.00577621	0.0172705	0.0272171	0.0064053	0.0222193	0.0925199	0.0290973	0.00282056	0.0466021	0.0209135	0.0111908	0.0171496	0.0133277	0.0236665	0.029017	0.018607	0.0154004	0.0156469	0.0161185	0.00856073	0.0253636	0.00248206	0.0212722	0.025537	0.00386744	0.00476592	0.0250883	0.00986251	0.0166788	0.0344774	0.0597963	0.0123708	0.0549092	0.00782232	0.00419503	0.00155232	0.0655994	0.0299855	0.00149425	1.16021	0.198961	0.264918	0.523179	0.817004	1.22398	1.91139	3.77475	0.9604774	29.15664	0.0113223	0.00342699	0.0140921	0.0118185	0.000231735	0.00523118	0.0108622	0.0180968	0.00773748	0.0132843	0.00454474	0.0194832	0.00378264	0.0195448	0.00503604	0.000464879	0.0395132	0.00648074	0.000936155	0.0125547	0.00227476	0.00303118	0.00600185	0.000931951	0.0344127	0.0140956	0.0138277	0.0159426	0.0221013	0.0296114	0.00062437	0.017067	0.00101788	0.00309573	0.00428122	0.0128006	0.0201728	0.00474749	0.0164685	0.068574	0.0215664	0.00209055	0.0345406	0.0155007	0.00829444	0.012711	0.00987825	0.0175412	0.0215068	0.0137912	0.0114145	0.0115972	0.0119467	0.00634506	0.018799	0.00183965	0.0157666	0.0189276	0.00286647	0.00353241	0.018595	0.00730991	0.012362	0.025554	0.0443199	0.00916903	0.0406977	0.00579776	0.00310928	0.00115055	0.0486211	0.0222247	0.00110751	1.349197
30	-404.0918	-519.0494	114.9577	0.0169728	0.048251	0.0135398	0.00342909	0.00270146	0.00880725	0.0101715	0.031909	0.0302866	0.0091686	0.0336421	0.00330489	0.0076625	0.0582459	0.00143675	0.000139497	0.0456689	0.0103136	0.00574017	0.0211371	0.00487672	0.00536616	0.0244402	0.00629206	0.0139058	0.00202076	0.00370249	0.00184349	0.0394501	0.0176573	0.00375714	0.0237598	0.0109227	0.00521199	0.00726166	0.0312439	0.00423909	0.00311466	0.0189658	0.026782	0.0257545	0.000847377	0.0214021	0.04516	0.0220188	0.00792663	0.0517262	0.0315214	0.0544101	0.0279971	0.00262278	0.0420502	0.034943	0.00418653	0.043459	0.000759054	0.0364344	0.0110387	0.00086904	0.0059472	0.0144198	0.00324226	0.00440037	0.00696279	0.0192134	0.00323051	0.0224595	0.00732287	0.0174144	0.00420651	0.0212083	0.0374177	0.00390527	1.01265	0.936726	0.199702	0.455822	0.782619	1.27776	2.19384	5.00746	1.164812	5.405286	0.0135369	0.0384832	0.0107988	0.00273491	0.00215458	0.00702434	0.00811243	0.0254494	0.0241555	0.00731253	0.0268317	0.00263586	0.00611133	0.0464548	0.0011459	0.000111258	0.0364238	0.00822576	0.00457814	0.0168582	0.00388949	0.00427985	0.0194926	0.00501831	0.0110907	0.00161169	0.00295297	0.0014703	0.0314639	0.0140828	0.00299655	0.0189499	0.00871151	0.00415689	0.00579163	0.024919	0.00338094	0.00248414	0.0151264	0.0213604	0.0205408	0.000675836	0.0170695	0.0360179	0.0175614	0.00632198	0.0412549	0.0251403	0.0433954	0.0223294	0.00209183	0.0335376	0.0278693	0.00333902	0.0346613	0.000605393	0.0290587	0.00880402	0.000693114	0.00474326	0.0115007	0.00258591	0.00350957	0.00555326	0.0153239	0.00257653	0.0179129	0.00584045	0.0138891	0.00335495	0.0169149	0.0298429	0.0031147	1.25382
60	-419.0747	-532.7826	113.7079	0.0216176	0.0390846	0.0313442	0.00229576	0.0214438	0.0080963	0.00192021	0.0354966	0.0494153	0.00306038	0.0145315	0.00223923	0.0148761	0.0449435	0.00273798	0.000455333	0.0429224	0.0056152	0.0082741	0.0395531	0.018433	0.0177214	0.0271213	0.00636389	0.0209647	0.0129546	0.00708566	0.00223485	0.0205413	0.024651	0.00508654	0.0196058	0.00187783	0.00742784	0.00196346	0.00975617	0.0139655	0.00290644	0.0252449	0.0826757	0.0292424	0.00388726	0.00578309	0.100783	0.0231796	0.0159435	0.0643297	0.0622067	0.0103557	0.030621	0.0126973	0.0553511	0.018022	0.00689149	0.0572056	0.00157515	0.0482238	0.00658515	0.00329538	0.0153226	0.0127303	0.0143736	0.016824	0.051698	0.0036815	0.0304577	0.00965324	0.0318325	0.0229228	0.00797276	0.0336631	0.0492533	0.0164294	1.05659	0.717067	0.121287	0.357415	0.725435	1.37848	2.79787	8.24494	1.525385	7.367417	0.0135831	0.0245584	0.0196948	0.00144251	0.013474	0.00508721	0.00120654	0.0223039	0.0310495	0.00192295	0.00913072	0.001407	0.00934721	0.0282397	0.00172038	0.000286103	0.0269698	0.00352824	0.00519894	0.0248527	0.0115822	0.011135	0.0170414	0.00399867	0.0131729	0.00813987	0.00445219	0.00140424	0.0129069	0.0154892	0.00319607	0.0123191	0.00117991	0.00466719	0.00123372	0.00613017	0.00877509	0.00182623	0.0158623	0.0519483	0.0183741	0.00244252	0.00363373	0.0633261	0.0145646	0.0100179	0.0404208	0.0390869	0.00650691	0.0192403	0.00797818	0.0347792	0.0113239	0.00433019	0.0359445	0.000989725	0.0303009	0.0041377	0.00207061	0.00962778	0.00799895	0.0090315	0.0105712	0.0324839	0.00231323	0.0191377	0.0060655	0.0200016	0.0144033	0.00500959	0.0211518	0.0309477	0.0103232	1.591499
90	-382.512	-499.1999	116.688	0.00623608	0.0168823	0.0180946	0.00905362	0.00120865	0.00443901	0.0217388	0.00321783	0.0335586	0.00163317	0.00721817	0.00104169	0.0075432	0.0053735	0.00152434	0.000823973	0.0160627	0.000942928	0.00183416	0.0273487	0.00511565	0.0042304	0.0251907	0.017155	0.0162234	0.0119748	0.00727489	0.00175267	0.0393251	0.0141698	0.0154018	0.00510202	0.0167669	0.00198134	0.000257531	0.0120901	0.00751597	0.00068939	0.00745212	0.0197268	0.0207977	0.0305489	0.00580598	0.0287806	0.0356962	0.0211033	0.00272719	0.0129045	0.0127464	0.00606231	0.00018424	0.0319874	0.0118308	0.00120042	0.0372696	0.00153432	0.013001	0.00230467	0.0229636	0.00871738	0.00257396	0.00787798	0.00650432	0.0336814	0.016959	0.0212586	0.00201085	0.0261912	0.076036	0.00407364	0.0219316	0.0320886	0.00447694	0.687111	2.56444	0.129699	0.369299	0.732875	1.36449	2.70784	7.71013	1.476894	1.339688	0.00636982	0.0172444	0.0184827	0.00924779	0.00123457	0.00453422	0.022205	0.00328685	0.0342784	0.00166819	0.00737298	0.00106404	0.00770499	0.00548875	0.00155703	0.000841645	0.0164072	0.000963151	0.0018735	0.0279353	0.00522537	0.00432113	0.025731	0.0175229	0.0165713	0.0122316	0.00743092	0.00179026	0.0401686	0.0144737	0.0157321	0.00521145	0.0171265	0.00202384	0.000263055	0.0123494	0.00767717	0.000704175	0.00761194	0.0201498	0.0212437	0.0312041	0.0059305	0.0293978	0.0364618	0.0215559	0.00278568	0.0131812	0.0130198	0.00619233	0.000188191	0.0326734	0.0120846	0.00122616	0.0380689	0.00156723	0.0132798	0.0023541	0.0234561	0.00890435	0.00262916	0.00804694	0.00664382	0.0344037	0.0173227	0.0217145	0.00205398	0.0267529	0.0776668	0.00416101	0.0224019	0.0327768	0.00457296	0.9790028
120	-384.1908	-500.0345	115.8438	0.0158653	0.0656794	0.0645487	0.0821934	0.00800901	0.00936473	0.0107588	0.000709939	0.070369	0.00814961	0.0183638	0.00114985	0.039254	0.015131	0.0436306	0.00594939	0.0253611	0.0120068	0.000632668	0.0103328	0.00664972	0.113027	0.141255	0.0549658	0.0451758	0.0246309	0.0201067	0.00157396	0.00922196	0.0373445	0.0391838	0.00292641	0.0364446	0.0108132	0.015373	0.0280589	0.110966	0.000397564	0.0240031	0.0755757	0.0166793	0.0223116	0.07746	0.0177868	0.0559605	0.0192376	0.0127602	0.0319917	0.0485714	0.0580383	0.00239258	0.0800892	0.0824512	0.00743535	0.0272388	0.00390348	0.0499485	0.0179861	0.00492749	0.022178	0.0442473	0.00959885	0.0056325	0.0856891	0.0251584	0.03912	0.0327117	0.0676675	0.0893973	0.00697299	0.0239365	0.0179635	0.0319939	0.250687	4.74656	0.0929197	0.313866	0.696616	1.43551	3.18608	10.762	1.718026	0.2640726	0.00648994	0.0268672	0.0264047	0.0336225	0.00327621	0.0038308	0.00440107	0.000290412	0.0287856	0.00333373	0.00751201	0.000470363	0.0160575	0.00618958	0.0178478	0.0024337	0.0103744	0.00491157	0.000258803	0.00422682	0.00272018	0.0462357	0.0577828	0.0224847	0.0184799	0.0100757	0.00822497	0.000643853	0.00377239	0.0152764	0.0160288	0.0011971	0.0149082	0.00442333	0.00628856	0.011478	0.0453923	0.00016263	0.00981886	0.0309155	0.00682295	0.00912694	0.0316863	0.00727599	0.0228915	0.00786945	0.00521978	0.0130867	0.0198689	0.0237415	0.000978723	0.0327618	0.033728	0.00304155	0.0111425	0.00159678	0.0204322	0.00735752	0.00201567	0.00907226	0.0181001	0.00392657	0.00230407	0.0350525	0.0102915	0.0160027	0.0133813	0.0276805	0.0365694	0.00285242	0.00979163	0.00734827	0.0130876	2.444592
150	-366.7375	-483.8731	117.1356	0.00570005	0.0108823	0.018014	0.00260292	0.0013727	0.000836129	0.0152045	0.00293146	0.00754301	0.00150001	0.00190054	0.00421392	0.0126446	0.0042476	0.0244772	0.000906779	0.00535759	0.00543971	0.000285703	0.0019015	0.000926279	0.0302793	0.0273072	0.0045289	0.00873329	0.00449868	0.00159035	0.00271438	0.00597445	0.00289138	0.00571316	0.00364467	0.00704539	0.0123884	0.00180405	0.00824756	0.0214517	0.00157612	0.0022655	0.0279702	0.00507166	0.00380799	0.0175152	0.000223141	0.00414047	0.00399234	0.00890986	0.00512205	0.00938973	0.0292684	0.00331942	0.0195215	0.0136552	0.00054474	0.0212588	0.000737834	0.00874877	0.00588924	0.0149533	0.00320792	0.00476925	0.00487674	0.011174	0.00427703	0.00263947	0.0312705	0.000868238	0.00337259	0.0146541	0.00319998	0.00447267	0.00119306	0.00192173	0.475212	3.62394	0.0622691	0.258204	0.655456	1.52566	3.8729	16.0593	2.007449	0.6556566	0.00987056	0.0188444	0.0311941	0.00450737	0.00237706	0.00144789	0.026329	0.0050763	0.0130619	0.00259752	0.00329109	0.00729708	0.0218961	0.0073554	0.0423863	0.00157023	0.00927754	0.00941973	0.000494741	0.00329276	0.001604	0.0524335	0.0472868	0.00784253	0.0151231	0.00779019	0.00275395	0.00470039	0.0103457	0.0050069	0.00989325	0.00631134	0.0122002	0.0214526	0.003124	0.014282	0.037147	0.00272931	0.00392307	0.0484349	0.0087824	0.00659415	0.0303305	0.000386404	0.00716989	0.00691337	0.0154289	0.00886966	0.0162598	0.050683	0.00574811	0.0338046	0.0236462	0.000943306	0.036813	0.00127768	0.0151499	0.0101982	0.025894	0.00555503	0.00825873	0.00844487	0.0193496	0.00740637	0.00457068	0.05415	0.00150349	0.00584018	0.025376	0.00554128	0.00774514	0.00206597	0.00332779	0.57748
180	-377.658	-490.8301	113.1721	5.13718e-05	0.00280904	0.00189252	0.000974756	0.000254779	0.000307419	0.000843805	0.000107276	0.00109925	0.000941468	5.36785e-05	0.000275835	0.000885185	0.00101577	0.00276957	0.000138084	0.00092696	0.00133202	3.04235e-05	0.000226255	0.00026748	0.00314649	0.00476866	0.00064018	0.00499003	0.00239154	0.000195593	0.00059867	0.000494744	0.000460567	0.00270594	0.000258635	0.0014727	0.000858768	9.08072e-05	0.000685301	0.00105001	0.000325673	0.000977252	0.00121163	0.0029197	0.00055666	0.00186404	3.63426e-06	0.00104318	0.00218998	0.00242724	0.000404633	0.00124001	0.00169521	0.000471566	0.00063132	0.00264098	0.000290545	0.000432648	0.00228234	0.000235772	0.000270609	0.0027311	0.000253693	0.000439606	0.000763793	0.00089708	0.00142587	0.000186654	0.000568378	0.000433345	0.000374353	0.000428112	0.000150063	0.000386385	0.000134993	0.000673039	0.981779	1.09111	0.0220158	0.155506	0.559552	1.78715	6.43061	45.4219	2.759227	4.499001	0.000676188	0.0369743	0.0249105	0.0128303	0.00335356	0.00404645	0.0111067	0.00141203	0.014469	0.0123922	0.000706551	0.00363071	0.0116514	0.0133703	0.0364548	0.00181755	0.0122012	0.0175329	0.000400454	0.00297812	0.00352074	0.0414161	0.0627681	0.00842645	0.0656819	0.031479	0.00257451	0.00788008	0.00651214	0.00606227	0.0356173	0.00340432	0.0193846	0.0113036	0.00119526	0.00902036	0.0138209	0.00428671	0.0128632	0.0159482	0.0384309	0.00732711	0.0245356	4.78364e-05	0.013731	0.0288259	0.0319489	0.00532603	0.0163218	0.0223134	0.00620704	0.00830983	0.0347622	0.00382434	0.00569479	0.0300416	0.00310338	0.00356193	0.0359484	0.00333927	0.00578637	0.0100535	0.0118079	0.0187682	0.00245686	0.00748135	0.00570395	0.00492747	0.00563508	0.00197522	0.00508584	0.00177686	0.00885896	0.07597267
210	-317.5029	-433.763	116.2601	0.00169888	0.0727874	0.00152642	0.0162737	0.00944673	0.0188093	0.0232381	0.0441214	0.0211991	0.0283522	0.0194348	0.0177256	0.0160615	0.0533427	0.0130358	0.00751635	0.0205232	0.0209754	0.00455775	0.00111199	0.00390382	0.00474141	0.0293386	0.0372653	0.00238971	0.0194805	0.00594734	0.0145995	0.0146809	0.0110446	0.0407494	0.0167036	0.0215186	0.0459525	0.00740751	0.00958327	0.00515903	0.00146201	0.0116982	0.0465109	0.020233	0.0153302	0.0617329	0.000194597	0.00755744	0.00707342	0.0497868	0.00495258	0.0609108	0.00536365	0.0318349	0.00130651	0.0727316	0.00844116	0.00368652	0.0799192	0.000259008	0.0108657	0.0622622	0.0840401	0.00256442	0.0620712	0.0297846	0.0258687	0.0519416	0.00334137	0.0163407	0.0133192	0.126202	0.0161336	0.0129889	0.0120393	0.0521577	0.75553	2.22235	0.409819	0.647232	0.87308	1.14537	1.54504	2.4401	0.6450059	1.699847	0.000957058	0.0410045	0.000859904	0.00916769	0.00532177	0.0105961	0.0130911	0.0248556	0.0119424	0.0159721	0.0109485	0.00998562	0.00904815	0.0300504	0.00734364	0.0042343	0.0115616	0.0118164	0.00256759	0.000626434	0.0021992	0.00267105	0.0165278	0.0209932	0.00134623	0.0109742	0.0033504	0.00822455	0.00827044	0.00622191	0.022956	0.00940988	0.0121224	0.0258871	0.00417299	0.00539869	0.00290632	0.000823619	0.0065901	0.0262017	0.0113982	0.0086362	0.0347769	0.000109625	0.00425745	0.00398478	0.0280471	0.00279001	0.0343138	0.00302159	0.017934	0.000736017	0.040973	0.00475529	0.00207679	0.0450221	0.000145911	0.00612115	0.0350751	0.0473436	0.00144466	0.0349675	0.016779	0.014573	0.0292611	0.00188234	0.00920545	0.0075033	0.0710954	0.00908877	0.00731722	0.00678226	0.0293828	1.77511
240	-378.4181	-495.3096	116.8915	0.000798926	0.00197563	0.000363775	0.00168849	0.00447773	0.00251614	0.00274109	0.0100554	0.00469101	0.000919358	0.0119154	0.0020136	0.000952325	0.00593448	0.0124541	0.00181345	0.00844998	0.00342842	0.010045	0.00192616	0.00403132	0.00538427	0.00819977	0.00308938	0.000547405	0.000436731	0.000717072	0.00220231	0.00339913	0.00783401	0.00684137	0.00311298	0.00107053	0.0139759	0.000750348	0.00411546	0.00463575	0.000275738	0.000283174	0.00881237	0.000568946	0.00422651	0.00634304	1.28776e-06	0.00371679	0.00259182	0.00526204	0.00223158	0.0113091	0.00100274	0.00114038	0.00350202	0.00841285	0.00483315	0.00641827	0.0150039	3.80852e-05	0.00920551	0.000169688	0.015037	0.000562896	0.00826943	0.0118568	0.00322874	0.00572994	0.000408161	0.00305239	0.00247292	0.0234314	0.00148612	0.00998396	0.000679398	0.00436965	0.165752	5.17124	0.011742	0.114448	0.508514	1.96651	8.73758	85.1642	3.213739	0.1602637	0.0023129	0.00571947	0.00105313	0.00488821	0.0129631	0.00728424	0.00793549	0.0291105	0.0135805	0.00266155	0.0344952	0.0058294	0.00275699	0.0171804	0.0360546	0.00524996	0.0244628	0.00992531	0.0290804	0.00557625	0.0116707	0.0155875	0.0237384	0.00894379	0.00158474	0.00126434	0.00207593	0.0063757	0.00984052	0.0226795	0.0198058	0.0090121	0.00309919	0.0404603	0.00217227	0.0119143	0.0134206	0.000798266	0.000819791	0.0255119	0.00164711	0.0122358	0.0183632	3.72807e-06	0.0107601	0.00750334	0.0152337	0.00646044	0.0327399	0.00290295	0.00330141	0.0101384	0.0243553	0.013992	0.018581	0.0434364	0.000110257	0.02665	0.000491247	0.0435322	0.00162959	0.0239401	0.0343254	0.00934723	0.0165882	0.00118163	0.00883671	0.00715913	0.0678342	0.00430234	0.0289037	0.00196686	0.0126502	0.3454218
270	-371.3197	-487.7122	116.3925	0.00747562	0.00221436	8.60405e-05	0.00261164	0.00488039	0.00392535	0.00460952	0.0113677	0.00578759	0.00195714	0.0129869	0.00144948	0.00124503	0.00568409	0.00638077	0.0046969	0.00740751	0.00121537	0.00490848	0.0128881	0.00439384	0.00181164	0.00580988	0.0033672	0.00490024	0.00138531	0.00291682	0.00147556	0.00213611	0.0077685	0.00178449	0.00437263	0.0041886	0.000356072	0.00058031	0.00450588	0.00227715	0.00296328	0.000435516	0.00984553	0.000530505	0.00377454	0.00157091	2.25719e-06	0.00245697	0.00117405	0.0119188	0.00811393	0.00834413	0.00179161	0.00479406	0.00447883	0.00916939	0.00721865	0.00163823	0.0205339	5.53376e-05	0.00837576	0.000610887	0.00787363	0.00577974	0.0052095	0.00745438	0.00446072	0.0039063	0.00043073	0.00332689	0.00191122	0.0213216	0.000741335	0.00584117	0.00243345	0.00173992	0.431959	3.8402	0.0199626	0.148256	0.551278	1.81397	6.7451	50.0936	2.830015	0.5624172	0.0219848	0.00651215	0.000253034	0.00768048	0.0143526	0.0115439	0.013556	0.0334308	0.0170205	0.00575568	0.0381928	0.00426274	0.00366147	0.0167162	0.018765	0.013813	0.0217845	0.00357425	0.0144352	0.0379022	0.0129217	0.00532778	0.0170861	0.00990248	0.0144109	0.00407402	0.00857797	0.00433941	0.00628201	0.0228461	0.00524794	0.0128593	0.0123181	0.00104716	0.00170661	0.0132512	0.00669679	0.0087146	0.00128079	0.0289544	0.00156015	0.0111004	0.00461984	6.6381e-06	0.00722562	0.00345271	0.0350516	0.023862	0.024539	0.00526889	0.0140987	0.0131716	0.026966	0.0212291	0.00481782	0.0603875	0.000162741	0.024632	0.00179654	0.0231553	0.0169974	0.0153205	0.0219223	0.0131184	0.0114879	0.00126672	0.00978393	0.00562064	0.0627039	0.00218017	0.0171781	0.00715644	0.00511687	0.3400358
