Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-316.4146	-432.1102	115.6956	0.0124091	0.000178512	0.0046207	0.00657973	0.0126363	0.00301738	0.029162	0.0199665	0.0235382	0.00928993	0.002077	0.0185575	0.00417645	0.000920013	0.00589891	0.00427794	0.00393195	0.0140635	0.00800932	0.0144034	0.0245853	0.0171323	0.012716	0.0354951	0.0369359	0.00131627	0.0290496	0.00936429	0.027039	0.0134855	0.114135	0.00592709	0.0132567	0.00725085	0.0301631	0.0157531	0.0178452	0.0110727	0.000805722	0.0557635	0.0164593	0.0277874	0.0100592	0.0116396	0.00950332	0.0229786	0.0150802	0.0276078	0.00616659	0.0986109	0.0426166	0.00875857	0.0122439	0.00479483	0.020937	0.00186422	0.0126624	0.00194625	0.081281	0.00169505	0.0118129	0.00243387	0.00642571	0.0203298	0.0767268	0.0053446	0.0429704	0.00827742	0.00814222	0.00714106	0.0524572	0.0267623	0.0244543	0.889207	1.55396	0.220669	0.478565	0.794598	1.2585	2.08958	4.53167	1.092622	2.861096	0.00883351	0.000127075	0.00328928	0.00468382	0.00899521	0.00214794	0.0207592	0.0142133	0.0167558	0.0066131	0.00147853	0.0132103	0.00297303	0.000654918	0.00419918	0.00304528	0.00279899	0.0100112	0.00570149	0.0102532	0.0175012	0.0121958	0.00905195	0.0252674	0.0262931	0.000936996	0.0206792	0.00666603	0.0192479	0.00959977	0.0812475	0.00421924	0.00943689	0.00516156	0.0214718	0.011214	0.0127032	0.00788215	0.000573559	0.0396956	0.0117166	0.0197806	0.00716072	0.00828575	0.006765	0.0163575	0.0107349	0.0196528	0.00438973	0.0701968	0.0303369	0.00623484	0.0087159	0.00341323	0.0149041	0.00132706	0.00901378	0.00138545	0.0578604	0.00120663	0.00840906	0.00173257	0.00457418	0.0144719	0.0546185	0.00380459	0.0305887	0.00589234	0.00579609	0.00508341	0.037342	0.0190509	0.0174079	1.404777
330	-340.2625	-453.57	113.3075	0.0289004	0.0128869	0.00318175	0.000181484	0.0110844	0.00404009	0.0255805	0.0095928	0.0101836	0.00777567	0.000950892	0.00248756	0.00340958	0.000212325	0.00340237	0.00489961	0.00344905	0.0148373	0.00702566	0.00197169	0.0345617	0.00533115	0.0111543	0.0106892	0.00900521	0.000589034	0.0096045	0.00176727	0.0300411	0.0141039	0.0826765	0.00452317	0.00550457	0.00636034	0.0256043	0.00240784	0.0055173	0.0151044	0.00896438	0.0119124	0.0287061	0.0222069	0.00575632	0.0343249	0.00833618	0.0226814	0.00933467	0.0255251	0.019796	0.0169342	0.041824	0.00552618	0.0213542	0.00835917	0.0183656	0.00106384	0.00839506	0.000488161	0.00565945	0.000963838	0.00415446	0.00579064	0.00829149	0.0145635	0.0351872	0.0148234	0.0136281	0.0119453	0.00753686	0.00213982	0.0288269	0.0329264	0.0128566	1.13832	0.308423	0.187331	0.441824	0.775041	1.29025	2.26334	5.33815	1.211053	18.45381	0.0304295	0.0135688	0.00335009	0.000191086	0.0116708	0.00425385	0.026934	0.0101004	0.0107224	0.00818709	0.0010012	0.00261918	0.00358998	0.000223559	0.00358239	0.00515886	0.00363154	0.0156224	0.00739739	0.00207601	0.0363904	0.00561322	0.0117444	0.0112548	0.00948168	0.0006202	0.0101127	0.00186078	0.0316306	0.0148501	0.0870509	0.0047625	0.00579582	0.00669687	0.0269591	0.00253524	0.00580922	0.0159035	0.00943869	0.0125427	0.030225	0.0233819	0.00606089	0.036141	0.00877725	0.0238815	0.00982857	0.0268757	0.0208434	0.0178302	0.044037	0.00581858	0.0224841	0.00880145	0.0193373	0.00112013	0.00883924	0.00051399	0.00595889	0.00101484	0.00437428	0.00609702	0.0087302	0.0153341	0.0370489	0.0156077	0.0143492	0.0125774	0.00793564	0.00225304	0.0303522	0.0346685	0.0135369	0.9497483
360	-314.0197	-431.7469	117.7272	0.00960618	0.00454854	0.0115137	0.00155367	0.000482171	0.0169616	0.0240322	0.0389091	0.00986791	0.00726172	0.00297764	0.00445531	0.00259724	0.00165011	0.0212428	0.00892386	0.0260852	0.0161027	0.00305511	0.00139125	0.0201838	0.00389305	0.00372569	0.0102456	0.00187925	0.00732739	0.00449716	0.00503895	0.015923	0.00174282	0.0216659	0.00268267	0.018011	0.0121819	0.00524976	0.00133127	0.00868697	0.0056164	0.0158661	0.0126947	0.00155084	0.0162165	0.0206855	0.0196267	0.0131762	0.0215675	0.0182066	0.0065778	0.00409961	0.00337368	0.0166827	0.0083114	0.000261051	0.00321973	0.0204919	0.00664831	0.0103297	0.00140277	0.0340924	0.000791131	0.00491643	0.0147282	0.00597142	0.016479	0.000944796	0.0161091	0.00478339	0.000945426	0.00185106	0.00144001	0.0271031	0.0240444	0.00938852	0.294715	4.52643	0.0723812	0.277867	0.670637	1.49112	3.59885	13.8157	1.898641	0.3255487	0.012848	0.00608355	0.0153993	0.002078	0.000644891	0.0226857	0.0321425	0.0520399	0.0131981	0.00971236	0.00398251	0.00595886	0.00347373	0.00220698	0.0284117	0.0119354	0.0348883	0.021537	0.00408613	0.00186076	0.0269952	0.00520686	0.00498302	0.0137033	0.00251345	0.00980019	0.00601483	0.00673946	0.0212966	0.00233098	0.0289775	0.003588	0.0240892	0.0162929	0.00702142	0.00178053	0.0116186	0.00751179	0.0212205	0.0169788	0.00207421	0.0216892	0.0276663	0.0262502	0.0176229	0.0288459	0.0243508	0.00879764	0.00548311	0.00451221	0.0223126	0.0111163	0.000349149	0.0043063	0.0274074	0.00889194	0.0138157	0.00187617	0.0455977	0.00105812	0.00657559	0.0196985	0.00798661	0.0220402	0.00126364	0.0215455	0.00639766	0.00126448	0.00247574	0.00192598	0.0362496	0.0321587	0.0125569	0.7476782
390	-323.3056	-435.8199	112.5143	0.0235557	0.0202387	0.0319178	0.00406617	0.00258805	0.0225516	0.0525906	0.148145	0.0285428	0.0109147	0.0184722	0.0101866	0.0279353	0.022197	0.0082389	0.0196127	0.0411245	0.0258903	0.0114414	0.00094968	0.0152095	0.00917311	0.00597782	0.0129847	0.0193179	0.0115909	0.00997483	0.0125322	0.0321088	0.0289806	0.053445	0.000697265	0.0402011	0.0319499	0.0129701	0.0127924	0.0258414	0.0208826	0.0104503	0.0210223	0.0307888	0.0116719	0.0461706	0.111226	0.0175453	0.0872093	0.0417002	0.0018077	0.00341957	0.00275091	0.0340605	0.102914	0.000582673	0.028766	0.042447	0.0258301	0.00891969	0.0148474	0.0510087	0.035549	0.0102176	0.0328737	0.0288894	0.065445	0.00452393	0.0981293	0.0122182	0.00101676	0.0281139	0.0163722	0.058799	0.107047	0.0196662	1.10434	0.478302	0.170789	0.422346	0.764215	1.30853	2.36773	5.85519	1.2779	11.54436	0.0112074	0.00962926	0.015186	0.00193462	0.00123136	0.0107297	0.0250218	0.0704854	0.0135802	0.00519306	0.00878878	0.00484661	0.0132912	0.010561	0.00391995	0.00933141	0.0195664	0.0123182	0.00544365	0.000451843	0.00723643	0.00436443	0.00284416	0.00617795	0.00919118	0.00551476	0.00474587	0.00596264	0.0152769	0.0137885	0.0254283	0.000331748	0.0191271	0.0152013	0.00617098	0.00608644	0.012295	0.0099356	0.00497212	0.0100021	0.0146488	0.00555332	0.0219673	0.0529198	0.00834779	0.0414929	0.0198403	0.000860075	0.00162698	0.00130884	0.0162055	0.0489649	0.000277227	0.0136864	0.0201956	0.0122896	0.00424385	0.00706419	0.0242692	0.0169137	0.00486136	0.0156408	0.0137451	0.0311378	0.00215242	0.0466884	0.00581322	0.00048376	0.0133762	0.00778965	0.0279757	0.0509312	0.00935689	2.10179
420	-352.5746	-468.5082	115.9336	0.000488874	0.00735582	0.00815027	8.42898e-05	0.000235786	0.00160909	0.0134291	0.00657353	0.00796162	0.000557484	0.00519252	0.00331312	0.00216817	0.000924297	0.00162138	0.000839441	0.0105012	0.00492958	0.00143646	0.000987572	0.00368031	0.00987931	0.00179255	0.000780622	0.00493287	0.00979387	0.0137972	0.00651835	0.00819903	0.0029942	0.0229417	0.000510871	0.000744777	0.0232098	0.00272296	0.00418873	0.00630851	0.00322787	0.00427892	0.0169452	0.00815494	0.00140008	0.00703917	0.0264636	0.00456886	0.0185563	0.00754387	0.0028303	0.00227777	0.00451399	0.00557675	0.0112616	0.00103397	0.0143071	0.0294229	0.00969917	0.00227766	0.0325316	0.0038443	0.00197178	0.00861331	0.0224491	0.00206699	0.00874495	0.00341799	0.0134717	0.0014896	0.00365178	0.00113371	0.017345	0.00669091	0.00555438	0.00151921	0.791964	2.04018	0.0546559	0.242294	0.642579	1.55623	4.12722	18.2963	2.101742	1.940918	0.000945175	0.0142215	0.0157575	0.000162963	0.000455862	0.00311096	0.0259634	0.0127091	0.0153928	0.00107782	0.0100391	0.00640549	0.00419188	0.00178701	0.00313473	0.00162295	0.0203027	0.0095307	0.00277721	0.00190934	0.0071154	0.0191004	0.00346566	0.00150923	0.00953706	0.0189352	0.026675	0.0126024	0.0158518	0.00578889	0.0443547	0.000987704	0.00143993	0.0448731	0.00526449	0.00809837	0.0121967	0.00624067	0.00827274	0.0327614	0.0157665	0.00270688	0.0136093	0.0511639	0.00883329	0.0358762	0.0145851	0.00547203	0.00440377	0.00872722	0.0107819	0.0217729	0.00199905	0.0276609	0.0568853	0.0187521	0.00440356	0.0628956	0.00743245	0.00381219	0.0166527	0.0434024	0.00399626	0.0169072	0.00660823	0.0260457	0.00287994	0.00706025	0.00219188	0.0335343	0.012936	0.0107387	0.00293719	0.5172316
450	-313.929	-426.8852	112.9562	0.0103026	0.0111607	0.0133489	0.00354405	0.00327591	0.000560142	0.00878388	0.00332611	0.00642403	0.000719578	0.00808805	0.00410244	0.00721344	0.00519269	0.00265557	0.00562039	0.0366531	0.00638134	0.00552783	0.00428699	0.0050005	0.00225202	0.00393795	0.00185829	0.0141732	0.0104589	0.0281181	0.00888035	0.00901062	0.0077521	0.0142152	0.0294981	0.00121983	0.0311101	0.0260158	0.00046883	0.0102011	0.00528674	0.00104768	0.0277536	0.00800047	0.00148088	0.00291088	0.0488859	0.00960306	0.0303923	0.00894534	0.0123389	0.0324537	0.00523567	0.00804471	0.0224115	0.00461305	0.0208457	0.00941718	0.00611927	0.00551108	0.0164093	0.0131071	0.0149784	0.0129616	0.0254627	0.00234125	0.0143228	0.00559812	0.00397049	0.00677917	0.00102491	0.00290114	0.00216012	0.0208773	0.00140916	0.00149426	1.15662	0.216909	0.230821	0.489179	0.800055	1.24991	2.04424	4.33236	1.0601	26.66143	0.0134073	0.014524	0.0173715	0.00461204	0.0042631	0.00072894	0.0114309	0.00432843	0.0083599	0.000936422	0.0105254	0.0053387	0.00938719	0.0067575	0.00345581	0.00731408	0.0476984	0.00830434	0.00719363	0.00557887	0.00650739	0.00293065	0.00512464	0.00241828	0.0184442	0.0136107	0.0365915	0.0115564	0.011726	0.0100882	0.018499	0.0383873	0.00158742	0.0404851	0.0338556	0.000610111	0.0132752	0.00687989	0.00136339	0.0361171	0.0104114	0.00192714	0.00378806	0.0636176	0.0124969	0.0395509	0.011641	0.0160572	0.0422335	0.00681342	0.010469	0.0291651	0.00600318	0.0271275	0.012255	0.00796329	0.00717183	0.0213542	0.0170568	0.0194921	0.0168675	0.0331359	0.00304678	0.018639	0.0072851	0.00516698	0.00882206	0.00133377	0.0037754	0.00281107	0.0271686	0.00183381	0.00194456	0.7684341
480	-290.852	-407.5132	116.6612	0.0128826	0.0148953	0.00277022	0.00632674	0.00290582	0.000545477	0.00632501	0.00986956	0.0321436	0.0026447	0.00533075	0.00113324	0.0137147	0.000657602	0.0375379	0.0293413	0.000319375	0.0118439	0.0143142	0.00971449	0.000996293	0.0032799	0.00738323	0.00564015	0.0177627	0.0142588	0.0186181	0.00385162	0.00344343	0.00766526	0.0446944	0.0241231	0.0050556	0.013825	0.00294796	0.000247377	0.00638569	0.00168808	0.00156154	0.0212907	0.00967863	0.00318119	0.0280233	0.0393198	0.00691487	0.0134741	0.00797923	0.0332735	0.0113089	0.0061338	0.0198537	0.038739	0.0229417	0.00794618	0.00678103	0.00251772	0.00555359	0.0177861	0.00587807	0.0190483	0.00342241	0.014225	0.0025128	0.00435229	0.00743673	0.00772258	0.000849188	0.00847269	0.00208903	0.00231903	0.0373869	0.000288732	0.000102747	0.795358	2.02321	0.185887	0.44016	0.774129	1.29178	2.2719	5.37962	1.216648	1.965582	0.0157595	0.0182217	0.00338887	0.00773962	0.00355474	0.000667292	0.0077375	0.0120736	0.0393219	0.00323531	0.00652121	0.00138631	0.0167774	0.000804457	0.0459209	0.0358937	0.000390697	0.0144889	0.0175109	0.0118839	0.00121878	0.00401236	0.00903204	0.0068997	0.0217295	0.0174431	0.0227759	0.00471176	0.00421241	0.00937705	0.0546755	0.0295103	0.00618461	0.0169123	0.00360629	0.000302621	0.00781173	0.00206506	0.00191026	0.0260453	0.0118401	0.00389161	0.0342815	0.0481007	0.0084591	0.0164831	0.00976115	0.0407041	0.0138344	0.00750359	0.0242874	0.0473902	0.028065	0.00972072	0.00829536	0.00307997	0.00679382	0.0217581	0.00719075	0.0233022	0.0041867	0.0174017	0.00307395	0.00532424	0.00909749	0.00944717	0.00103883	0.0103648	0.00255554	0.00283692	0.0457361	0.000353211	0.000125693	0.8174484
510	-301.6024	-418.718	117.1156	0.01702	0.0449008	0.00461317	0.0119611	0.00549724	0.0125715	0.000718278	0.0214704	0.0614922	0.0189156	0.0228791	0.000742714	0.0298351	0.00159663	0.0259277	0.0638293	0.00119645	0.027056	0.0222857	0.0172685	0.0054013	0.0210321	0.0021171	0.0128752	0.0166903	0.0151632	0.0405021	0.00525775	0.00749088	0.0116417	0.0566585	0.0524778	0.0255347	0.0122627	0.0130261	0.00535564	0.064464	0.00322373	0.0106959	0.0187023	0.00871325	0.0380527	0.00944697	0.0302431	0.050692	0.0201243	0.0344436	0.0090019	0.0753115	0.0372555	0.0120399	0.0878772	0.0899641	0.00248308	0.0091797	0.0101133	0.0120814	0.089499	0.00964259	0.045287	0.0244476	0.0309451	0.00743111	0.00993344	0.0161779	0.0161974	0.0128535	0.0665287	0.00627979	0.0110684	0.0729761	0.0207316	0.000614489	0.254794	4.72603	0.138402	0.381182	0.740152	1.35107	2.62342	7.22535	1.429938	0.2695641	0.00950847	0.0250844	0.00257721	0.00668223	0.0030711	0.00702323	0.000401276	0.0119947	0.0343534	0.0105675	0.0127817	0.000414927	0.0166678	0.000891977	0.0144849	0.0356591	0.000668414	0.0151152	0.0124502	0.00964725	0.0030175	0.0117498	0.00118274	0.00719292	0.00932424	0.00847114	0.022627	0.00293731	0.00418488	0.00650379	0.031653	0.0293174	0.0142653	0.0068507	0.00727721	0.002992	0.0360137	0.00180098	0.0059754	0.0104483	0.00486777	0.0212586	0.00527767	0.0168957	0.0283197	0.0112427	0.0192424	0.00502903	0.0420738	0.0208133	0.00672626	0.0490937	0.0502596	0.0013872	0.00512836	0.00564993	0.00674941	0.0499998	0.00538696	0.0253002	0.0136579	0.0172879	0.00415149	0.00554944	0.00903802	0.0090489	0.00718078	0.0371671	0.00350829	0.00618351	0.040769	0.011582	0.000343292	1.789988
540	-320.0601	-435.2142	115.154	0.0192032	0.0189772	0.0032754	0.0139808	0.00456549	0.0282569	0.00481215	0.00289726	0.114844	0.0221096	0.0185661	0.000753057	0.0127803	0.0048372	0.0484232	0.0825728	0.00906055	0.00348225	0.0284632	0.0227846	0.00618579	0.0245834	0.0054212	0.00292817	0.0231489	0.0110659	0.0127283	0.00128725	0.00875575	0.0136074	0.0907489	0.0203066	0.0230105	0.0298577	0.0397002	0.00625996	0.0814703	0.00659269	0.0127211	0.00960933	0.0115839	0.0242679	0.00742269	0.0260029	0.0109853	0.0495072	0.0309384	0.00174006	0.0348744	0.0311213	0.0100344	0.0355568	0.0297549	0.0447323	0.00724445	0.0129576	0.0152842	0.0342427	0.0019105	0.0102199	0.0124426	0.0220467	0.00164076	0.0116107	0.0113961	0.0137696	0.0150239	0.0146857	0.0490354	0.00926618	0.0512518	0.0242322	0.000915808	1.01106	0.944718	0.444846	0.673645	0.884044	1.13117	1.48446	2.24797	0.5857052	5.351102	0.0122913	0.0121467	0.00209648	0.00894866	0.00292223	0.0180863	0.00308011	0.00185444	0.0735077	0.0141517	0.0118836	0.000482008	0.00818028	0.00309614	0.0309942	0.0528522	0.00579937	0.00222888	0.0182184	0.0145837	0.00395933	0.0157351	0.00346994	0.00187423	0.0148169	0.00708296	0.00814696	0.000823925	0.00560428	0.0087097	0.0580855	0.0129976	0.0147283	0.019111	0.0254108	0.0040068	0.0521465	0.00421977	0.00814236	0.00615062	0.0074145	0.0155331	0.00475103	0.0166436	0.00703136	0.031688	0.0198027	0.00111376	0.022322	0.0199197	0.00642271	0.0227588	0.0190452	0.0286317	0.00463695	0.00829372	0.00978291	0.0219177	0.00122285	0.00654141	0.00796414	0.0141114	0.0010502	0.00743167	0.0072943	0.0088135	0.0096163	0.00939983	0.031386	0.00593099	0.0328046	0.0155103	0.00058618	1.562333
570	-357.9358	-471.2845	113.3488	0.00612769	0.00731416	0.0054842	0.00490052	0.000641374	0.00846894	0.00176984	0.00543372	0.0056693	0.00200391	0.00686483	0.000429984	0.0201198	0.000614332	0.0162987	0.0304294	0.00268664	0.00559216	0.0049527	0.00829561	0.00746998	0.00759529	0.00136966	0.0053045	0.00245143	0.00639479	0.00596127	0.000513801	0.0119433	0.00929695	0.00573415	0.00995437	0.00144904	0.014372	0.0209625	0.00559055	0.00361818	0.00143077	0.0314482	0.0032995	7.92483e-05	0.000663963	0.00532043	0.00194628	0.000196311	0.0208602	0.00147982	0.000890747	0.00188419	0.0168133	0.0047868	0.0244809	0.0148056	0.014955	0.00270001	0.00764664	0.00644904	0.00856771	0.0117266	0.0489194	0.00834694	0.00644035	0.00554891	0.00738506	0.00586442	0.00640806	0.00393477	0.00253125	0.0192221	0.00518289	0.016203	0.00157971	0.000976342	1.13781	0.310956	0.138474	0.38128	0.740211	1.35097	2.62275	7.22156	1.429558	18.29533	0.0104737	0.0125017	0.00937383	0.00837618	0.00109626	0.0144755	0.00302509	0.00928756	0.00969022	0.00342517	0.0117337	0.000734948	0.0343897	0.00105004	0.0278585	0.0520112	0.00459213	0.00955837	0.00846537	0.0141792	0.012768	0.0129822	0.00234108	0.00906668	0.00419009	0.0109303	0.0101893	0.000878211	0.020414	0.0158908	0.00980105	0.0170144	0.00247676	0.0245652	0.03583	0.00955562	0.00618435	0.00244553	0.0537526	0.00563965	0.000135455	0.00113487	0.00909391	0.00332666	0.000335544	0.0356552	0.00252937	0.0015225	0.00322055	0.0287381	0.00818181	0.0418438	0.0253064	0.0255617	0.00461498	0.01307	0.011023	0.0146443	0.0200436	0.0836153	0.014267	0.0110081	0.00948443	0.0126229	0.0100237	0.0109529	0.00672549	0.00432652	0.0328553	0.00885883	0.0276949	0.00270012	0.00166881	0.585054
600	-338.4888	-452.0297	113.5409	0.00112631	0.011955	0.00637463	0.000375824	0.00185475	0.00132259	0.00516084	0.0036548	0.00180371	0.00289883	0.00283301	0.000511309	0.000655004	0.000185751	0.0165846	0.00634774	0.00336565	0.000971708	0.00275273	0.00145982	0.00502441	0.00536107	0.00279638	0.00241924	0.00105449	0.00340267	0.0091527	0.00338399	0.00290219	0.00121629	0.0057179	0.0104394	0.0011777	0.00606212	0.0140997	0.000863891	0.00243364	0.00748766	0.00710019	0.00125615	0.00161002	0.00901896	0.000264977	0.0030607	7.29769e-05	0.0423684	0.00320766	0.000696998	0.00316135	0.0227065	0.00810169	0.01178	0.00353958	0.00310117	0.00117507	0.0027448	0.0058371	0.000107203	0.00580475	0.0206075	0.00608199	0.00309621	0.0016505	0.00277456	0.00373073	0.00376904	0.00611749	0.00135016	0.00536812	0.00348609	0.013362	8.15363e-05	0.000863145	1.12445	0.377756	0.115979	0.3497	0.720512	1.3879	2.85959	8.62224	1.557739	14.88329	0.0030753	0.032642	0.0174054	0.00102615	0.00506422	0.00361122	0.0140912	0.0099791	0.00492488	0.00791499	0.00773529	0.00139608	0.00178843	0.000507175	0.0452828	0.0173319	0.00918962	0.00265316	0.00751607	0.00398591	0.0137187	0.0146379	0.00763526	0.00660551	0.0028792	0.00929069	0.0249906	0.00923969	0.00792418	0.00332097	0.0156122	0.0285038	0.0032156	0.0165521	0.0384978	0.00235878	0.00664483	0.0204444	0.0193864	0.0034298	0.004396	0.0246255	0.000723495	0.00835697	0.000199257	0.115683	0.00875823	0.00190309	0.00863179	0.0619981	0.0221209	0.0321641	0.0096645	0.00846747	0.00320841	0.00749444	0.0159377	0.000292707	0.0158493	0.056267	0.0166063	0.00845393	0.00450655	0.0075757	0.0101864	0.010291	0.0167033	0.00368648	0.0146572	0.00951845	0.0364838	0.000222627	0.00235674	0.3662453
630	-346.1816	-460.2133	114.0316	0.0200636	0.177074	0.0254829	0.000392525	0.00533601	0.00713003	0.0290974	0.0680323	0.0245281	0.0580887	0.0218377	0.00290765	0.0206201	0.00224623	0.0923545	0.0920868	0.0163501	0.00269007	0.00290115	0.0306377	0.00560612	0.0259442	0.0153366	0.00799275	0.0332491	0.0576847	0.0231519	0.00302142	0.0120323	0.084507	0.201642	0.0632906	0.0268908	0.0482987	0.0671237	0.0186239	0.0145466	0.0575775	0.0168098	0.0048628	0.0671119	0.00474938	0.00339276	0.00606181	0.00538389	0.0634864	0.00765878	0.0380645	0.118242	0.148953	0.0563549	0.0772758	0.00436037	0.0196747	0.0284595	0.0462465	0.035163	0.00578883	0.0370737	0.0321315	0.102555	0.0176869	0.00758167	0.0631683	0.0255444	0.015376	0.030436	0.0138127	0.0576716	0.0045618	0.0718413	0.00118908	0.0226374	0.97264	1.1368	0.711626	0.847116	0.949554	1.05313	1.18048	1.40523	0.24599	4.277978	0.00735539	0.0649158	0.00934209	0.000143901	0.0019562	0.00261389	0.0106672	0.0249409	0.00899207	0.0212955	0.00800578	0.00106595	0.0075594	0.000823476	0.0338574	0.0337593	0.005994	0.000986189	0.00106357	0.0112319	0.00205522	0.00951122	0.00562246	0.00293017	0.0121892	0.0211474	0.00848755	0.00110766	0.00441107	0.0309805	0.0739226	0.0232025	0.00985826	0.0177065	0.0246078	0.0068276	0.00533283	0.0211081	0.00616254	0.00178272	0.0246034	0.00174114	0.0012438	0.00222228	0.00197375	0.0232743	0.00280773	0.0139546	0.0433477	0.0546068	0.0206599	0.0283295	0.00159853	0.00721279	0.0104333	0.0169541	0.0128909	0.0021222	0.0135913	0.0117795	0.0375971	0.00648407	0.00277946	0.0231577	0.00936466	0.00563688	0.0111579	0.00506376	0.0211426	0.00167237	0.0263372	0.000435921	0.00829893	2.727745
660	-347.7771	-464.7723	116.9951	0.011765	0.0632219	0.0330571	0.00172636	0.000642772	0.00198627	0.00830971	0.0182461	0.0053199	0.00801804	0.0126858	0.000568882	0.00597531	0.000830545	0.0264139	0.0158735	0.0034659	0.0108149	0.00278471	0.00274039	0.00184833	0.0050713	0.0128448	0.00204116	0.0161538	0.0136603	0.0439145	0.00127683	0.0100285	0.0158633	0.0706982	0.0517012	0.0412381	0.0295516	0.0112239	0.00664944	0.0145397	0.0307859	0.00302144	0.000717656	0.0200171	0.0011462	0.0241011	0.00472179	0.00500034	0.0395203	0.0120576	0.0228568	0.00534014	0.0531819	0.0239742	0.0779345	0.00511065	0.00463003	0.0101611	0.0105182	0.0496446	0.0151496	0.00398286	0.00346124	0.0172651	0.00418356	0.0248455	0.0503841	0.0232779	0.0112758	0.0108668	0.00503135	0.0261734	0.019869	0.02565	0.00805272	0.0112882	0.470323	3.64839	0.1105	0.341543	0.715226	1.39816	2.92789	9.04978	1.592733	0.6445624	0.00942747	0.0506606	0.0264891	0.00138336	0.000515063	0.00159162	0.00665868	0.0146209	0.00426291	0.00642497	0.0101653	0.000455853	0.0047881	0.000665527	0.0211658	0.0127196	0.00277728	0.00866616	0.00223143	0.00219592	0.00148109	0.0040637	0.0102928	0.00163561	0.0129443	0.0109462	0.0351893	0.00102314	0.00803595	0.0127115	0.0566514	0.0414289	0.0330447	0.0236801	0.0089939	0.00532829	0.0116508	0.0246692	0.00242112	0.000575068	0.01604	0.000918469	0.0193126	0.00378364	0.00400684	0.0316682	0.00966189	0.0183155	0.00427913	0.0426154	0.0192109	0.06245	0.00409523	0.00371011	0.00814222	0.00842841	0.0397809	0.0121396	0.00319152	0.00277354	0.0138347	0.00335234	0.019909	0.0403735	0.0186529	0.00903544	0.00870769	0.00403169	0.0209731	0.0159213	0.0205537	0.00645275	0.0090454	1.24795
