Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-916.434	-1030.668	114.2344	0.0126897	0.000472161	0.00790151	0.00615043	0.0388626	0.00763343	0.00369395	0.0147456	0.00148814	0.010309	0.00326738	0.00345058	0.00437742	0.00682926	0.000697519	0.0463948	0.0561822	0.00371316	0.0189497	0.00780655	0.0096216	0.00432033	0.0111766	0.0146632	0.0212699	0.00615649	0.032064	0.000537972	0.00570042	0.0254277	0.00195713	0.0240456	0.000928649	0.00574328	0.00337224	0.0486143	0.00305341	0.00387601	0.000172246	0.00445833	0.00138018	0.0120966	0.0110099	0.00143732	0.00125711	0.000852152	0.0103352	0.0263786	0.00614615	0.00216996	0.021755	0.00147238	0.0266813	0.0037531	0.00153137	0.00490868	0.00122947	0.00622485	0.00619618	0.00196032	0.0104942	0.000313502	0.000471464	0.00128147	0.0132769	0.0292458	0.00700527	0.00570958	0.00904992	0.00222598	0.0122676	0.00631427	0.0044209	0.513945	3.43028	0.00147412	0.0415993	0.370834	2.69662	24.0389	678.373	4.71419	0.7491308	0.0172972	0.000643598	0.0107705	0.0083836	0.0529732	0.0104051	0.00503518	0.0200996	0.00202847	0.0140521	0.00445373	0.00470345	0.00596682	0.00930889	0.000950782	0.0632403	0.0765814	0.00506137	0.0258301	0.010641	0.0131151	0.005889	0.0152347	0.0199872	0.0289928	0.00839185	0.0437061	0.000733304	0.00777019	0.0346603	0.00266774	0.0327763	0.00126583	0.00782861	0.00459667	0.0662657	0.00416207	0.00528336	0.000234787	0.00607711	0.00188131	0.0164888	0.0150075	0.0019592	0.00171356	0.00116156	0.0140878	0.0359565	0.00837775	0.00295785	0.0296541	0.00200699	0.036369	0.00511582	0.0020874	0.00669098	0.00167588	0.00848503	0.00844596	0.00267209	0.0143046	0.000427331	0.000642648	0.00174676	0.0180976	0.0398646	0.00954882	0.00778267	0.0123359	0.00303421	0.0167218	0.00860692	0.00602608	0.7336272
330	-951.134	-1064.973	113.8387	0.00678057	0.0242123	0.00676667	0.00470539	0.0297318	0.00152337	0.0105412	0.0178284	0.000732221	0.00400597	0.00135147	0.00384957	0.00476697	0.00300341	0.000407597	0.0354944	0.0233341	0.00398194	0.019529	0.0086296	0.00591242	0.00686862	0.00224996	0.0134464	0.000711807	0.00319729	0.0203817	0.00540034	0.0139173	0.00739374	0.00346036	0.0100938	0.00185346	0.0104913	0.00398418	0.0150664	0.0044477	0.0077829	0.00380622	0.00501421	0.00095094	0.00126854	0.0112082	0.00439521	0.00268628	0.0177235	0.00363547	0.0186563	0.00452427	0.0109713	0.0100057	0.00261416	0.0238806	0.00483212	0.000342815	0.00479317	0.000608129	0.000209336	0.00716629	0.000122522	0.0175401	0.0060455	0.00670158	0.00304202	0.0138984	0.0125221	0.00912217	0.00318029	0.00692364	0.00288564	0.00346146	0.00483073	0.00788079	1.10692	0.465399	0.100668	0.326368	0.705157	1.41812	3.06403	9.93366	1.660115	11.89216	0.0115851	0.0413684	0.0115613	0.00803948	0.0507988	0.00260278	0.0180104	0.030461	0.00125105	0.00684447	0.00230909	0.00657726	0.0081447	0.00513153	0.000696407	0.0606445	0.0398679	0.00680342	0.0333667	0.0147443	0.0101018	0.0117355	0.00384422	0.0229741	0.00121617	0.00546279	0.0348235	0.00922685	0.0237786	0.0126327	0.00591227	0.017246	0.00316676	0.0179251	0.00680724	0.025742	0.0075992	0.0132976	0.00650318	0.00856712	0.00162475	0.00216738	0.01915	0.00750951	0.00458969	0.0302819	0.00621145	0.0318755	0.00773003	0.0187452	0.0170955	0.00446647	0.0408016	0.008256	0.000585723	0.00818946	0.00103903	0.000357665	0.0122441	0.000209337	0.0299685	0.0103292	0.0114501	0.0051975	0.0237463	0.0213948	0.0155858	0.00543374	0.0118295	0.00493032	0.00591414	0.00825363	0.0134649	0.5852853
360	-881.1091	-994.6057	113.4966	0.0552821	0.0178521	0.0150205	0.000982284	0.0328647	0.00247804	0.00143113	0.00449305	0.00190363	0.058543	0.00198011	0.0471943	0.0234717	0.0105207	0.0218293	0.145214	0.0681532	0.0224228	0.0393729	0.0341674	0.0301566	0.0124535	0.00788144	0.0175733	0.00338516	0.0257937	0.0123244	0.018917	0.00922777	0.0351619	0.00456989	0.00657558	0.00641152	0.0176067	0.0184742	0.0469511	0.00619391	0.0587121	4.21543e-05	0.124611	0.0154159	6.87348e-05	0.0644473	0.0718015	0.0149819	0.0342437	0.0213147	0.0405783	0.0144355	0.00374896	0.0374874	0.0204383	0.0264981	0.0138186	0.0015355	0.104586	0.000662328	0.000998429	0.000532977	0.00115158	0.0614416	0.00450679	0.0130146	0.0499462	0.0303151	0.0256261	0.00452008	0.0197091	0.0397093	0.012197	0.00965894	0.0395238	0.0283525	1.00167	0.991668	0.0772176	0.286772	0.677269	1.47652	3.48709	12.9504	1.851872	5.050413	0.0291654	0.00941832	0.00792443	0.000518228	0.0173386	0.00130735	0.000755028	0.00237042	0.00100431	0.0308858	0.00104465	0.0248985	0.0123831	0.00555045	0.0115166	0.0766111	0.0359559	0.0118297	0.0207722	0.0180258	0.0159099	0.00657013	0.00415805	0.0092712	0.00178592	0.0136081	0.00650205	0.0099801	0.00486833	0.0185505	0.00241096	0.00346911	0.00338255	0.00928883	0.0097465	0.0247702	0.00326775	0.030975	2.22395e-05	0.0657417	0.00813302	3.62627e-05	0.0340007	0.0378807	0.00790409	0.0180661	0.0112451	0.0214081	0.00761582	0.00197786	0.0197774	0.0107827	0.0139797	0.00729034	0.000810088	0.0551769	0.000349427	0.000526746	0.000281185	0.000607543	0.032415	0.00237767	0.00686615	0.0263504	0.0159935	0.0135197	0.00238468	0.010398	0.0209496	0.00643483	0.00509581	0.0208518	0.014958	1.895467
390	-921.6535	-1033.757	112.1039	0.0716554	0.00221768	0.00362015	0.00784203	0.0121168	0.00449487	0.00190492	0.0108682	0.00322244	0.00246149	0.00488916	0.0158763	0.0617176	0.00296368	0.00595352	0.0183828	0.0473962	0.0297244	0.0236445	0.0201523	0.0132791	0.00979432	0.00318248	0.0135192	0.00361922	0.00149713	0.0283586	0.0415893	0.0208566	0.00383878	0.0187662	0.00278386	0.0129859	0.0118174	0.00249203	0.00814606	0.0125985	0.0157895	0.000209746	0.0167253	0.0113738	0.00441718	0.0440742	0.0236024	0.0190233	0.0322418	0.00550595	0.00526768	0.00765268	0.0106534	0.0159194	0.0204487	0.00446223	0.0023017	0.0030016	0.021457	0.00174371	0.00728302	0.000686183	0.00130151	0.0384408	0.0239705	0.00853289	0.00534071	0.00701844	0.0211911	0.0234561	0.00558908	0.00316016	0.0071277	0.0070907	0.0191141	0.0171672	1.13982	0.300919	0.0416714	0.212271	0.616599	1.6218	4.71095	23.9973	2.29787	18.93893	0.0700738	0.00216873	0.00354025	0.00766894	0.0118494	0.00439566	0.00186288	0.0106283	0.00315131	0.00240716	0.00478125	0.0155259	0.0603553	0.00289826	0.00582211	0.017977	0.04635	0.0290683	0.0231226	0.0197075	0.012986	0.00957814	0.00311223	0.0132208	0.00353934	0.00146409	0.0277327	0.0406713	0.0203963	0.00375405	0.0183519	0.00272241	0.0126993	0.0115566	0.00243702	0.00796625	0.0123205	0.015441	0.000205117	0.0163561	0.0111228	0.00431968	0.0431014	0.0230815	0.0186034	0.0315301	0.00538442	0.00515141	0.00748377	0.0104182	0.015568	0.0199974	0.00436374	0.0022509	0.00293535	0.0209834	0.00170522	0.00712226	0.000671037	0.00127278	0.0375923	0.0234414	0.00834455	0.00522283	0.00686352	0.0207233	0.0229384	0.00546572	0.0030904	0.00697038	0.00693419	0.0186922	0.0167883	1.02257
420	-917.4888	-1029.794	112.305	0.0043033	0.000682026	0.0076772	0.00788498	0.000978982	0.0427128	0.000543378	0.0111663	0.0110243	0.000330799	0.00601315	0.00271453	0.0139445	0.00775999	0.000437232	0.00119606	0.0186824	0.004691	0.00578365	0.00465353	0.00833487	0.00458665	0.000262322	0.00228444	0.00862902	0.0062447	0.00887365	0.00859956	0.012142	0.00767294	0.0384251	0.000340168	0.0175019	0.00330657	0.00150281	0.00842788	0.0096959	0.0113285	0.00152097	0.0116709	0.00729429	0.00571187	0.00158722	0.0066374	0.0103163	0.0240829	0.00332897	0.00166339	0.0124763	0.00494479	0.00906973	0.00438921	0.000512988	0.0416417	0.000123702	0.0157922	0.00230254	0.0306133	0.000286031	0.00317012	0.012987	0.00142556	0.00666226	0.0107051	0.00385826	0.0244983	0.00504453	0.00150373	0.0121144	0.00354749	0.0135041	0.0223138	0.00686575	1.06429	0.678529	0.0050209	0.075625	0.446852	2.23788	13.2231	199.168	3.828033	7.842653	0.00677144	0.0010732	0.0120804	0.0124074	0.00154048	0.0672107	0.000855031	0.0175708	0.0173473	0.000520529	0.00946198	0.00427145	0.0219423	0.0122107	0.000688006	0.00188206	0.0293976	0.00738152	0.00910085	0.00732255	0.0131153	0.00721732	0.000412777	0.00359468	0.0135782	0.00982634	0.0139631	0.0135318	0.0191061	0.0120737	0.0604638	0.000535271	0.02754	0.00520305	0.00236474	0.0132617	0.015257	0.017826	0.00239332	0.0183647	0.0114779	0.00898791	0.00249756	0.0104443	0.0162333	0.0378956	0.0052383	0.00261742	0.0196321	0.00778086	0.0142717	0.00690663	0.000807212	0.0655253	0.00019465	0.0248499	0.00362316	0.0481715	0.000450083	0.00498834	0.0204357	0.00224318	0.0104834	0.016845	0.00607115	0.0385492	0.00793782	0.00236619	0.0190625	0.00558215	0.0212494	0.0351119	0.0108036	0.6355065
450	-921.9931	-1033.782	111.7885	0.0222739	0.00197025	0.0141285	0.0148752	0.00130348	0.0418742	0.0015769	0.012078	0.0195439	0.00762772	0.0263171	0.00357434	0.045442	0.0242336	0.0010403	0.00717205	0.0332391	0.0230907	0.021443	0.0159836	0.00382108	0.0146706	0.00416184	0.0488724	0.00581445	0.00934288	0.0163304	0.0323794	0.021746	0.0141207	0.027469	0.00180092	0.00532917	0.0264664	0.0122651	0.0208935	0.010928	0.00924736	0.0016297	0.0301093	0.0111686	0.00490776	0.00807468	0.0185636	0.0474469	0.0443203	0.0193698	0.0228017	0.0258846	0.00721064	0.0223422	0.00217378	0.00396382	0.0485196	0.005052	0.0290628	0.00353584	0.0343341	0.00225435	0.0318665	0.0310231	0.0209142	0.0286201	0.0140647	0.00347212	0.0382336	0.0102762	0.0125766	0.0250779	0.00933724	0.033502	0.0228732	0.00064691	0.41663	3.91685	7.14235e-05	0.00950403	0.233962	4.27421	105.219	14001	6.903054	0.5318438	0.0171383	0.00151598	0.010871	0.0114455	0.00100294	0.0322194	0.00121332	0.0092932	0.0150377	0.00586902	0.0202493	0.00275022	0.0349646	0.0186461	0.00080044	0.00551841	0.0255753	0.0177668	0.016499	0.0122983	0.00294007	0.0112881	0.00320226	0.0376041	0.00447384	0.00718873	0.0125651	0.0249138	0.0167321	0.0108649	0.0211356	0.00138569	0.00410044	0.0203641	0.00943717	0.0160762	0.00840838	0.00711522	0.00125395	0.0231671	0.00859351	0.0037762	0.00621293	0.0142835	0.0365072	0.0341016	0.0149038	0.0175444	0.0199165	0.0055481	0.0171909	0.00167258	0.0030499	0.0373326	0.00388718	0.0223619	0.00272059	0.0264178	0.00173457	0.0245191	0.0238702	0.0160921	0.0220213	0.0108219	0.00267157	0.0294182	0.00790685	0.00967687	0.0192958	0.00718438	0.0257775	0.0175994	0.000497754	1.299658
480	-1037.036	-1153.819	116.7827	0.00820533	0.00428035	0.0466182	0.00902738	0.0114864	0.0119859	0.00129789	0.00657168	0.0252278	0.0140484	0.0181429	0.00348361	0.0313275	0.0124976	0.00366815	0.00512278	0.00512811	0.0242059	0.0100198	0.0137885	0.0223847	0.0118109	0.00436376	0.0229606	0.0041381	0.0204749	0.018585	0.0223222	0.0515272	0.00649599	0.0154372	0.000881051	0.00119735	0.00417445	0.00738063	0.000964801	0.00311778	0.0190144	0.0142092	0.003621	0.0111735	0.0040518	0.00762035	0.00489825	0.0327096	0.00490853	0.0286371	0.00464769	0.0178447	0.00619441	0.0303765	0.00184226	0.00819102	0.0102032	0.0112643	0.0170312	0.00439504	0.0498179	0.00136723	0.0219686	0.0202458	0.0144181	0.00934871	0.00380364	0.00239973	0.0342076	0.00087816	0.0223472	0.0044002	0.00274326	0.0230961	0.00228159	0.000788105	0.308502	4.45749	0.0258968	0.16832	0.573547	1.74354	5.94106	38.6148	2.641829	0.346049	0.00871704	0.00454729	0.0495255	0.00959036	0.0122027	0.0127334	0.00137883	0.00698152	0.0268011	0.0149245	0.0192744	0.00370086	0.0332812	0.013277	0.00389691	0.00544226	0.00544792	0.0257155	0.0106446	0.0146484	0.0237808	0.0125475	0.00463591	0.0243925	0.00439617	0.0217517	0.019744	0.0237143	0.0547407	0.00690111	0.0163999	0.000935997	0.00127203	0.00443478	0.00784092	0.00102497	0.00331221	0.0202003	0.0150953	0.00384682	0.0118704	0.00430449	0.00809558	0.00520373	0.0347495	0.00521465	0.0304231	0.00493754	0.0189576	0.00658072	0.0322709	0.00195715	0.00870184	0.0108395	0.0119668	0.0180933	0.00466913	0.0529248	0.0014525	0.0233386	0.0215084	0.0153173	0.00993173	0.00404086	0.00254939	0.0363409	0.000932926	0.0237409	0.00467461	0.00291434	0.0245365	0.00242388	0.000837255	0.9412969
510	-883.9168	-998.1809	114.2641	0.00726089	0.00466096	0.0065267	0.00916746	0.0120255	0.0269521	0.0021515	0.00258879	0.00711894	0.00742813	0.00442369	0.000237392	0.00539394	0.00666661	0.00597668	0.00245187	0.00243183	0.00289904	0.00638718	0.00968795	0.0107067	0.00565295	0.00323622	0.00876594	0.00125594	0.0182618	0.00416814	0.00720992	0.024619	0.00279621	0.00701692	0.000863967	0.00411321	0.00420843	0.00174707	0.00311974	0.00325548	0.00229251	0.000632645	0.000129542	0.00370065	0.00162686	0.00134379	0.0028238	0.0156555	0.00983212	0.0119414	0.00935775	0.00366222	0.00678092	0.0111359	0.00269631	0.00935698	0.00181072	0.0131318	0.00189343	0.00164337	0.0173138	0.00519975	0.00481794	0.00117177	0.00680739	0.00145009	0.000971876	0.00418129	0.00789133	2.94959e-05	0.00622509	0.00212995	0.00151158	0.012707	0.00549931	0.000279425	0.421049	3.89475	0.000929086	0.0332134	0.345682	2.89283	30.1083	1076.33	5.047967	0.5405335	0.0167661	0.0107626	0.0150708	0.0211685	0.0277681	0.062235	0.00496801	0.00597775	0.0164383	0.0171523	0.0102147	0.000548161	0.0124551	0.0153938	0.0138007	0.0056616	0.00561532	0.00669416	0.0147486	0.0223704	0.0247228	0.0130532	0.00747274	0.0202414	0.00290009	0.0421683	0.00962463	0.0166484	0.0568475	0.00645672	0.0162027	0.00199498	0.0094978	0.00971766	0.00403414	0.00720378	0.0075172	0.00529362	0.00146084	0.000299126	0.00854515	0.00375657	0.00310294	0.00652043	0.03615	0.0227033	0.0275737	0.0216079	0.00845642	0.0156578	0.0257138	0.00622604	0.0216062	0.00418112	0.0303226	0.00437212	0.00379471	0.0399793	0.0120067	0.0111251	0.00270573	0.0157189	0.0033484	0.00224415	0.009655	0.0182218	6.81089e-05	0.0143743	0.00491826	0.00349039	0.0293416	0.0126984	0.000645219	0.4330701
540	-899.6422	-1009.345	109.7024	0.00828953	0.00835751	0.00882064	0.00677418	0.0208234	0.0483276	0.00177821	0.0157	0.0144753	0.0123445	0.0109234	0.00576479	0.00967183	0.00924153	0.0124166	0.0215668	0.0428628	0.0180869	0.0162596	0.00164639	0.0191981	0.00675609	0.0015623	0.0157181	0.00159029	0.0164826	0.00747384	0.00347656	0.044144	0.00940921	0.0642252	0.0576562	0.0100293	0.0014644	0.000545191	0.00357021	0.012064	0.00752025	0.00269789	0.0173209	0.0121215	0.0195336	0.00240954	0.00725112	0.00388159	0.00747971	0.0168225	0.0276215	0.00779583	0.0283396	0.0117098	0.0223342	0.00882194	0.00559896	0.00821633	0.015	0.0072158	0.0250255	0.000497139	0.00121799	0.0093766	0.00623665	0.0112313	0.00450493	0.0102667	0.0135002	0.00021787	0.0147585	0.000447412	0.00711923	0.00848511	0.0156603	0.00336115	1.08665	0.566763	0.000284799	0.0186582	0.288764	3.46303	53.5958	3511.24	5.902936	9.586442	0.00880838	0.00888062	0.00937273	0.00719818	0.0221268	0.0513524	0.00188951	0.0166827	0.0153813	0.0131172	0.0116071	0.00612561	0.0102772	0.00981997	0.0131937	0.0229167	0.0455456	0.0192189	0.0172773	0.00174944	0.0203997	0.00717896	0.00166009	0.0167019	0.00168983	0.0175142	0.00794164	0.00369416	0.046907	0.00999814	0.0682451	0.0612649	0.010657	0.00155606	0.000579315	0.00379367	0.0128191	0.00799095	0.00286675	0.018405	0.0128802	0.0207563	0.00256035	0.00770498	0.00412454	0.00794787	0.0178754	0.0293503	0.00828378	0.0301133	0.0124427	0.0237321	0.00937411	0.0059494	0.00873059	0.0159389	0.00766744	0.0265919	0.000528255	0.00129422	0.00996348	0.006627	0.0119343	0.0047869	0.0109093	0.0143452	0.000231507	0.0156823	0.000475416	0.00756482	0.0090162	0.0166405	0.00357152	0.9410962
570	-910.0331	-1021.281	111.2475	0.000271744	0.00446359	0.00202054	0.000705395	0.000434361	0.00879317	0.000260695	0.00240576	0.00438926	0.00418888	0.000724432	0.00418882	0.000596308	0.00272062	0.00198212	0.0028856	0.000436926	0.00144719	0.00328521	0.00198931	0.00825959	0.000712819	0.00270392	0.00187879	0.00230163	0.00129425	0.000659121	0.000287229	0.00145909	0.000948014	0.00168186	0.00443636	0.00117362	5.13592e-05	0.000791834	0.000588589	0.000642816	0.00236868	0.000295726	0.00167166	0.00128182	0.000898292	0.00118189	0.00140015	9.26371e-05	0.00137911	0.00252427	0.00397911	0.00221536	0.00593112	0.00494856	0.00333632	0.000704283	0.000550387	0.00279904	0.00102718	0.000988661	0.00125626	0.000173135	0.00217272	0.00105637	0.00153768	0.000565486	0.00100434	0.00163893	0.000626565	0.000145372	0.00217451	0.00111345	0.00398329	0.00140903	0.00190482	0.00078945	1.09248	0.537625	0.00418895	0.0692301	0.434704	2.30042	14.4446	238.723	3.959022	10.1602	0.00195237	0.0320691	0.0145167	0.00506799	0.00312072	0.0631755	0.00187299	0.0172844	0.0315351	0.0300955	0.00520476	0.030095	0.00428424	0.0195466	0.0142407	0.0207319	0.00313914	0.0103975	0.023603	0.0142924	0.0593419	0.00512132	0.0194266	0.0134984	0.0165363	0.00929868	0.00473552	0.00206363	0.010483	0.0068111	0.0120835	0.0318735	0.00843199	0.000368995	0.00568902	0.00422878	0.00461838	0.0170181	0.00212468	0.0120102	0.00920939	0.00645387	0.00849138	0.0100595	0.000665561	0.00990833	0.0181359	0.0285883	0.0159165	0.0426127	0.0355535	0.0239701	0.00506	0.00395432	0.02011	0.00737991	0.00710314	0.00902571	0.00124391	0.0156101	0.0075896	0.0110476	0.00406279	0.00721579	0.0117751	0.00450162	0.00104444	0.015623	0.00799968	0.0286184	0.0101233	0.0136854	0.00567188	0.1391865
600	-913.8676	-1028.772	114.9048	0.00223674	0.000919788	0.00419876	0.0053514	0.00122884	0.00628204	0.00185143	0.000675556	0.0134417	0.0197224	0.00211109	0.0107095	0.018746	0.00918649	0.0249275	0.00624326	0.0353579	0.00446922	0.0109658	0.0129522	0.057675	0.00821138	0.00906171	0.00726808	0.0117212	0.0124701	0.00830996	0.00395306	0.0149352	0.00616805	0.0143559	0.0309782	0.0105773	0.0132416	0.0244957	0.00473952	0.00243004	0.0104685	0.0235107	0.00413429	0.0103548	0.00264585	0.0180028	0.00403251	0.000549845	0.00828918	0.0224259	0.0173665	0.0109169	0.0409769	0.0345548	0.0237437	0.00470952	0.00384324	0.00595661	0.00957797	0.0061378	0.00272616	0.0111161	0.0151716	0.00299621	0.0146265	0.0176249	0.00521518	0.0101993	0.00469473	0.00091454	0.0173933	0.0180261	0.0227223	0.00983895	0.013301	0.0077749	0.0340846	5.82958	0.000411461	0.0223254	0.305391	3.27449	44.792	2430.36	5.636897	0.02923417	0.00257478	0.0010588	0.00483332	0.00616018	0.00141455	0.00723146	0.00213124	0.000777654	0.0154732	0.0227031	0.00243015	0.0123281	0.0215791	0.0105749	0.0286948	0.00718682	0.0407016	0.00514467	0.0126231	0.0149098	0.0663915	0.00945238	0.0104312	0.00836652	0.0134926	0.0143547	0.00956586	0.00455049	0.0171923	0.00710025	0.0165256	0.03566	0.0121759	0.0152428	0.0281978	0.00545581	0.0027973	0.0120506	0.0270639	0.00475911	0.0119198	0.00304573	0.0207237	0.00464195	0.000632944	0.00954195	0.0258152	0.0199912	0.0125668	0.0471699	0.0397771	0.0273322	0.00542128	0.00442408	0.00685685	0.0110255	0.00706542	0.00313818	0.0127962	0.0174646	0.00344903	0.016837	0.0202886	0.00600336	0.0117408	0.00540426	0.00105276	0.020022	0.0207504	0.0261563	0.0113259	0.0153112	0.00894994	0.8687097
630	-914.7255	-1027.864	113.139	0.0156992	0.00710114	0.0242433	0.000330574	0.0128792	0.00584466	0.00259176	0.00123259	0.018247	0.0160103	0.0259846	0.0107054	0.0181026	0.014254	0.0521731	0.00523019	0.110163	0.00090498	0.0414256	0.0220648	0.0308433	0.0593439	0.00574904	0.0160808	0.0251653	0.0180332	0.0133094	0.051683	0.0254427	0.00566214	0.00111715	0.0803391	0.036426	0.0306262	0.0253217	0.00231828	0.00622079	0.0253627	0.0355366	0.011469	0.0176399	0.00499506	0.0346406	0.0253099	0.00122311	0.100523	0.0052189	0.0356767	0.00302861	0.0042334	0.0561031	0.0298674	0.00265248	0.0030554	0.00751714	0.0183961	0.0048991	0.0701082	0.013601	0.00662488	0.0101275	0.0126629	0.0135696	0.0230077	0.0269697	0.0461423	0.00316509	0.0350225	0.000346004	0.015495	0.0167611	0.00966468	0.0173226	0.715732	2.42134	0.00305784	0.0593786	0.414377	2.41326	16.8411	327.028	4.186603	1.477969	0.00989355	0.00447511	0.015278	0.000208326	0.00811644	0.00368328	0.00163331	0.000776771	0.0114992	0.0100896	0.0163754	0.00674647	0.0114082	0.00898277	0.0328793	0.00329604	0.0694244	0.000570314	0.0261062	0.0139051	0.0194373	0.0373982	0.00362302	0.0101341	0.0158591	0.0113645	0.0083875	0.0325704	0.0160339	0.00356826	0.000704022	0.0506293	0.0229555	0.0193005	0.0159576	0.00146097	0.00392031	0.0159834	0.022395	0.00722774	0.0111166	0.00314786	0.0218303	0.0159501	0.000770798	0.0633493	0.00328893	0.0224833	0.00190862	0.00266787	0.0353559	0.0188223	0.00167158	0.0019255	0.00473727	0.0115932	0.00308739	0.0441818	0.00857129	0.00417497	0.0063823	0.00798009	0.00855152	0.0144994	0.0169961	0.0290787	0.00199462	0.022071	0.00021805	0.00976486	0.0105628	0.00609063	0.0109166	1.58681
660	-986.9949	-1105.192	118.1971	0.00207775	0.0109586	0.00257285	0.00118594	0.0132464	0.00280241	0.000383874	0.00796385	0.00591739	0.0150617	0.00759876	0.00315138	0.00759083	0.00139541	0.00557353	0.00263376	0.0211966	9.79605e-05	0.00816092	0.0102008	0.00532133	0.0132452	0.0127399	0.00430264	0.0033496	0.00803814	0.0125514	0.018189	0.000988696	0.00831274	0.000476433	0.0179312	0.00158321	0.00275029	0.00815196	0.000543763	0.000619949	0.00566079	0.00625552	0.0150639	0.0068836	0.00173801	0.0123158	0.0217934	0.00318803	0.00497738	0.0100217	0.00948805	0.00159318	0.00493171	0.00416549	0.00666621	0.00108023	0.000416352	0.00203204	0.00123347	0.0165274	0.0114587	0.00417584	0.00688445	0.0022604	0.000231963	0.00180353	0.000972727	0.00891484	0.00335351	0.00222341	0.0194707	0.000517213	0.000120367	0.00374098	0.00143474	0.00277239	0.223614	4.88193	0.0882789	0.30612	0.691206	1.44675	3.26669	11.3277	1.755072	0.2290216	0.00456413	0.0240725	0.00565171	0.00260512	0.0290979	0.00615597	0.000843244	0.0174939	0.0129986	0.0330857	0.016692	0.00692254	0.0166746	0.00306526	0.0122432	0.0057855	0.046562	0.000215187	0.0179269	0.0224078	0.0116892	0.0290953	0.0279854	0.00945149	0.00735798	0.0176571	0.0275713	0.0399553	0.00217184	0.0182603	0.00104657	0.0393889	0.00347779	0.00604148	0.0179072	0.00119447	0.00136182	0.0124349	0.0137413	0.0330904	0.015121	0.00381784	0.0270537	0.047873	0.00700305	0.0109337	0.0220145	0.0208421	0.00349969	0.0108333	0.00915021	0.0146435	0.00237291	0.000914589	0.00446372	0.00270953	0.0363053	0.025171	0.00917295	0.0151229	0.00496534	0.000509546	0.00396176	0.00213676	0.019583	0.00736656	0.0048841	0.0427707	0.00113615	0.000264407	0.0082177	0.00315166	0.00609002	0.4552344
