Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
5970	-233.61	-348.7211	115.1111	0.0135725	0.0410665	0.0110997	0.00427357	0.00261267	0.00371523	0.0017634	0.011042	0.0101345	0.000355414	0.00850576	0.0011232	0.0123316	0.00229624	0.000963258	0.00124762	0.000639567	0.00914614	0.000194833	0.00583228	0.0088348	0.00450486	0.000737054	0.00199609	0.000855629	0.00835443	0.000413789	0.0148881	0.00602446	0.00551453	0.0397849	0.00113416	0.00267389	0.00827345	0.000176674	0.000104255	0.00811306	0.000237806	0.00201488	0.00850548	0.00856196	0.0176858	0.00059816	0.033038	0.000488526	0.0212012	0.00436302	0.000674452	0.000508807	0.00127419	0.020375	0.0218486	0.0222571	0.00184926	0.000251115	0.0116493	0.0171005	0.00803353	0.0304793	0.0115851	0.046801	0.0140071	0.00409469	0.0668661	0.000108645	0.000124023	0.0142199	0.00265278	0.0014903	0.0320275	0.0180944	0.00381539	0.0239633	1.03098	0.845098	0.155387	0.403321	0.753304	1.32748	2.47941	6.43554	1.346235	6.099768	0.0186654	0.0564763	0.0152648	0.00587718	0.00359304	0.00510933	0.00242509	0.0151854	0.0139374	0.000488779	0.0116974	0.00154466	0.0169588	0.00315788	0.00132471	0.00171578	0.000879557	0.0125781	0.000267941	0.00802078	0.01215	0.00619525	0.00101363	0.0027451	0.00117669	0.0114893	0.000569059	0.0204747	0.00828508	0.00758379	0.0547137	0.00155974	0.00367724	0.011378	0.000242969	0.000143375	0.0111574	0.00032704	0.00277094	0.0116971	0.0117747	0.0243222	0.000822612	0.0454351	0.00067184	0.0291568	0.0060002	0.000927532	0.000699731	0.00175232	0.0280204	0.0300471	0.0306088	0.00254317	0.000345343	0.0160206	0.0235173	0.011048	0.0419163	0.0159323	0.0643626	0.0192631	0.00563117	0.0919568	0.000149413	0.000170561	0.0195558	0.0036482	0.00204952	0.0440454	0.0248842	0.00524707	0.0329553	0.7271465
6000	-231.1137	-347.2553	116.1416	0.0206191	0.038792	0.00703237	0.0190167	0.00359077	0.0042159	0.000743196	0.00928601	0.0345277	0.002476	0.0131842	0.000918474	0.0106793	0.00901732	0.00106216	0.00245764	0.00667563	0.000421118	0.000857726	0.00576259	0.00289086	0.0131655	0.00874678	0.0162754	0.00237445	0.012928	0.00174896	0.00673441	0.00297726	0.00545347	0.111433	0.00131171	0.00549369	0.0180027	0.000413659	0.0005677	0.00658201	0.000504198	0.00353783	0.0112495	0.032288	0.0463144	0.00165458	0.0899755	0.0106939	0.0280459	0.00321266	0.000393355	0.00537763	0.000617939	0.042595	0.015279	0.0128858	0.00212306	0.0092916	0.0670006	0.0452135	0.0126495	0.0285839	0.00517143	0.0470469	0.0223563	0.00719107	0.0874932	0.00504058	0.00305308	0.0174273	0.00823192	0.0035175	0.09066	0.0205987	0.010332	0.0672433	0.886938	1.56531	0.320084	0.573741	0.84086	1.18926	1.74295	3.12418	0.8237002	2.833109	0.0161936	0.030466	0.00552301	0.0149352	0.00282008	0.00331104	0.000583684	0.00729295	0.027117	0.00194458	0.0103545	0.000721341	0.00838718	0.00708193	0.000834185	0.00193016	0.00524284	0.000330733	0.000673632	0.00452576	0.0022704	0.0103398	0.00686945	0.0127822	0.00186482	0.0101532	0.00137358	0.005289	0.00233825	0.00428299	0.087516	0.00103017	0.00431458	0.0141388	0.000324875	0.000445854	0.00516931	0.000395982	0.00277851	0.00883505	0.025358	0.0363739	0.00129946	0.070664	0.00839865	0.0220264	0.00252312	0.000308929	0.00422343	0.000485311	0.0334528	0.0119996	0.0101201	0.00166739	0.00729734	0.0526202	0.0355093	0.00993455	0.022449	0.00406149	0.0369492	0.017558	0.00564765	0.0687145	0.00395872	0.0023978	0.0136869	0.0064651	0.00276254	0.0712016	0.0161776	0.00811443	0.0528109	1.273286
6030	-230.8518	-346.7169	115.8651	0.00780783	0.0414282	0.0205604	0.00453993	0.00452921	0.00385737	0.000425461	0.0467029	0.0315913	0.000928331	0.000695405	0.00200247	0.0168779	0.0113256	0.0198893	0.0160009	0.0112421	0.00107402	0.0091329	0.00952469	0.0157233	0.00179705	0.015229	0.00329195	0.00217252	0.00742551	0.000617413	0.00764184	0.00633001	0.00940904	0.0536685	0.00140535	0.00712234	0.00695188	0.00118213	0.00122009	0.00602225	0.000466185	0.00369195	0.0336346	0.0210299	0.037169	0.00810047	0.0238971	0.00799946	0.0464594	0.0113965	0.000534166	0.032649	0.00227357	0.0575259	0.010397	0.01179	0.00127359	0.00632022	0.0812096	0.0413684	0.00913888	0.0559041	0.010556	0.0259112	0.00720777	0.00478231	0.0760646	0.0376392	0.00228912	0.00960273	0.00647567	0.010989	0.0285463	0.0102593	0.0050243	0.0454153	0.891908	1.54046	0.198521	0.454505	0.781913	1.27891	2.20019	5.03724	1.1691	2.894943	0.00654833	0.0347454	0.0172438	0.00380758	0.00379859	0.00323513	0.000356829	0.0391692	0.0264953	0.00077858	0.000583228	0.00167945	0.0141553	0.00949866	0.016681	0.0134198	0.0094286	0.000900769	0.00765965	0.00798825	0.0131869	0.00150717	0.0127723	0.00276092	0.00182207	0.00622769	0.000517817	0.00640912	0.00530891	0.00789126	0.0450111	0.00117865	0.00597343	0.00583046	0.000991442	0.00102327	0.00505079	0.000390984	0.0030964	0.0282089	0.0176375	0.0311732	0.00679377	0.0200422	0.00670905	0.0389649	0.00955808	0.000447999	0.0273823	0.00190682	0.0482463	0.0087198	0.00988812	0.00106815	0.00530069	0.0681095	0.0346952	0.00766467	0.0468861	0.00885317	0.0217314	0.00604507	0.00401087	0.0637945	0.0315676	0.00191986	0.0080537	0.00543107	0.00921631	0.0239414	0.00860435	0.00421382	0.0380893	1.192338
6060	-241.4418	-357.1516	115.7098	0.0190825	0.0352446	0.012988	0.0046687	0.00792358	0.00215806	0.0194895	0.036023	0.0105414	0.00457573	0.00017356	0.00296246	0.00583729	0.00485429	0.0259723	0.00195292	0.00441541	0.0186748	0.00576925	0.00052361	0.00893115	0.00579533	0.0048703	0.00254894	0.00317626	0.00157314	5.77465e-05	0.0150247	0.00268083	0.00691872	0.0397212	0.00277722	0.0030464	0.00603519	0.00194574	0.00874876	0.00701412	0.00017633	0.00214578	0.0731684	0.0132846	0.0238098	0.0181462	0.026768	0.00445653	0.0480016	0.00889402	0.00101876	0.00730135	0.00301881	0.0409139	0.0106948	0.00336223	0.00381605	0.00276045	0.00876305	0.0501184	0.00235702	0.014079	0.0135496	0.0101144	0.0042123	0.000201105	0.0622656	0.041825	0.00212885	0.0173877	0.0067942	0.0130557	0.0222692	0.00892011	0.00387748	0.0337369	0.971759	1.14121	0.226713	0.484913	0.797871	1.25333	2.06223	4.41087	1.073086	4.257591	0.0200427	0.0370182	0.0136416	0.00490363	0.0083223	0.00226666	0.0204703	0.0378357	0.0110719	0.00480599	0.000182294	0.00311154	0.00613102	0.00509856	0.0272792	0.0020512	0.0046376	0.0196146	0.00605957	0.000549958	0.00938058	0.00608695	0.00511538	0.00267721	0.00333609	0.0016523	6.06523e-05	0.0157808	0.00281574	0.00726688	0.04172	0.00291697	0.00319969	0.00633888	0.00204366	0.009189	0.00736707	0.000185203	0.00225375	0.0768502	0.0139531	0.0250079	0.0190593	0.028115	0.00468078	0.0504171	0.00934157	0.00107003	0.00766876	0.00317072	0.0429727	0.011233	0.00353142	0.00400807	0.00289936	0.00920401	0.0526404	0.00247563	0.0147875	0.0142315	0.0106234	0.00442427	0.000211225	0.0653989	0.0439297	0.00223598	0.0182626	0.00713609	0.0137127	0.0233898	0.00936897	0.00407259	0.0354346	0.9520903
6090	-241.6866	-358.4036	116.717	0.00772657	0.0221927	0.014142	0.00850213	0.0126454	0.00541773	0.0154719	0.0410377	0.0123204	0.0104565	0.00216758	0.000495779	0.0118443	0.000422885	0.0056729	0.000406982	0.00453542	0.0109402	0.0166884	0.00438405	0.0230143	0.00161068	0.00824216	0.00118599	0.00425628	0.0033712	3.81212e-05	0.0183512	0.0106806	0.00958505	0.0653215	0.00921903	0.00597932	0.00672751	0.000834667	0.000986513	0.000717288	0.000701137	0.0139492	0.0147908	0.0228078	0.0260721	0.0342149	0.0374105	0.0292787	0.0138647	0.00857586	0.00112749	0.00324061	0.00895022	0.00286095	0.00800178	0.00687762	0.00120265	0.00347223	0.00954163	0.088835	0.00183735	0.0555095	0.0121334	0.0057738	0.000998911	0.000678898	0.0465355	0.0529892	0.00598464	0.00670794	0.0091585	0.0132413	0.0269073	0.0394833	0.00301143	0.0341895	0.746371	2.26814	0.197629	0.453507	0.781377	1.27979	2.20504	5.05999	1.172358	1.645335	0.0075124	0.0215775	0.01375	0.00826646	0.0122949	0.00526756	0.015043	0.0399002	0.0119789	0.0101667	0.0021075	0.000482037	0.011516	0.000411163	0.00551565	0.000395701	0.00440971	0.010637	0.0162258	0.00426253	0.0223763	0.00156603	0.00801369	0.00115312	0.0041383	0.00327776	3.70646e-05	0.0178425	0.0103845	0.00931936	0.0635108	0.00896349	0.00581358	0.00654103	0.000811531	0.000959168	0.000697405	0.000681702	0.0135625	0.0143808	0.0221755	0.0253494	0.0332665	0.0363735	0.0284671	0.0134804	0.00833814	0.00109624	0.00315078	0.00870213	0.00278164	0.00777998	0.00668698	0.00116931	0.00337599	0.00927715	0.0863726	0.00178642	0.0539708	0.0117971	0.00561376	0.000971222	0.000660079	0.0452456	0.0515204	0.00581875	0.006522	0.00890464	0.0128743	0.0261615	0.0383888	0.00292796	0.0332418	1.028509
6120	-239.2585	-353.9534	114.6949	0.00561386	0.0103276	0.00099829	0.00388009	0.00651164	0.0014927	0.0144	0.00602066	0.0139536	0.00189294	0.00422384	0.000268631	0.00666093	0.00165564	0.00343771	0.00191434	0.000508174	0.00883	0.00735566	0.000794985	0.0169325	0.0034223	0.0101311	0.00572709	0.0034505	0.00116516	5.38487e-06	0.00768338	0.0100384	0.0159675	0.0453286	0.000694067	0.00155417	0.00197607	6.23925e-05	0.00345849	0.000209673	0.000819657	0.00871237	0.0224656	0.0119666	0.00919724	0.00218332	0.00189337	0.00837954	0.00363062	0.00261137	0.00317192	0.0074955	0.00355045	0.00583529	0.00531874	0.0198545	0.00157249	0.00260427	0.00557396	0.043586	0.00613627	0.0376931	0.00761796	0.00399327	0.000615105	4.18524e-05	0.0309319	0.0231029	0.0029348	0.00851558	0.00333126	0.00880143	0.00652342	0.00572071	0.00408145	0.0203332	1.04429	0.778549	0.0959888	0.318879	0.700069	1.42843	3.13598	10.4179	1.694529	6.706647	0.00986021	0.0181394	0.0017534	0.00681501	0.0114371	0.00262178	0.0252922	0.0105747	0.0245081	0.00332477	0.00741876	0.000471824	0.0116993	0.00290797	0.006038	0.00336236	0.00089256	0.0155091	0.0129195	0.00139632	0.0297404	0.00601095	0.0177942	0.0100591	0.00606047	0.0020465	9.45802e-06	0.0134951	0.0176315	0.0280454	0.0796154	0.00121906	0.00272975	0.00347077	0.000109586	0.00607451	0.000368271	0.00143965	0.0153025	0.0394587	0.0210182	0.0161541	0.0038348	0.00332552	0.0147179	0.00637683	0.00458663	0.00557117	0.0131651	0.00623603	0.0102491	0.00934186	0.0348724	0.00276193	0.00457415	0.00979013	0.0765546	0.0107778	0.0662043	0.0133802	0.0070138	0.00108037	7.35097e-05	0.054329	0.040578	0.0051547	0.0149568	0.00585103	0.0154589	0.0114578	0.0100479	0.00716868	0.0357133	0.5693449
6150	-233.5445	-349.504	115.9595	0.000170789	0.00355576	0.00060829	0.00107533	0.0026219	0.00267284	0.00873039	0.00401342	0.00724344	0.000982647	0.00112172	0.000140815	0.00144931	0.00250797	0.00178455	0.00214788	0.000936775	0.00110505	0.00195556	0.0012477	0.00157409	0.00148899	0.00460414	0.00161212	0.0012479	0.000604849	0.000347991	0.00317216	0.0021381	0.00245367	0.0207991	5.69856e-05	0.000521905	0.00249088	0.000116601	0.00179534	0.000453023	0.00136573	0.00251943	0.0145636	0.0139225	0.000101505	0.00105358	0.00370033	0.00289365	0.00293412	0.000878829	0.00138734	0.00714205	0.000153178	0.0053717	0.00443291	0.01752	0.000816298	0.000223243	0.00660295	0.0147152	0.00267856	0.00955768	0.00232213	0.0134572	0.00126088	4.22764e-06	0.0173802	0.00779634	0.00175787	0.00115752	0.00107006	0.00512096	0.00236115	0.00142098	0.000212052	0.0105552	0.823032	1.88484	0.0847411	0.300074	0.686918	1.45578	3.33251	11.8006	1.784645	2.183293	0.000627989	0.0130745	0.00223668	0.00395398	0.00964073	0.00982803	0.0321016	0.0147573	0.0266341	0.00361319	0.00412456	0.000517777	0.00532912	0.00922181	0.00656178	0.00789774	0.00344452	0.00406327	0.00719057	0.00458778	0.00578791	0.00547501	0.0169294	0.00592774	0.00458853	0.00222403	0.00127956	0.011664	0.00786177	0.00902215	0.0764783	0.000209536	0.00191904	0.00915894	0.000428742	0.00660146	0.00166576	0.0050218	0.00926394	0.0535501	0.051193	0.000373233	0.00387402	0.0136061	0.0106399	0.0107887	0.00323145	0.00510125	0.0262613	0.000563235	0.0197517	0.0162998	0.064421	0.00300152	0.000820863	0.024279	0.0541077	0.00984907	0.0351436	0.00853846	0.0494822	0.00463626	1.5545e-05	0.0639069	0.0286671	0.00646369	0.00425619	0.00393461	0.0188298	0.00868193	0.00522493	0.000779716	0.0388113	0.2719611
6180	-255.4252	-370.6421	115.2169	0.0106927	0.0122598	0.00131084	0.00234312	0.00154589	0.00935667	0.0209532	0.0158909	0.00726155	0.00242615	0.019681	0.00118992	0.00421647	0.00305179	0.00563645	0.00468019	0.000276992	0.00216486	0.00141317	0.0015279	0.00916831	0.0125477	0.00291298	0.00352168	0.00202928	0.000831138	0.000697847	0.00366217	0.00289452	0.0151926	0.021247	0.00470462	0.00699785	0.00186021	0.000277935	0.00864899	0.00939419	0.00238201	0.00232742	0.0116982	0.0231508	0.000125969	0.00297142	0.00343576	0.0011416	0.00759032	0.00153789	0.00758971	0.00105714	0.000118468	0.0113104	0.00348937	0.0381758	0.0030591	0.00193795	0.0143877	0.027845	0.00438982	0.0135181	0.0105605	0.0219904	0.00920178	0.000836749	0.0378712	0.00672388	0.00357622	0.00776107	0.0019474	0.00595801	0.0129084	0.0028891	0.00345736	0.00497652	1.0408	0.796021	0.186433	0.440791	0.774474	1.2912	2.26865	5.36385	1.214525	6.537489	0.0194992	0.0223569	0.00239045	0.00427291	0.00281907	0.0170628	0.0382101	0.0289785	0.0132421	0.00442431	0.0358901	0.00216993	0.00768913	0.00556524	0.0102786	0.00853478	0.000505123	0.00394784	0.00257705	0.00278627	0.0167193	0.022882	0.0053121	0.00642213	0.00370059	0.00151566	0.00127259	0.00667832	0.00527844	0.0277051	0.0387459	0.00857933	0.0127613	0.00339227	0.000506841	0.0157723	0.0171312	0.00434382	0.00424428	0.0213328	0.0422177	0.000229716	0.00541866	0.00626544	0.00208183	0.0138417	0.0028045	0.0138406	0.0019278	0.000216038	0.0206255	0.0063632	0.0696173	0.00557857	0.00353405	0.0262374	0.050778	0.00800526	0.0246515	0.019258	0.0401016	0.0167803	0.00152589	0.0690617	0.0122617	0.00652158	0.0141531	0.00355128	0.010865	0.0235397	0.00526855	0.00630483	0.00907517	0.5483669
6210	-235.6838	-350.4929	114.809	0.0298148	0.0361055	0.00140538	0.000892827	0.00668089	0.00737398	0.00956235	0.00970442	0.011156	0.000117958	0.026617	0.00128367	0.00898578	0.00214007	0.00353816	0.00124282	0.00117826	0.00614974	0.00401536	0.00314264	0.00661601	0.0105242	0.0034296	0.00799173	0.000356251	0.00773415	0.0086938	0.00321465	0.0150527	0.00397719	0.03024	0.00924664	0.0028663	0.00564374	0.00319936	0.00919229	0.0101052	0.000477216	0.0168892	0.0506088	0.0863051	0.0173722	0.000879189	0.0218054	0.00582523	0.0116328	0.000736722	0.0119923	0.00246744	0.000609945	0.011453	0.0114677	0.0568664	0.00219468	0.00378919	0.0223013	0.0655872	0.00242833	0.0229791	0.0159377	0.0297403	0.00817981	0.000993414	0.0600921	0.049484	0.00235203	0.00549511	0.00443248	0.0173652	0.0327574	0.0231311	0.00791768	0.0017211	1.06067	0.696633	0.219089	0.476891	0.79373	1.25987	2.09691	4.56435	1.097818	7.612859	0.0299508	0.0362702	0.00141179	0.000896899	0.00671136	0.00740762	0.00960596	0.00974869	0.0112069	0.000118496	0.0267384	0.00128953	0.00902677	0.00214983	0.0035543	0.00124848	0.00118364	0.00617779	0.00403368	0.00315697	0.00664618	0.0105722	0.00344525	0.00802818	0.000357876	0.00776942	0.00873345	0.00322931	0.0151214	0.00399533	0.030378	0.00928882	0.00287937	0.00566948	0.00321395	0.00923422	0.0101513	0.000479392	0.0169663	0.0508396	0.0866988	0.0174514	0.000883199	0.0219049	0.0058518	0.0116859	0.000740082	0.012047	0.0024787	0.000612728	0.0115053	0.01152	0.0571258	0.00220469	0.00380647	0.022403	0.0658864	0.00243941	0.0230839	0.0160104	0.0298759	0.00821712	0.000997945	0.0603662	0.0497097	0.00236276	0.00552018	0.0044527	0.0174444	0.0329069	0.0232366	0.0079538	0.00172895	0.9954595
6240	-237.7383	-352.8526	115.1143	0.0117513	0.0140004	0.00370119	0.00491208	0.00184263	0.00408253	0.00911243	0.0266163	0.035083	0.000417247	0.00877257	0.00791015	0.0295903	0.0114493	0.00284005	0.00809825	0.000650586	0.00542938	0.00369922	0.000445792	0.00531549	0.0079137	0.00275404	0.00199766	0.00826352	0.00647647	0.0100568	0.000521161	0.00894749	0.00316414	0.0508965	0.0110032	0.00214955	0.000632251	0.00223844	0.0110543	0.0131201	0.00114095	0.0141862	0.0972512	0.0572114	0.00708915	0.0269533	0.0159486	0.0266879	0.0110344	0.000407021	0.0064926	0.0252649	0.00200688	0.0125569	0.0125215	0.0250084	0.00360712	0.0470061	0.00337212	0.00142059	0.00573553	0.0168138	0.0123389	0.00702881	0.00219517	0.0128593	0.00702009	0.000150273	0.00142396	0.0745186	0.0475689	0.011028	0.0543864	0.00188652	0.000554867	0.00878557	1.03921	0.803946	0.239596	0.498162	0.80461	1.24284	2.00738	4.17369	1.033121	6.463192	0.0117705	0.0140232	0.00370723	0.0049201	0.00184564	0.0040892	0.0091273	0.0266597	0.0351402	0.000417927	0.00878688	0.00792306	0.0296385	0.011468	0.00284468	0.00811147	0.000651648	0.00543824	0.00370526	0.000446519	0.00532416	0.00792661	0.00275853	0.00200092	0.008277	0.00648703	0.0100732	0.000522011	0.00896208	0.0031693	0.0509796	0.0110212	0.00215305	0.000633282	0.00224209	0.0110723	0.0131415	0.00114281	0.0142094	0.0974099	0.0573047	0.00710072	0.0269972	0.0159746	0.0267315	0.0110524	0.000407685	0.00650319	0.0253061	0.00201015	0.0125774	0.0125419	0.0250492	0.003613	0.0470828	0.00337763	0.00142291	0.00574488	0.0168412	0.012359	0.00704028	0.00219875	0.0128802	0.00703154	0.000150518	0.00142628	0.0746401	0.0476465	0.0110459	0.0544751	0.0018896	0.000555773	0.0087999	0.9983712
6270	-238.7086	-354.576	115.8674	0.0033907	0.00750827	0.00294099	0.000733923	0.000539631	0.000850507	0.0105769	0.00746767	0.00764504	0.000116094	0.00416884	0.00362792	0.00251698	0.00196124	0.00405832	0.00297783	0.00251556	0.00154443	0.00172479	0.00262125	0.00758513	0.0010717	0.00138653	0.00136493	0.00215994	0.00340112	0.00865908	7.79514e-05	0.000941243	0.00130307	0.0296872	0.00119954	0.00216323	0.000963286	0.000374124	0.00216775	0.00472537	0.000513555	0.01356	0.0379234	0.0223097	0.0158983	0.00595066	0.00925587	0.00868924	0.0039474	0.000250151	0.00693455	0.0066996	0.00198422	0.00257778	0.027678	0.00847821	2.06941e-05	0.00753505	0.0094847	0.000645116	0.00982317	0.00597822	0.000520922	0.00107439	0.00262187	0.0141112	0.00304715	0.000324248	0.000908168	0.0326377	0.0165156	0.00026571	0.0212081	0.00204642	0.000231885	0.0023843	0.902936	1.48532	0.107395	0.336828	0.712131	1.40424	2.96888	9.31145	1.613344	3.039535	0.00765822	0.0169581	0.0066425	0.00165763	0.00121881	0.00192095	0.0238889	0.0168664	0.017267	0.000262208	0.00941571	0.00819399	0.00568483	0.00442965	0.0091661	0.00672571	0.00568162	0.00348824	0.00389559	0.00592033	0.0171317	0.00242053	0.0031316	0.00308283	0.00487842	0.00768174	0.0195574	0.000176061	0.00212588	0.0029431	0.0670513	0.00270928	0.00488586	0.00217567	0.000844994	0.00489606	0.0106727	0.00115991	0.0306266	0.0856535	0.0503887	0.0359079	0.0134401	0.0209053	0.0196255	0.00891558	0.00056499	0.0156623	0.0151317	0.00448154	0.00582215	0.0625135	0.0191488	4.67396e-05	0.0170186	0.0214221	0.00145705	0.0221865	0.0135024	0.00117655	0.0024266	0.00592175	0.0318714	0.00688226	0.000732345	0.00205118	0.0737154	0.037302	0.000600131	0.0479005	0.00462204	0.000523735	0.00538516	0.4427534
6300	-241.9896	-355.5482	113.5586	0.000422834	0.00523377	0.00244327	0.000893436	8.61628e-05	0.00336257	0.00689474	0.00646978	0.00240166	0.000502335	0.00202176	0.000264969	0.00264434	0.00118765	0.000715847	0.00369445	0.0001661	0.0015711	0.00248525	0.000719119	0.00224852	0.000481276	0.000766193	0.0014565	0.00315476	0.000100982	0.000395579	0.000158196	0.00212796	0.00148567	0.0113886	0.000534477	0.00304024	0.000713271	0.00131332	0.00141241	0.00265708	3.9571e-05	0.0228354	0.0239171	0.00409837	0.00561592	0.00302548	0.00869664	0.00877588	0.00223848	0.000280542	0.00556093	0.0132593	0.00522808	0.00426144	0.0218712	0.00435209	2.8386e-05	0.00212542	0.00749482	0.000509771	0.000164791	0.00202506	3.69712e-05	0.00141332	0.0015551	0.00874642	0.00440517	0.00233986	0.000252302	0.0103282	0.00215732	0.00178551	0.0193956	0.00357999	0.000204342	0.00121781	1.10922	0.453894	0.0862613	0.302688	0.688779	1.45184	3.30373	11.5927	1.771789	12.21894	0.0015024	0.0185965	0.00868135	0.00317453	0.000306151	0.0119478	0.0244982	0.0229882	0.00853349	0.00178488	0.00718364	0.000941479	0.00939578	0.00421993	0.00254353	0.013127	0.000590182	0.0055824	0.00883053	0.00255515	0.00798938	0.00171005	0.00272241	0.00517518	0.0112094	0.000358808	0.00140556	0.000562098	0.00756101	0.00527883	0.0404657	0.00189909	0.0108025	0.00253437	0.00466644	0.00501854	0.00944104	0.000140602	0.0811381	0.0849815	0.0145622	0.0199543	0.01075	0.0309006	0.0311822	0.0079537	0.000996814	0.0197589	0.0471127	0.0185763	0.0151416	0.0777121	0.0154637	0.00010086	0.00755197	0.0266304	0.0018113	0.000585532	0.00719538	0.000131365	0.00502177	0.00552553	0.0310775	0.0156523	0.00831393	0.00089647	0.036698	0.00766533	0.00634423	0.0689159	0.0127203	0.000726061	0.00432709	0.2814389
6330	-238.6784	-354.084	115.4056	0.00327038	0.0190626	0.0184655	0.000402568	0.00392111	0.000299758	0.00646391	0.0128891	0.0316428	0.00247551	0.00725707	0.00239749	0.00508638	0.00585275	0.00227327	0.0189611	0.00451029	0.00173798	0.0162782	0.00468232	0.00645496	0.00121602	0.0058604	0.0127158	0.0011515	0.00316255	0.00569876	0.000986964	0.011437	0.00903853	0.0737115	0.00809797	0.0311538	0.00383455	0.00947283	0.00673148	0.0139205	4.2218e-05	0.112533	0.117863	0.0491419	0.0327174	0.0149096	0.0250426	0.0215487	0.0100704	0.001519	0.0274043	0.0565023	0.0364362	0.0210003	0.0632131	0.039115	2.79842e-05	0.0134076	0.0413119	0.00527737	0.00468613	0.0166305	0.000228214	0.00401686	0.00280449	0.0229329	0.0116487	0.0115308	0.00175093	0.0680529	0.0479021	0.00415488	0.0522536	0.00668832	0.000252343	0.012695	0.990841	1.04579	0.32664	0.579443	0.843458	1.18559	1.7258	3.06147	0.8090384	4.737262	0.00245914	0.014334	0.013885	0.000302708	0.00294845	0.000225401	0.00486049	0.00969187	0.0237936	0.00186144	0.0054569	0.00180278	0.00382467	0.00440093	0.00170937	0.0142577	0.00339148	0.00130686	0.0122403	0.00352084	0.00485376	0.00091438	0.00440669	0.00956158	0.000865859	0.00237806	0.00428515	0.00074214	0.00859999	0.00679646	0.0554268	0.00608921	0.0234259	0.00288336	0.00712303	0.00506169	0.0104674	3.17455e-05	0.0846183	0.0886265	0.0369519	0.0246016	0.0112111	0.0188306	0.0162034	0.00757235	0.0011422	0.0206064	0.0424865	0.027398	0.0157911	0.0475327	0.0294122	2.10426e-05	0.0100818	0.0310642	0.00396828	0.0035237	0.0125052	0.000171604	0.00302045	0.00210882	0.0172442	0.00875914	0.00867054	0.0013166	0.0511719	0.0360196	0.00312423	0.0392917	0.00502924	0.000189748	0.00954593	1.329888
