Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-271.5973	-386.7516	115.1543	0.0217687	0.0178245	0.00498423	0.00634895	0.0245213	0.013249	0.0486572	0.0449718	0.0146127	0.00614069	0.00289034	0.0189047	0.0461184	0.069746	0.010334	0.0697891	0.00408321	0.00671222	0.0140348	0.0178541	0.0233409	0.00600683	0.00761873	0.00920752	0.000619003	0.0134959	0.0297552	0.0259139	0.0129812	0.01139	0.124634	0.0313803	0.0106172	0.0186448	0.0362833	0.00846761	0.0080699	0.00701185	0.00199064	0.0630034	0.0235609	0.0910615	0.00362313	0.00648496	0.00510067	0.033293	0.00428138	0.0383332	0.000394013	0.012145	0.0122176	0.00588057	0.0180261	0.0880615	0.00943253	0.0255626	0.0075402	0.0213087	0.0215062	0.0113372	0.0403158	0.0105247	0.021941	0.0304596	0.168313	0.0158741	0.0460601	0.00351237	0.0201531	0.0108585	0.0195817	0.0289357	0.0270785	1.01705	0.914761	0.756179	0.872579	0.958368	1.04344	1.14603	1.32244	0.2020811	5.559087	0.0121157	0.00992048	0.00277404	0.0035336	0.0136477	0.0073739	0.0270809	0.0250297	0.00813292	0.00341769	0.00160866	0.0105217	0.0256678	0.0388181	0.00575152	0.0388421	0.00227257	0.00373578	0.00781127	0.00993692	0.0129907	0.00334319	0.00424031	0.00512458	0.000344515	0.00751132	0.0165607	0.0144227	0.00722489	0.00633926	0.0693671	0.0174651	0.00590918	0.0103771	0.020194	0.00471276	0.00449142	0.00390254	0.00110792	0.0350654	0.0131132	0.0506816	0.0020165	0.00360929	0.00283885	0.0185297	0.00238286	0.0213349	0.000219294	0.00675948	0.00679989	0.00327291	0.0100327	0.0490119	0.00524981	0.0142272	0.00419661	0.0118596	0.0119696	0.00630989	0.0224383	0.00585765	0.0122116	0.0169527	0.0936772	0.00883496	0.0256354	0.00195486	0.0112165	0.00604345	0.0108985	0.0161046	0.0150709	1.796738
330	-272.8154	-388.6795	115.8641	0.0666531	0.0111296	0.0182605	0.00459501	0.00772036	0.00939752	0.0144154	0.0409628	0.0113954	0.0166634	0.00444459	0.00231026	0.0188328	0.0165273	0.00801424	0.0736196	0.0165171	0.00851027	0.00555824	0.00361024	0.0180403	0.0119882	0.0080369	0.0133278	0.000253559	0.0103697	0.0276874	0.0161569	0.0320795	0.0235027	0.151878	0.0626162	0.00508388	0.00959719	0.00612661	0.00668009	0.00380056	0.00525753	0.00882348	0.00797637	0.0216074	0.0960597	0.00938753	0.0460713	0.00963545	0.0122045	0.0245648	0.00266227	0.00304013	0.0128991	0.020895	0.00772329	0.013259	0.0771446	0.0180657	0.0505967	0.00649397	0.0590239	0.00162751	0.0206607	0.0610458	0.0202026	0.0116648	0.0705199	0.107368	0.012914	0.0305499	0.00370515	0.0340546	0.0434374	0.0019802	0.0304759	0.0100386	0.932469	1.33765	0.74431	0.865873	0.956064	1.04596	1.1549	1.34353	0.2135202	3.485468	0.0383064	0.00639633	0.0104945	0.00264081	0.00443698	0.00540087	0.0082847	0.0235418	0.00654905	0.00957664	0.00255436	0.00132774	0.0108235	0.00949845	0.00460589	0.0423101	0.00949257	0.00489096	0.00319439	0.00207485	0.010368	0.00688976	0.00461891	0.00765967	0.000145723	0.0059596	0.0159123	0.00928558	0.0184365	0.0135073	0.0872862	0.0359863	0.00292177	0.00551563	0.00352104	0.00383913	0.00218423	0.00302157	0.00507096	0.00458412	0.012418	0.0552067	0.00539513	0.0264777	0.00553761	0.00701407	0.0141177	0.00153004	0.0017472	0.00741328	0.0120086	0.00443867	0.00762014	0.044336	0.0103826	0.0290786	0.00373217	0.0339217	0.00093535	0.011874	0.0350838	0.0116107	0.00670388	0.0405286	0.0617059	0.00742184	0.0175574	0.0021294	0.0195716	0.024964	0.00113805	0.0175149	0.00576932	1.740001
360	-279.1474	-393.2207	114.0734	0.109552	0.0834222	0.0369354	0.0219386	0.00344589	0.0295284	0.0153268	0.091843	0.00435833	0.0177013	0.0166986	0.00186391	0.0237803	0.00602786	0.0342439	0.0114979	0.0242128	0.0127645	0.00554616	0.0171698	0.0536281	0.0148274	0.00994034	0.000683094	0.00147279	0.0543912	0.0494713	0.00993288	0.0224254	0.0114275	0.159531	0.0149043	0.0171179	0.0095034	0.00665742	0.00906977	0.0310195	0.00650271	0.00357777	0.00876893	0.0293572	0.0726276	0.0170348	0.114206	0.0119175	0.022825	0.0690378	0.00559401	0.00797671	0.00821484	0.0839753	0.00757495	0.00507884	0.0199219	0.0223444	0.0123057	0.00828063	0.0581815	0.00173199	0.0451848	0.0619188	0.0139825	0.0129996	0.0974547	0.132797	0.0376618	0.0377853	0.0187842	0.0055926	0.0217845	0.01726	0.0376938	0.0267315	1.03348	0.832581	0.496058	0.710412	0.898822	1.11257	1.40763	2.0159	0.5069171	6.206507	0.049604	0.0377727	0.016724	0.00993357	0.00156026	0.0133702	0.00693984	0.0415856	0.00197341	0.00801498	0.00756098	0.000843958	0.0107675	0.00272935	0.0155053	0.00520615	0.0109633	0.00577965	0.00251125	0.00777431	0.0242823	0.00671372	0.00450089	0.000309298	0.000666867	0.0246278	0.0224001	0.00449751	0.010154	0.00517427	0.0722342	0.0067485	0.00775081	0.00430305	0.00301441	0.0041067	0.0140453	0.00294436	0.00161998	0.00397049	0.0132927	0.0328851	0.0077132	0.0517115	0.00539612	0.0103349	0.0312596	0.00253291	0.00361177	0.0037196	0.0380232	0.00342986	0.00229965	0.00902043	0.0101173	0.0055719	0.00374939	0.026344	0.000784228	0.0204592	0.0280362	0.00633113	0.0058861	0.0441265	0.0601293	0.0170529	0.0171088	0.00850528	0.00253227	0.00986379	0.00781518	0.0170674	0.0121038	2.208529
390	-272.1225	-385.4325	113.31	0.0048001	0.0128408	0.0261356	0.0607222	0.00538391	0.00689503	0.00640503	0.0924796	0.0166445	0.0117107	0.01324	0.0107131	0.059588	0.0203648	0.0103953	0.0125108	0.0544792	0.128367	0.0114679	0.00573349	0.0489502	0.00700059	0.000798002	0.00284846	0.00858493	0.066592	0.031562	0.0286161	0.0247311	0.0384038	0.0742612	0.000275347	0.0172366	0.017181	0.00460436	0.00423101	0.0191498	0.00971417	0.00815297	0.0230998	0.0295607	0.0629493	0.0112963	0.0682442	0.0120001	0.00230234	0.0798557	0.0235233	0.00300314	0.0172778	0.0813078	0.046684	0.0024213	0.102558	0.0135863	0.0176039	0.00733388	0.130927	0.000242132	0.0151982	0.0032709	0.0162231	0.00527226	0.0981302	0.143948	0.0265313	0.0245878	0.00877122	0.0307039	0.0423848	0.012266	0.0125205	0.0269168	1.1085	0.45748	0.684017	0.830925	0.943854	1.05949	1.20348	1.46195	0.2746015	12.11533	0.00219557	0.00587336	0.0119544	0.0277743	0.0024626	0.00315378	0.00292966	0.0423001	0.0076132	0.00535646	0.00605599	0.00490017	0.0272555	0.00931485	0.00475479	0.00572242	0.0249188	0.0587151	0.0052454	0.0026225	0.0223898	0.00320206	0.000365006	0.00130288	0.00392674	0.0304592	0.0144364	0.013089	0.011312	0.0175659	0.033967	0.000125944	0.00788399	0.00785859	0.00210603	0.00193526	0.00875912	0.00444325	0.00372916	0.0105658	0.0135211	0.028793	0.0051669	0.0312149	0.00548884	0.00105309	0.0365259	0.0107595	0.00137364	0.00790285	0.0371901	0.0213532	0.0011075	0.04691	0.00621435	0.00805201	0.00335451	0.0598859	0.000110751	0.00695165	0.00149611	0.00742046	0.00241153	0.0448847	0.0658417	0.0121354	0.0112464	0.00401195	0.014044	0.0193868	0.00561048	0.00572689	0.0123117	2.186273
420	-272.5406	-389.4932	116.9526	0.00536512	0.00657707	0.00899063	0.00360423	0.00203284	0.00043845	0.0178208	0.00605009	0.0163106	0.00276922	0.00862698	0.0014109	0.0204982	0.00178934	0.000348513	0.00111824	0.0178953	0.0100719	0.00298387	0.0096104	0.0454103	0.0108625	0.00227543	0.027556	0.00302286	0.0295546	0.00705702	0.00984392	0.00416622	0.00099573	0.0607843	0.000221767	0.00155988	0.0104053	0.00270227	0.00206614	0.00332075	0.00239718	0.000627084	0.0186356	0.0039865	0.0154516	0.00968971	0.0186189	0.00723985	0.000172419	0.0274703	0.00820432	0.00645115	0.00548416	0.0113234	0.0143617	0.00306449	0.0348044	0.0378689	0.00819188	0.00147158	0.0529048	0.000204634	0.00115767	0.00757924	0.00142969	0.00469729	0.0135051	0.0826862	0.0119374	0.0023145	0.00272057	0.0117638	0.00360518	0.0138073	0.0124649	0.0083695	0.626208	2.86896	0.115985	0.349709	0.720518	1.38789	2.85952	8.6218	1.557703	1.091351	0.00644242	0.00789772	0.0107959	0.00432795	0.00244103	0.00052649	0.0213991	0.00726493	0.0195857	0.00332527	0.0103593	0.00169421	0.0246142	0.00214863	0.000418493	0.00134278	0.0214886	0.0120943	0.00358303	0.0115401	0.0545286	0.0130437	0.00273233	0.0330892	0.00362984	0.0354891	0.00847404	0.0118206	0.00500279	0.00119567	0.0729896	0.000266297	0.0018731	0.0124946	0.00324487	0.00248101	0.00398754	0.00287853	0.000753	0.0223776	0.00478697	0.0185542	0.0116354	0.0223575	0.00869359	0.000207041	0.0329862	0.00985172	0.00774652	0.00658537	0.0135971	0.0172455	0.00367983	0.041793	0.0454728	0.00983678	0.00176706	0.0635279	0.000245723	0.00139013	0.00910112	0.00171676	0.00564049	0.0162168	0.0992894	0.0143343	0.00277925	0.00326685	0.0141259	0.00432909	0.0165797	0.0149679	0.0100501	0.8327803
450	-290.228	-406.141	115.913	0.00119587	0.0134297	0.00255515	0.00389507	0.00204786	0.000256313	0.00805042	0.00669863	0.00400816	0.00299749	0.012914	0.000667633	0.00325199	0.00495267	0.000362541	0.00428682	0.00808408	0.0076748	0.00204706	0.00362042	0.00913824	0.000953651	0.00312427	0.0166256	0.00151542	0.00813997	0.00587335	0.00448975	0.00737132	0.000355427	0.0214477	0.000641936	0.000124013	0.00615725	0.00934817	0.000164832	0.00596301	0.00401185	0.000283281	0.00294191	0.0115262	0.00284913	0.00401637	0.0113681	0.011261	0.000781776	0.0062337	0.00352768	0.00292448	0.00507533	0.0016048	0.0051338	0.00230756	0.015887	0.016594	0.00248705	0.000735945	0.00740806	0.000205504	0.00510424	0.0236061	0.000143364	0.00431638	0.00841762	0.0328568	0.00245556	0.000233811	0.00209893	0.00551942	0.000307395	0.00623736	0.00533226	0.00596166	0.8801	1.5995	0.0972404	0.3209	0.70145	1.42562	3.11623	10.2838	1.685162	2.751173	0.0028734	0.0322684	0.00613943	0.00935895	0.00492053	0.000615863	0.0193433	0.0160953	0.0096307	0.00720229	0.0310295	0.00160417	0.00781379	0.0119001	0.000871104	0.0103003	0.0194242	0.0184408	0.00491861	0.00869904	0.0219571	0.00229141	0.00750691	0.0399475	0.00364121	0.0195585	0.0141123	0.0107878	0.0177116	0.000854011	0.0515339	0.00154243	0.000297975	0.0147945	0.0224615	0.000396054	0.0143278	0.00963957	0.000680661	0.00706874	0.0276949	0.0068458	0.00965042	0.0273151	0.0270575	0.00187843	0.0149782	0.00847622	0.00702685	0.0121949	0.00385598	0.0123353	0.00554455	0.0381728	0.0398715	0.00597581	0.00176831	0.0177999	0.00049378	0.0122643	0.05672	0.000344471	0.0103713	0.0202256	0.0789475	0.00590014	0.000561795	0.00504325	0.0132619	0.000738601	0.014987	0.0128122	0.0143245	0.416186
480	-294.6197	-408.7142	114.0945	0.0145624	0.00914247	0.0020072	0.0127267	0.0152716	0.0012724	0.0127949	0.0143221	0.0201685	0.00163254	0.0366602	3.2847e-05	0.0231374	0.00908576	0.00482409	0.0234009	0.0199259	0.0100913	0.00438543	0.0112569	0.0107449	0.00399788	0.00899831	0.000163176	0.0302999	0.017955	0.0206767	0.0132796	0.0198497	0.00491265	0.0432081	0.00204078	0.00163989	0.0137735	0.00388765	3.15201e-05	0.0221772	0.0027919	0.000403275	0.00400917	0.0162353	0.017297	0.00407025	0.0306988	0.0659564	0.00187773	0.0187347	0.0156069	0.00304936	0.0346632	0.0146937	0.0460618	0.020903	0.0337528	0.0320105	0.00189522	0.00822882	0.0194982	0.000520013	0.0237413	0.0106773	0.00053628	0.00788223	0.00454834	0.0511052	0.00661238	0.000809724	0.0217461	0.00342495	0.0195132	0.00886319	0.0227174	0.00152207	1.0916	0.542002	0.157912	0.406504	0.755154	1.32423	2.46	6.33264	1.334581	10.07006	0.0139889	0.00878243	0.00192815	0.0122255	0.0146701	0.00122229	0.012291	0.0137581	0.0193742	0.00156825	0.0352165	3.15534e-05	0.0222262	0.00872795	0.00463411	0.0224793	0.0191412	0.00969388	0.00421272	0.0108136	0.0103217	0.00384044	0.00864394	0.00015675	0.0291067	0.0172479	0.0198625	0.0127566	0.019068	0.00471919	0.0415066	0.00196041	0.00157531	0.0132311	0.00373455	3.02788e-05	0.0213038	0.00268196	0.000387394	0.00385129	0.015596	0.0166158	0.00390996	0.0294898	0.0633589	0.00180378	0.0179969	0.0149923	0.00292927	0.0332981	0.014115	0.0442479	0.0200798	0.0324236	0.0307499	0.00182058	0.00790476	0.0187303	0.000499535	0.0228063	0.0102568	0.000515161	0.00757182	0.00436922	0.0490926	0.00635198	0.000777836	0.0208897	0.00329007	0.0187447	0.00851415	0.0218227	0.00146213	1.040996
510	-270.9251	-387.5333	116.6082	0.0049638	0.0233241	0.000503655	0.00818117	0.0137966	0.000962226	0.00124525	0.0111057	0.0272843	0.0136673	0.0258747	9.4981e-06	0.0182795	0.00403884	0.00364443	0.0203115	0.0188046	0.0117751	0.00694171	0.00780424	0.0165271	0.0214682	0.0044141	0.00719114	0.013748	0.00216589	0.0156363	0.00183115	0.0181691	0.00128434	0.0312163	0.000789546	0.00517868	0.00257507	0.0107235	0.00031676	0.0276547	0.00211132	0.00127721	0.00786288	0.00450015	0.0601893	0.00214546	0.0338754	0.049878	0.012962	0.0141677	0.00874257	0.00833891	0.0240622	0.00571227	0.0355185	0.00864087	0.00734693	0.0152683	0.00884351	0.002349	0.0108561	0.00240063	0.0115151	0.0216165	0.0014948	0.0204452	0.00506181	0.00822218	0.00932205	0.00172571	0.0201784	0.00319612	0.0364881	0.00518763	0.00960256	0.00666303	0.796875	2.01562	0.189714	0.444557	0.776533	1.28778	2.24943	5.27109	1.201912	1.976746	0.00556994	0.0261722	0.000565158	0.0091802	0.0154814	0.00107973	0.00139731	0.0124619	0.030616	0.0153362	0.0290343	1.06579e-05	0.0205116	0.00453203	0.00408946	0.0227918	0.0211009	0.013213	0.00778937	0.00875723	0.0185453	0.0240897	0.00495312	0.00806927	0.0154268	0.00243037	0.0175457	0.00205475	0.0203878	0.00144117	0.0350282	0.000885959	0.00581106	0.00288952	0.012033	0.00035544	0.0310317	0.00236913	0.00143317	0.00882304	0.00504968	0.0675392	0.00240745	0.038012	0.0559687	0.0145448	0.0158978	0.00981014	0.00935719	0.0270005	0.00640981	0.0398557	0.00969602	0.00824408	0.0171328	0.00992341	0.00263585	0.0121818	0.00269377	0.0129213	0.0242561	0.00167733	0.0229418	0.00567992	0.0092262	0.0104604	0.00193644	0.0226424	0.0035864	0.0409437	0.0058211	0.0107752	0.00747667	0.8911765
540	-266.1718	-381.2917	115.1199	0.00546041	0.0328119	0.000545015	0.0144133	0.00187193	0.00253398	0.00833961	0.0211107	0.0287961	0.0457125	0.0180147	1.01707e-05	0.00460985	0.0105055	0.013762	0.0285738	0.00781478	0.00366192	0.0147164	0.0181396	0.0198796	0.0162623	0.00428407	0.0072307	0.00778403	0.00361478	0.00859358	0.00430099	0.00263713	0.00786708	0.145795	0.0296821	0.00735591	0.00217881	0.00830181	0.00103227	0.0431301	0.000989533	0.0179077	0.00397579	0.00276984	0.00996405	0.00408986	0.075915	0.0341158	0.0182347	0.0651898	0.0122406	0.0120804	0.0431257	0.0205974	0.0499668	0.00436594	0.0020577	0.0235197	0.00291674	0.0202998	0.00525112	0.000949548	0.0128781	0.00855719	0.00108138	0.0232671	0.00712087	0.0285342	0.0132799	0.0115105	0.0399706	0.0116702	0.0609567	0.00729787	0.0247619	0.0353163	1.06839	0.658029	0.637923	0.803129	0.933888	1.07079	1.24513	1.56759	0.3250463	8.118133	0.00414276	0.0248941	0.000413498	0.0109352	0.00142022	0.00192251	0.00632718	0.0160165	0.0218473	0.0346817	0.0136676	7.71641e-06	0.00349745	0.00797041	0.0104411	0.0216787	0.005929	0.00277826	0.0111652	0.0137624	0.0150824	0.0123381	0.00325028	0.00548586	0.00590567	0.0027425	0.00651987	0.00326312	0.00200077	0.00596868	0.110613	0.0225195	0.00558086	0.00165304	0.0062985	0.00078317	0.0327224	0.000750749	0.0135864	0.00301639	0.00210145	0.00755963	0.00310294	0.057596	0.0258833	0.0138345	0.0494588	0.00928682	0.0091653	0.0327191	0.0156271	0.0379093	0.0033124	0.00156116	0.0178442	0.0022129	0.0154013	0.00398397	0.000720413	0.00977048	0.00649226	0.000820434	0.0176525	0.00540253	0.0216487	0.0100753	0.00873294	0.0303253	0.00885407	0.0462472	0.00553682	0.0187866	0.0267941	1.318061
570	-274.4912	-391.3712	116.8801	0.00165494	0.00226227	0.000373814	0.00177714	0.00146079	0.000950136	0.00227846	0.00343002	0.00255528	0.00138269	0.000374472	0.000446702	0.00829444	0.00985286	0.00384176	0.00851914	0.00116952	0.00709796	0.00529236	0.0114614	0.00802559	0.0102838	0.000217745	0.000948355	0.00157777	0.0100253	0.00582412	0.00658053	0.00800007	0.00767682	0.0730214	0.0163469	0.000859461	0.00358521	0.0150817	0.00821832	0.0120856	0.00277788	0.00821827	0.00837717	0.00124413	0.00184958	0.00437784	0.0328035	0.000611369	0.0156427	0.0331905	0.00380877	0.00290532	0.0149542	0.0101657	0.00396574	0.00276088	0.00597838	0.0120622	0.0124088	0.00401141	0.00128727	0.00857686	0.00340105	0.0054113	0.00590402	0.0128537	0.000915584	0.00387138	0.00139958	0.0033889	0.0144234	0.0146675	0.0300015	0.00534311	0.00136777	0.0172038	0.730163	2.34918	0.144533	0.389327	0.74505	1.34219	2.56854	6.91882	1.398593	1.554079	0.00287833	0.00393462	0.000650149	0.00309086	0.00254066	0.00165251	0.00396277	0.00596561	0.00444423	0.00240483	0.000651294	0.000776919	0.014426	0.0171364	0.00668172	0.0148168	0.00203406	0.012345	0.00920465	0.0199341	0.0139584	0.0178859	0.00037871	0.00164941	0.00274412	0.0174364	0.0101295	0.0114451	0.013914	0.0133518	0.127001	0.028431	0.0014948	0.00623551	0.0262306	0.0142936	0.0210197	0.00483138	0.0142935	0.0145698	0.00216382	0.00321685	0.00761408	0.057053	0.00106331	0.0272064	0.0577259	0.00662434	0.00505303	0.0260088	0.0176805	0.00689735	0.00480182	0.0103978	0.020979	0.0215819	0.00697679	0.00223887	0.0149172	0.00591522	0.00941151	0.0102685	0.0223555	0.00159241	0.00673324	0.0024342	0.0058941	0.0250857	0.0255102	0.0521797	0.00929291	0.00237887	0.0299214	0.5749659
600	-287.647	-403.7329	116.0859	0.00560601	0.00931151	0.000274796	0.000421215	0.0168428	0.000954184	0.00935207	0.000841101	0.00296999	0.00709472	0.000637492	0.000448605	0.012338	0.00160655	0.00627951	0.00276474	0.00238693	0.00188649	0.0109368	0.00780602	0.0134819	0.0103417	0.000218673	0.000179726	0.00126868	0.00161605	0.00522356	0.0110564	0.010367	0.00441771	0.0163167	0.0164165	0.000844583	0.00548271	0.00530218	0.00242206	0.00194104	0.00851337	0.00223904	0.0127448	0.00335524	0.000398293	0.0131312	0.00571315	5.86665e-05	0.0107365	0.0472527	0.00180497	0.00295908	0.00984516	0.0372265	0.000713903	0.00338909	0.00656159	0.00863524	0.00414738	0.00533679	0.000859853	0.00242381	0.00250253	0.00533788	0.000849807	0.0129084	0.000587601	0.0031835	0.00378346	0.0155748	0.0385286	0.000724629	0.0304503	0.00222853	0.000470843	0.0260312	0.896811	1.51594	0.137676	0.380206	0.73956	1.35215	2.63015	7.26343	1.433738	2.957929	0.0104034	0.0172799	0.000509954	0.000781671	0.0312561	0.00177073	0.0173551	0.00156088	0.00551157	0.013166	0.00118303	0.0008325	0.0228962	0.00298135	0.0116532	0.00513068	0.00442955	0.00350087	0.0202959	0.014486	0.025019	0.0191916	0.000405803	0.000333527	0.00235436	0.00299898	0.00969364	0.020518	0.0192386	0.00819818	0.0302797	0.030465	0.00156734	0.0101746	0.00983954	0.00449475	0.00360209	0.0157987	0.0041551	0.0236512	0.0062265	0.000739133	0.0243682	0.0106022	0.00010887	0.0199244	0.0876892	0.00334957	0.00549131	0.0182702	0.0690832	0.00132483	0.0062893	0.0121767	0.0160249	0.00769652	0.00990376	0.00159567	0.00449799	0.00464408	0.00990579	0.00157703	0.0239548	0.00109044	0.0059078	0.00702117	0.0289029	0.0714995	0.00134473	0.0565082	0.0041356	0.000873768	0.0483075	0.538865
630	-275.9713	-390.8196	114.8483	0.0177093	0.0382856	0.000386154	0.0136175	0.04266	0.00327965	0.0467769	0.00243274	0.016801	0.00928014	0.0107475	0.00541771	0.00741653	0.00273698	0.0295761	0.0265955	0.00748878	0.0233883	0.0129485	0.00300243	0.0194925	0.0356095	0.00241035	0.00129637	0.00190595	0.00979731	0.0330082	0.0168852	0.0139411	0.025365	0.110718	0.0182658	0.000640591	0.00157193	0.0222153	0.00655229	0.000800346	0.030459	0.00295147	0.0283614	0.00279531	0.000779355	0.0447464	0.0345356	0.00110304	0.0240386	0.0311273	0.00512154	0.0233283	0.0308883	0.0631927	0.026089	0.0415254	0.0200301	0.0615746	0.0091835	0.0139116	0.0131043	0.0286387	0.0102692	0.047598	0.00162661	0.0262016	0.00211106	0.027251	0.00467791	0.035656	0.0271381	0.00304256	0.0235386	0.024297	0.0109722	0.0816706	1.00264	0.986823	0.236438	0.494949	0.802987	1.24535	2.02041	4.22943	1.042714	5.080119	0.0117704	0.0254464	0.000256656	0.00905084	0.0283538	0.00217981	0.0310901	0.00161691	0.0111667	0.00616802	0.00714326	0.00360087	0.00492937	0.00181912	0.0196577	0.0176766	0.00497739	0.015545	0.0086062	0.00199555	0.0129556	0.0236677	0.00160203	0.000861626	0.00126678	0.00651175	0.0219388	0.0112227	0.00926593	0.0168588	0.0735882	0.0121403	0.000425767	0.00104478	0.0147653	0.00435496	0.000531947	0.0202445	0.00196169	0.0188503	0.0018579	0.000517996	0.0297405	0.022954	0.000733133	0.0159772	0.0206886	0.00340402	0.0155051	0.0205298	0.0420008	0.01734	0.0275997	0.013313	0.0409254	0.00610378	0.00924629	0.0087097	0.0190346	0.00682537	0.0316358	0.00108112	0.0174148	0.00140311	0.0181123	0.00310916	0.0236986	0.0180372	0.00202223	0.0156449	0.016149	0.00729261	0.0542821	1.504559
660	-288.3852	-403.7059	115.3207	0.0021645	0.0297161	0.00264704	0.0064054	0.00729558	0.00051575	0.0139483	0.0046307	0.0104595	0.0026413	0.00453067	0.00603145	0.0129154	0.00563097	0.00520792	0.0113364	0.00211603	0.00433029	0.00327076	0.00243137	0.00271232	0.0131072	0.0103672	0.00428701	0.00131877	0.0193244	0.0119282	0.0164633	0.00223364	0.00267324	0.0609504	0.00321901	0.000685917	0.00298689	0.000655652	0.0046832	0.00443551	0.0153679	0.00915281	0.0100145	0.000608641	0.000458004	0.0186118	0.0110728	0.000444342	0.012002	0.0146416	0.0229183	0.00228661	0.00152389	0.0509895	0.0160901	0.00403751	0.00235769	0.0260541	0.000539613	0.022043	0.0112929	0.0135505	0.00237101	0.039534	0.00447282	0.0074535	0.000802504	0.0135073	0.00173502	0.0174438	0.0127652	0.00186454	0.00726135	0.00934513	0.000860074	0.0303197	1.00746	0.962692	0.151796	0.398748	0.750629	1.33222	2.50785	6.58779	1.363142	5.23252	0.00302282	0.0415	0.00369672	0.00894545	0.0101886	0.00072027	0.0194795	0.006467	0.0146072	0.00368871	0.0063273	0.00842322	0.0180369	0.00786393	0.00727311	0.0158319	0.00295514	0.00604746	0.00456778	0.00339552	0.00378788	0.0183048	0.0144783	0.00598701	0.00184173	0.0269874	0.0166583	0.0229917	0.00311938	0.00373331	0.0851201	0.0044955	0.000957917	0.00417134	0.000915649	0.00654032	0.0061944	0.021462	0.0127823	0.0139857	0.000849997	0.000639624	0.0259922	0.0154637	0.000620545	0.0167614	0.0204478	0.0320065	0.00319336	0.00212818	0.0712093	0.0224706	0.00563858	0.00329262	0.0363859	0.000753596	0.0307841	0.015771	0.0189239	0.00331123	0.0552111	0.00624651	0.0104092	0.00112074	0.0188636	0.00242304	0.0243611	0.0178272	0.00260392	0.0101408	0.0130509	0.00120113	0.0423429	0.7160511
