Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-250.2023	-365.7681	115.5658	0.00687563	0.0341034	0.0208356	0.00351299	0.00412558	0.00029867	0.0123091	0.0128873	0.0472775	0.000871508	0.00446819	0.015073	0.0157506	0.00850326	0.0412406	0.0013888	0.0138323	0.00214894	0.0130118	0.0215738	0.000108488	0.00601045	0.000369018	0.0157237	0.0121974	0.00257331	0.0119759	0.00507933	0.00997405	0.00308346	0.0899814	0.0193194	0.00401551	0.0326556	0.0175948	0.00322477	0.0111202	0.00468108	0.0192122	0.00780776	0.00163051	0.0682041	0.0133227	0.00323159	0.00128948	0.0060392	0.00215246	0.024143	0.0313124	0.00882424	0.00923918	0.0256626	0.00118132	0.0144781	0.00905688	0.0436463	0.00808914	0.0218128	0.0538198	0.0120744	0.0127193	0.0109549	0.00962446	0.00769365	0.00574816	0.0135702	0.00639991	0.0501827	0.0268152	0.0817349	0.000154385	0.0198223	0.0415752	0.94697	1.26515	0.211658	0.468932	0.789573	1.26651	2.13251	4.72461	1.122771	3.742512	0.0057154	0.0283486	0.0173197	0.00292019	0.00342941	0.000248271	0.010232	0.0107126	0.0392996	0.000724444	0.0037142	0.0125295	0.0130927	0.00706837	0.0342814	0.00115445	0.0114981	0.00178632	0.0108161	0.0179333	9.01815e-05	0.00499621	0.000306748	0.0130704	0.0101391	0.00213907	0.009955	0.00422221	0.00829097	0.00256314	0.0747974	0.0160593	0.00333791	0.0271451	0.0146258	0.0026806	0.00924372	0.00389117	0.0159702	0.00649023	0.00135536	0.0566949	0.0110745	0.00268627	0.00107188	0.00502011	0.00178924	0.020069	0.0260286	0.00733519	0.0076801	0.0213321	0.000981976	0.012035	0.00752857	0.0362812	0.00672413	0.018132	0.0447379	0.0100369	0.0105729	0.00910631	0.00800037	0.00639538	0.00477818	0.0112803	0.00531995	0.0417145	0.0222903	0.0679425	0.000128333	0.0164774	0.0345596	1.203002
330	-257.8652	-373.5207	115.6556	0.00800632	0.0132912	0.0132795	0.00730283	0.00607452	0.000456116	0.00784516	0.00821367	0.019851	0.000205781	0.0014737	0.0105036	0.00535405	0.00748716	0.00538378	0.0120626	0.0124846	0.00422872	0.00948737	0.01375	0.000501365	0.00487947	0.000941636	0.00200712	0.00413396	0.00214828	0.00929833	0.00323729	0.00635692	0.000234326	0.00924309	0.00199317	0.00137944	0.00667554	0.0088618	0.0020553	0.00718914	0.00361298	0.00849181	0.0199819	0.000137092	0.0387452	0.00849115	0.017342	0.00142994	0.0154551	0.00170176	0.00365587	0.0283029	0.00318573	0.00889481	0.00940707	0.0005111	0.0326004	0.00246408	0.0240619	0.0172328	0.026041	0.0180617	0.00290415	0.00472151	0.0125571	0.00308447	0.00137887	0.00366357	0.0126278	0.0103859	0.0142624	0.00484908	0.055423	0.000355383	0.0386618	0.0126965	0.971801	1.141	0.161	0.410362	0.757382	1.32034	2.43687	6.21118	1.320577	4.258568	0.0113523	0.0188459	0.0188293	0.0103548	0.00861319	0.000646736	0.0111238	0.0116463	0.0281471	0.000291781	0.00208959	0.0148933	0.00759163	0.0106162	0.00763378	0.0171038	0.0177021	0.005996	0.0134523	0.0194964	0.000710896	0.00691871	0.00133517	0.00284594	0.00586163	0.00304609	0.0131843	0.00459022	0.00901361	0.000332255	0.013106	0.00282616	0.00195594	0.0094654	0.0125653	0.00291425	0.0101936	0.00512293	0.0120407	0.0283327	0.000194385	0.0549377	0.0120398	0.0245896	0.00202755	0.0219141	0.00241297	0.00518374	0.0401313	0.00451712	0.0126121	0.0133385	0.0007247	0.0462248	0.00349387	0.0341179	0.0244347	0.0369241	0.02561	0.00411785	0.00669473	0.017805	0.00437354	0.00195513	0.00519465	0.0179052	0.0147263	0.020223	0.00687561	0.0785855	0.000503906	0.0548194	0.0180027	0.7052576
360	-267.3156	-384.0571	116.7414	0.00241121	0.0108552	0.0249665	0.00838514	0.00277978	0.00165301	0.0145565	0.0224408	0.0150041	0.00875506	0.00106647	0.0180474	0.0124313	0.0168508	0.0243261	0.0289914	0.0052538	0.00580765	0.00974241	0.0050584	0.00125431	0.00691266	0.00115402	0.00836773	0.00392983	0.0158388	0.00579226	0.0289048	0.0303159	0.0162692	0.0126943	0.000427762	0.000541576	0.00916807	0.000138851	0.00168866	0.00987344	0.00372009	0.0116625	0.00251662	0.00484918	0.0283562	0.0012895	0.0238172	0.00478575	0.0240549	0.000494102	0.0129998	0.0390478	0.018996	0.021464	0.000127516	0.000253088	0.0207015	0.00327299	0.0255573	0.0208472	0.00354121	0.0645871	0.00734423	0.0112501	0.0208536	0.00105076	0.00607888	0.0062717	0.0285894	0.00897719	0.00016371	0.00019517	0.00981988	0.000735208	0.0593722	0.00702824	0.924512	1.37744	0.568127	0.759001	0.917567	1.08984	1.31752	1.76017	0.4088305	3.355913	0.00268711	0.0120973	0.0278232	0.00934457	0.00309785	0.00184215	0.0162221	0.0250085	0.0167209	0.00975682	0.0011885	0.0201124	0.0138536	0.0187789	0.0271095	0.0323086	0.00585494	0.00647217	0.0108571	0.00563719	0.00139783	0.00770361	0.00128606	0.00932517	0.00437949	0.0176511	0.00645501	0.0322121	0.0337847	0.0181308	0.0141468	0.000476707	0.000603544	0.0102171	0.000154739	0.00188188	0.0110032	0.00414574	0.0129969	0.00280457	0.00540402	0.0316008	0.00143705	0.0265424	0.00533334	0.0268073	0.000550637	0.0144873	0.0435157	0.0211695	0.0239199	0.000142107	0.000282046	0.0230701	0.00364749	0.0284816	0.0232325	0.0039464	0.0719772	0.00818456	0.0125374	0.0232397	0.00117099	0.00677443	0.00698931	0.0318606	0.0100044	0.000182442	0.000217502	0.0109435	0.000819331	0.0661656	0.00783241	0.8973271
390	-257.0946	-372.8542	115.7596	0.00136703	0.0211098	0.0164317	0.00451672	0.000458164	0.000896307	0.00825279	0.00508681	0.00150336	0.00163987	0.00428474	0.00199532	0.0068307	0.00246119	0.0149514	0.00609845	0.00503973	0.0077657	0.00552344	0.00502656	0.00494115	0.00313605	0.000473182	0.00197174	2.53204e-05	0.00840604	0.00276787	0.00893074	0.00236598	0.00224813	0.021499	0.000144495	0.00077813	0.00310086	0.00138722	0.00522213	0.00308011	0.00119671	0.00133583	0.00180056	0.00274923	0.0178434	0.000541141	0.00665717	0.0152912	0.0205755	0.00265456	0.012547	0.0164127	0.00548279	0.00305917	0.000180156	0.000764779	0.00471843	0.00761346	0.0250981	0.0109045	0.000363822	0.0350996	0.00957989	0.0195284	0.010866	0.000454755	0.00193785	0.00816997	0.00572493	0.0050896	0.00111734	0.0031496	0.0301642	0.00319089	0.0190417	0.00550067	0.942993	1.28504	0.12858	0.367741	0.731909	1.36629	2.7193	7.77723	1.483159	3.669129	0.00269036	0.0415445	0.032338	0.00888902	0.000901678	0.00176395	0.0162417	0.010011	0.00295865	0.0032273	0.00843248	0.00392683	0.013443	0.00484368	0.0294248	0.0120019	0.00991832	0.0152831	0.0108703	0.0098924	0.0097243	0.00617182	0.000931234	0.00388043	4.98312e-05	0.0165433	0.00544723	0.0175759	0.00465631	0.00442439	0.0423106	0.000284371	0.00153138	0.00610257	0.00273009	0.0102773	0.00606172	0.00235516	0.00262894	0.00354355	0.00541056	0.0351163	0.00106498	0.0131015	0.0300935	0.0404931	0.00522424	0.0246927	0.0323005	0.0107903	0.00602053	0.000354551	0.0015051	0.00928598	0.0149835	0.0493937	0.0214604	0.00071601	0.0690769	0.0188535	0.0384324	0.0213846	0.000894969	0.00381373	0.0160787	0.0112668	0.0100165	0.00219896	0.0061985	0.0593639	0.00627976	0.0374745	0.0108254	0.5081236
420	-257.8388	-374.0569	116.2181	0.00224421	0.00803693	0.00888909	0.00295884	0.000774618	0.00257693	0.00799566	0.0203841	0.0041116	0.00132644	0.00378274	0.00278986	0.00474813	0.00617526	0.00875119	0.000458454	0.00217545	0.00558693	0.000241034	0.000468951	0.00220945	0.00043712	0.000756418	0.00601973	0.000601253	0.00868474	0.00193816	0.013085	0.000517617	0.0037027	0.0173899	0.00329374	0.00158261	0.00275077	0.00024636	0.000248666	0.00249141	0.00124488	0.00462968	0.00508963	0.00335454	0.0025073	0.000437713	0.00552592	0.00803966	0.0193239	0.00840087	0.00313354	0.00950413	0.00140695	0.00724418	3.50551e-05	0.00181146	0.00297003	0.0012376	0.013261	0.0101019	0.00192705	0.01706	0.00642181	0.0110639	0.00380211	0.00129387	0.0131234	0.00115566	0.0131259	0.00617525	0.000318855	0.000896912	0.0243989	0.0022116	0.00576351	0.00206448	0.926937	1.36531	0.220575	0.478465	0.794546	1.25858	2.09002	4.53361	1.092932	3.394591	0.00589813	0.0211223	0.0233619	0.0077763	0.00203582	0.00677258	0.0210138	0.0535726	0.0108059	0.00348609	0.00994163	0.00733219	0.0124788	0.0162295	0.0229995	0.00120489	0.0057174	0.0146833	0.000633475	0.00123248	0.00580677	0.00114882	0.00198798	0.0158208	0.00158019	0.0228248	0.00509379	0.0343895	0.00136038	0.00973127	0.0457034	0.00865647	0.00415934	0.00722944	0.000647473	0.000653533	0.0065478	0.00327175	0.0121675	0.0133763	0.00881626	0.00658956	0.00115038	0.014523	0.0211295	0.0507862	0.0220788	0.00823542	0.0249783	0.00369767	0.0190388	9.21302e-05	0.00476079	0.0078057	0.00325261	0.034852	0.0265492	0.00506458	0.0448363	0.0168775	0.0290775	0.00999253	0.00340049	0.0344903	0.00303726	0.0344968	0.0162295	0.000838	0.00235722	0.0641242	0.00581241	0.0151474	0.00542577	0.3804952
450	-266.0663	-380.8333	114.767	0.00568197	0.0062052	0.0141526	0.00942823	0.000922446	0.000970615	0.0219198	0.0324542	0.00602532	0.00926509	0.000470135	0.00522201	0.00140856	0.00222447	0.0189829	0.00329388	0.00458382	0.0039133	0.00167806	0.000959775	0.00516189	0.00131874	0.00121255	0.00262892	0.00150992	0.00132046	0.00514764	0.00504218	0.00813098	0.0265615	0.0223159	0.00164068	0.000154396	0.00409079	0.000364581	0.00578351	0.0037253	0.00528318	0.00737107	0.00202645	0.0223374	0.00596336	0.0113374	0.0041576	0.00475845	0.00561177	0.00474164	0.00668157	0.0281006	0.00877654	0.0165362	0.000125148	0.00544185	0.0103034	0.000530172	0.00934332	0.0025983	0.00102127	0.033677	0.00328396	0.00657045	0.00280094	0.00353312	0.0233161	0.0127349	0.00657188	0.0278349	0.000483899	0.00979416	0.0202987	0.00137361	0.0120904	0.0117648	1.05213	0.73933	0.120432	0.356184	0.724654	1.37997	2.80754	8.30347	1.530501	7.115459	0.00971198	0.0106063	0.0241905	0.0161153	0.0015767	0.00165904	0.0374666	0.0554728	0.0102988	0.0158365	0.000803583	0.00892578	0.00240759	0.0038022	0.0324468	0.0056301	0.00783495	0.00668886	0.00286824	0.00164051	0.00882301	0.00225408	0.00207256	0.00449352	0.00258085	0.00225701	0.00879867	0.00861841	0.013898	0.0454005	0.0381438	0.00280435	0.000263902	0.00699223	0.000623165	0.00988553	0.00636752	0.00903033	0.0125991	0.00346373	0.0381804	0.0101929	0.0193786	0.00710643	0.00813344	0.00959198	0.00810471	0.0114206	0.0480313	0.0150014	0.0282647	0.000213911	0.00930154	0.0176113	0.000906202	0.0159702	0.00444117	0.00174562	0.0575628	0.00561314	0.0112306	0.00478754	0.00603903	0.0398534	0.0217672	0.0112331	0.0475772	0.000827111	0.0167408	0.0346957	0.00234787	0.0206657	0.0201091	0.5850479
480	-260.6953	-374.5129	113.8176	0.0370117	0.00497375	0.0147434	0.0136804	0.00633317	0.0055595	0.0457694	0.113796	0.0245051	0.00546788	0.000943653	0.0289619	0.00396752	0.0184354	0.0462347	0.00656261	0.00172099	0.00561174	0.00122856	0.0168582	0.018347	0.00323417	0.00198489	0.0127375	0.00581424	0.0103293	7.88579e-05	0.00210196	0.0150799	0.0406932	0.0650924	0.0120997	0.00012405	0.00564385	0.0032585	0.0284818	0.00504494	0.00278727	0.0201634	0.0118688	0.0505695	0.0145243	0.0106012	0.0101262	0.00395991	0.0182591	0.00884195	0.0199051	0.0492995	0.029845	0.0600876	0.00156429	0.00391996	0.025095	0.000242923	0.00995508	0.0399652	0.0173601	0.097326	0.0133402	0.0168967	3.8461e-05	0.0144082	0.0495482	0.0246212	0.0180103	0.0172042	0.000169372	0.0222046	0.094838	0.00533142	0.0119582	0.0101002	1.11487	0.425674	0.370331	0.616028	0.859724	1.16316	1.6233	2.70029	0.7182658	13.09529	0.0257482	0.00346012	0.0102567	0.00951716	0.00440584	0.00386761	0.0318407	0.0791654	0.0170476	0.00380388	0.000656478	0.0201481	0.00276011	0.0128251	0.0321644	0.00456545	0.00119725	0.00390396	0.000854679	0.0117279	0.0127636	0.00224993	0.00138084	0.00886115	0.00404484	0.00718585	5.48596e-05	0.00146228	0.0104907	0.0283093	0.0452832	0.00841747	8.6299e-05	0.00392629	0.00226687	0.0198141	0.00350965	0.00193904	0.0140272	0.00825682	0.03518	0.0101042	0.00737503	0.00704458	0.00275482	0.0127024	0.00615114	0.0138475	0.0342965	0.0207625	0.0418016	0.00108824	0.00272703	0.017458	0.000168996	0.00692552	0.0278029	0.012077	0.0677075	0.00928045	0.0117547	2.67564e-05	0.0100235	0.0344695	0.0171284	0.0125293	0.0119686	0.000117828	0.0154472	0.0659766	0.00370895	0.00831905	0.00702648	1.437449
510	-262.0225	-378.5322	116.5097	0.00121035	0.00837928	0.00680517	0.00560171	0.00272436	0.0128864	0.021126	0.055086	0.000835471	0.00203498	3.37139e-05	0.0132366	0.000284653	0.000912354	0.0188621	0.00398596	0.0011391	0.0024779	0.00158341	0.00804511	0.00689536	0.00198757	0.00138988	0.0037233	0.0045027	0.00804179	0.000566599	0.000867665	0.0104748	0.021301	0.0424729	0.00492399	2.93653e-05	0.00300679	0.00204939	0.0123296	0.00222922	0.000616798	0.0017451	0.00138604	0.0314983	0.0113427	0.00713603	0.00168111	0.00410554	0.00890127	0.000716327	0.0134588	0.0138093	0.0190755	0.0597473	0.000608656	0.00633968	0.0105643	1.63301e-05	0.000856775	0.0192794	0.00539647	0.0513884	0.0121615	0.00630527	2.15086e-05	0.0144106	0.0151829	0.00173682	0.00145829	0.0148189	3.42139e-05	0.0115661	0.0217692	0.0333124	0.00201889	0.00383937	0.802087	1.98957	0.140894	0.384515	0.742165	1.34741	2.60068	7.09752	1.417031	2.015733	0.0017233	0.0119304	0.00968917	0.00797568	0.00387893	0.0183476	0.030079	0.0784311	0.00118954	0.0028974	4.80017e-05	0.0188461	0.000405288	0.001299	0.0268558	0.00567519	0.00162184	0.00352801	0.00225445	0.0114546	0.00981758	0.0028299	0.00197891	0.00530121	0.00641092	0.0114499	0.000806721	0.00123538	0.014914	0.0303282	0.0604727	0.00701075	4.18102e-05	0.00428105	0.00291792	0.0175548	0.00317394	0.000878193	0.00248466	0.00197343	0.0448472	0.0161496	0.0101602	0.00239356	0.00584545	0.0126736	0.0010199	0.0191626	0.0196616	0.0271597	0.0850678	0.000866601	0.0090264	0.0150414	2.32507e-05	0.00121987	0.0274499	0.00768346	0.0731666	0.0173155	0.00897741	3.06238e-05	0.0205178	0.0216173	0.00247288	0.0020763	0.0210991	4.87136e-05	0.0164677	0.0309948	0.04743	0.00287449	0.00546648	0.7023485
540	-278.0928	-391.6719	113.5791	0.00694648	0.0123117	0.00393174	0.00834308	0.00236149	0.000512713	0.0276743	0.0721607	0.0106421	0.00199291	0.000631537	0.0529525	0.000118359	0.000858622	0.0247088	0.0150897	0.00147235	0.00296436	0.00465463	0.000928289	0.031566	0.00244182	0.00755195	0.00261939	0.00155502	0.00703281	0.00499365	0.00907251	0.0042847	0.0279035	0.0193747	0.000686004	0.000100274	0.00469885	0.00121162	0.0117599	0.000764011	0.000158078	0.00409048	0.0028021	0.0532686	0.0194092	0.000443568	0.00621571	0.0110801	0.00542359	0.00301729	0.0109133	0.00249048	0.0346855	0.0276676	0.000353117	0.0211947	0.0184879	5.93701e-05	0.00226255	0.0398392	0.000871401	0.121904	0.0135344	0.0115796	0.000170363	0.0120272	0.00780092	0.00262261	0.00189389	0.0220379	0.000115139	0.0231389	0.0243971	0.0296985	0.0178788	0.0432446	1.11245	0.437747	0.120112	0.355723	0.724361	1.38053	2.81118	8.32558	1.532423	12.70654	0.00704761	0.0124909	0.00398898	0.00846454	0.00239587	0.000520177	0.0280772	0.0732112	0.010797	0.00202192	0.000640732	0.0537235	0.000120082	0.000871122	0.0250685	0.0153094	0.00149378	0.00300752	0.0047224	0.000941804	0.0320256	0.00247737	0.00766189	0.00265752	0.00157766	0.0071352	0.00506635	0.00920459	0.00434708	0.0283098	0.0196568	0.000695991	0.000101734	0.00476726	0.00122926	0.0119311	0.000775134	0.00016038	0.00415003	0.0028429	0.0540441	0.0196918	0.000450025	0.0063062	0.0112414	0.00550255	0.00306122	0.0110722	0.00252673	0.0351904	0.0280704	0.000358258	0.0215033	0.0187571	6.02344e-05	0.00229549	0.0404192	0.000884087	0.123679	0.0137314	0.0117481	0.000172844	0.0122023	0.00791449	0.0026608	0.00192146	0.0223587	0.000116815	0.0234758	0.0247523	0.0301308	0.0181391	0.0438741	0.9856504
570	-270.4368	-385.4504	115.0136	0.00178101	0.00333293	0.00117184	0.00267471	0.000465495	0.00055035	0.0068055	0.0215072	0.00559118	0.000593979	0.000949359	0.0119192	6.59912e-05	0.000131864	0.00592833	0.000420922	0.00277649	0.00121204	0.0013873	0.00236135	0.00367162	0.00281248	0.00317457	0.0031253	0.00203864	0.0045941	0.00143472	0.00554992	0.00402034	0.00767263	0.0123508	0.00132322	0.0001759	0.00206388	0.000952766	0.000967712	0.000536329	0.000389717	0.00262186	0.00728838	0.00756433	0.00578484	0.000159782	0.00173	0.00396355	0.00260536	0.000352275	0.00275556	0.00602654	0.00761515	0.0281325	0.000412192	0.00413694	0.00685079	0.000253188	0.00138464	0.0135087	0.00301538	0.0265974	0.00110302	0.00379268	0.000198907	0.00307444	0.00269197	0.000321334	0.00145982	0.00124629	3.91366e-05	0.00352072	0.0182844	0.00184987	0.0149181	0.0018072	0.994672	1.02664	0.0876687	0.305086	0.690477	1.44827	3.27776	11.4066	1.760087	4.844304	0.00564418	0.0105623	0.00371365	0.00847638	0.00147519	0.0017441	0.0215672	0.0681581	0.0177189	0.00188237	0.00300859	0.0377728	0.000209131	0.000417887	0.0187874	0.00133394	0.00879891	0.00384106	0.00439645	0.00748332	0.0116357	0.00891296	0.0100605	0.00990434	0.0064606	0.0145591	0.00454674	0.0175881	0.0127408	0.0243152	0.0391408	0.0041934	0.000557441	0.0065406	0.00301939	0.00306676	0.00169967	0.00123504	0.00830889	0.0230975	0.023972	0.0183326	0.000506361	0.0054825	0.0125608	0.00825659	0.00111639	0.0087326	0.0190986	0.024133	0.0891541	0.00130627	0.0131103	0.0217107	0.000802372	0.00438803	0.0428103	0.00955598	0.0842894	0.00349556	0.0120193	0.000630353	0.00974315	0.00853108	0.00101833	0.0046263	0.00394959	0.000124027	0.0111574	0.0579447	0.00586237	0.0472765	0.00572715	0.3155489
600	-280.8387	-394.9853	114.1466	0.00257628	0.0104737	0.00240092	0.00132659	0.00017385	0.000519445	0.00662588	0.0048366	0.000810185	0.00296167	0.00322836	0.00997586	4.54946e-05	0.00246136	0.00681128	0.00188792	0.00435118	0.0076827	0.000857395	0.00647393	0.00365571	0.00613703	0.00273221	0.00135703	0.00269896	0.00948496	0.00292768	0.00293792	0.00262206	0.012221	0.0115949	0.00466458	0.00181288	0.00690981	0.000314471	0.00925763	0.00118843	0.00226002	0.00118526	0.0127641	0.00523522	0.000290386	0.000627762	0.00159272	0.0035325	0.00459108	0.00554653	0.00324608	0.00741433	0.0183815	0.0214953	0.00215218	0.00300204	0.0087604	0.00110353	0.00454674	0.00801427	0.0097933	0.0208012	0.00906452	0.00954861	0.00159913	0.0110653	0.000787505	0.000138368	3.20877e-05	0.0178331	0.000268035	0.000671973	0.0120683	0.0144314	0.0149983	0.00164104	1.08463	0.576835	0.0932454	0.314402	0.696987	1.43475	3.18065	10.7244	1.715496	9.401597	0.00644905	0.0262181	0.00601009	0.00332078	0.000435189	0.0013003	0.0165862	0.0121072	0.00202809	0.00741378	0.00808137	0.024972	0.000113884	0.00616137	0.0170503	0.00472593	0.0108921	0.0192317	0.00214627	0.0162058	0.00915113	0.0153625	0.00683938	0.00339698	0.00675615	0.0237431	0.0073287	0.00735432	0.00656366	0.0305921	0.0290248	0.0116766	0.00453808	0.0172969	0.000787196	0.0231741	0.00297492	0.00565738	0.002967	0.0319517	0.013105	0.000726906	0.00157144	0.00398697	0.0088427	0.0114926	0.0138843	0.00812573	0.0185599	0.0460133	0.053808	0.00538743	0.00751482	0.0219294	0.00276241	0.0113816	0.0200617	0.024515	0.0520704	0.0226907	0.0239025	0.004003	0.0276991	0.00197132	0.000346368	8.03234e-05	0.0446406	0.000670957	0.00168211	0.0302099	0.0361252	0.0375443	0.00410791	0.3994819
630	-258.5299	-374.3127	115.7828	0.0054444	0.0108655	0.00339118	0.00186364	0.00185245	0.00150282	0.00677213	0.00276214	0.00374783	0.000731829	0.00122886	0.00262578	0.00181909	0.000451236	0.000399806	0.000631163	0.00141736	0.006245	0.00604341	0.00180243	0.00613931	0.00636663	0.000490358	0.00140368	0.00183303	0.0103173	0.00531952	0.00332668	0.00121344	0.00444402	0.035067	0.00434284	0.00573817	0.00716831	0.000410605	0.00348832	0.00083897	0.00453802	0.00121524	0.0132417	0.00698067	0.00381267	0.00933751	0.00392686	0.00128588	0.00740965	0.0046036	0.00843234	0.00108725	0.0218952	0.0115132	0.00411104	0.000406621	0.00111082	0.00331801	0.0106561	0.0212129	0.0101597	0.0187612	0.0127068	0.0070099	1.57991e-05	0.0165059	0.00019327	0.000251003	0.000217725	0.019707	8.39379e-05	0.00182149	0.00176037	0.00832266	0.00349314	0.00205015	0.924349	1.37825	0.116186	0.350004	0.720708	1.38752	2.85711	8.60687	1.55645	3.353335	0.013521	0.0269842	0.00842192	0.00462829	0.00460052	0.00373222	0.0168184	0.00685971	0.00930764	0.00181748	0.00305185	0.00652106	0.00451767	0.00112063	0.000992908	0.00156748	0.00351998	0.0155093	0.0150087	0.00447629	0.0152468	0.0158114	0.00121779	0.003486	0.00455228	0.0256228	0.0132109	0.00826172	0.00301355	0.0110366	0.0870881	0.0107853	0.0142506	0.0178023	0.00101973	0.00866315	0.00208356	0.0112701	0.00301802	0.0328853	0.0173363	0.00946867	0.0231895	0.00975225	0.00319345	0.0184017	0.0114329	0.0209415	0.00270017	0.0543762	0.0285927	0.0102097	0.00100983	0.00275868	0.00824019	0.026464	0.0526818	0.0252313	0.046593	0.0315571	0.0174089	3.92366e-05	0.040992	0.00047998	0.00062336	0.000540715	0.0489419	0.000208458	0.00452363	0.00437184	0.0206691	0.00867512	0.00509149	0.4026616
660	-251.6261	-366.5819	114.9558	0.00108728	0.0230659	0.00605614	0.00791202	0.00111503	0.00256936	0.00797644	0.00817353	0.00712291	0.00426524	0.0195775	0.00927767	0.0191313	0.00207373	0.000455145	0.00119305	0.0165841	0.00916556	0.00106038	0.00606217	0.0108344	0.00962595	0.00507798	0.00636238	0.00778439	0.00615151	0.017138	0.00647973	0.0036889	0.0114342	0.0797329	0.0233093	0.0132091	0.00556967	0.00582976	0.0223453	0.00168843	0.014172	0.000281153	0.0155867	0.00475125	0.00142518	0.0135758	0.000776454	0.0160534	0.0168475	0.00879924	0.0376429	0.0105063	0.0321251	0.0519217	0.0213868	0.000218651	0.00143668	0.00280982	0.0086836	0.0139709	0.0117966	0.0896275	0.0119568	0.00122863	2.40604e-05	0.03753	0.00370619	0.00226972	0.000585877	0.0476304	0.000682745	0.00506991	0.00781092	0.0225502	0.00882146	0.00747593	1.04966	0.751702	0.203591	0.46013	0.784919	1.27402	2.1733	4.9118	1.150866	6.981884	0.00117936	0.0250193	0.00656903	0.00858207	0.00120946	0.00278695	0.00865194	0.00886572	0.00772613	0.00462645	0.0212355	0.0100634	0.0207515	0.00224935	0.00049369	0.00129408	0.0179885	0.00994177	0.00115019	0.00657556	0.011752	0.0104411	0.00550802	0.00690119	0.00844364	0.00667247	0.0185893	0.00702849	0.0040013	0.0124025	0.0864853	0.0252833	0.0143277	0.00604135	0.00632347	0.0242376	0.00183142	0.0153722	0.000304964	0.0169067	0.00515362	0.00154587	0.0147255	0.00084221	0.0174129	0.0182743	0.00954442	0.0408308	0.0113961	0.0348457	0.0563188	0.023198	0.000237168	0.00155834	0.00304778	0.009419	0.0151541	0.0127956	0.0972178	0.0129694	0.00133268	2.6098e-05	0.0407083	0.00402005	0.00246193	0.000635494	0.0516641	0.000740565	0.00549927	0.00847241	0.02446	0.00956853	0.00810905	0.9219242
