Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-1568.787	-1682.388	113.601	0.00526059	0.00181995	0.0139236	0.0131822	0.020186	0.0155425	0.00582053	0.00422821	0.0109044	0.00621879	0.0120817	0.00292986	0.00025036	0.00470098	0.00708033	0.0607088	0.00076902	0.00434298	0.000502569	0.00131243	0.016883	0.0334456	0.0206314	0.0148369	0.0156616	0.00899464	0.0988984	0.0133584	0.0346255	0.00300788	0.0376784	0.0210753	3.45516e-05	0.0129264	0.0638451	0.0399339	0.00212916	0.0156595	0.000774564	0.0222149	0.0152446	0.0436785	0.00166014	0.0239121	0.0234953	0.000228104	0.043263	0.0109262	0.00854876	0.00245368	0.0284459	0.00438433	0.0145391	0.00126766	0.00140653	0.011117	0.0171997	0.0473828	0.00348685	0.00405238	0.0339318	0.00565612	0.0231136	0.0217222	0.00957795	0.0213654	0.00732323	0.0338064	0.00138792	0.00727222	0.020754	0.0244078	0.00668166	1.15491	0.225449	0.895415	0.94755	0.983332	1.01695	1.05535	1.1168	0.07987595	25.61354	0.00441298	0.00152671	0.0116801	0.0110582	0.0169335	0.0130382	0.00488269	0.00354694	0.0091474	0.00521678	0.0101351	0.00245778	0.00021002	0.00394353	0.00593951	0.050927	0.000645111	0.00364321	0.000421593	0.00110096	0.0141628	0.0280567	0.0173072	0.0124463	0.0131381	0.00754537	0.0829633	0.011206	0.0290464	0.00252323	0.0316074	0.0176795	2.89844e-05	0.0108436	0.053558	0.0334995	0.0017861	0.0131363	0.000649762	0.0186355	0.0127883	0.0366408	0.00139265	0.0200593	0.0197096	0.000191351	0.0362922	0.00916569	0.00717133	0.00205833	0.0238625	0.0036779	0.0121965	0.00106341	0.0011799	0.00932577	0.0144284	0.0397482	0.00292503	0.00339944	0.0284645	0.00474478	0.0193894	0.0182222	0.00803469	0.0179229	0.00614327	0.0283593	0.00116429	0.00610048	0.01741	0.0204751	0.00560507	1.192074
330	-2272.322	-2392.359	120.0368	0.00443642	0.00196753	0.00692038	0.0029786	0.00665142	0.00142028	0.00802203	0.00339987	0.00388436	0.00538058	0.000751784	0.00162574	7.84098e-05	0.000529859	0.00305558	0.0108134	0.000123609	0.0028396	0.00508295	0.000639422	0.034317	0.0029827	0.00332184	0.00138337	0.00328619	0.00183509	0.0158263	0.0088961	0.0120296	0.00185397	0.0107061	0.00476804	0.000423591	0.00577796	0.00585764	0.00653714	0.00171874	0.00187201	0.0038186	0.00898725	0.0144952	0.000910055	0.000504206	0.00679449	0.00435634	0.000291589	0.00408938	0.00631975	0.00943528	0.00923763	0.0102279	0.000804835	0.00699378	0.000381898	0.00709522	0.00775149	0.00323832	0.000469726	0.001558	0.00118391	0.0128549	0.00888806	0.0195489	0.0116766	0.0134543	0.00864279	0.00729531	0.0109607	0.0324911	0.00137367	0.00589713	0.00476013	0.00215742	0.0802342	5.59883	0.516558	0.724582	0.904378	1.10573	1.38011	1.93589	0.4776355	0.07165262	0.0100158	0.00444196	0.0156237	0.00672459	0.0150165	0.00320648	0.0181108	0.00767566	0.00876948	0.0121474	0.00169725	0.00367033	0.000177021	0.00119623	0.00689838	0.0244126	0.000279064	0.00641079	0.0114755	0.00144358	0.0774753	0.00673385	0.00749951	0.00312314	0.00741902	0.00414296	0.03573	0.0200842	0.0271585	0.00418558	0.0241705	0.0107645	0.000956314	0.0130445	0.0132244	0.0147585	0.0038803	0.00422632	0.00862101	0.0202899	0.032725	0.00205457	0.00113831	0.0153395	0.00983503	0.000658302	0.00923233	0.0142677	0.0213014	0.0208552	0.0230909	0.00181703	0.0157894	0.000862188	0.0160184	0.0175	0.00731094	0.00106047	0.00351741	0.00267284	0.0290217	0.020066	0.0441344	0.0263615	0.0303748	0.0195123	0.0164702	0.0247453	0.0733531	0.00310125	0.0133136	0.0107467	0.00487068	0.4429411
360	-1606.779	-1725.111	118.3328	0.0167124	0.00233893	0.0118866	0.00172846	0.00810829	0.00202395	0.00206719	0.00589553	0.00260219	0.00910223	0.00355201	0.00286189	4.19142e-05	0.00334747	0.00707515	0.0123406	0.000631053	0.004924	0.00255217	0.0100731	0.0283761	0.00517214	0.00809542	0.00239883	0.00357893	0.00453742	0.000498982	0.0154263	0.0343132	0.00330242	0.00393754	0.00126045	0.00321929	0.0100193	0.00913955	0.00385361	0.00341272	0.00324616	0.00721879	0.00656058	0.0110711	0.00401458	0.00944993	0.0101543	0.0132023	0.00344093	0.00709118	0.0243881	0.00148243	0.0308795	0.0177357	0.000967244	0.00991003	0.000446748	0.00318855	0.0137297	0.00630275	0.00327641	0.000560553	0.00226149	0.022291	0.0276977	0.0369028	0.0202478	0.0141362	0.00747176	0.0185096	0.00473193	0.0431283	0.00558495	0.0132897	0.0126408	0.0111823	0.0870019	5.56499	0.0543229	0.241573	0.641981	1.55768	4.13954	18.4085	2.106162	0.07816891	0.0246204	0.00344568	0.0175112	0.00254634	0.011945	0.00298165	0.00304535	0.00868521	0.00383351	0.0134093	0.00523277	0.0042161	6.17475e-05	0.00493144	0.010423	0.01818	0.000929658	0.00725397	0.00375982	0.0148396	0.0418033	0.00761953	0.0119261	0.00353392	0.00527243	0.00668447	0.000735093	0.0227258	0.0505497	0.00486508	0.00580073	0.00185687	0.00474262	0.0147602	0.0134643	0.00567709	0.00502758	0.00478219	0.0106346	0.00966495	0.0163099	0.00591422	0.0139215	0.0149591	0.0194494	0.00506913	0.0104466	0.0359282	0.0021839	0.0454912	0.0261279	0.00142493	0.0145993	0.000658143	0.00469733	0.0202264	0.00928512	0.00482676	0.000825799	0.00333159	0.0328388	0.0408038	0.0543646	0.0298287	0.0208252	0.0110073	0.0272681	0.00697102	0.063536	0.00822766	0.0195782	0.0186222	0.0164736	0.678801
390	-942.0759	-1056.463	114.3876	0.00177398	0.0136012	0.00875347	0.00085885	0.00308412	0.00321686	0.000355782	0.0265956	0.00480763	0.00434859	0.00459394	0.000574867	0.0177925	0.000922531	0.00558697	0.00252239	0.00210568	0.00426322	0.0112065	0.0274548	0.0167404	0.0108018	0.0100324	0.0071354	0.00309691	0.000592355	0.000563059	0.0201836	0.0171472	0.00223394	0.00401246	0.000651647	0.00590234	0.0579617	0.00125483	0.0418946	0.0162904	0.00270458	0.00736322	0.00139948	0.001568	0.038383	0.00963899	0.0527298	0.0226436	0.0139429	0.00122648	0.00198557	0.0034776	0.0234039	0.0143897	0.00379759	0.0162093	0.000683458	0.0175999	0.0128431	0.00777264	0.00478373	0.000191112	0.00230673	0.0137041	0.0119328	0.0301013	0.00898906	0.0022177	0.00839406	0.0109937	0.0048266	0.0439911	0.0029202	0.0171979	0.0111691	0.011406	0.830605	1.84697	0.009803	0.104805	0.49474	2.02126	9.54156	102.01	3.344242	2.248559	0.00221802	0.0170057	0.0109445	0.00107383	0.0038561	0.00402207	0.000444838	0.0332526	0.00601102	0.00543708	0.00574385	0.000718762	0.0222461	0.00115345	0.00698543	0.00315377	0.00263275	0.00533034	0.0140116	0.034327	0.0209307	0.0135056	0.0125435	0.00892146	0.0038721	0.000740627	0.000703998	0.0252357	0.0214393	0.00279312	0.00501681	0.00081476	0.00737974	0.07247	0.00156893	0.0523811	0.0203681	0.00338156	0.00920629	0.00174978	0.00196049	0.0479906	0.0120517	0.0659285	0.0283115	0.017433	0.00153348	0.00248258	0.00434807	0.0292621	0.0179915	0.00474817	0.0202667	0.000854533	0.0220053	0.0160578	0.00971821	0.00598114	0.000238949	0.00288413	0.0171343	0.0149197	0.0376359	0.0112391	0.00277281	0.0104952	0.0137455	0.00603474	0.0550025	0.00365115	0.0215027	0.0139648	0.0142611	0.7998025
420	-1342.046	-1459.356	117.3103	0.0119804	0.00674964	0.0154192	0.00353395	0.00228192	0.0384841	0.00130666	0.0341417	0.0238235	0.0148926	0.00889633	0.00228087	0.0397205	0.00739962	0.0138677	0.0457255	0.0430024	0.00968346	0.0362402	0.0788814	0.0218192	0.00222773	0.00273731	0.015812	0.0227021	0.0171752	0.000255936	0.0330897	0.199832	0.0277319	0.0668561	0.000998353	0.0334479	0.0938877	0.00546943	0.0685552	0.0971902	0.0441493	0.00897364	0.0134719	0.041085	0.0269404	0.0242608	0.163729	0.0562049	0.0254937	0.00168867	0.0129155	0.0214453	0.0144019	0.0156326	0.0296504	0.0049274	0.00891376	0.00396466	0.0318784	0.0293972	0.00284613	0.00224334	0.00375267	0.0368155	0.00378433	0.0411777	0.0289006	0.0566431	0.0694299	0.0205753	0.00773041	0.0334057	0.00442313	0.0416633	0.045246	0.0262391	0.430351	3.84825	0.825947	0.910956	0.971324	1.02952	1.09775	1.21073	0.1382683	0.5591519	0.00556682	0.0031363	0.00716472	0.00164209	0.00106032	0.0178821	0.000607154	0.0158644	0.0110699	0.00692001	0.00413379	0.00105983	0.0184566	0.00343832	0.00644379	0.0212469	0.0199816	0.00449954	0.0168395	0.0366532	0.0101385	0.00103514	0.00127193	0.00734724	0.0105488	0.00798068	0.000118924	0.0153755	0.0928542	0.012886	0.0310655	0.000463897	0.015542	0.0436261	0.00254144	0.031855	0.0451606	0.0205145	0.00416971	0.00625989	0.0190906	0.0125182	0.0112731	0.0760789	0.0261163	0.011846	0.000784663	0.00600134	0.00996484	0.00669203	0.00726387	0.0137774	0.00228958	0.00414189	0.00184223	0.0148127	0.0136598	0.00132249	0.0010424	0.00174372	0.0171068	0.00175844	0.0191337	0.013429	0.0263199	0.0322615	0.00956056	0.00359203	0.0155224	0.00205526	0.0193594	0.0210241	0.0121923	2.1521
450	-1521.627	-1638.245	116.6172	0.000735661	0.00405515	0.0048023	0.00339779	8.97837e-05	0.00475815	0.000517148	0.000712387	0.00166485	9.33474e-05	0.00480838	7.71486e-05	0.00911934	0.00530873	0.00160927	0.000230586	0.00227564	0.00338779	0.00435559	0.0168736	0.00641208	0.00314816	0.0026339	0.00087057	0.00415685	0.00966269	4.05568e-05	0.00347804	0.00352551	0.0045055	0.0108259	2.92425e-05	0.000403207	0.0212423	0.00100718	0.0072058	0.000632994	0.00332696	0.00384147	0.00289819	8.43924e-05	0.00273292	0.01138	0.0102429	0.00590767	0.0028032	0.00137407	0.00113536	0.00497134	0.00127699	0.000629999	0.00902964	0.00299492	0.00100022	0.00373159	0.00409693	0.00221809	0.00347158	0.00100649	0.00012502	0.00178293	9.39059e-05	0.00184815	0.0034954	0.00585641	0.00729774	0.00215489	0.00658736	0.00221013	0.00284851	0.006733	0.00984984	0.000403222	0.794048	2.02976	0.172653	0.424588	0.765478	1.30637	2.35522	5.79197	1.27005	1.956017	0.00262647	0.0144778	0.0171453	0.0121309	0.000320548	0.0169877	0.00184634	0.00254338	0.00594387	0.000333271	0.017167	0.000275438	0.0325581	0.0189534	0.00574545	0.000823243	0.00812455	0.0120952	0.0155504	0.0602425	0.0228926	0.0112396	0.00940361	0.00310813	0.0148409	0.034498	0.000144797	0.0124174	0.0125869	0.0160856	0.0386508	0.000104402	0.00143954	0.0758398	0.00359584	0.0257263	0.00225993	0.011878	0.0137149	0.0103472	0.0003013	0.00975714	0.0406291	0.0365693	0.0210917	0.0100081	0.00490575	0.00405348	0.0177488	0.00455912	0.00224924	0.0322379	0.0106925	0.003571	0.0133226	0.014627	0.00791908	0.0123943	0.0035934	0.00044635	0.00636548	0.000335265	0.00659831	0.0124794	0.0209087	0.0260546	0.00769343	0.0235183	0.00789066	0.0101698	0.0240383	0.0351661	0.00143959	0.2800945
480	-982.5058	-1098.992	116.4858	0.0013019	0.00444063	0.0151776	0.00844769	0.000320985	0.0440871	0.00156401	0.00303651	0.00628905	0.000202166	0.0242154	0.0187356	0.0298014	0.0115325	0.022728	0.00632309	0.00719213	0.00723452	0.0134734	0.0533288	0.0441313	0.0140558	0.0353153	0.028732	0.0244787	0.0188047	0.000420791	0.0198136	0.0282226	0.00717894	0.00934353	0.000809907	0.000303695	0.00624097	0.000826246	0.00382864	0.0189747	0.0105148	0.0263589	0.025127	0.0145447	0.00491859	0.0237058	0.00563816	0.0186711	0.00347413	0.00503478	0.00448104	0.0157118	0.00496762	0.000304631	0.0183875	0.00637062	0.0010085	0.0172	0.0121186	0.00677075	0.0346098	0.00385523	0.00144998	0.00213426	0.00074147	0.0225713	0.00124198	0.0174384	0.00198147	0.00681049	0.0165409	0.0215193	0.00604671	0.0231726	0.0311303	0.00183263	0.237129	4.81435	0.0126983	0.118903	0.514608	1.94323	8.41024	78.7508	3.157128	0.2462733	0.00135714	0.00462903	0.0158216	0.00880611	0.000334604	0.0459576	0.00163037	0.00316534	0.00655588	0.000210743	0.0252428	0.0195305	0.0310657	0.0120217	0.0236923	0.00659136	0.00749727	0.00754146	0.0140451	0.0555913	0.0460036	0.0146521	0.0368136	0.029951	0.0255173	0.0196025	0.000438644	0.0206542	0.02942	0.00748352	0.00973995	0.000844269	0.00031658	0.00650575	0.000861302	0.00399108	0.0197797	0.0109609	0.0274773	0.0261931	0.0151618	0.00512727	0.0247115	0.00587737	0.0194633	0.00362152	0.00524839	0.00467115	0.0163785	0.00517838	0.000317556	0.0191676	0.0066409	0.00105129	0.0179298	0.0126327	0.00705802	0.0360782	0.0040188	0.0015115	0.00222481	0.000772928	0.023529	0.00129468	0.0181783	0.00206554	0.00709944	0.0172426	0.0224323	0.00630325	0.0241558	0.0324511	0.00191038	0.9592997
510	-1844.206	-1960.884	116.6778	0.00163182	0.000766228	0.000231878	0.00491567	9.047e-06	0.00632879	0.000408665	0.000721866	0.00288014	5.58008e-05	0.00257687	0.00497645	0.00240279	0.00239503	0.00478772	0.001542	0.00358264	0.00234807	0.00413198	0.0137088	0.00628036	0.00373726	0.00146129	0.00177769	0.00265718	0.00326148	0.00123483	0.00415732	0.00760463	0.00163453	0.000721702	0.00483043	0.00139098	0.0010626	0.000106686	0.000490148	0.00644873	0.00269164	0.0129758	0.01075	0.00453165	0.00104601	0.00320407	0.0128706	0.00496503	0.0010697	0.0012892	0.00154348	0.00365104	0.00101414	0.00717378	0.00470831	0.00586036	0.00570625	0.00331781	0.00129686	0.0018254	0.00847499	0.00179013	0.0062498	0.000353363	0.00314608	0.011222	0.00198098	0.00194182	0.000274442	0.00237048	0.00891882	0.00083093	0.000584786	0.00356972	0.00797122	0.000599136	0.925382	1.37309	0.497406	0.711353	0.899194	1.11211	1.40577	2.01043	0.5049549	3.369708	0.00625146	0.0029354	0.000888321	0.0188318	3.46588e-05	0.0242454	0.00156558	0.00276545	0.0110338	0.000213771	0.00987195	0.0190647	0.00920504	0.00917529	0.0183416	0.00590736	0.013725	0.0089954	0.0158295	0.0525181	0.0240599	0.0143174	0.00559818	0.00681029	0.0101796	0.0124946	0.00473062	0.0159266	0.0291332	0.00626183	0.00276482	0.0185053	0.00532879	0.00407081	0.000408712	0.00187775	0.0247049	0.0103116	0.0497101	0.041183	0.0173607	0.00400723	0.0122747	0.0493071	0.0190209	0.00409799	0.00493891	0.00591303	0.0139871	0.00388514	0.0274826	0.0180374	0.0224509	0.0218605	0.0127105	0.00496823	0.00699307	0.0324675	0.00685793	0.0239429	0.00135372	0.0120526	0.0429914	0.00758908	0.00743907	0.00105138	0.00908126	0.0341678	0.00318327	0.0022403	0.0136755	0.0305376	0.00229528	0.26103
540	-937.9719	-1052.223	114.2512	0.0142906	0.00250364	0.00618529	0.043049	0.00460454	0.0266715	0.000181731	0.0271013	0.0144738	0.00360681	0.0159095	0.0170368	0.0210424	0.0209744	0.0184576	0.0538298	0.0247854	0.0572033	0.0883961	0.0125273	0.00199918	0.0674613	0.0302795	0.00522817	0.00439669	0.0484608	0.0108141	0.0534997	0.0115152	0.00568755	0.0108467	0.0423025	0.0136491	0.000347786	0.00149218	0.0292919	0.0944357	0.023572	0.0295147	0.00816206	0.0114755	0.0444545	0.0135087	0.00932619	0.0128443	0.0410368	0.00575981	0.0064051	0.014392	0.0278719	0.168321	0.0976328	0.0247562	0.019376	0.0352346	0.0333199	0.0250759	0.036404	0.0382163	0.0210524	0.00306094	0.0473855	0.0590341	0.0339639	0.00360979	0.00153313	0.0817995	0.135238	0.00524219	0.00327218	0.0444319	0.00279831	0.00458374	0.696406	2.51797	0.0345323	0.193682	0.599218	1.66884	5.16311	28.9584	2.433749	1.382872	0.00687643	0.00120471	0.00297627	0.0207145	0.00221564	0.0128339	8.74461e-05	0.0130407	0.00696457	0.00173554	0.0076554	0.00819786	0.0101253	0.0100926	0.00888153	0.0259021	0.0119264	0.0275253	0.0425348	0.00602794	0.000961973	0.0324613	0.01457	0.00251572	0.00211562	0.0233186	0.00520356	0.0257432	0.00554094	0.00273676	0.00521927	0.0203553	0.00656772	0.000167349	0.000718014	0.0140948	0.045441	0.0113425	0.014202	0.00392746	0.00552182	0.0213908	0.00650016	0.00448762	0.00618046	0.0197463	0.00277153	0.00308204	0.00692519	0.0134115	0.0809934	0.0469794	0.0119123	0.00932344	0.0169543	0.016033	0.0120662	0.017517	0.0183891	0.0101301	0.00147288	0.0228012	0.0284063	0.0163429	0.00173697	0.000737721	0.0393607	0.0650745	0.00252246	0.00157452	0.0213799	0.0013465	0.00220562	2.078205
570	-1120.788	-1235.905	115.1178	0.0144314	0.0119489	0.0151328	0.0513501	0.00440627	0.0135158	0.00105369	0.0405961	0.067438	0.00230283	0.0152964	0.0145177	0.00755635	0.00817271	0.00569796	0.0666631	0.0181446	0.00389384	0.0708012	0.0197303	0.0372163	0.103241	0.00294876	0.0028342	0.0278489	0.0424569	0.012994	0.00174454	0.0140745	0.0114308	0.0194257	0.0516615	0.00521413	0.00204074	0.000878021	0.0362926	0.0164841	0.0526314	0.0144126	0.0442827	0.0126447	0.0135838	0.0197319	0.00438595	0.0238149	0.0571875	0.0357894	0.0331015	0.0454201	0.0267979	0.144306	0.0739647	0.0152625	0.0200033	0.0223595	0.0147824	0.0392142	0.00678798	0.00615656	0.0084041	0.00094751	0.0451929	0.0119976	0.0326551	0.0289456	0.00166925	0.0528026	0.0080281	0.0274188	0.00675987	0.0396825	0.0159786	0.0250223	0.885758	1.57121	0.237459	0.49599	0.803514	1.24453	2.01617	4.21125	1.039599	2.818717	0.00770266	0.00637762	0.00807703	0.0274077	0.00235181	0.00721398	0.000562396	0.0216678	0.0359945	0.00122912	0.00816434	0.0077487	0.00403314	0.00436212	0.00304124	0.0355809	0.00968456	0.00207831	0.0377896	0.0105309	0.0198639	0.0551043	0.00157388	0.00151273	0.0148641	0.022661	0.00693543	0.000931136	0.00751214	0.00610109	0.0103683	0.0275739	0.002783	0.00108923	0.000468637	0.0193709	0.00879826	0.0280916	0.00769262	0.0236355	0.00674901	0.00725022	0.0105317	0.00234097	0.012711	0.0305234	0.0191023	0.0176677	0.0242426	0.0143032	0.0770224	0.0394781	0.00814626	0.0106766	0.0119342	0.00788997	0.0209303	0.00362303	0.00328601	0.00448562	0.000505726	0.0241214	0.00640361	0.0174294	0.0154495	0.000890947	0.028183	0.00428494	0.0146346	0.00360803	0.0211802	0.00852844	0.0133555	1.873564
600	-2098.372	-2218.122	119.7501	0.0333201	0.0161916	0.00146984	0.000761516	0.0119487	0.00542284	0.00036808	0.00606576	0.0138478	0.00772627	0.00402019	0.00937147	0.0148554	0.00361201	0.00943436	0.00747423	0.00415637	0.000169271	0.0271294	0.0107654	0.0134838	0.060664	0.00107435	7.3188e-05	0.0117855	0.00579497	0.0168755	0.00184276	0.00725603	0.026215	0.0113649	0.00525177	0.00852678	0.0137529	0.0044271	0.00396221	0.00780798	0.0190328	0.0485787	0.00519967	0.00292168	0.00580142	0.0131014	0.0165672	0.0223244	0.0271072	0.0176255	0.0167496	0.00996425	0.0085598	0.0847934	0.0328907	0.0112335	0.0117538	0.00527408	0.0390456	0.0500171	0.00124728	0.00382745	0.0087007	0.000344144	0.0265551	0.0126884	0.0230473	0.0199051	0.0111769	0.0310264	0.00144867	0.0103682	0.00633475	0.0166146	0.00835613	0.0259863	0.0310915	5.84454	0.415903	0.6519	0.87504	1.1428	1.53398	2.40441	0.6343512	0.02659872	0.0319024	0.0155027	0.00140731	0.000729115	0.0114403	0.00519211	0.000352419	0.00580768	0.0132586	0.00739753	0.00384914	0.00897274	0.0142234	0.00345833	0.00903295	0.00715622	0.00397953	0.000162069	0.0259751	0.0103073	0.01291	0.0580829	0.00102864	7.0074e-05	0.011284	0.00554841	0.0161575	0.00176435	0.00694731	0.0250996	0.0108813	0.00502832	0.00816398	0.0131677	0.00423873	0.00379362	0.00747576	0.018223	0.0465118	0.00497844	0.00279737	0.00555458	0.012544	0.0158623	0.0213746	0.0259538	0.0168755	0.016037	0.00954029	0.0081956	0.0811857	0.0314912	0.0107555	0.0112537	0.00504968	0.0373843	0.0478889	0.00119421	0.0036646	0.0083305	0.000329501	0.0254252	0.0121486	0.0220667	0.0190582	0.0107014	0.0297063	0.00138703	0.00992709	0.00606522	0.0159077	0.00800059	0.0248807	1.044439
630	-1838.821	-1957.882	119.0611	0.00201121	0.00850416	0.00355184	0.000209075	0.0138986	0.000599734	0.000517954	0.0186081	0.0143376	0.00313345	0.020747	0.00313891	0.0014079	0.00187183	0.0166843	0.00573287	0.00409905	0.00120987	0.0148305	0.00361128	0.0171657	0.0175599	0.00217757	9.5608e-06	0.00154077	0.00305086	0.018407	0.00276398	0.019812	0.0103569	0.0088255	0.00968445	0.00327314	0.00820878	0.00095089	0.000914266	0.00312909	0.00731795	0.0139254	0.00273098	0.00153453	0.00902161	0.00271476	0.00280415	0.00367647	0.0101308	0.0162148	0.00737997	0.00446067	0.000616462	0.0228671	0.00155361	0.00127147	0.00644909	0.003263	0.00502837	0.00925687	0.0024575	0.00202506	0.00549809	0.000552822	0.0068327	0.00491486	0.00715926	0.00484931	0.00324333	0.0159757	0.0019393	0.00177864	0.00332714	0.0163386	0.00148595	0.0136486	0.180749	5.09626	0.234543	0.49301	0.802004	1.24688	2.02836	4.26362	1.048535	0.177335	0.00409799	0.0173278	0.00723712	0.000426004	0.0283194	0.001222	0.00105537	0.0379154	0.0292138	0.00638463	0.0422734	0.00639575	0.00286869	0.00381399	0.0339955	0.0116811	0.0083521	0.0024652	0.0302182	0.00735825	0.0349763	0.0357796	0.00443696	1.94808e-05	0.00313942	0.00621634	0.0375056	0.0056318	0.0403683	0.021103	0.0179826	0.0197328	0.00666926	0.016726	0.0019375	0.00186288	0.00637575	0.0149108	0.0283739	0.00556456	0.00312671	0.0183822	0.00553152	0.00571366	0.00749106	0.0206423	0.0330388	0.0150372	0.00908893	0.00125609	0.0465933	0.00316558	0.00259072	0.0131405	0.00664859	0.0102457	0.0188615	0.00500733	0.00412619	0.0112027	0.00112641	0.0139221	0.0100144	0.0145875	0.0098808	0.00660851	0.0325515	0.00395146	0.00362411	0.00677929	0.033291	0.00302773	0.0278099	0.4907806
660	-1559.234	-1674.89	115.6565	0.00389377	0.00273308	0.00465642	0.000350955	0.016122	0.0122682	0.00132901	0.0291687	0.0019832	0.00222053	0.0060011	0.00390788	0.00589466	0.00146109	0.00722703	0.00418222	0.000362809	0.00275684	0.00281755	0.00150141	0.00484702	0.00887041	0.00946523	1.03384e-05	0.00357519	0.000754795	0.00308631	0.00164787	0.000635038	0.00736255	0.00445821	0.00151133	0.00232191	0.00231858	0.00565808	0.00259423	0.00275361	0.0056941	0.00499419	0.0127454	0.000873557	0.0044268	0.00508726	0.000203839	0.00200542	0.00837001	0.00128104	0.00302518	0.00109959	0.00460606	0.00422701	0.0011539	0.00122093	0.000152022	0.014275	0.021152	0.0077688	0.00359178	0.00352712	0.00161341	0.00415812	0.000352367	0.000549465	0.00255141	0.00254875	0.00109191	0.00530475	0.0025424	0.000497375	0.00177229	0.00435396	0.000105816	0.00630078	1.03977	0.801159	0.378982	0.623005	0.86275	1.15908	1.60512	2.63865	0.701569	6.489149	0.0122472	0.00859641	0.0146459	0.00110387	0.0507087	0.0385875	0.00418017	0.0917447	0.0062378	0.00698427	0.0188754	0.0122915	0.0185406	0.00459559	0.0227313	0.0131544	0.00114115	0.00867114	0.00886208	0.00472241	0.0152454	0.0279003	0.0297711	3.25175e-05	0.0112451	0.00237407	0.00970741	0.00518307	0.0019974	0.0231576	0.0140225	0.00475362	0.00730316	0.00729267	0.0177964	0.00815969	0.00866099	0.0179097	0.0157083	0.0400884	0.00274761	0.0139237	0.0160011	0.000641138	0.00630769	0.0263263	0.00402927	0.00951516	0.00345855	0.0144875	0.0132953	0.00362939	0.0038402	0.000478156	0.0448994	0.0665297	0.0244353	0.0112973	0.0110939	0.00507469	0.0130786	0.00110831	0.00172824	0.008025	0.00801662	0.0034344	0.0166851	0.00799664	0.0015644	0.00557442	0.0136946	0.000332824	0.0198179	0.317933
