Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-780.3552	-893.142	112.7868	0.160523	0.019377	0.0164738	0.0571278	0.0445983	0.145395	0.0610538	0.00907761	0.0117454	0.00740913	0.0686879	0.0406838	0.0953787	0.00772814	0.0919453	0.0352604	0.0634146	0.00867199	0.00579817	0.0365961	0.0334341	0.040784	0.0043918	0.00419823	0.0949927	0.0176221	0.0160905	0.0307832	0.02766	0.0137842	0.00615522	0.0186309	0.0375119	0.0193467	0.0749931	0.00478512	0.00254793	0.00433302	0.0243165	0.0321522	0.00261566	0.00927552	0.0169541	0.000835088	0.00325776	0.00408584	0.0448569	0.0738254	0.0106936	0.0182424	0.0260797	0.0270798	0.0373941	0.0693164	0.0827996	0.0358717	0.00567187	0.00918727	0.0730511	0.0204197	0.010321	0.00659699	0.0232457	0.0135533	0.055848	0.00406789	0.0106672	0.0287003	0.0378341	0.0282985	0.0298617	0.0219801	0.0380842	1.03744	0.812813	0.127209	0.365823	0.730716	1.36852	2.73356	7.86108	1.490913	6.381769	0.0675593	0.0081552	0.00693334	0.0240434	0.0187701	0.0611923	0.0256957	0.00382049	0.00494329	0.00311828	0.0289087	0.0171226	0.040142	0.00325254	0.038697	0.01484	0.0266893	0.00364978	0.00244027	0.0154022	0.0140714	0.0171647	0.00184837	0.00176691	0.0399796	0.00741663	0.00677199	0.0129557	0.0116412	0.00580137	0.00259055	0.00784119	0.0157876	0.00814244	0.0315623	0.00201391	0.00107234	0.00182364	0.0102341	0.0135319	0.00110085	0.00390379	0.00713549	0.000351463	0.00137109	0.00171961	0.0188789	0.0310709	0.00450061	0.00767768	0.0109761	0.0113971	0.0157381	0.0291732	0.0348479	0.0150973	0.00238712	0.00386664	0.030745	0.00859403	0.00434381	0.00277647	0.00978342	0.00570417	0.0235047	0.00171205	0.00448948	0.0120791	0.0159232	0.01191	0.0125679	0.00925074	0.0160285	2.376032
330	-799.8469	-910.308	110.461	0.00958651	0.00608891	0.00276186	0.0333628	0.0264265	0.00615059	0.0282439	0.00805406	0.0215149	0.00522074	0.0503778	0.0500669	0.0139281	0.0286135	0.0314587	0.00372279	0.00700374	0.00972532	0.0191549	0.0104116	0.0159827	0.012037	0.00017662	0.00491583	0.0118722	0.00601274	0.00789519	0.0162851	0.00166106	0.00516262	0.0237204	0.00985624	0.0236447	0.0209918	0.0450337	0.0102873	0.0107405	0.0165552	0.0142974	0.0199814	0.000392353	0.00559421	0.00132741	0.00207707	0.000175781	0.0033572	0.00345637	0.0231923	0.00953027	0.00330151	0.0136469	0.00228971	0.00854255	0.0166477	0.00546652	0.0354931	0.0227	0.00494671	0.00123715	0.00957203	0.00546009	0.00288126	0.022504	0.00461724	0.00137853	0.002914	0.0236585	0.00721711	0.0185633	0.0105972	0.00330297	0.0123507	0.00146823	1.17402	0.129876	0.0352537	0.195645	0.601106	1.6636	5.11131	28.3658	2.418799	45.1979	0.010211	0.00648554	0.00294177	0.035536	0.028148	0.00655123	0.0300837	0.00857871	0.0229164	0.00556082	0.0536594	0.0533283	0.0148354	0.0304773	0.0335079	0.00396529	0.00745996	0.0103588	0.0204026	0.0110898	0.0170238	0.0128211	0.000188125	0.00523605	0.0126455	0.00640441	0.00840948	0.0173459	0.00176926	0.00549891	0.0252655	0.0104983	0.025185	0.0223592	0.0479672	0.0109574	0.0114402	0.0176336	0.0152287	0.021283	0.000417911	0.00595861	0.00141388	0.00221237	0.000187231	0.00357589	0.00368151	0.0247031	0.0101511	0.00351657	0.0145359	0.00243887	0.00909901	0.0177321	0.00582261	0.0378051	0.0241786	0.00526893	0.00131774	0.0101955	0.00581576	0.00306895	0.0239699	0.00491801	0.00146833	0.00310382	0.0251996	0.00768723	0.0197726	0.0112875	0.00351813	0.0131552	0.00156388	0.9388438
360	-773.189	-886.2563	113.0674	0.00945988	0.00442254	0.0123909	0.0298416	0.0132545	0.00783153	0.00215882	0.0229003	0.0305456	0.0232929	0.0369797	0.0381538	0.00894667	0.0384652	0.0356412	0.00716518	0.00365888	0.0199904	0.0150648	0.00362945	0.0214856	0.00193165	0.000880229	0.00120563	0.00780203	0.00494598	0.00748869	0.00996909	0.00145284	0.0116759	0.0229371	0.005744	0.0052064	0.0112669	0.0223729	0.0076347	0.0187658	0.0222552	0.00343315	0.00706507	0.00103036	0.00851447	0.00811585	0.00785646	0.00147285	0.00863083	0.00329123	0.0259825	0.0102098	0.0014752	0.00250684	0.00700025	0.00627796	0.00690416	0.00814574	0.0477136	0.0217883	0.00612121	0.00037296	0.014466	0.0122137	0.0143763	0.020314	0.00817431	0.0160103	0.00775564	0.0318042	0.0218448	0.00170214	0.0141307	0.0284556	0.0166031	0.00186272	1.11179	0.441072	0.0555772	0.244277	0.644215	1.55228	4.09371	17.993	2.089656	12.60323	0.00993228	0.00464339	0.0130097	0.0313318	0.0139164	0.00822262	0.00226663	0.0240439	0.032071	0.0244561	0.0388264	0.0400592	0.00939345	0.0403861	0.0374211	0.00752299	0.0038416	0.0209887	0.0158171	0.0038107	0.0225586	0.00202811	0.000924186	0.00126584	0.00819165	0.00519297	0.00786266	0.0104669	0.00152539	0.012259	0.0240825	0.00603084	0.0054664	0.0118296	0.0234901	0.00801597	0.019703	0.0233666	0.00360459	0.00741789	0.00108181	0.00893967	0.00852115	0.0082488	0.0015464	0.00906183	0.00345559	0.02728	0.0107197	0.00154887	0.00263203	0.00734983	0.00659147	0.00724895	0.00855252	0.0500963	0.0228764	0.00642689	0.000391585	0.0151884	0.0128236	0.0150943	0.0213284	0.00858252	0.0168098	0.00814294	0.0333925	0.0229357	0.00178714	0.0148364	0.0298766	0.0174322	0.00195574	0.952437
390	-769.495	-885.5926	116.0976	0.0625595	0.0538338	0.00758958	0.0330861	0.000341144	0.0179377	0.0281506	0.0321554	0.0108941	0.00209641	0.0102742	0.00303481	0.0209928	0.0837744	0.0271551	0.0395063	0.0317508	0.0271311	0.02153	0.0220462	0.0321225	0.0118633	0.0472824	0.0500439	0.0313163	0.00720895	0.012483	0.000684702	0.0188057	0.0881795	0.0291367	0.00128021	0.0536862	0.005623	0.00974586	0.0132342	0.0117817	0.0133873	0.0125377	0.00482071	0.052072	0.0174907	0.00624161	0.0041201	0.00533048	0.0197307	0.00494335	0.0165045	0.0118923	0.00387246	0.0135044	0.000448444	0.00275819	0.00130028	6.79149e-05	0.0354051	0.028563	0.018583	0.00266816	0.0149379	0.0338613	0.0378095	0.0356664	0.00460785	0.00729859	0.00351456	0.0507016	0.00537669	0.000163492	0.0295694	0.0439998	0.0179214	0.00373005	0.30107	4.49465	0.0250838	0.165722	0.57077	1.75202	6.0342	39.8664	2.664894	0.3349203	0.0410033	0.0352842	0.00497443	0.0216856	0.000223596	0.0117569	0.0184507	0.0210755	0.00714033	0.00137405	0.00673402	0.0019891	0.0137593	0.0549081	0.0177982	0.0258936	0.0208104	0.0177825	0.0141114	0.0144497	0.021054	0.00777555	0.0309902	0.0328002	0.0205256	0.00472495	0.00818174	0.000448773	0.0123258	0.0577954	0.019097	0.000839084	0.0351875	0.00368548	0.00638772	0.00867405	0.00772205	0.00877441	0.00821759	0.00315963	0.0341295	0.0114639	0.00409093	0.00270043	0.00349375	0.0129321	0.00324001	0.0108175	0.00779456	0.00253812	0.00885117	0.000293923	0.00180779	0.000852241	4.45134e-05	0.0232055	0.018721	0.0121798	0.00174879	0.00979075	0.0221937	0.0247814	0.0233768	0.00302012	0.0047837	0.00230354	0.0332313	0.00352404	0.000107157	0.0193807	0.0288387	0.0117462	0.00244478	1.525719
420	-889.5895	-1000.88	111.2901	0.00178471	0.0199434	0.0065771	0.00157054	7.37733e-05	0.00247843	0.00674953	0.00247944	0.00158883	0.00115321	0.00668866	0.000123708	0.00431525	0.00451489	0.0132599	0.0114131	0.000288556	0.0101662	0.00469708	0.0054367	0.000354199	0.00639804	0.011821	0.00826838	0.00226175	0.00212167	0.00163288	0.000247752	0.00444393	0.00875839	0.00371135	5.48137e-05	0.0129766	0.000392158	0.00230288	0.00100129	0.00594841	0.00234233	0.00656902	0.00172158	0.00761211	0.00397106	0.00202228	0.000370967	0.00127933	0.00577988	0.00673184	0.00453543	0.00297318	0.00457355	0.00176434	0.000110439	0.00330255	0.000198547	0.00197629	0.00885157	0.00509978	0.000554969	0.00432443	0.000155837	0.00209445	0.0105184	0.00630945	0.00371124	0.0112702	0.000631206	0.00224276	0.000268362	0.00043386	0.0120981	0.00775405	0.00483347	0.00587057	1.15502	0.224885	0.0202893	0.149434	0.552642	1.80949	6.69191	49.287	2.818277	25.68027	0.00552788	0.0617718	0.0203716	0.00486453	0.000228502	0.0076766	0.0209057	0.0076797	0.00492117	0.0035719	0.0207172	0.000383169	0.0133659	0.0139842	0.0410708	0.0353503	0.00089376	0.0314883	0.0145485	0.0168394	0.00109708	0.019817	0.0366138	0.0256101	0.00700545	0.00657156	0.00505762	0.000767376	0.0137644	0.0271279	0.0114954	0.000169777	0.0401932	0.00121465	0.00713284	0.00310135	0.0184243	0.00725503	0.0203466	0.00533235	0.0235774	0.0122998	0.00626371	0.00114902	0.00396253	0.0179024	0.0208509	0.0140478	0.009209	0.0141659	0.00546479	0.000342068	0.0102292	0.000614972	0.00612129	0.0274165	0.0157958	0.00171894	0.0133943	0.000482682	0.00648727	0.0325793	0.0195426	0.011495	0.0349078	0.00195507	0.00694663	0.000831212	0.00134382	0.0374723	0.0240171	0.014971	0.0181832	0.322856
450	-902.9592	-1018.23	115.2709	0.0256667	0.0109135	0.0329376	0.0220303	0.0151373	0.0217812	0.00571729	0.00709218	0.00733349	0.00144251	0.0232491	0.00567352	0.0193487	0.0226103	0.0948024	2.93564e-05	0.0162075	0.040855	0.00390717	0.00605547	0.0358489	0.0136238	0.00233842	0.0204811	0.00791209	0.0149465	0.0551634	0.00294619	0.0132678	0.040033	0.021575	0.00280614	0.0522153	0.00361981	0.00400086	0.0187987	0.0182373	0.00533092	0.0197606	0.00481101	0.0317478	0.0198868	0.0143116	0.0013298	0.0133009	0.0235082	0.0124172	0.00544211	0.00707707	0.00548866	0.0204902	0.00150768	0.0116661	0.0464523	0.0057529	0.0296552	0.0205708	0.0138954	0.00991237	0.00211075	0.0128897	0.00489218	0.00964467	0.0115632	0.0080702	0.00161468	0.000823667	0.0207046	0.00237128	0.0413091	0.0130859	0.00861412	0.0259469	0.201721	4.9914	0.00284104	0.0572868	0.409766	2.44042	17.456	351.983	4.239775	0.2020682	0.0214146	0.00910553	0.027481	0.0183807	0.0126296	0.0181728	0.00477013	0.00591725	0.00611858	0.00120354	0.0193975	0.00473361	0.0161433	0.0188645	0.0790968	2.44931e-05	0.0135225	0.0340867	0.00325989	0.00505228	0.02991	0.0113668	0.00195102	0.017088	0.00660132	0.0124703	0.0460247	0.00245811	0.0110698	0.0334008	0.0180007	0.00234126	0.043565	0.00302013	0.00333805	0.0156844	0.015216	0.00444776	0.016487	0.00401398	0.0264883	0.0165922	0.0119407	0.0011095	0.0110974	0.0196137	0.0103601	0.00454053	0.00590464	0.00457937	0.0170956	0.00125791	0.00973345	0.0387567	0.00479984	0.0247424	0.0171629	0.0115934	0.00827022	0.00176107	0.0107543	0.00408171	0.00804687	0.0096476	0.00673324	0.00134718	0.000687213	0.0172746	0.00197844	0.0344655	0.010918	0.00718705	0.0216483	1.198561
480	-883.5033	-996.9245	113.4212	0.0165959	0.0238975	0.0207147	0.0215996	0.00307828	0.00292791	0.0187308	0.00877505	0.0233204	0.00298075	0.00175299	0.0106732	0.00500397	0.0095652	0.0179775	0.000585032	0.00921596	0.0215829	0.0201293	0.0069256	0.0092263	0.00787809	0.00985098	0.00440337	0.0131586	0.00260346	0.0268404	0.0029051	0.0137472	0.00292837	0.0267312	0.000501175	0.0047179	0.0183297	0.0227802	0.0170824	0.00872299	0.0021004	0.0306553	0.000391239	0.0252793	0.0437228	0.0247732	0.00416568	0.0201412	0.0311045	0.00844935	0.00886523	0.0181785	0.0149788	0.00936969	0.00137003	0.0184808	0.0032736	0.000418378	0.0269478	0.0155873	0.00792711	0.00900739	0.0185155	0.00437558	0.00424212	0.00589167	0.0152434	0.00611843	0.00176753	0.00622349	0.00746853	0.0097298	0.00419108	0.0118912	0.00459125	0.023578	0.869562	1.65219	0.00370853	0.065237	0.426721	2.34345	15.3287	269.648	4.047102	2.631548	0.0187005	0.0269282	0.0233416	0.0243388	0.00346866	0.00329922	0.0211061	0.00988789	0.0262778	0.00335877	0.0019753	0.0120267	0.00563857	0.0107782	0.0202574	0.000659225	0.0103847	0.02432	0.022682	0.00780389	0.0103964	0.00887717	0.0111003	0.0049618	0.0148273	0.00293363	0.0302443	0.00327352	0.0154906	0.00329974	0.0301212	0.000564733	0.00531622	0.0206543	0.0256691	0.0192488	0.00982922	0.00236676	0.0345429	0.000440855	0.0284852	0.0492676	0.0279149	0.00469397	0.0226954	0.0350491	0.00952088	0.00998951	0.0204839	0.0168783	0.0105579	0.00154378	0.0208245	0.00368875	0.000471436	0.0303653	0.0175641	0.00893241	0.0101497	0.0208636	0.00493048	0.0047801	0.00663884	0.0171765	0.00689436	0.00199168	0.00701275	0.00841567	0.0109637	0.00472258	0.0133992	0.0051735	0.0265681	0.8874547
510	-868.6798	-983.765	115.0851	0.0351144	0.0242138	0.0578498	0.00342551	0.00483574	0.0164966	0.0115867	0.0203847	0.0519151	0.00573681	0.015579	0.0247941	0.00741963	0.0115036	0.176451	0.00156419	0.0472467	0.0212442	0.0065232	0.00577208	0.0311236	0.00255282	0.00375387	0.00695095	0.0143082	0.00786548	0.0565647	0.0219663	0.0715179	0.0255583	0.0620974	0.126748	0.032464	0.0214164	0.185584	0.074002	0.0115838	0.0133726	0.0955219	0.00236708	0.0132379	0.121429	0.100052	0.00777722	0.0467885	0.0158447	0.00185734	0.0255801	0.0330838	0.00767053	0.00988537	0.0168375	0.0273795	0.0125733	0.00102721	0.0468175	0.0224427	0.0247352	0.0483731	0.00545091	0.0159743	0.0339559	0.00704413	0.0362671	0.0510685	0.00240894	0.0520871	0.109209	0.0226026	0.00302903	0.0155041	0.0196775	0.0447729	0.342123	4.28939	0.0463818	0.223653	0.626728	1.59559	4.47121	21.5602	2.220434	0.3988017	0.0145136	0.0100081	0.0239106	0.00141584	0.00199872	0.0068184	0.00478905	0.00842546	0.0214577	0.00237115	0.00643914	0.0102479	0.0030667	0.0047547	0.0729312	0.000646515	0.0195281	0.0087807	0.00269618	0.00238573	0.0128641	0.00105514	0.00155156	0.00287298	0.00591391	0.00325098	0.0233794	0.00907916	0.0295599	0.0105638	0.0256663	0.0523877	0.0134181	0.00885187	0.0767058	0.0305866	0.00478786	0.0055272	0.0394813	0.000978365	0.00547151	0.0501893	0.0413539	0.0032145	0.0193387	0.00654897	0.000767679	0.0105728	0.0136743	0.0031704	0.00408584	0.00695931	0.0113166	0.00519683	0.000424567	0.0193507	0.00927605	0.0102236	0.0199937	0.00225298	0.00660252	0.0140347	0.0029115	0.01499	0.0211078	0.000995666	0.0215288	0.0451383	0.00934216	0.00125196	0.00640817	0.00813315	0.0185056	2.41942
540	-905.9931	-1019.516	113.523	0.00272705	0.00061542	0.0149364	0.00185537	0.0159327	0.00822372	0.00438384	0.0232991	0.00639917	0.0109044	0.00186454	0.00807783	0.00330185	0.00249088	0.0139128	0.00120436	0.0217056	0.00803775	0.00108497	0.00694606	0.0306908	0.000523799	0.0114351	0.00331812	0.00144268	0.0351987	0.0104	0.0133665	0.015107	0.0297453	0.00432412	0.0194882	0.00646769	0.0057801	0.049734	0.0129243	0.0216083	0.000950683	0.0171444	0.00539665	0.0166801	0.0459427	0.00250032	0.0120002	0.0199904	0.00160079	0.00196201	0.00903315	0.00970902	0.00290215	0.00753822	0.00153527	0.0102495	0.00254083	0.000116555	0.00309196	0.00753204	0.0286033	0.018302	0.0145588	0.00386784	0.00131959	0.00286162	0.00462603	0.00346807	0.000191753	0.00255579	0.0103239	0.0349405	0.012599	0.0168327	0.00296747	0.00408412	0.91325	1.43375	0.00524303	0.0772386	0.449806	2.22318	12.9469	190.729	3.796731	3.184837	0.00354173	0.00079927	0.0193985	0.00240964	0.0206924	0.0106805	0.00569347	0.0302594	0.00831085	0.014162	0.00242154	0.010491	0.00428824	0.003235	0.0180691	0.00156415	0.0281898	0.0104389	0.00140909	0.00902112	0.0398593	0.000680278	0.0148512	0.00430937	0.00187366	0.0457139	0.0135069	0.0173596	0.0196201	0.0386313	0.00561591	0.02531	0.00839983	0.00750683	0.0645915	0.0167853	0.0280636	0.00123469	0.0222662	0.00700883	0.0216631	0.0596676	0.00324726	0.0155851	0.0259623	0.00207901	0.00254814	0.0117317	0.0126095	0.00376913	0.00979017	0.00199392	0.0133114	0.00329987	0.000151374	0.00401565	0.00978215	0.0371482	0.0237695	0.018908	0.00502331	0.0017138	0.00371649	0.00600801	0.00450411	0.000249037	0.0033193	0.0134081	0.0453786	0.0163628	0.0218613	0.00385397	0.0053042	0.7699779
570	-906.7548	-1020.228	113.4731	0.00830115	0.000461454	0.0210209	0.0359064	0.0254106	0.000915708	0.00458803	0.0243843	0.00466408	0.00312258	0.000111404	0.00845407	3.64621e-05	0.000899767	0.022015	0.0106778	0.0227165	0.00281262	0.017043	0.00558636	0.0299907	0.012903	0.0179327	0.0105198	0.00105213	0.00557986	0.0070213	0.040957	0.0158107	0.00644571	0.00706106	0.0326759	0.00343983	0.00496912	0.0520505	0.0268996	0.0226148	0.00250308	0.019172	0.00840468	0.00698513	0.0283759	0.00262383	0.000423952	0.0192819	0.000916674	0.000406159	0.012753	0.0176196	0.011204	0.00204352	0.00241046	0.0363081	0.00692394	0.00255932	0.004222	0.00375645	0.00647889	0.0191544	0.0152369	0.00198449	0.00111022	0.00158195	0.00203517	0.00176485	0.000273496	0.0126689	0.00849392	0.0392719	0.00110996	0.0106647	0.00258455	0.00642644	0.583576	3.08212	0.000777479	0.0304496	0.336438	2.97232	32.8412	1286.21	5.176778	0.9467113	0.00992027	0.00055146	0.025121	0.0429098	0.0303669	0.00109432	0.00548292	0.0291404	0.0055738	0.00373163	0.000133134	0.010103	4.3574e-05	0.00107527	0.0263089	0.0127604	0.0271474	0.00336122	0.0203672	0.00667597	0.0358403	0.0154197	0.0214304	0.0125717	0.00125735	0.00666821	0.00839079	0.0489456	0.0188945	0.00770294	0.00843831	0.0390492	0.00411077	0.00593834	0.0622029	0.0321463	0.0270258	0.0029913	0.0229115	0.010044	0.00834757	0.0339106	0.00313561	0.000506643	0.0230428	0.00109547	0.00048538	0.0152404	0.0210563	0.0133894	0.00244211	0.00288062	0.04339	0.00827444	0.00305851	0.00504549	0.00448915	0.00774259	0.0228905	0.0182088	0.00237156	0.00132677	0.0018905	0.00243212	0.00210909	0.000326841	0.0151399	0.0101506	0.0469318	0.00132646	0.0127448	0.00308866	0.00767991	0.836786
600	-884.8053	-999.3185	114.5133	0.0255776	0.000875872	0.0161391	0.0301342	0.023192	0.00352875	0.0198936	0.040073	0.00397773	0.00513164	0.0132868	0.00328826	2.08686e-05	0.0117464	0.0344778	0.0211734	0.022958	0.0191599	0.00536216	0.0143501	0.0518218	0.0278621	0.011129	0.00992169	0.00176455	0.00417837	0.0124055	0.0620263	0.0306359	0.0102209	0.0103447	0.018186	0.00310748	0.00816624	0.0209612	0.0261451	0.00276892	0.00667469	0.00612008	0.002978	0.00710404	0.0182975	0.0226583	0.00504472	0.00609686	0.0199388	0.0124708	0.000560004	0.0119437	0.0105238	0.00366482	0.0022412	0.0242063	0.0194908	0.00662208	0.00450975	0.0112711	0.0141701	0.0159673	0.0395802	0.00324834	0.000794811	0.00332071	0.00581614	0.0109812	0.000463079	0.0220869	0.00566162	0.0170132	0.00182411	0.0282055	0.00972848	0.00575515	0.931686	1.34157	0.0322905	0.187444	0.593129	1.68597	5.33492	30.9689	2.482283	3.472365	0.0252487	0.000864609	0.0159315	0.0297467	0.0228938	0.00348337	0.0196378	0.0395577	0.00392658	0.00506565	0.013116	0.00324598	2.06002e-05	0.0115953	0.0340344	0.0209011	0.0226627	0.0189135	0.0052932	0.0141656	0.0511554	0.0275038	0.0109859	0.0097941	0.00174186	0.00412464	0.012246	0.0612286	0.030242	0.0100895	0.0102116	0.0179521	0.00306752	0.00806122	0.0206916	0.0258089	0.00273331	0.00658886	0.00604137	0.00293971	0.00701268	0.0180622	0.0223669	0.00497985	0.00601846	0.0196824	0.0123104	0.000552802	0.0117901	0.0103885	0.00361769	0.00221237	0.023895	0.0192401	0.00653692	0.00445175	0.0111261	0.0139879	0.0157619	0.0390712	0.00320657	0.00078459	0.003278	0.00574134	0.01084	0.000457124	0.0218029	0.00558881	0.0167944	0.00180065	0.0278428	0.00960338	0.00568114	1.013027
630	-834.5267	-947.8569	113.3302	0.0233832	0.00459811	0.0148594	0.0132777	0.0585665	0.0101644	0.00572047	0.0103756	0.00171945	0.00547474	0.00993167	0.0111096	2.20028e-06	0.0128808	0.0235229	0.0118611	0.0125155	0.0143583	0.0464153	0.0131189	0.0164942	0.0182328	0.0268528	0.0137255	0.000403597	0.00966266	0.0114767	0.00718543	0.0290945	0.00934401	0.00462859	0.0175209	0.0148521	0.0422181	0.0222476	0.023902	0.0203889	0.0258524	0.005595	0.0129637	0.0122435	0.019613	0.0155356	0.0141957	0.0060373	0.00302512	0.0118261	0.00130298	0.0103289	0.0127392	0.00330478	0.00436801	0.00733643	0.0206856	0.0021395	0.0107886	0.00301929	0.0301634	0.0165669	0.0360665	0.00204208	0.0116885	0.00587837	0.000274405	0.00643806	0.00119308	0.0192221	0.00245164	0.00222496	0.00866424	0.0222138	0.0176219	0.0152203	0.656473	2.71764	0.00109247	0.0359439	0.354309	2.8224	27.8211	915.354	4.930831	1.207801	0.02355	0.00463091	0.0149654	0.0133725	0.0589842	0.0102369	0.00576128	0.0104496	0.00173172	0.00551379	0.0100025	0.0111889	2.21597e-06	0.0129726	0.0236907	0.0119457	0.0126047	0.0144608	0.0467464	0.0132125	0.0166119	0.0183629	0.0270443	0.0138234	0.000406476	0.00973159	0.0115585	0.00723669	0.029302	0.00941066	0.0046616	0.0176459	0.014958	0.0425192	0.0224063	0.0240725	0.0205344	0.0260368	0.00563491	0.0130561	0.0123309	0.0197529	0.0156464	0.0142969	0.00608037	0.0030467	0.0119105	0.00131227	0.0104026	0.0128301	0.00332835	0.00439917	0.00738877	0.0208332	0.00215476	0.0108656	0.00304083	0.0303785	0.0166851	0.0363238	0.00205664	0.0117719	0.00592031	0.000276363	0.00648398	0.00120159	0.0193592	0.00246913	0.00224084	0.00872605	0.0223723	0.0177476	0.0153289	0.992917
660	-830.6265	-942.3162	111.6898	0.075871	0.0775827	0.0537526	0.157925	0.0668209	0.0870504	0.0399567	0.0332519	0.0227228	0.0117709	0.00768143	0.0275707	1.6576e-05	0.0322463	0.0322456	0.0837468	0.0930763	0.0145068	0.0543978	0.110606	0.0462465	0.0364153	0.0239205	0.00213619	0.00434235	0.0123128	0.109093	0.021914	0.0299628	0.0409498	0.00701698	0.0345894	0.0234409	0.112246	0.0165435	0.0650955	0.0584563	0.175458	0.0179309	0.0843726	0.0363831	0.0150325	0.0480868	0.0869156	0.0105911	0.0310545	0.0249572	0.00569651	0.128071	0.00930919	0.0129144	0.00522762	0.070695	0.0848475	0.0439469	0.12079	0.0117512	0.0966679	0.0332158	0.0868409	0.0491161	0.00770263	0.0191092	9.52065e-05	0.00967866	0.000626692	0.0922524	0.0551715	0.0222963	0.0210419	0.020986	0.0567431	0.00993899	0.442813	3.78594	0.00524978	0.0772871	0.449894	2.22275	12.9388	190.484	3.795801	0.5848128	0.0227636	0.0232772	0.0161274	0.0473824	0.0200483	0.0261178	0.0119882	0.00997658	0.00681752	0.00353163	0.00230466	0.00827205	4.97331e-06	0.00967486	0.00967467	0.0251266	0.0279257	0.00435249	0.016321	0.0331851	0.0138753	0.0109257	0.00717688	0.000640923	0.00130284	0.00369422	0.0327312	0.00657487	0.00898976	0.0122862	0.00210531	0.0103779	0.00703298	0.0336773	0.00496356	0.0195306	0.0175387	0.0526426	0.00537982	0.0253143	0.010916	0.0045102	0.0144275	0.0260773	0.00317765	0.0093173	0.00748792	0.00170913	0.0384251	0.00279304	0.00387471	0.00156845	0.0212106	0.0254568	0.0131854	0.0362406	0.00352573	0.0290033	0.00996576	0.0260549	0.0147363	0.00231102	0.00573335	2.85648e-05	0.00290389	0.000188027	0.0276785	0.0165531	0.00668957	0.0063132	0.00629645	0.0170246	0.002982	3.332996
