Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-239.3083	-355.3449	116.0366	0.0239575	0.0435053	0.007997	0.00392108	0.0336836	0.00531409	0.0132204	0.0423017	0.0317005	0.00390568	0.00460959	0.00627706	0.0149017	0.00141474	0.00137369	0.0143848	0.00121315	0.00534505	0.0265455	0.00256326	0.00336643	0.0126899	0.00220547	0.0038691	0.00550434	0.0011688	0.0149055	0.0134463	0.0223292	0.00439116	0.11022	0.0100935	0.000711684	0.0163225	0.0227301	0.0104406	0.0107772	0.0180008	0.0022327	0.00610383	0.0669184	0.00310383	0.00795328	0.0053816	0.00378462	0.0175121	0.0265557	0.0190968	0.0434323	0.0143286	0.0120982	0.0024811	0.0387976	0.00320635	0.00184015	0.0147404	0.0060853	0.00602441	0.00216079	0.0191864	0.0349213	0.00973498	0.00415541	0.00692684	0.107193	0.012229	0.0106454	0.0294945	0.00997243	0.00682159	0.021659	0.0111373	0.106114	0.941965	1.29018	0.429658	0.662328	0.879383	1.13716	1.50983	2.32743	0.6108235	3.650529	0.0189337	0.0343823	0.00632005	0.00309884	0.0266202	0.00419974	0.0104482	0.0334312	0.025053	0.00308667	0.00364297	0.00496078	0.0117768	0.00111807	0.00108563	0.0113684	0.000958759	0.00422421	0.020979	0.00202575	0.0026605	0.0100289	0.00174299	0.00305776	0.00435009	0.000923707	0.0117799	0.0106266	0.0176468	0.00347035	0.0871072	0.00797695	0.000562446	0.0128997	0.0179636	0.00825126	0.00851726	0.0142261	0.00176451	0.00482388	0.0528858	0.00245297	0.0062855	0.0042531	0.00299099	0.0138399	0.020987	0.0150922	0.0343247	0.011324	0.00956127	0.00196082	0.0306619	0.00253399	0.00145428	0.0116494	0.00480923	0.00476111	0.00170768	0.015163	0.0275984	0.00769358	0.00328403	0.0054743	0.084715	0.00966461	0.00841309	0.0233096	0.00788124	0.00539112	0.0171172	0.00880187	0.0838625	1.265338
330	-256.5754	-372.6349	116.0596	0.0065888	0.091559	0.00583583	0.000376191	0.00428461	0.0112645	0.00266908	0.0369735	0.0288833	0.0117128	0.0114443	0.0117332	0.0168926	0.000638247	0.00374606	0.0123184	0.00355529	0.0093744	0.0185517	0.000795737	0.0312179	0.0100499	0.00325963	0.0270076	0.0238779	0.0213085	0.0237506	0.012761	0.0429299	0.00481185	0.131296	0.014918	0.00238516	0.0241242	0.0152262	0.0176872	0.0170708	0.0257017	0.00725198	0.0170559	0.0989037	0.023405	0.0105874	0.0178183	0.00626526	0.0292103	0.060479	0.00476366	0.0856071	0.0215095	0.0296863	0.00550742	0.0569442	0.00389092	0.00952941	0.0251637	0.00155663	0.00667053	0.000473756	0.0264192	0.0204009	0.03377	0.0120418	0.0191989	0.0813203	0.0145667	0.00512393	0.0435921	0.017122	0.00939135	0.0115867	0.024126	0.156834	0.871521	1.64239	0.597862	0.778122	0.924717	1.08141	1.28515	1.67263	0.3719437	2.653203	0.00379462	0.0527306	0.00336096	0.000216655	0.00246759	0.00648746	0.00153718	0.0212938	0.0166345	0.00674562	0.00659099	0.0067574	0.00972874	0.000367579	0.00215743	0.00709438	0.00204756	0.0053989	0.0106843	0.00045828	0.017979	0.00578793	0.00187728	0.0155542	0.0137517	0.012272	0.0136784	0.0073493	0.0247241	0.00277124	0.0756157	0.00859154	0.00137366	0.0138936	0.00876906	0.0101864	0.00983138	0.0148021	0.00417655	0.00982284	0.0569605	0.0134794	0.00609749	0.0102619	0.00360828	0.0168227	0.034831	0.00274348	0.0493027	0.0123877	0.0170969	0.00317183	0.0327952	0.00224085	0.00548817	0.0144923	0.000896492	0.00384169	0.000272845	0.0152153	0.0117493	0.0194488	0.00693509	0.011057	0.0468339	0.00838922	0.00295097	0.0251055	0.00986087	0.00540866	0.00667297	0.0138946	0.0903238	1.736355
360	-241.9823	-357.5967	115.6144	0.0195919	0.0242122	0.00233604	1.09404e-05	7.37047e-05	0.00513389	0.000329407	0.0358697	0.00762472	0.00537946	0.0049581	0.00759483	0.00484539	0.00156388	0.00685456	0.00326708	0.00422274	0.00774489	0.0110684	0.00878606	0.0120906	0.00523887	0.0135117	0.0167893	0.0133586	0.0196359	0.0190141	0.0176015	0.0243063	0.00304485	0.100478	0.00642951	0.00233211	0.010028	0.00226048	0.0282522	0.00583415	0.00257756	0.00272029	0.004163	0.0911802	0.108061	0.00713012	0.0126808	0.0167802	0.0238156	0.0261906	0.0028611	0.0541193	0.00326457	0.0125851	0.0172834	0.0142381	0.00589605	0.00484266	0.00304582	0.00656954	0.00248419	0.000843163	0.0256595	0.00980342	0.0104213	0.0145887	0.00398186	0.110056	0.030077	0.00437958	0.0243878	0.00132495	0.0229015	0.015094	0.0134974	0.0877418	0.994221	1.0289	0.401463	0.640762	0.870348	1.14897	1.56064	2.49089	0.6599012	4.831491	0.0155625	0.0192325	0.00185559	8.69032e-06	5.85459e-05	0.00407801	0.000261658	0.0284924	0.00605655	0.00427307	0.00393837	0.00603281	0.00384884	0.00124223	0.00544478	0.00259514	0.00335425	0.006152	0.008792	0.00697904	0.00960397	0.00416139	0.0107328	0.0133363	0.0106112	0.0155974	0.0151035	0.0139814	0.0193073	0.00241862	0.0798127	0.00510715	0.00185247	0.00796552	0.00179557	0.0224416	0.00463424	0.00204743	0.00216081	0.00330679	0.0724272	0.0858364	0.00566367	0.0100728	0.013329	0.0189174	0.020804	0.00227266	0.0429886	0.00259315	0.00999671	0.0137287	0.0113097	0.00468341	0.00384667	0.00241939	0.00521839	0.00197327	0.00066975	0.0203822	0.00778715	0.00827796	0.0115882	0.00316291	0.087421	0.0238911	0.00347884	0.019372	0.00105245	0.0181913	0.0119896	0.0107214	0.0696959	1.258922
390	-235.8581	-351.7309	115.8728	0.017036	0.0326573	0.00155229	1.62396e-05	0.000267087	0.00465573	0.00190682	0.0250617	0.0357311	0.00498205	0.00163974	0.00535516	0.00418456	0.00979882	0.00167663	0.00440661	0.024503	0.0271619	0.0201569	0.00251114	0.00588859	0.0107514	0.0268954	0.0149906	0.0204703	0.0276091	0.00799884	0.0218449	0.0385142	0.0191814	0.102824	0.00151831	0.00233707	0.0209281	0.00480533	0.00916092	0.0174942	0.00745071	0.000829879	0.0211159	0.185388	0.113345	0.0151798	0.0182915	0.0227084	0.0575632	0.0305677	0.00218272	0.0906447	0.00430317	0.0349628	0.010299	0.0407604	0.00171569	0.00124466	0.0151424	0.00660889	0.00801997	0.000199766	0.00947602	0.00932972	0.0017246	0.00767267	0.0107599	0.108774	0.0589402	0.00590715	0.0157887	0.0132072	0.0127295	0.0162043	0.00279062	0.0969122	0.91273	1.43635	0.522137	0.728388	0.905857	1.10393	1.3729	1.91521	0.4698689	3.177257	0.0104055	0.0199469	0.000948129	9.91904e-06	0.000163135	0.00284369	0.00116467	0.0153075	0.0218243	0.003043	0.00100154	0.0032709	0.0025559	0.00598506	0.00102407	0.00269153	0.0149663	0.0165903	0.0123117	0.00153379	0.00359672	0.00656686	0.0164275	0.00915617	0.0125032	0.0168635	0.00488564	0.0133427	0.0235242	0.0117159	0.0628043	0.000927375	0.00142746	0.0127827	0.00293506	0.00559543	0.0106853	0.00455085	0.000506885	0.0128975	0.113234	0.0692302	0.00927174	0.0111723	0.0138701	0.0351593	0.0186705	0.00133319	0.0553652	0.00262835	0.021355	0.00629055	0.0248962	0.00104793	0.000760233	0.00924886	0.00403667	0.00489855	0.000122016	0.00578789	0.00569853	0.00105337	0.00468642	0.00657207	0.0664384	0.0360003	0.00360805	0.00964367	0.00806689	0.0077751	0.00989746	0.0017045	0.0591933	1.637214
420	-245.6245	-361.9288	116.3043	0.00905435	0.0335355	0.00818216	0.000477838	0.000617756	0.000886035	0.00869368	0.02078	0.02923	0.00124805	0.00181903	0.00201663	0.00772797	0.00292945	0.00570088	0.00071133	0.015014	0.00980256	0.0216334	0.00667284	0.0200174	0.0140431	0.0405101	0.00392932	0.0149388	0.024486	0.0164327	0.0334621	0.0470617	0.0235272	0.0999514	0.00108421	0.000245603	0.0117167	0.000743287	0.00360567	0.00341205	0.0107605	0.0141755	0.0730305	0.177266	0.107546	0.0167659	0.0245211	0.0278485	0.0376615	0.0245686	0.0343099	0.0278358	0.0152148	0.0360955	0.00556055	0.0316738	0.000275788	0.000837728	0.00824572	0.0177496	0.00486296	5.17199e-05	0.0052934	0.0114044	0.000830213	0.00176234	0.00449296	0.0828648	0.0230559	0.0357433	0.0296726	0.00577946	0.00309957	0.0166015	0.00494205	0.0561509	0.681731	2.59134	0.181951	0.435589	0.771612	1.29599	2.29574	5.496	1.232124	1.315402	0.00593942	0.0219984	0.00536728	0.000313449	0.000405232	0.000581216	0.00570283	0.0136311	0.0191741	0.000818687	0.00119324	0.00132286	0.00506934	0.00192164	0.00373963	0.000466614	0.00984877	0.00643022	0.0141909	0.0043772	0.0131309	0.00921189	0.0265735	0.00257753	0.00979946	0.0160622	0.0107794	0.0219503	0.0308712	0.0154332	0.0655655	0.000711213	0.000161109	0.00768586	0.000487577	0.00236523	0.00223821	0.00705862	0.00929878	0.0479061	0.116282	0.0705472	0.010998	0.0160852	0.0182679	0.024705	0.0161163	0.0225064	0.0182596	0.00998053	0.0236777	0.00364757	0.0207772	0.00018091	0.000549527	0.00540897	0.0116433	0.00318997	3.39269e-05	0.00347233	0.007481	0.000544598	0.00115605	0.00294726	0.0543571	0.015124	0.0234467	0.0194644	0.00379117	0.00203324	0.0108902	0.00324185	0.0368335	1.524452
450	-241.8799	-356.6664	114.7865	0.0174279	0.0839365	0.0199868	0.0036675	0.0197612	0.00976237	0.0140657	0.0872518	0.0273721	0.000445379	0.0132627	0.00398673	0.0288724	0.00971131	0.00854973	0.0042057	0.0261309	0.0166858	0.0361083	0.0116137	0.0341752	0.0218399	0.0862084	0.0143228	0.0169805	0.0256109	0.0324781	0.0323002	0.0399183	0.00621273	0.122538	0.0121378	0.00115856	0.0145828	0.00545347	0.00837335	0.0228245	0.00948095	0.022002	0.0577323	0.33736	0.0743071	0.00587731	0.0265298	0.0227048	0.024612	0.0173839	0.0105761	0.073056	0.022177	0.027909	0.00785724	0.0195797	0.000452869	0.00316846	0.00821047	0.0156163	0.00452421	5.62294e-05	0.0525115	0.0364548	0.000662487	0.0199335	0.00924523	0.176991	0.0178645	0.00871336	0.0529957	0.00943691	0.000255947	0.0409038	0.0138219	0.0853873	0.89794	1.5103	0.367415	0.613657	0.858691	1.16456	1.62957	2.72172	0.7239829	2.972724	0.00772418	0.0372014	0.00885831	0.00162547	0.00875835	0.00432677	0.00623406	0.0386708	0.0121316	0.000197396	0.00587813	0.00176696	0.0127965	0.00430414	0.00378932	0.001864	0.0115815	0.00739532	0.0160035	0.00514728	0.0151468	0.00967963	0.0382083	0.00634798	0.0075259	0.011351	0.0143946	0.0143157	0.0176922	0.00275354	0.0543098	0.00537958	0.000513482	0.00646322	0.00241703	0.00371115	0.010116	0.00420204	0.00975147	0.0255875	0.149521	0.0329336	0.00260488	0.0117582	0.010063	0.0109083	0.00770469	0.00468741	0.0323791	0.00982906	0.0123695	0.0034824	0.00867789	0.000200716	0.00140429	0.00363896	0.00692128	0.00200517	2.49214e-05	0.0232736	0.0161571	0.00029362	0.00883471	0.00409757	0.0784442	0.0079177	0.00386184	0.0234882	0.00418252	0.000113438	0.0181289	0.00612598	0.0378444	2.256271
480	-231.662	-345.8769	114.2149	0.0171653	0.0123617	0.000619313	0.00215665	0.00215605	0.00863829	0.00306237	0.0331624	0.0165287	0.000697247	0.00242628	0.000248598	0.0045132	0.00224018	0.00708446	0.0227078	0.00901955	0.0114524	0.018314	0.00957656	0.0211899	0.0104528	0.02017	0.00496155	0.012952	0.013014	0.00185389	0.00478535	0.0161584	0.00214077	0.0795566	0.0110781	0.00289394	0.00186362	0.00276598	0.00195095	0.00276623	0.0012585	0.00682232	0.0493199	0.0936117	0.0374097	0.00173555	0.0107512	0.0186866	0.0130756	0.0118716	0.0218282	0.0437267	0.0202441	0.0418026	0.00398516	0.0315434	0.000711257	0.00951668	6.40695e-05	0.00287042	0.00337211	0.000107703	0.0186944	0.0113453	0.000108198	0.0030631	0.000863077	0.0920936	0.0055074	0.00124334	0.0131418	0.00204316	0.00250648	0.0213096	0.00280301	0.0184825	1.1101	0.449493	0.281414	0.538821	0.824547	1.21279	1.8559	3.55349	0.9168002	12.34837	0.0169583	0.0122127	0.000611846	0.00213064	0.00213006	0.00853413	0.00302544	0.0327625	0.0163294	0.00068884	0.00239702	0.000245601	0.00445878	0.00221317	0.00699903	0.022434	0.00891079	0.0113143	0.0180932	0.00946109	0.0209344	0.0103267	0.0199268	0.00490173	0.0127959	0.0128571	0.00183154	0.00472765	0.0159636	0.00211496	0.0785973	0.0109445	0.00285905	0.00184115	0.00273262	0.00192743	0.00273287	0.00124332	0.00674006	0.0487252	0.0924829	0.0369586	0.00171462	0.0106215	0.0184613	0.0129179	0.0117284	0.021565	0.0431994	0.02	0.0412985	0.0039371	0.031163	0.000702681	0.00940192	6.32969e-05	0.00283581	0.00333145	0.000106404	0.018469	0.0112085	0.000106893	0.00302616	0.00085267	0.0909832	0.00544099	0.00122835	0.0129834	0.00201853	0.00247625	0.0210527	0.00276921	0.0182596	1.012205
510	-250.1264	-365.6685	115.5421	0.0198095	0.019529	0.000175903	0.000425912	0.00352823	0.0052003	0.000589279	0.0178054	0.0381059	0.000382174	0.00583647	0.00371902	0.00550449	0.00233923	0.0044058	0.0262058	0.00755257	0.00806076	0.0240223	0.002854	0.0138445	0.0124247	0.00366596	0.021469	0.022799	0.00735338	0.00337172	0.00781073	0.00772324	0.00147579	0.0619229	0.0127846	0.00187236	0.0010918	0.00879846	0.00236435	0.00632438	0.0190598	0.00807125	0.0168688	0.0873335	0.0191853	0.0136527	0.0385347	0.0224235	0.0299758	0.0137003	0.00214941	0.0542964	0.0230624	0.0123266	0.0099544	0.0086699	0.0150175	0.006864	0.00136783	0.0122403	0.0163345	0.000125026	0.00692222	0.00424341	0.00406705	0.00498227	0.0078088	0.101929	0.0116546	0.00128325	0.0238651	0.000138602	0.00292457	0.0165475	0.0105224	0.0298666	0.997262	1.01369	0.271638	0.529609	0.820123	1.21933	1.88818	3.68137	0.9423658	4.918972	0.0188461	0.0185793	0.000167348	0.000405199	0.00335664	0.0049474	0.000560621	0.0169394	0.0362527	0.000363588	0.00555263	0.00353815	0.00523679	0.00222547	0.00419154	0.0249313	0.00718527	0.00766875	0.022854	0.0027152	0.0131712	0.0118204	0.00348768	0.020425	0.0216903	0.00699577	0.00320774	0.00743088	0.00734764	0.00140402	0.0589115	0.0121629	0.0017813	0.00103871	0.00837058	0.00224937	0.00601682	0.0181329	0.00767873	0.0160484	0.0830863	0.0182523	0.0129888	0.0366607	0.021333	0.028518	0.013034	0.00204488	0.0516559	0.0219408	0.0117271	0.0094703	0.00824826	0.0142872	0.00653019	0.00130131	0.011645	0.0155401	0.000118945	0.00658558	0.00403704	0.00386927	0.00473997	0.00742904	0.0969718	0.0110878	0.00122084	0.0227045	0.000131861	0.00278234	0.0157427	0.0100107	0.0284141	1.051118
540	-245.1728	-360.9813	115.8085	0.0063551	0.0472568	0.000341122	0.000627203	0.0020609	0.00910379	0.00410828	0.0316721	0.0508167	0.0554865	0.00756967	0.00383895	0.00276269	0.0169268	0.00933966	0.0272814	0.00965303	0.00184037	0.0320353	0.00390262	0.00377672	0.0227132	0.0042746	0.000163435	0.0126826	0.00903015	0.00905908	0.00194343	0.00796217	0.0112711	0.136403	0.0191037	0.0291859	0.000597938	0.000463389	0.00396972	0.00843398	0.0254175	0.0155004	0.0426928	0.116465	0.0875311	0.0165889	0.0362153	0.0156813	0.0229279	0.0246777	0.0779859	0.0466933	0.0307552	0.0527576	0.0373292	0.0335844	0.000868067	0.0167067	0.00198896	0.0564567	0.00811757	0.000240164	0.0278082	0.00180329	0.00504427	0.00170855	0.0142853	0.119932	0.00146569	0.00725723	0.0300571	0.00261837	0.0146073	0.0322577	0.00733012	0.0361464	0.847847	1.76076	0.316672	0.570751	0.83949	1.1912	1.75208	3.15784	0.8314479	2.40761	0.00379745	0.028238	0.000203836	0.000374781	0.00123148	0.00543991	0.00245488	0.0189255	0.0303652	0.0331556	0.00452321	0.00229394	0.00165083	0.0101145	0.00558086	0.0163018	0.00576811	0.0010997	0.0191425	0.00233199	0.00225676	0.0135721	0.00255426	9.76598e-05	0.0075784	0.00539591	0.0054132	0.00116128	0.00475775	0.00673499	0.0815069	0.0114153	0.0174399	0.000357295	0.000276895	0.00237208	0.00503968	0.0151881	0.00926215	0.0255108	0.069593	0.0523037	0.0099126	0.0216402	0.00937025	0.0137004	0.014746	0.0466	0.0279013	0.0183776	0.031525	0.0223058	0.0200682	0.000518708	0.00998299	0.00118849	0.0337354	0.00485061	0.000143509	0.0166166	0.00107755	0.00301417	0.00102094	0.0085361	0.0716649	0.000875815	0.00433651	0.0179604	0.00156459	0.00872848	0.0192754	0.00438007	0.0215991	1.673517
570	-239.795	-353.8136	114.0186	0.0182125	0.0268501	0.000179986	0.00148826	0.00342555	0.00384201	0.00275849	0.0238679	0.00468771	0.0134578	0.0045555	0.00158879	0.0215942	0.0262419	0.0209276	0.00968102	0.0342608	9.58274e-05	0.00862042	0.00122969	0.0142379	0.0117018	0.02376	6.38257e-05	0.019662	0.0264826	0.015199	0.00905881	0.00350146	0.0089116	0.130839	0.0262281	0.0459483	0.00560592	0.00429552	0.00692404	0.0122312	0.0244954	0.0240305	0.0279802	0.180558	0.135701	0.03168	0.041727	0.000679478	0.0464623	0.0658226	0.0172899	0.0180914	0.0130398	0.081791	0.0218263	0.0442608	0.002292	0.00529202	0.0321933	0.0985131	0.0126013	0.0232509	0.00473216	0.0604848	0.010142	0.00650537	0.0518268	0.206773	0.00111614	0.0268478	0.030155	0.0182343	0.0226459	0.0214947	0.00674098	0.075973	1.0405	0.797479	0.39178	0.633178	0.867121	1.15324	1.57933	2.55245	0.6775546	6.523705	0.00873307	0.0128749	8.63048e-05	0.000713633	0.00164258	0.00184228	0.00132272	0.0114449	0.0022478	0.00645314	0.0021844	0.000761841	0.0103546	0.0125832	0.010035	0.00464213	0.0164283	4.59501e-05	0.00413357	0.000589646	0.0068272	0.00561112	0.0113931	3.0605e-05	0.0094281	0.0126987	0.00728805	0.00434378	0.00167898	0.00427319	0.0627384	0.0125766	0.0220326	0.00268809	0.00205974	0.00332014	0.00586497	0.0117458	0.0115228	0.0134168	0.086579	0.0650698	0.0151909	0.0200085	0.000325816	0.0222791	0.0315625	0.00829068	0.00867496	0.00625272	0.0392195	0.0104659	0.0212234	0.00109903	0.00253757	0.015437	0.0472379	0.00604245	0.011149	0.00226911	0.029003	0.00486316	0.00311938	0.0248514	0.0991495	0.000535199	0.0128738	0.0144596	0.0087435	0.0108589	0.0103069	0.00323236	0.0364297	2.085467
600	-249.6043	-365.023	115.4187	0.0301149	0.0551555	0.000959617	0.00654901	0.00757985	0.00121147	0.00482317	0.00325293	0.0179013	0.0114868	0.00841169	0.00161375	0.00211438	0.0118462	0.0274303	0.00419847	0.0301191	4.55497e-05	0.0105908	0.00460217	0.0151383	0.00254245	0.0208877	5.62188e-05	0.0057177	0.0175326	0.0625436	0.00703781	0.00127294	0.00417646	0.079878	0.0350162	0.0140068	0.00177145	0.000539935	0.00527048	0.0107083	0.0341349	0.0218604	0.0344345	0.16541	0.117556	0.00922729	0.00856914	0.00026639	0.141949	0.0217519	0.0182974	0.0177649	0.00146549	0.0873874	0.00191402	0.029744	0.00620688	0.00745575	0.0267558	0.0654195	0.014851	0.0150119	0.0060626	0.0360534	0.0179712	0.00263382	0.0182078	0.198401	0.0116996	0.0212542	0.0465889	0.0110247	0.0114547	0.0213193	0.00202904	0.0722526	0.900943	1.49529	0.384532	0.627438	0.864661	1.15652	1.59378	2.60056	0.6910575	3.012611	0.0162916	0.0298381	0.000519136	0.0035429	0.00410056	0.000655382	0.00260925	0.00175978	0.00968428	0.00621417	0.00455057	0.000873012	0.00114384	0.0064086	0.0148393	0.0022713	0.0162939	2.46416e-05	0.00572941	0.00248969	0.00818956	0.00137542	0.0112999	3.04133e-05	0.00309317	0.00948485	0.033835	0.00380733	0.000688637	0.00225939	0.0432126	0.0189431	0.00757745	0.000958322	0.000292095	0.00285124	0.00579299	0.0184664	0.0118261	0.0186284	0.0894838	0.0635958	0.0049918	0.00463575	0.000144112	0.0767919	0.0117674	0.00989856	0.00961049	0.000792802	0.047275	0.00103545	0.016091	0.00335781	0.00403343	0.0144744	0.0353908	0.0080341	0.00812117	0.00327976	0.0195042	0.00972208	0.00142485	0.00985008	0.107331	0.00632925	0.0114982	0.0252038	0.00596416	0.0061968	0.0115334	0.00109768	0.0390873	1.84849
630	-236.9224	-352.1556	115.2331	0.00636705	0.0369127	0.0288829	0.0105058	0.004447	0.000528892	0.0253093	0.02154	0.0063859	0.0114053	0.00607216	0.00160012	0.00787084	0.00958229	0.0166323	0.0026814	0.0144513	0.000144822	0.00579443	0.00541831	0.0239374	0.00215533	0.0184403	4.7075e-05	0.00396936	0.0200958	0.0195055	0.00775252	0.00805868	0.00174881	0.16658	0.0360786	0.00396989	0.00881814	0.00409592	0.0101094	0.00719861	0.0338925	0.0122439	0.0455891	0.190029	0.073424	0.00916177	0.0379214	0.000768804	0.109008	0.0341658	0.0533331	0.00313805	0.0190965	0.0431668	0.00318937	0.0586801	0.0120152	0.0199403	0.0144468	0.0758559	0.00918586	0.0157916	0.00100746	0.0516723	0.0114985	0.000909923	0.0180785	0.196992	0.0190677	0.0211033	0.0126108	0.0181709	0.000217318	0.0200747	0.019067	0.0424412	0.970533	1.14734	0.57913	0.766135	0.920249	1.08666	1.30525	1.72673	0.3949601	4.229504	0.00340111	0.0197178	0.0154285	0.00561193	0.00237547	0.00028252	0.0135196	0.0115061	0.00341118	0.0060924	0.00324359	0.000854742	0.0042044	0.00511861	0.00888456	0.00143233	0.00771951	7.73601e-05	0.00309523	0.00289432	0.0127867	0.00115132	0.00985035	2.51462e-05	0.00212033	0.0107347	0.0104193	0.0041412	0.00430474	0.000934168	0.0889827	0.0192722	0.00212061	0.00471042	0.00218793	0.00540017	0.00384531	0.0181045	0.00654038	0.0243525	0.101508	0.0392212	0.00489398	0.0202566	0.000410675	0.0582291	0.0182505	0.0284892	0.00167626	0.0102009	0.0230586	0.00170368	0.0313454	0.00641821	0.0106516	0.0077171	0.0405203	0.00490685	0.00843548	0.000538161	0.027602	0.00614221	0.000486057	0.00965705	0.105228	0.0101855	0.0112728	0.00673637	0.0097064	0.000116086	0.0107234	0.0101851	0.022671	1.872049
660	-244.5498	-360.0911	115.5413	0.0918116	0.0441147	0.0170128	0.008438	0.00240304	0.000404424	0.0131729	0.0179859	0.0454031	0.00231501	0.0187585	0.00109973	0.0134885	0.00300506	0.00686195	0.00314264	0.00164292	8.30242e-05	0.00999612	0.00427938	0.00449481	0.00168293	0.013465	0.000163677	0.00119282	0.0202196	0.0278924	0.0171366	0.00121673	0.00188116	0.0899099	0.0414967	0.00634507	0.01281	0.00115074	0.0081196	0.0180002	0.0767641	0.0341305	0.00108717	0.152626	0.0411969	0.00673641	0.0325756	0.00623561	0.0875522	0.0347613	0.0930644	0.0104725	0.00774346	0.0356117	0.00525182	0.0471304	0.029498	0.0160155	0.0116033	0.0431881	0.0227088	0.00302796	0.00807117	0.0215168	0.0107547	0.0214401	0.00704679	0.158219	0.00574929	0.00957606	0.0142648	0.00166973	0.00564193	0.0056742	0.0333323	0.0442183	0.863816	1.68092	0.266927	0.525109	0.817943	1.22258	1.90436	3.74635	0.955016	2.569476	0.0534175	0.0256667	0.00989834	0.00490937	0.00139813	0.000235301	0.00766422	0.0104645	0.0264163	0.00134691	0.010914	0.000639844	0.00784786	0.00174839	0.0039924	0.00182844	0.000955876	4.83048e-05	0.00581591	0.00248982	0.00261516	0.000979154	0.00783415	9.52302e-05	0.000694003	0.0117641	0.0162282	0.00997035	0.000707911	0.00109449	0.0523111	0.0241435	0.00369167	0.00745307	0.000669517	0.00472412	0.0104728	0.0446626	0.0198577	0.000632536	0.0888004	0.0239691	0.00391936	0.018953	0.00362798	0.0509393	0.0202247	0.0541464	0.00609305	0.00450528	0.0207195	0.0030556	0.0274212	0.0171624	0.00931811	0.00675099	0.0251276	0.0132124	0.00176172	0.00469594	0.0125189	0.00625724	0.0124742	0.00409994	0.0920544	0.00334503	0.00557151	0.00829949	0.000971478	0.00328257	0.00330135	0.0193933	0.025727	1.718754
