Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-1220.024	-1337.84	117.8153	0.00883252	0.00022953	0.0685894	0.0283124	0.0111007	0.0417259	0.0215974	0.00935513	0.00437578	0.0284048	0.00107305	0.0132158	0.0488735	0.0228652	0.0400253	0.0196154	0.0109866	0.00837936	0.112821	0.000875186	0.0285771	0.0432364	0.014787	0.00184246	0.00430038	0.0199685	0.0248065	0.0124749	0.0315893	0.00631545	0.0385311	0.0128771	0.00112305	0.010435	0.00673101	0.0192991	0.00788941	0.0028935	0.00279184	0.0294299	0.00421593	0.0174616	0.00581857	0.0108412	0.0211756	0.00223233	0.0107153	0.0173697	0.00578267	0.00898742	0.0368306	0.00297793	0.0112524	0.000868192	0.00192972	0.00664315	0.0289258	0.0281529	0.0430434	0.0131228	0.0254375	0.00919265	0.00571611	0.044149	0.0277831	0.0119307	0.0155907	0.0248581	0.00303797	0.029751	0.00778806	0.0237263	0.00796522	0.102759	5.48621	0.0706496	0.274605	0.66817	1.49662	3.6416	14.1544	1.916149	0.09365174	0.00660905	0.000171749	0.0513229	0.0211851	0.00830627	0.031222	0.0161605	0.00700011	0.00327424	0.0212543	0.000802923	0.00988891	0.0365703	0.0171092	0.0299495	0.0146775	0.00822087	0.00626997	0.08442	0.00065487	0.0213832	0.0323522	0.0110646	0.00137864	0.00321782	0.0149417	0.0185618	0.0093345	0.0236371	0.00472562	0.0288314	0.00963545	0.00084034	0.00780814	0.00503657	0.0144409	0.00590336	0.0021651	0.00208903	0.0220213	0.00315462	0.0130659	0.00435383	0.00811207	0.015845	0.00167037	0.00801789	0.0129971	0.00432696	0.00672496	0.027559	0.00222828	0.00841977	0.000649637	0.00144394	0.00497083	0.0216441	0.0210658	0.0322078	0.00981935	0.019034	0.00687852	0.00427716	0.0330351	0.0207891	0.00892733	0.011666	0.0186004	0.0022732	0.0222616	0.00582752	0.0177535	0.00596009	1.336427
330	-1802.709	-1921.995	119.2863	0.00149976	0.000498965	0.00938697	0.006688	0.0166703	0.000911304	0.0141438	0.000859862	0.00562825	0.00337549	0.00040831	0.0050989	0.00726587	0.00818617	0.00639214	0.0221868	0.00133585	0.00672121	0.0266508	0.000760381	0.00314226	0.00479375	0.00107334	0.000386582	0.00337385	0.00115888	0.00177695	0.00582484	0.00937421	0.00320222	0.0124115	0.00178853	0.00116816	0.0141391	0.00282712	0.00450955	0.0115252	0.00991168	0.000683015	0.0085621	0.00192257	0.000767858	0.00137447	0.000530931	0.00207102	0.00174501	0.00866397	0.00363199	0.00691671	0.00551459	0.00265028	0.000456178	0.00325219	0.00034416	0.000573148	0.00119605	0.00540883	0.00123083	0.00720646	0.00445038	0.0195485	0.012072	0.0127934	0.0221258	0.0168261	0.00673696	0.00318558	0.00527164	0.027928	0.00234855	0.0081777	0.00161587	0.00732418	0.357676	4.21162	0.729822	0.857612	0.953208	1.04909	1.16603	1.3702	0.2277336	0.4246302	0.00331685	0.00110351	0.0207601	0.0147911	0.0368677	0.00201543	0.0312803	0.00190166	0.0124474	0.00746519	0.000903014	0.0112767	0.0160691	0.0181044	0.0141368	0.0490681	0.00295436	0.0148645	0.0589406	0.00168165	0.00694938	0.0106018	0.00237378	0.000854961	0.00746157	0.00256297	0.00392989	0.0128821	0.0207319	0.00708199	0.0274492	0.00395549	0.00258348	0.0312698	0.00625242	0.00997327	0.0254891	0.0219205	0.00151055	0.0189358	0.00425193	0.00169819	0.00303977	0.0011742	0.00458024	0.00385924	0.0191611	0.00803246	0.0152969	0.012196	0.00586133	0.00100888	0.00719251	0.000761139	0.00126757	0.00264518	0.0119621	0.0027221	0.0159377	0.0098424	0.0432332	0.0266983	0.0282936	0.0489331	0.0372123	0.0148994	0.00704519	0.0116587	0.0617653	0.00519403	0.0180857	0.00357363	0.0161981	0.4521639
360	-1957.928	-2076.695	118.7666	0.00142739	0.00191605	0.00741236	0.00616542	0.00759483	6.05006e-05	0.00364969	0.000818371	0.00424345	0.00321261	0.000144257	0.00709331	0.00643745	0.00613024	0.00603689	0.0164464	0.00118737	0.00696171	0.0104844	0.00498331	0.00576198	0.00266959	0.00102155	0.00484995	0.00109984	0.00591225	0.00478226	0.00554378	0.0114141	0.00395632	0.0194249	0.00545677	0.0276217	0.00686322	0.00146578	0.00664251	0.0175724	0.00943342	9.19032e-05	0.000407194	0.00217367	0.00228291	0.00608389	0.00869199	0.00258921	0.000333515	0.00854417	0.00429785	0.0013845	0.00116904	0.0025224	0.000274832	0.000243158	0.000274195	0.00564222	0.0116791	0.00692869	0.00922538	9.59638e-05	0.00416231	0.0186052	0.00236151	0.0121761	0.0124719	0.0188991	0.00829487	0.00547833	0.0136283	0.0264354	0.0147515	0.00529735	0.00258378	0.0017364	0.595288	3.02356	0.999023	0.999523	0.999851	1.00015	1.00048	1.00098	0.0007067047	0.9844164	0.00306494	0.00411421	0.015916	0.0132386	0.0163079	0.000129909	0.00783673	0.00175723	0.00911166	0.00689822	0.000309753	0.015231	0.0138227	0.013163	0.0129626	0.0353141	0.00254955	0.0149484	0.0225124	0.0107003	0.0123723	0.00573222	0.0021935	0.010414	0.00236161	0.012695	0.0102686	0.0119038	0.0245087	0.00849513	0.0417097	0.0117169	0.0593102	0.0147369	0.00314738	0.014263	0.0377319	0.0202557	0.000197337	0.000874339	0.00466737	0.00490194	0.0130635	0.0186637	0.00555962	0.000716133	0.0183463	0.00922848	0.00297283	0.0025102	0.00541617	0.000590127	0.000522116	0.00058876	0.0121151	0.0250778	0.0148775	0.019809	0.000206056	0.00893744	0.0399498	0.00507072	0.0261448	0.02678	0.0405807	0.017811	0.0117632	0.0292631	0.0567629	0.0316749	0.0113746	0.00554798	0.00372846	0.4657161
390	-1079.521	-1196.452	116.9309	0.00684754	0.00226225	0.00451976	0.00391198	0.000848686	1.76156e-05	0.00427656	0.00136393	0.00574481	0.00106714	0.00524405	0.0101429	0.0145766	0.00381767	0.00978452	0.00616597	0.0020845	0.00764905	0.0032961	0.00199291	0.00446194	0.00115449	0.0012819	0.000390974	0.0122524	0.000908097	0.00617635	0.00410791	0.00179432	0.00292568	0.00983478	0.000235658	0.0192592	0.00629761	0.000106387	0.0171895	0.00705618	0.00957778	0.00073853	0.000511709	0.00172497	0.00694039	0.00639154	0.00357921	0.00797069	0.0140872	0.00212363	0.00115283	0.000591794	0.00222144	0.00240445	0.00237519	0.000288976	0.000705445	0.00367715	0.00538311	0.00314593	0.00900037	3.63108e-05	0.0123081	0.00952993	0.0137003	0.00850475	0.00642245	0.00447927	0.0047529	0.0032196	0.00420761	0.00157902	0.0102855	0.0036007	0.0127789	0.00797047	0.295429	4.52286	0.0222806	0.156415	0.56057	1.7839	6.39323	44.8822	2.750583	0.3265952	0.0180666	0.00596874	0.011925	0.0103214	0.00223918	4.64773e-05	0.0112833	0.00359862	0.0151572	0.00281554	0.013836	0.0267611	0.038459	0.0100726	0.0258156	0.0162684	0.00549978	0.0201813	0.00869647	0.0052581	0.0117724	0.00304603	0.00338217	0.00103155	0.0323268	0.00239593	0.0162958	0.0108383	0.00473415	0.00771913	0.0259482	0.000621763	0.0508138	0.0166157	0.000280693	0.045353	0.0186171	0.0252701	0.00194854	0.0013501	0.00455119	0.0183116	0.0168635	0.00944343	0.02103	0.0371678	0.005603	0.00304165	0.0015614	0.00586108	0.00634394	0.00626674	0.000762439	0.00186125	0.00970184	0.0142028	0.00830025	0.0237467	9.58027e-05	0.0324737	0.0251439	0.036147	0.022439	0.0169451	0.0118182	0.0125401	0.00849462	0.0111014	0.0041661	0.0271374	0.00950012	0.0337159	0.0210294	0.379016
420	-881.8375	-994.9378	113.1003	0.00972578	0.00870787	0.0193741	0.00713465	0.0048492	0.0020957	0.0171035	0.0136526	0.0109193	0.00754874	0.0314512	0.0125343	0.0135957	0.014695	0.0171897	0.0237341	0.0691722	0.0241074	0.0104595	0.0093335	0.00758987	0.00457213	0.0430482	0.00400758	0.0257234	0.0122196	0.0056549	0.0346789	0.00638333	0.0106376	0.0150457	0.000871905	0.0741329	0.0223766	0.00170427	0.0218829	0.0164642	0.0294097	0.00313723	0.00198527	0.0262174	0.00813054	0.0175605	0.0218886	0.0141338	0.0485516	0.00864934	0.0157835	0.0557209	0.00758363	0.00859121	0.030105	0.000558265	0.00851964	0.00725962	0.00569421	0.0205349	0.0346443	0.000138871	0.0452652	0.00415362	0.0113266	0.00687808	0.0247214	0.00818452	0.0206836	0.00952938	0.00825013	0.0091063	0.00767311	0.0144842	0.00409801	0.00414336	0.911808	1.44096	0.00503589	0.075735	0.447055	2.23686	13.2039	198.575	3.825877	3.163895	0.00818893	0.00733187	0.0163127	0.00600725	0.00408294	0.00176454	0.0144008	0.0114953	0.00919388	0.0063559	0.0264813	0.0105536	0.0114473	0.012373	0.0144734	0.0199837	0.0582417	0.020298	0.00880672	0.00785864	0.00639054	0.00384965	0.0362458	0.00337431	0.0216586	0.0102887	0.00476133	0.029199	0.00537465	0.00895664	0.0126682	0.000734129	0.0624186	0.0188407	0.00143497	0.018425	0.0138626	0.0247624	0.00264149	0.00167156	0.0220746	0.00684577	0.0147856	0.0184298	0.0119004	0.0408796	0.00728259	0.0132894	0.046916	0.00638528	0.00723365	0.0253478	0.000470049	0.00717338	0.00611247	0.00479443	0.01729	0.0291699	0.000116927	0.0381125	0.00349727	0.00953683	0.00579122	0.020815	0.00689122	0.0174153	0.00802356	0.00694647	0.00766734	0.00646062	0.0121955	0.00345045	0.00348864	1.187674
450	-1797.775	-1909.192	111.4167	0.000557735	0.01716	0.00793133	0.0147006	7.70935e-05	0.000466239	0.00732958	0.00503574	0.00687697	0.00666549	0.010766	0.00191241	0.014771	0.00162571	0.0143737	0.00283748	0.0238136	0.00763602	0.0154027	0.0139304	0.00879241	0.00552328	0.0100895	0.0103284	0.0120926	0.0164921	0.00231499	0.0279142	0.0131366	0.0396151	0.0131816	0.000459536	0.0171372	0.0163865	0.0153475	0.00539911	0.000774101	0.0114786	0.000213573	0.00653614	0.00771498	0.00268222	0.00601619	0.0165142	0.00568168	0.0075967	0.00847579	0.00657124	0.0223993	0.00332704	0.00931662	0.00960339	0.000343108	0.00331353	0.0241189	0.00147017	0.0154742	0.00857734	0.000539515	0.0358387	0.00837905	0.0011431	0.00140472	0.00633453	0.0025243	0.0123519	0.00816953	0.00956171	0.0022512	0.0024338	0.0086546	0.00402428	0.00257791	1.18806	0.0597243	0.940649	0.9706	0.990734	1.00935	1.03029	1.0631	0.04424148	99.46158	0.000829385	0.0255179	0.0117944	0.0218607	0.000114643	0.000693325	0.0108995	0.00748844	0.0102265	0.00991198	0.0160097	0.00284387	0.0219654	0.00241753	0.0213745	0.0042195	0.0354123	0.0113552	0.0229048	0.0207153	0.0130748	0.00821344	0.0150037	0.0153589	0.0179824	0.0245247	0.00344253	0.0415101	0.0195349	0.05891	0.0196018	0.000683358	0.025484	0.0243678	0.0228226	0.0080288	0.00115113	0.0170694	0.000317595	0.00971963	0.0114726	0.00398862	0.00894643	0.0245575	0.00844899	0.0112967	0.012604	0.00977182	0.033309	0.00494751	0.0138544	0.0142808	0.000510221	0.00492742	0.0358662	0.00218623	0.023011	0.012755	0.00080229	0.0532942	0.0124601	0.00169986	0.0020889	0.00941982	0.00375378	0.0183681	0.0121486	0.0142188	0.00334767	0.00361921	0.0128699	0.00598434	0.00383351	0.6724682
480	-1249.002	-1364.795	115.7925	0.046195	0.0713927	0.0341868	0.00755603	0.00905755	0.00469858	0.0315931	0.0271447	0.00557748	0.0173025	0.0695981	0.00441026	0.0278201	0.091797	0.0436023	0.0297629	0.0498679	0.0228915	0.0663911	0.0319685	0.0977588	0.00894383	0.0365612	0.0136668	0.0521233	0.0688043	0.0604207	0.12032	0.0566235	0.057189	0.0264172	0.00242925	0.00178304	0.0332694	0.0621256	0.015513	0.00371671	0.0494768	0.0145418	0.0161086	0.0403311	0.0144306	0.0278135	0.033963	0.0199278	0.0174925	0.0158974	0.0305924	0.0890533	0.0669998	0.0128239	0.041394	0.00217685	0.0270963	0.0333973	0.00768626	0.0587087	0.0753419	0.00102629	0.155875	0.030172	0.00104148	0.00341685	0.0891334	0.0107976	0.124208	0.0352135	0.0489061	0.00518794	0.0119833	0.0373043	0.0170126	0.0433465	0.545432	3.27284	0.580721	0.767161	0.920633	1.08621	1.30351	1.722	0.392977	0.8332701	0.0169812	0.0262439	0.012567	0.00277758	0.00332954	0.00172719	0.0116136	0.00997834	0.00205027	0.00636039	0.0255842	0.0016212	0.0102266	0.0337445	0.0160281	0.0109408	0.0183314	0.0084149	0.0244053	0.0117516	0.035936	0.00328774	0.0134399	0.0050239	0.0191604	0.0252923	0.0222106	0.0442295	0.0208147	0.0210226	0.00971093	0.000892987	0.000655442	0.0122298	0.0228373	0.00570255	0.00136626	0.0181876	0.00534553	0.0059215	0.0148256	0.00530466	0.0102242	0.0124847	0.00732543	0.00643022	0.00584385	0.0112457	0.0327359	0.024629	0.00471407	0.0152164	0.000800208	0.00996057	0.0122768	0.00282546	0.0215812	0.0276956	0.000377264	0.0572995	0.0110912	0.000382847	0.00125603	0.0327653	0.00396919	0.0456588	0.0129444	0.0179778	0.00190708	0.00440503	0.013713	0.00625382	0.0159341	2.720359
510	-1207.448	-1322.601	115.1534	0.0252653	0.00718444	0.00278683	0.00159939	0.0154237	0.00975424	0.0142276	0.014717	0.00410874	0.000525749	0.0235943	0.00108875	0.0107252	0.0155063	0.0164059	0.0141062	0.0332184	0.00574717	0.044225	0.0212951	0.0292911	0.0432711	0.0523523	0.0440697	0.0281298	0.045353	0.0276694	0.0191309	0.0318419	0.0331898	0.0177569	0.0128119	0.0145958	0.023872	0.0182704	0.0135061	0.0426554	0.00839451	0.0310736	0.0382922	0.0119446	0.0130904	0.044722	0.0732784	0.019088	0.0131277	0.0313039	0.0193851	0.0887717	0.0386853	0.0425461	0.0319046	0.0283479	0.0109337	0.0486075	0.000405461	0.0459119	0.0848617	0.00115352	0.0749121	0.00763132	0.0101714	0.00482447	0.0226719	0.00904434	0.0389737	0.00922974	0.051872	0.00278929	0.0163402	0.0297922	0.0132447	0.0288743	0.986301	1.06849	0.557157	0.751818	0.914849	1.09308	1.33011	1.79483	0.422929	4.615379	0.0138404	0.00393566	0.00152663	0.000876148	0.00844913	0.0053434	0.00779394	0.00806202	0.00225078	0.000288007	0.012925	0.000596421	0.00587531	0.00849441	0.00898722	0.00772739	0.0181971	0.00314831	0.0242266	0.0116655	0.0160457	0.023704	0.0286787	0.0241415	0.0154096	0.0248445	0.0151574	0.01048	0.0174431	0.0181815	0.00972728	0.00701837	0.00799561	0.0130771	0.0100086	0.0073987	0.0233667	0.00459853	0.0170222	0.0209766	0.00654328	0.00717098	0.0244989	0.0401421	0.0104565	0.00719137	0.0171484	0.0106192	0.0486294	0.0211919	0.0233069	0.0174774	0.015529	0.00598949	0.0266273	0.000222113	0.0251507	0.0464875	0.000631901	0.0410371	0.00418046	0.00557193	0.00264286	0.0124197	0.00495452	0.0213499	0.00505608	0.0284157	0.00152798	0.00895123	0.0163202	0.00725548	0.0158174	1.825474
540	-1386.985	-1504.167	117.1817	0.0222656	0.00567021	0.000649791	0.00362553	0.0900505	0.0316204	0.00108083	0.0320864	0.00260121	0.00146666	0.0266184	0.00125159	0.00961094	0.0179654	0.014859	0.0506486	0.0199034	0.00515007	0.0633561	0.00565061	0.0262479	0.0387755	0.00560462	0.0248423	0.0172562	0.00776237	0.0105	0.0197789	0.0285337	0.0513476	0.0338475	0.0273006	0.00387111	0.0157373	0.00400888	0.0109578	0.0397321	0.00577295	0.0331081	0.00517903	0.00677652	0.0315545	0.0400757	0.0685303	0.0171049	0.00424643	0.0179385	0.00439499	0.0795489	0.0444493	0.0063285	0.0285899	0.024285	0.0227477	0.00605589	0.00242735	0.0229147	0.0760451	0.00550887	0.016453	0.0117979	0.0348935	0.00217617	0.0204452	0.0270444	0.0308788	0.0533527	0.0162292	0.00453049	0.0203496	0.00952586	0.0146549	0.0217508	0.0236933	5.88153	0.0306161	0.182639	0.588343	1.69969	5.47527	32.6625	2.520783	0.02014207	0.0138304	0.00352209	0.000403622	0.00225202	0.0559354	0.0196412	0.000671364	0.0199306	0.00161576	0.000911024	0.0165342	0.000777435	0.0059699	0.0111593	0.00922979	0.0314607	0.0123631	0.003199	0.039354	0.00350991	0.0163041	0.0240856	0.00348135	0.015431	0.0107188	0.00482164	0.00652217	0.0122858	0.0177239	0.0318949	0.0210246	0.0169579	0.00240456	0.0097753	0.00249014	0.00680649	0.0246798	0.0035859	0.0205653	0.00321699	0.00420928	0.0196003	0.0248933	0.042568	0.0106248	0.0026377	0.0111426	0.00272997	0.0494123	0.0276099	0.00393099	0.0177588	0.0150848	0.0141299	0.00376165	0.00150776	0.0142336	0.0472359	0.00342187	0.0102199	0.00732831	0.0216743	0.00135174	0.0126997	0.0167988	0.0191806	0.0331404	0.0100809	0.00281414	0.0126403	0.00591705	0.00910301	0.0135106	1.609901
570	-1879.23	-1994.223	114.9935	0.00223041	0.00493482	0.000219285	0.00103495	0.00215994	0.0137118	0.000836127	0.0107606	0.00776453	0.000338854	0.00614987	0.00025034	0.00239361	0.00354781	0.0056055	0.00485299	0.00406739	0.00416898	0.0151088	0.00130551	0.00606427	0.010445	0.000721458	0.000163342	0.00378294	0.00155914	0.00190216	0.0106918	0.00555803	0.0135261	0.0050266	0.00630748	0.00624203	0.0035188	0.000546166	0.00299571	0.000863978	0.00171986	0.0049746	0.000827205	0.00156563	0.0014053	0.00354525	0.00307791	0.00208812	0.00190607	0.00414447	0.00322081	0.00582256	0.0349778	0.00272748	0.0083293	0.0048697	0.00525558	0.00271363	0.00157742	0.00529416	0.00421431	0.0017391	0.00106591	0.00398959	0.00474825	0.000303171	0.00139165	0.00564839	0.00880291	0.011089	0.00261156	0.000784233	0.00425913	0.00120715	0.00515725	0.00404411	1.11875	0.406257	0.752575	0.870549	0.957672	1.0442	1.1487	1.32877	0.2055353	13.76897	0.00670891	0.0148436	0.000659592	0.00311305	0.00649693	0.0412439	0.002515	0.0323671	0.0233551	0.00101925	0.0184983	0.000753002	0.00719978	0.0106715	0.0168609	0.0145974	0.0122344	0.01254	0.0454461	0.00392686	0.0182408	0.0314176	0.00217009	0.000491319	0.0113788	0.00468978	0.00572156	0.0321601	0.0167181	0.0406854	0.0151196	0.0189724	0.0187755	0.0105843	0.00164282	0.00901087	0.00259878	0.00517319	0.0149632	0.00248817	0.00470931	0.00422704	0.0106638	0.0092581	0.00628089	0.0057333	0.0124662	0.00968795	0.0175138	0.10521	0.00820405	0.0250539	0.0146477	0.0158084	0.00816237	0.00474474	0.0159244	0.0126763	0.00523107	0.00320616	0.0120004	0.0142824	0.000911916	0.00418598	0.0169899	0.0264785	0.0333547	0.00785536	0.00235891	0.0128111	0.00363102	0.0155126	0.0121643	0.3324555
600	-1577.15	-1694.574	117.4245	0.015807	0.00232792	0.00231629	0.0191566	0.018141	0.0375091	0.00360306	0.0493749	0.0102416	0.000550482	0.00167896	0.0127317	0.0194066	0.00351468	0.000388674	0.014402	0.0110708	0.00197732	0.0128829	0.00666565	0.0243615	0.0169628	0.0261874	0.00332442	0.0255531	0.0151378	0.0107911	0.0179459	0.00256529	0.0146453	0.0170693	0.0230826	0.00490183	0.00852358	0.0205376	0.0125651	0.0025691	0.00329564	0.0270159	0.00871227	0.000383674	0.00842369	0.0145172	0.000217285	0.00143475	0.0144782	0.0122994	0.00600129	0.00455797	0.026323	0.00809425	0.00537275	0.0206865	0.00025567	0.00393468	0.0203883	0.0147472	0.00482636	0.0117619	0.00169002	0.00158588	0.0140912	0.024241	0.000451467	0.0159591	0.00239961	0.0329083	0.000240771	0.0125353	0.0159112	0.00393991	0.00430319	0.0340664	0.803448	1.98276	0.597082	0.777627	0.924533	1.08163	1.28596	1.67481	0.372887	2.026084	0.0181165	0.00266803	0.00265471	0.0219555	0.0207914	0.0429893	0.00412947	0.0565887	0.0117379	0.000630909	0.00192426	0.0145918	0.0222419	0.00402818	0.00044546	0.0165062	0.0126882	0.00226622	0.0147651	0.00763952	0.0279208	0.0194411	0.0300135	0.00381012	0.0292865	0.0173495	0.0123677	0.0205679	0.00294008	0.016785	0.0195632	0.0264551	0.00561799	0.00976889	0.0235382	0.0144009	0.00294445	0.00377714	0.030963	0.00998516	0.000439729	0.00965441	0.0166382	0.00024903	0.00164436	0.0165934	0.0140964	0.0068781	0.0052239	0.0301689	0.00927684	0.00615772	0.0237089	0.000293024	0.00450955	0.0233671	0.0169018	0.00553151	0.0134804	0.00193694	0.00181758	0.01615	0.0277826	0.000517428	0.0182908	0.0027502	0.0377163	0.000275948	0.0143667	0.0182359	0.00451554	0.0049319	0.0390436	0.8725224
630	-1854.06	-1973.355	119.2952	0.0229521	0.0149078	0.000973571	0.00575527	0.0303513	0.012055	0.00607106	0.00944886	0.00767545	0.000752583	0.00808538	0.00805001	0.00202658	0.00219868	0.0163316	0.0120729	0.0251939	0.00421533	0.0170548	0.00322144	0.00135442	0.00421535	0.00494852	0.000398179	0.0110735	0.0133353	0.00626462	0.0278123	0.00162199	0.00267399	0.00665107	0.0146066	0.00309934	0.00628377	0.00573007	0.00156111	0.00481813	0.0123335	0.0133113	0.00612053	0.000991288	0.00579224	0.00124882	0.000869758	9.01789e-05	0.0325095	0.0152561	0.00421496	0.00251835	0.0166436	0.0114125	0.000271779	0.0051189	0.000386157	0.00122806	0.00328488	0.00380012	0.00390496	0.00674569	0.00103043	0.0098162	0.00500344	0.00532179	8.37965e-05	0.0101935	0.00859753	0.0137854	0.000137945	0.000805881	0.0100604	0.00428158	0.00105539	0.00679609	0.313031	4.43484	0.607849	0.784434	0.927051	1.07869	1.2748	1.64514	0.3599643	0.3529223	0.0416656	0.0270625	0.00176735	0.0104477	0.0550975	0.0218838	0.011021	0.0171528	0.0139335	0.00136619	0.0146776	0.0146134	0.0036789	0.00399132	0.0296472	0.0219163	0.0457353	0.00765221	0.03096	0.00584797	0.00245871	0.00765224	0.00898319	0.000722825	0.0201021	0.024208	0.0113723	0.0504885	0.00294444	0.00485416	0.0120739	0.0265159	0.00562632	0.0114071	0.010402	0.00283393	0.0087465	0.0223893	0.0241643	0.0111108	0.00179951	0.0105148	0.00226702	0.0015789	0.000163704	0.0590155	0.0276948	0.00765154	0.00457162	0.0302136	0.0207175	0.000493369	0.00929248	0.000701002	0.00222933	0.00596313	0.00689848	0.00708879	0.0122456	0.00187058	0.0178196	0.00908289	0.0096608	0.000152118	0.0185046	0.0156073	0.0250251	0.000250415	0.00146294	0.0182629	0.00777248	0.00191589	0.0123371	0.5508644
660	-1551.916	-1670.117	118.201	0.00535113	0.0106916	0.00726623	0.00610443	0.00960715	0.0078935	0.0154713	0.044754	0.00462712	0.0140848	0.0148188	0.0161311	0.00278957	0.00786698	0.0243718	0.0222029	0.0191961	0.00328055	0.00376113	0.00342685	0.00573528	0.00256177	0.00738472	0.00125181	0.0337486	0.0113249	0.0115884	0.0105799	0.00035325	0.0024794	0.00688834	0.00300365	0.00266985	0.00372419	0.0121425	0.00217619	0.000383042	0.0209668	0.00795969	0.0304809	0.0010158	0.00535325	0.00285939	9.53032e-05	0.000271373	0.0150359	0.0195661	0.0140888	0.00245008	0.0248374	0.017031	0.000228475	0.0141104	0.000880368	0.0040695	0.0262975	0.00602802	0.0153058	0.0322409	0.000709805	0.0146488	0.00746668	0.00357688	0.00012505	0.0228663	0.00897871	0.0136918	0.0160496	0.00396219	0.00399283	0.0176372	0.00466505	0.004887	0.710854	2.44573	0.907915	0.953979	0.985409	1.01481	1.04824	1.10142	0.06985151	1.453256	0.00717191	0.0143296	0.00973864	0.00818153	0.0128761	0.0105794	0.0207356	0.059982	0.00620154	0.0188773	0.019861	0.0216198	0.00373875	0.0105438	0.0326645	0.0297577	0.0257278	0.00439679	0.00504089	0.00459287	0.00768677	0.00343344	0.00989745	0.00167775	0.045232	0.0151783	0.0155315	0.0141799	0.000473447	0.00332304	0.00923217	0.00402568	0.0035783	0.00499138	0.0162741	0.00291666	0.000513376	0.0281009	0.0106681	0.0408524	0.00136144	0.00717474	0.00383233	0.000127731	0.00036371	0.0201521	0.0262236	0.0188827	0.00328375	0.0332886	0.022826	0.000306216	0.0189116	0.00117992	0.00545419	0.0352455	0.00807912	0.0205137	0.0432113	0.000951323	0.0196332	0.0100073	0.00479394	0.0001676	0.0306468	0.0120338	0.0183506	0.0215106	0.00531036	0.00535143	0.0236384	0.00625238	0.00654985	0.7461236
