Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-308.8118	-416.6067	107.7949	0.00958627	0.0209182	0.0361616	0.0487792	0.0492382	0.00360193	0.00594372	0.0168105	0.0348992	0.0346695	0.00978515	0.0149034	0.110909	0.0156725	0.0383022	0.0174003	0.0161711	0.00642622	0.0485148	0.00187036	0.00727793	0.0371234	0.000116469	0.00306972	0.0515426	0.0085481	0.020962	0.00176243	0.00279824	0.00883109	0.0734048	0.0181467	0.00599716	0.00639334	0.0200769	0.0019539	0.0224346	0.0284201	0.043699	0.065796	0.0149502	0.0461184	0.0173628	0.00515412	0.0114572	0.00692275	0.0327794	0.0898339	0.051736	0.0822842	0.011719	0.046705	0.00814633	0.0324067	0.0219978	0.00316325	0.00444591	0.0247584	0.000106207	0.0198052	0.00194241	0.0181221	0.0113224	0.0218783	0.0644047	0.00211679	0.0164398	0.00659507	0.0493636	0.00468084	0.0011746	0.0245436	0.00504297	1.1934	0.0329999	0.198707	0.454713	0.782024	1.27873	2.19919	5.03253	1.168424	180.8189	0.00554633	0.0121027	0.0209221	0.0282222	0.0284878	0.00208397	0.00343886	0.00972609	0.0201916	0.0200587	0.0056614	0.00862266	0.0641686	0.00906763	0.0221605	0.0100673	0.00935613	0.00371802	0.0280692	0.00108214	0.0042108	0.0214785	6.73853e-05	0.00177605	0.029821	0.00494568	0.012128	0.00101969	0.00161898	0.00510941	0.0424699	0.0104991	0.00346978	0.003699	0.0116159	0.00113047	0.01298	0.016443	0.0252829	0.0380676	0.00864977	0.0266827	0.0100456	0.00298202	0.00662878	0.0040053	0.0189652	0.0519753	0.0299329	0.0476072	0.00678027	0.0270222	0.00471323	0.0187495	0.0127273	0.00183017	0.00257227	0.0143245	6.14482e-05	0.0114587	0.00112382	0.0104849	0.00655083	0.0126582	0.0372627	0.00122471	0.00951157	0.00381571	0.0285603	0.0027082	0.000679591	0.0142002	0.00291772	1.728398
330	-309.1821	-424.549	115.367	0.0135049	0.00132636	0.00928604	0.0262418	0.00602108	0.000240059	0.00389836	0.00571752	0.0174787	0.00274468	0.00682702	0.0385524	0.0339928	0.00133558	0.00436583	0.0139958	0.0101562	0.0116023	0.00739067	0.00561499	0.0056546	0.0168917	0.00168999	0.00876888	0.00622644	0.0045922	0.00276842	0.00322355	0.0076438	0.0017423	0.00546612	0.0166212	0.000362326	0.0147327	0.010401	0.00159859	0.0121013	0.003683	0.00211093	0.040544	0.0548751	0.0247108	0.00160639	0.00912395	0.0102727	0.00527679	0.00733871	0.00717954	0.0140528	0.00389279	0.00360165	0.0020991	0.000337202	0.0160626	0.00907193	0.00866616	0.00765462	0.0110956	3.18849e-06	0.0302123	0.00172068	0.00849317	0.00223956	0.0124456	0.0140787	0.00741771	0.00814849	0.00339429	0.0103414	0.00349847	0.00300578	0.00434106	0.00793408	1.02012	0.899424	0.187337	0.441832	0.775044	1.29025	2.26331	5.33797	1.211029	5.670934	0.0192566	0.00189127	0.013241	0.0374183	0.00858549	0.000342302	0.0055587	0.00815265	0.024923	0.00391365	0.00973469	0.054972	0.0484705	0.00190441	0.00622526	0.0199567	0.0144817	0.0165438	0.0105384	0.00800644	0.00806292	0.024086	0.00240976	0.0125036	0.00887831	0.00654804	0.0039475	0.00459648	0.0108993	0.00248436	0.00779416	0.0237003	0.000516643	0.0210074	0.0148309	0.00227944	0.0172552	0.00525162	0.00300999	0.0578118	0.0782467	0.0352353	0.00229056	0.0130099	0.0146479	0.0075242	0.0104643	0.0102373	0.0200379	0.00555075	0.00513561	0.00299312	0.000480817	0.0229037	0.0129357	0.0123571	0.0109148	0.0158213	4.54648e-06	0.0430799	0.00245353	0.0121104	0.00319339	0.0177462	0.0200749	0.0105769	0.011619	0.00483993	0.0147458	0.00498849	0.00428596	0.00618995	0.0113133	0.7013089
360	-318.6418	-435.6304	116.9885	0.0426186	0.0452027	0.00692014	0.0371027	0.00431159	0.000919692	0.00255111	0.0118699	0.0177336	0.000991689	0.00526587	0.00257559	0.0635825	0.0245191	0.00234392	0.00545376	0.0107041	0.0185697	0.0123944	0.00847831	0.013427	0.0193122	0.00109503	0.0313983	0.00533414	0.0122067	0.00464274	0.00620819	0.00969315	0.00365339	0.000823655	0.000944373	0.00139489	0.00489826	0.000991751	0.00231696	0.0136175	0.00297048	0.00740055	0.0188518	0.0517775	0.0773404	0.00441551	0.00536355	0.0124634	0.0115309	0.00141919	0.0205287	0.0188079	0.00652835	0.00474925	0.00131303	0.00162774	0.0269375	0.0037541	0.00509852	0.011534	0.0385863	2.62262e-06	0.0170099	0.00252268	0.0428191	0.00893814	0.0209374	0.0255869	0.00549873	0.018038	0.00255819	0.0161614	0.0310971	0.00517802	0.0297089	0.00649923	0.706027	2.46987	0.229677	0.487995	0.79945	1.25086	2.0492	4.35394	1.063693	1.42928	0.0417166	0.044246	0.00677368	0.0363174	0.00422034	0.000900227	0.00249712	0.0116187	0.0173583	0.0009707	0.00515442	0.00252108	0.0622368	0.0240002	0.00229431	0.00533833	0.0104776	0.0181766	0.0121321	0.00829887	0.0131428	0.0189035	0.00107186	0.0307337	0.00522125	0.0119484	0.00454447	0.0060768	0.00948799	0.00357607	0.000806223	0.000924386	0.00136536	0.00479459	0.000970761	0.00226792	0.0133293	0.00290761	0.00724392	0.0184528	0.0506816	0.0757035	0.00432206	0.00525003	0.0121997	0.0112868	0.00138915	0.0200942	0.0184098	0.00639018	0.00464873	0.00128524	0.00159329	0.0263674	0.00367465	0.00499061	0.0112899	0.0377696	2.56712e-06	0.0166499	0.00246929	0.0419129	0.00874897	0.0204943	0.0250453	0.00538235	0.0176563	0.00250405	0.0158193	0.030439	0.00506843	0.0290802	0.00636168	1.021622
390	-308.2848	-421.9936	113.7088	0.00391777	0.0298103	0.00445392	0.00262977	0.00350464	0.000456473	0.00174203	0.00147747	0.00569087	0.000369052	0.00670072	0.0012368	0.00925246	0.000968134	0.000842992	0.00251497	0.00165184	0.00811149	0.00546229	0.00362957	0.000120202	0.0102062	0.00227157	0.00569089	0.000343237	0.00282891	0.00960477	0.0238286	0.0116975	0.000393556	0.00202559	0.000561698	0.000653534	0.00213963	0.000365182	0.000341854	0.00232015	0.00177228	0.00138224	0.00256463	0.0129531	0.00595704	0.00545716	0.000622725	0.00473782	0.00700716	0.000584626	0.00869417	0.000991184	0.000502623	0.00248247	0.000396232	0.00130966	0.00234422	0.00507001	0.00436524	0.00880183	0.000542411	4.7471e-05	0.0101099	0.000485933	0.0134352	0.00197429	0.00580982	0.00317544	0.000749119	0.00787926	7.99098e-05	0.0109326	0.00735118	0.000973319	0.0024558	0.00283896	1.08926	0.553707	0.0615529	0.256752	0.654303	1.52834	3.89481	16.2462	2.015814	9.836056	0.0123724	0.0941417	0.0140656	0.00830486	0.0110677	0.00144155	0.00550138	0.00466588	0.0179719	0.00116548	0.021161	0.00390583	0.0292195	0.00305739	0.00266219	0.00794234	0.00521656	0.0256163	0.01725	0.0114623	0.000379599	0.0322315	0.00717366	0.017972	0.00108395	0.00893376	0.0303321	0.0752513	0.036941	0.00124286	0.00639685	0.00177386	0.00206388	0.00675699	0.00115325	0.00107958	0.00732708	0.00559689	0.00436515	0.00809916	0.0409062	0.0188125	0.0172338	0.00196658	0.0149621	0.0221288	0.00184626	0.0274564	0.00313018	0.0015873	0.00783971	0.00125131	0.00413593	0.00740312	0.0160112	0.0137855	0.0277964	0.00171295	0.000149915	0.0319274	0.00153459	0.0424287	0.00623486	0.0183476	0.0100281	0.00236574	0.0248829	0.000252357	0.0345253	0.0232152	0.00307376	0.00775548	0.00896549	0.3166537
420	-316.9196	-433.3804	116.4608	0.00337969	0.0138118	0.00869638	0.00363073	0.0142094	0.00929689	0.0112416	0.00524972	0.0111116	0.000720584	0.000770349	0.00718813	0.00865281	0.00331386	0.00921556	0.0032473	0.00202379	0.0082705	0.00815053	0.0056517	0.0215024	8.37268e-05	0.00400044	0.00761313	0.00466168	0.00604896	0.00481794	0.0335518	0.0114401	0.0016117	0.0130679	0.00784883	0.000898901	0.00417767	0.00300572	0.0108653	0.0100938	0.00264268	0.00103455	0.00527476	0.00351071	0.0136954	0.0128374	0.00970962	0.0302511	0.0325036	0.0033943	0.00604765	0.0113322	0.000181732	0.00435983	0.00119546	0.0025609	0.0207022	0.000559067	0.0111118	0.0198732	0.0037846	0.000193156	0.0296658	0.0081424	0.00258822	0.00220953	0.0100928	0.0143695	0.00221316	0.0520568	0.00240373	0.0280983	0.019938	0.000892008	0.0383399	0.00966931	0.720171	2.39914	0.0826436	0.296429	0.684304	1.46134	3.37349	12.1002	1.802768	1.500892	0.00482428	0.0197154	0.0124135	0.00518263	0.020283	0.0132707	0.0160466	0.00749363	0.015861	0.00102859	0.00109962	0.0102606	0.0123513	0.00473032	0.0131546	0.00463531	0.00288883	0.0118056	0.0116343	0.00806742	0.0306932	0.000119514	0.00571036	0.0108672	0.00665423	0.00863449	0.00687729	0.0478929	0.0163299	0.0023006	0.0186535	0.0112037	0.00128312	0.00596335	0.00429047	0.0155095	0.0144083	0.00377225	0.00147676	0.00752936	0.00501131	0.0195493	0.0183245	0.0138598	0.0431815	0.0463967	0.00484514	0.00863262	0.016176	0.00025941	0.00622336	0.00170643	0.00365552	0.0295509	0.000798031	0.0158613	0.0283676	0.00540226	0.000275717	0.0423459	0.0116227	0.0036945	0.00315396	0.0144068	0.0205115	0.00315913	0.0743076	0.00343116	0.0401085	0.0284602	0.00127328	0.0547276	0.0138023	0.7005583
450	-276.9981	-392.6609	115.6627	0.00815716	0.0106182	0.00633484	0.00588292	0.00182141	0.00558835	0.00124341	0.00389605	0.00809416	0.000635785	0.00060197	0.00350222	0.00295212	0.00197916	0.00551067	0.00519765	0.00128097	0.00602461	0.00687256	0.000966215	0.00440669	3.3855e-05	0.000901945	0.00208184	0.00346523	0.0005283	0.0120601	0.0115834	0.00155268	0.000461448	0.0201762	0.00161266	8.45549e-05	0.00157409	0.0129691	0.00465533	0.00735281	0.00112791	0.00140346	0.00218246	0.00388973	0.00997635	0.0174746	0.00962951	0.00351369	0.0025475	0.000801168	0.00288748	0.00761175	0.00640155	0.00513691	0.000763265	0.00490515	0.0192544	0.000931392	0.00809433	0.0217612	0.00215089	0.00207626	0.0198187	0.0100434	0.000864062	0.0030702	0.00287175	0.00907884	1.31663e-05	0.030807	0.000722072	0.0313825	0.00884789	0.000649779	0.00535799	0.00840709	0.906175	1.46913	0.0831404	0.297296	0.684928	1.46001	3.36365	12.0279	1.798435	3.084061	0.0185763	0.0241809	0.0144263	0.0133972	0.00414791	0.0127264	0.00283163	0.00887248	0.0184328	0.00144787	0.00137087	0.0079756	0.00672288	0.00450716	0.0125495	0.0118366	0.00291716	0.0137199	0.0156509	0.00220036	0.0100354	7.7098e-05	0.002054	0.00474097	0.00789137	0.0012031	0.0274645	0.0263789	0.00353591	0.00105086	0.0459474	0.00367252	0.000192557	0.00358468	0.0295346	0.0106016	0.0167446	0.00256859	0.00319609	0.00497012	0.0088581	0.0227192	0.0397949	0.0219293	0.00800173	0.00580143	0.0018245	0.00657565	0.0173342	0.0145783	0.0116983	0.00173819	0.0111705	0.043848	0.00212106	0.0184332	0.0495569	0.00489822	0.00472826	0.0451332	0.0228719	0.00196773	0.00699177	0.00653984	0.0206753	2.99837e-05	0.0701568	0.00164438	0.0714674	0.0201493	0.00147974	0.0122018	0.0191455	0.4391161
480	-265.6256	-380.2404	114.6148	0.0356382	0.00497097	0.0227679	0.00329998	0.00436204	0.00357488	0.00646221	0.0222697	0.0160907	0.00435876	0.00167585	0.00443996	0.00544438	0.00181966	0.00783891	0.00327293	0.0147564	0.0333663	0.0096908	0.0178245	0.00981246	8.38348e-05	0.00227647	0.033668	0.0081458	0.00134852	0.00210333	0.0085676	0.00507973	0.021018	0.0922249	0.0113118	0.000762525	0.0038979	0.00572965	0.00221308	0.0182077	0.00950912	0.0100343	0.0144102	0.0443324	0.0973259	0.0750507	0.0198038	0.00758935	0.0459135	0.00104284	0.0310198	0.00900002	0.0158587	0.0101637	0.00237732	0.00811376	0.00648765	0.00114088	0.0255216	0.0520072	0.0200075	0.00383003	0.0788397	0.0215908	0.000700069	0.0138011	0.0124786	0.0327777	4.75096e-05	0.0375042	0.00378935	0.0777122	0.0116425	0.00432949	0.00343696	0.00638732	1.05656	0.717223	0.236969	0.495491	0.803261	1.24493	2.0182	4.21996	1.041094	7.365603	0.0281512	0.00392666	0.0179848	0.00260672	0.00344566	0.00282386	0.00510462	0.0175912	0.0127104	0.00344307	0.00132379	0.00350721	0.00430062	0.00143739	0.0061921	0.00258534	0.0116563	0.0263566	0.00765494	0.0140799	0.00775104	6.62226e-05	0.00179822	0.026595	0.00643451	0.00106522	0.00166146	0.0067677	0.00401257	0.0166025	0.0728501	0.00893541	0.000602332	0.00307902	0.00452596	0.00174815	0.0143826	0.00751143	0.0079263	0.0113829	0.035019	0.0768795	0.0592839	0.0156434	0.00599497	0.0362679	0.00082376	0.0245031	0.00710928	0.0125271	0.0080285	0.00187789	0.0064092	0.00512471	0.000901203	0.02016	0.0410814	0.0158043	0.00302541	0.0622769	0.0170549	0.000552997	0.0109017	0.0098571	0.0258917	3.75287e-05	0.0296253	0.00299328	0.0613863	0.00919661	0.00341994	0.00271491	0.00504546	1.265954
510	-273.8804	-390.6305	116.7502	0.00607807	0.010449	0.0162604	0.00176241	0.00362045	0.00924026	0.00376564	0.0185033	0.00222472	0.00187113	7.40345e-05	0.00115093	0.0044935	0.00119892	0.00403025	0.00303921	0.00728126	0.00152428	0.0043098	0.0187148	0.0021298	7.25524e-05	0.00260782	0.00432388	0.00666914	0.00134397	0.00270669	0.0092061	0.00563362	0.00333065	0.0289914	0.00712755	0.000588832	0.0026556	0.0103751	0.00179983	0.00748065	0.00456036	0.00563889	0.00234815	0.0316615	0.0490099	0.0036646	0.0034753	0.00400614	0.0406747	0.00430394	0.0187761	0.00115687	0.00728121	0.0120925	0.00055039	0.00492095	0.00231067	2.06282e-05	0.00660442	0.0203443	0.0112116	0.00746931	0.0367595	0.0154198	7.86913e-05	0.0163005	0.00824446	0.0153653	0.000242951	0.0722506	0.00538255	0.0555007	0.00958819	0.0052898	0.00380379	0.00249655	0.748982	2.25509	0.144686	0.389527	0.74517	1.34198	2.56721	6.91151	1.397829	1.66065	0.00861599	0.014812	0.02305	0.00249831	0.00513218	0.0130986	0.00533799	0.0262295	0.00315366	0.00265242	0.000104948	0.00163151	0.00636978	0.00169953	0.00571309	0.00430824	0.0103216	0.00216074	0.00610937	0.0265293	0.0030191	0.000102847	0.00369673	0.00612933	0.00945386	0.00190514	0.00383687	0.0130501	0.00798595	0.00472138	0.0410968	0.0101037	0.0008347	0.00376445	0.0147072	0.00255135	0.0106042	0.00646454	0.00799343	0.00332863	0.0448818	0.0694741	0.00519476	0.00492643	0.00567891	0.0576585	0.00610106	0.0266161	0.00163992	0.0103215	0.0171418	0.000780206	0.0069757	0.0032755	2.92415e-05	0.00936212	0.0288391	0.015893	0.0105881	0.0521085	0.0218583	0.000111549	0.0231068	0.0116869	0.0217812	0.000344397	0.102419	0.00763005	0.0786752	0.0135918	0.00749857	0.00539207	0.00353899	0.7054412
540	-298.5554	-413.2968	114.7413	0.00987739	0.0221381	0.0172184	0.0454426	0.024421	0.0281485	0.0246582	0.0517414	0.0512398	0.000751655	0.000155159	0.0581324	0.0128832	0.0251847	0.00403549	0.0889303	0.017566	0.00365249	0.0063182	0.00209317	0.0161667	0.00237302	0.00208414	0.0217547	0.00348487	0.0233239	0.0148595	0.0766723	0.0778455	0.00931359	0.0432173	0.00732718	0.00308915	0.00828812	0.0332319	0.0330768	0.0147981	0.0203749	0.0597004	0.0155843	0.0885357	0.0604949	0.00472741	0.0109849	0.0115126	0.0162935	0.000616933	0.0380967	0.000511835	0.0146296	0.0120721	0.00418034	0.0220022	0.128534	0.000243209	0.0774864	0.00279239	0.122104	0.0484777	0.102792	0.00686122	0.00372225	0.107857	0.0355161	0.0030415	0.000687157	0.202036	0.0153674	0.150406	0.0103453	0.0520482	0.0501343	0.00230995	0.956986	1.21507	0.764786	0.877409	0.96002	1.04165	1.13972	1.30756	0.1938975	3.937995	0.00413527	0.00926834	0.00720863	0.019025	0.0102241	0.0117846	0.0103234	0.021662	0.021452	0.000314688	6.4959e-05	0.0243377	0.00539369	0.0105438	0.0016895	0.0372315	0.00735416	0.00152915	0.00264518	0.000876324	0.00676836	0.000993487	0.000872546	0.0091078	0.00145898	0.00976479	0.00622106	0.0320996	0.0325908	0.00389923	0.0180933	0.0030676	0.0012933	0.0034699	0.0139129	0.0138479	0.00619538	0.00853015	0.0249941	0.00652452	0.0370663	0.0253268	0.00197917	0.00459893	0.00481984	0.00682142	0.000258285	0.0159495	0.000214285	0.00612481	0.0050541	0.00175014	0.00921144	0.0538119	0.000101822	0.0324404	0.00116906	0.0511199	0.0202957	0.0430347	0.00287252	0.00155836	0.0451555	0.0148692	0.00127335	0.000287685	0.0845844	0.00643371	0.0629689	0.00433117	0.0217905	0.0209892	0.000967083	2.388575
570	-308.4607	-424.1648	115.7041	0.00314085	0.00358306	0.00547516	0.00672701	0.0101827	0.00458438	0.00678822	0.00466882	0.028586	0.000509613	0.000102133	0.0225053	0.0119841	0.00942969	0.00808615	0.0170271	0.00725814	0.000670318	0.00389252	0.00273027	0.00657323	0.000908243	0.00394235	0.00257064	0.00460971	0.00848909	0.00300198	0.0226845	0.0232339	0.00286118	0.0103445	0.00319997	0.0019898	0.00943123	0.00586729	0.0105179	0.000415036	0.00621456	0.00519005	0.00349087	0.036787	0.0077365	0.0138035	0.00645093	0.00430822	0.00695366	8.49064e-05	0.0183227	0.000395059	0.00293934	0.00989568	0.0045946	0.006555	0.0100201	3.03309e-05	0.0246394	0.00256804	0.00518836	0.0153076	0.00157033	0.00217012	0.00165805	0.0313097	0.00484279	0.000853091	0.000303634	0.0312974	0.00173674	0.0281078	0.000834406	0.0207613	0.0352084	0.00206787	0.962026	1.18987	0.14847	0.394463	0.748103	1.33671	2.53509	6.73536	1.379161	4.04256	0.00496366	0.0056625	0.00865269	0.0106311	0.0160922	0.00724494	0.0107278	0.00737838	0.0451759	0.000805369	0.000161405	0.0355663	0.0189392	0.0149022	0.012779	0.0269088	0.0114704	0.00105934	0.00615156	0.0043148	0.010388	0.00143534	0.0062303	0.00406252	0.00728497	0.0134158	0.00474419	0.0358495	0.0367177	0.00452168	0.0163479	0.00505708	0.00314459	0.0149047	0.00927238	0.016622	0.000655903	0.0098212	0.00820211	0.00551681	0.0581364	0.0122264	0.0218145	0.0101948	0.00680851	0.0109892	0.000134182	0.0289564	0.000624332	0.00464519	0.0156387	0.00726109	0.0103592	0.0158353	4.79336e-05	0.038939	0.0040584	0.00819944	0.0241913	0.00248167	0.00342956	0.00262031	0.0494803	0.00765332	0.00134819	0.000479849	0.049461	0.00274466	0.0444202	0.00131866	0.0328102	0.0556418	0.00326796	0.6327701
600	-366.7865	-482.874	116.0875	0.0317511	0.0172675	0.00658118	0.0187759	0.0162678	0.0032067	0.0266282	0.00772899	0.00368093	0.000751254	0.000817648	0.0293505	0.0158575	0.0204755	0.0128901	0.0209084	0.00891263	0.0128704	0.0382626	0.000305832	0.00350509	0.00179716	0.00222937	0.00773764	0.00573731	0.0107508	0.0110527	0.0278554	0.00635813	0.00351339	0.0238059	0.00172542	0.01021	0.0119499	0.00281155	0.0289883	0.000256679	0.0266777	0.0179015	0.00424046	0.0471826	0.00533336	0.00919947	0.00366258	0.00340579	0.0360972	0.000133775	0.0244305	0.000535971	0.00963115	0.0289326	0.00655344	0.0146794	0.0173422	0.000293142	0.02492	0.00808887	0.0224836	0.00405098	0.00661622	0.0022339	0.0180335	0.027976	0.00210008	0.00247704	7.48927e-05	0.0237142	0.00263733	0.0255608	0.00404323	0.0288296	0.029195	0.00502286	0.911605	1.44197	0.220239	0.47811	0.794362	1.25887	2.09157	4.54051	1.094032	3.160964	0.0334974	0.0182172	0.00694315	0.0198086	0.0171625	0.00338307	0.0280928	0.00815409	0.00388339	0.000792574	0.000862619	0.0309648	0.0167296	0.0216017	0.013599	0.0220584	0.00940283	0.0135783	0.0403671	0.000322653	0.00369788	0.001896	0.00235199	0.00816322	0.00605287	0.0113421	0.0116606	0.0293875	0.00670783	0.00370663	0.0251153	0.00182032	0.0107715	0.0126072	0.00296619	0.0305827	0.000270796	0.028145	0.0188861	0.00447369	0.0497777	0.0056267	0.00970545	0.00386402	0.00359311	0.0380826	0.000141133	0.0257742	0.00056545	0.0101609	0.0305239	0.00691389	0.0154868	0.0182961	0.000309265	0.0262907	0.00853376	0.0237202	0.00427379	0.00698012	0.00235677	0.0190254	0.0295147	0.00221559	0.00261328	7.90118e-05	0.0250185	0.00278239	0.0269667	0.00426561	0.0304153	0.0308007	0.00529912	0.9478665
630	-332.6047	-448.6165	116.0118	0.0168839	0.00662514	0.00331641	0.0072039	0.0108149	0.00622473	0.0102167	0.00296544	0.00476599	0.000115074	0.00120694	0.00106493	0.00380643	0.00135228	0.000168598	0.00301686	0.00111823	0.00526195	0.00702579	0.000117341	0.00813916	0.00201367	0.00156044	0.00082158	0.00270861	0.00125301	0.00221008	0.0156033	0.00160416	0.00439138	0.00959775	0.000316087	0.011967	0.00427676	0.000517405	0.00365512	0.000221414	0.00433347	0.00663558	0.00497116	0.0152812	0.00211042	0.00538246	1.96186e-05	0.000576237	0.00709702	0.00191739	0.00850383	0.00361033	0.00279556	0.000187528	0.00475233	0.00513934	0.00538182	0.000878295	0.00956126	0.00195386	0.00862644	0.0134946	0.00555928	0.000144442	0.00108461	0.00532782	0.000219086	0.00607947	8.93903e-05	0.0166327	0.0015906	0.00980711	0.00108422	0.00437564	0.0069586	0.001017	0.867635	1.66183	0.10949	0.340017	0.714228	1.40011	2.94103	9.13325	1.599372	2.610485	0.0500547	0.0196412	0.009832	0.021357	0.0320625	0.0184541	0.0302888	0.00879148	0.0141295	0.000341153	0.00357815	0.00315714	0.0112847	0.00400904	0.000499833	0.00894392	0.00331515	0.0155998	0.020829	0.000347874	0.0241297	0.00596983	0.00462615	0.0024357	0.00803007	0.00371473	0.0065521	0.0462584	0.00475578	0.0130189	0.0284539	0.000937087	0.0354781	0.0126791	0.00153392	0.0108361	0.000656414	0.0128472	0.0196722	0.0147377	0.0453034	0.00625664	0.0159571	5.81622e-05	0.00170834	0.0210402	0.0056844	0.0252109	0.0107034	0.00828786	0.000555954	0.014089	0.0152363	0.0159552	0.00260383	0.0283458	0.00579251	0.0255744	0.0400068	0.0164813	0.000428219	0.00321548	0.0157951	0.000649514	0.0180235	0.000265011	0.04931	0.00471556	0.0290746	0.00321433	0.0129722	0.0206298	0.00301504	0.3373082
660	-340.1986	-455.4273	115.2286	0.00155987	0.00872689	0.00368481	0.00466546	0.00262487	0.0053613	0.00696763	0.00183585	0.00349343	3.28967e-05	0.000519268	0.001003	0.00185252	0.000172033	0.00030766	0.00164255	0.00121269	0.000307331	0.000653385	0.00146268	0.00262782	0.000887154	0.000129933	0.00222605	0.00235157	0.00431224	0.00788256	0.0109098	0.0014836	0.00284399	0.00753503	0.000811005	0.00775022	0.00276976	0.00182457	0.00418414	0.00181788	0.00280649	0.0017908	0.00377736	0.0018934	0.000580937	0.00348584	0.000390051	0.00134562	0.00421038	0.00594479	0.00550734	0.000527634	0.00296439	0.000305392	0.0019262	0.00080842	0.000991773	0.000786332	0.00619216	0.00290266	0.000328617	0.00771007	0.00227322	0.00277456	0.00175975	0.00257941	0.00190445	0.00523962	0.000383335	0.017828	0.00125473	0.00635138	9.10172e-05	0.000559361	0.00414907	0.000313773	0.862091	1.68954	0.0473564	0.225933	0.628714	1.59055	4.4261	21.1165	2.205398	2.551256	0.00725279	0.0405766	0.0171329	0.0216926	0.0122046	0.024928	0.0323968	0.008536	0.0162431	0.000152957	0.00241439	0.00466358	0.0086135	0.000799885	0.0014305	0.00763721	0.00563855	0.00142897	0.00303798	0.0068009	0.0122183	0.00412492	0.000604136	0.0103503	0.0109339	0.0200502	0.0366508	0.0507264	0.00689815	0.0132234	0.0350349	0.00377086	0.0360355	0.0128783	0.00848355	0.0194546	0.00845242	0.0130491	0.00832653	0.0175632	0.00880358	0.00270113	0.0162078	0.00181359	0.00625659	0.0195766	0.0276409	0.025607	0.00245329	0.0137833	0.00141995	0.0089561	0.00375883	0.00461136	0.00365614	0.0287911	0.0134962	0.00152794	0.0358488	0.0105696	0.0129006	0.00818215	0.0119933	0.00885497	0.0243622	0.00178236	0.0828933	0.00583401	0.0295314	0.000423194	0.00260081	0.0192916	0.00145892	0.2150718
