Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-970.8587	-1083.583	112.7241	0.0160001	0.00656951	0.0122855	0.0414939	0.0253635	0.0230232	0.0103106	0.0209542	0.0210842	0.0573555	0.00848267	0.00286518	0.00122355	0.00585175	0.0222194	0.00360003	0.0235356	0.0221272	0.00420955	0.000788717	0.000658341	0.0248136	7.58763e-05	0.00629287	0.0136127	0.00434371	0.0100864	0.000142976	0.00442233	0.00553324	0.00247746	0.00970841	0.0293231	0.00215924	0.000901288	0.000509921	0.00781059	0.00151634	0.0357976	0.000161573	0.00263569	0.0106216	0.00283494	0.00156245	0.00170648	0.0308595	0.0037936	0.0253044	0.00498575	0.00791957	0.00486038	0.000625472	0.00398334	0.0178375	0.0142685	0.00236051	0.00191713	0.00398984	0.00206105	0.0153329	0.00124097	0.00255374	0.0154222	0.00825071	0.0191903	0.00582621	0.000407656	0.00258231	0.0269787	0.00868147	0.00957868	0.00985921	0.00842158	1.121	0.394992	0.0366369	0.199352	0.604636	1.65389	5.01626	27.2949	2.390971	14.19018	0.0208295	0.00855242	0.0159937	0.0540183	0.0330191	0.0299724	0.0134227	0.0272789	0.0274482	0.0746675	0.011043	0.00372999	0.00159286	0.00761802	0.0289261	0.00468665	0.0306395	0.028806	0.00548014	0.00102678	0.000857052	0.0323032	9.87785e-05	0.00819228	0.0177216	0.0056548	0.0131308	0.000186132	0.00575715	0.00720337	0.00322524	0.0126388	0.0381739	0.00281098	0.00117333	0.000663833	0.0101681	0.00197402	0.0466026	0.000210341	0.00343124	0.0138276	0.00369063	0.00203405	0.00222156	0.0401741	0.00493864	0.0329421	0.00649062	0.01031	0.00632742	0.000814262	0.00518565	0.0232215	0.0185753	0.003073	0.00249579	0.00519412	0.00268316	0.0199609	0.00161554	0.00332455	0.0200772	0.0107411	0.0249826	0.00758477	0.000530701	0.00336174	0.0351218	0.0113018	0.0124699	0.0128351	0.0109635	0.768146
330	-1277.027	-1392.29	115.2633	0.0129526	0.000114568	0.00171487	0.0287487	0.0114442	0.0309297	0.00299467	0.0197073	0.0375162	0.0283262	0.00119279	0.000888634	0.0131537	0.000980512	0.00440957	0.00280109	0.0190529	0.00525627	0.00776157	0.000500032	0.000222626	0.00971049	0.00417618	0.0199017	0.0141226	0.0219148	0.00662489	0.00749655	0.00211385	0.00430693	0.0156402	0.0154718	0.0215431	0.00446564	0.00219423	0.0115912	0.00426481	0.00749461	0.00544278	8.44025e-05	0.00484415	0.00431574	0.011512	0.00125189	0.00215515	0.0249683	0.00574783	0.0116324	0.00924536	0.00320694	0.000762686	0.00386836	0.0175684	0.00713519	0.0262665	0.00261712	0.00675442	0.00630809	0.00265845	0.00186062	0.00935958	0.00505862	0.00392966	0.00361677	0.0228151	0.00471653	0.00305584	0.00209047	0.0277948	0.00106846	0.00368794	0.0136997	0.00347244	1.04199	0.790068	0.214417	0.471904	0.791131	1.26401	2.11907	4.6638	1.113404	6.594284	0.0193822	0.000171438	0.00256611	0.0430192	0.017125	0.0462829	0.00448119	0.0294898	0.0561388	0.042387	0.00178487	0.00132974	0.0196831	0.00146723	0.00659843	0.00419152	0.0285106	0.00786542	0.0116143	0.000748243	0.000333135	0.0145307	0.0062492	0.0297808	0.0211329	0.0327931	0.00991341	0.0112178	0.00316315	0.00644485	0.0234038	0.0231518	0.0322369	0.00668234	0.00328342	0.017345	0.00638182	0.0112149	0.00814452	0.000126299	0.00724873	0.00645803	0.0172265	0.00187331	0.00322495	0.0373623	0.008601	0.0174066	0.0138347	0.00479883	0.00114128	0.00578857	0.0262892	0.010677	0.0393049	0.00391623	0.0101072	0.00943936	0.00397808	0.00278421	0.0140056	0.00756966	0.0058803	0.00541209	0.0341403	0.00705777	0.00457272	0.00312816	0.0415919	0.00159884	0.00551859	0.0205001	0.00519612	0.6682751
360	-922.3533	-1038.162	115.8089	0.00133498	0.00251951	0.00456427	0.0200459	0.00784207	0.0168545	0.000163094	0.0074818	0.010395	0.00595689	0.00443877	0.00208962	0.0116101	0.00387956	0.0184553	0.00373616	0.00383386	0.00276812	0.0146067	0.00074925	0.000608275	0.00345575	0.00513321	0.0110411	0.00587224	0.0163955	0.00849494	0.00324427	0.00103866	0.00287417	0.0113838	0.00682315	0.0187991	0.00990287	0.000882872	0.0186666	0.0121985	0.00340499	0.00481095	0.00103815	0.00179342	0.0321103	0.00337061	0.00131124	0.000847794	0.0207536	0.000483737	0.00815647	0.0112285	0.00625598	0.000694957	0.0193614	0.00909589	0.0094851	0.0177066	0.00831818	0.0048807	0.00541947	0.0117022	0.00740957	0.000773553	0.002399	0.00159964	0.00438828	0.00377677	0.00164764	0.0142841	0.00428683	0.0297185	0.000609772	0.00188844	0.0119547	0.00392349	0.512189	3.43906	0.0115726	0.11364	0.507391	1.97087	8.79975	86.4113	3.22425	0.7446649	0.00242269	0.00457236	0.00828314	0.0363789	0.0142316	0.0305872	0.000295979	0.0135778	0.0188647	0.0108104	0.00805538	0.00379219	0.0210699	0.00704055	0.0334924	0.00678032	0.00695761	0.00502353	0.0265079	0.00135972	0.00110388	0.00627143	0.00931564	0.0200371	0.0106568	0.0297543	0.0154165	0.00588764	0.00188494	0.00521599	0.020659	0.0123825	0.0341162	0.0179715	0.00160222	0.0338757	0.0221377	0.00617931	0.00873081	0.00188401	0.00325466	0.0582731	0.00611692	0.00237962	0.00153856	0.0376632	0.000877876	0.0148022	0.0203772	0.0113532	0.00126119	0.0351366	0.016507	0.0172134	0.0321335	0.0150957	0.0088574	0.00983515	0.0212369	0.0134467	0.00140383	0.00435366	0.002903	0.00796376	0.00685401	0.00299011	0.0259226	0.00777966	0.0539325	0.0011066	0.00342711	0.0216952	0.00712027	0.551031
390	-1452.547	-1569.279	116.7316	0.00272712	0.00483805	0.00564541	0.0276657	0.00356357	0.0215052	0.000584295	0.00962986	0.00104504	4.65957e-05	0.0100326	0.0129143	0.0072238	0.00499341	0.0429229	0.00662738	0.0035599	0.00419176	0.00114759	0.00617918	0.0110944	0.00521499	0.000585754	0.00961816	0.0133936	0.00261681	0.0117906	0.00604323	0.000934995	0.000867909	0.0156322	0.00292773	0.00728839	0.0053202	0.0122989	0.0174672	0.0220201	0.00438258	0.000959924	0.00217421	0.00125516	0.01398	0.00913474	0.00302468	0.000395666	0.00701203	0.00359373	0.00381379	0.00125264	0.0012326	0.0001156	0.00176111	0.00366947	0.0122381	0.0175928	0.00456918	0.00775196	0.00697543	0.00575637	0.00922097	0.000995644	0.00635894	0.00634336	0.0175748	0.00265601	0.00062169	0.00671496	0.0025233	0.00203894	0.00514891	0.0068114	0.0115386	0.00575962	0.931673	1.34164	0.44634	0.674747	0.884495	1.13059	1.48204	2.24044	0.5832807	3.472151	0.00525347	0.00931993	0.0108752	0.0532947	0.0068648	0.0414273	0.00112558	0.0185508	0.00201314	8.97611e-05	0.0193266	0.024878	0.0139158	0.00961921	0.0826859	0.0127669	0.00685774	0.00807493	0.00221069	0.0119035	0.0213721	0.0100461	0.00112839	0.0185283	0.0258011	0.00504098	0.0227132	0.0116416	0.00180116	0.00167192	0.0301135	0.00563993	0.0140402	0.0102487	0.0236924	0.0336485	0.0424191	0.00844252	0.00184918	0.00418836	0.00241791	0.0269308	0.017597	0.00582669	0.000762203	0.0135079	0.00692289	0.00734681	0.00241307	0.00237447	0.00022269	0.00339258	0.00706881	0.0235752	0.0338905	0.008802	0.0149332	0.0134373	0.011089	0.0177631	0.00191799	0.0122497	0.0122197	0.0338557	0.0051165	0.00119761	0.0129356	0.00486084	0.00392778	0.00991877	0.0131214	0.0222277	0.0110952	0.5191077
420	-1772.138	-1891.425	119.2866	0.00959704	0.0353587	0.00387336	0.0561692	0.00646566	0.00248711	0.000676737	0.0215096	0.00448609	0.000443231	0.0102088	0.0357467	0.0244034	0.0126708	0.080475	0.0153508	0.0160234	0.00429843	0.0334034	0.0139172	0.0276974	0.00868104	0.00126149	0.0256365	0.00793609	0.00949847	0.0193596	0.00462012	0.00333097	0.0208952	0.00129488	0.000270192	0.00234229	0.021352	0.00685849	0.0351169	0.0204571	0.00806715	0.0209335	0.00407296	0.00636858	0.0433436	0.00366308	0.000702521	0.000918123	0.0300247	0.00493214	0.034661	0.00460692	0.00312774	0.000486544	0.000478515	0.0193781	0.0138577	0.000756499	0.00972124	0.00600384	0.0108441	0.0107121	0.00362548	0.00760417	0.0200012	0.00206668	0.0436968	0.00324875	0.000450966	0.0145511	0.00362668	0.00061444	0.0274344	0.00728309	0.0292793	0.00714562	0.153877	5.23061	0.432818	0.6647	0.880364	1.13589	1.50444	2.31044	0.6055247	0.1470931	0.00947891	0.0349235	0.00382569	0.0554778	0.00638607	0.00245649	0.000668407	0.0212448	0.00443087	0.000437775	0.0100831	0.0353066	0.024103	0.0125148	0.0794844	0.0151618	0.0158262	0.00424552	0.0329922	0.0137459	0.0273565	0.00857418	0.00124596	0.0253209	0.00783841	0.00938156	0.0191213	0.00456325	0.00328997	0.020638	0.00127895	0.000266866	0.00231346	0.0210891	0.00677407	0.0346847	0.0202052	0.00796785	0.0206758	0.00402283	0.00629018	0.0428101	0.00361799	0.000693873	0.000906822	0.0296551	0.00487143	0.0342343	0.00455021	0.00308924	0.000480555	0.000472625	0.0191396	0.0136871	0.000747187	0.00960158	0.00592993	0.0107106	0.0105803	0.00358086	0.00751057	0.019755	0.00204124	0.043159	0.00320876	0.000445415	0.014372	0.00358204	0.000606877	0.0270967	0.00719344	0.0289189	0.00705766	1.012462
450	-1005.172	-1117.696	112.5241	0.035426	0.0300061	0.0262714	0.0142448	0.0133157	0.0181968	0.012803	0.0106137	0.0136793	0.000394286	0.025493	0.018487	0.0210617	0.0203925	0.128311	0.015417	0.00761203	0.00107737	0.0121659	0.0184557	0.0159326	0.0117608	0.0117393	0.0556383	0.000518718	0.0112692	0.0481995	0.0733961	0.0174035	0.0108795	0.00111608	0.00709543	0.00195315	0.0133284	0.0109353	0.00392881	0.00754854	0.0219864	0.032918	0.0346446	0.0154974	0.0682615	0.0168906	0.00431697	0.00918413	0.0603067	0.0445119	0.0426001	0.00451995	0.0266429	0.00114969	0.000704788	0.0253499	0.0435595	0.00685036	0.0347329	0.00775274	0.000345915	0.00887513	0.008779	0.00444712	0.0274748	0.00193973	0.0778924	0.00488236	0.000970288	0.0415038	0.0101541	0.00834142	0.0589426	0.0206458	0.00682016	0.0144921	1.1332	0.33398	0.137423	0.379865	0.739353	1.35253	2.63252	7.27682	1.43507	16.96514	0.0229301	0.019422	0.0170046	0.00922021	0.00861882	0.0117782	0.00828695	0.00686992	0.0088542	0.000255208	0.0165008	0.011966	0.0136326	0.0131994	0.0830516	0.00997896	0.00492702	0.000697346	0.00787462	0.0119458	0.0103127	0.00761242	0.00759849	0.0360129	0.000335749	0.00729419	0.031198	0.047507	0.0112647	0.00704194	0.000722402	0.00459264	0.00126421	0.00862706	0.00707808	0.00254299	0.00488593	0.0142311	0.0213068	0.0224243	0.010031	0.0441835	0.0109328	0.00279424	0.00594459	0.0390346	0.0288111	0.0275737	0.00292562	0.0172451	0.000744155	0.000456187	0.0164082	0.0281947	0.00443402	0.0224815	0.0050181	0.0002239	0.00574458	0.00568236	0.00287848	0.0177836	0.00125553	0.0504172	0.00316019	0.000628036	0.0268641	0.00657245	0.00539913	0.0381516	0.0133634	0.00441447	0.00938029	1.544956
480	-2073.513	-2192.58	119.0673	0.00361966	0.00932078	0.0040605	0.00464581	0.00205807	0.00103244	0.00426899	0.0005072	0.00211427	0.00021567	0.00150272	0.0044673	0.00350611	0.00315185	0.0191865	0.00103972	0.00648116	0.000255212	0.00132147	0.00419289	0.00536336	0.000748778	0.000308645	0.00278012	9.77142e-05	0.00648395	0.003439	0.00499021	0.000329724	0.00575869	0.000858452	0.00608135	0.000359701	0.00316336	0.000850881	0.0111343	0.00778654	0.00339821	0.00215575	0.00603927	0.00239528	0.00931369	0.00668935	0.000800409	0.00573819	0.0224187	0.00255125	0.00536979	0.000843271	0.000573858	0.000271314	0.000191882	0.00205953	0.0147032	0.000220485	0.00700178	0.00758337	0.00218281	0.00462987	0.00294635	0.00612202	0.0037534	0.000668467	0.00530214	7.02312e-05	0.000870885	0.000268286	0.000775972	0.000699238	0.00128447	0.00244164	0.00408385	0.0107817	0.295326	4.52337	0.489166	0.705581	0.896911	1.11494	1.41727	2.0443	0.5170333	0.3264449	0.0127147	0.0327409	0.0142632	0.0163192	0.00722933	0.00362662	0.0149956	0.00178163	0.00742676	0.000757578	0.00527858	0.0156922	0.0123158	0.0110714	0.0673959	0.00365219	0.0227662	0.000896478	0.0046419	0.0147283	0.0188398	0.00263022	0.00108417	0.00976566	0.000343238	0.022776	0.0120801	0.017529	0.00115822	0.0202284	0.00301547	0.0213618	0.00126352	0.0111119	0.00298887	0.0391114	0.0273516	0.0119368	0.00757245	0.021214	0.00841384	0.032716	0.0234975	0.00281158	0.0201564	0.0787498	0.00896172	0.0188624	0.00296214	0.00201578	0.000953038	0.000674021	0.00723446	0.0516476	0.000774494	0.024595	0.0266379	0.0076675	0.0162632	0.0103496	0.0215047	0.0131845	0.00234811	0.0186247	0.0002467	0.00305914	0.000942403	0.00272574	0.0024562	0.00451193	0.00857669	0.0143453	0.0378727	0.284683
510	-921.0929	-1032.432	111.339	0.0466183	0.0859504	0.0579171	0.0384292	0.00566935	0.0198046	0.0060169	0.00290405	0.139823	0.00139678	0.0380189	0.0239526	0.0113404	0.0162738	0.0379314	0.000668421	0.0358102	0.00530099	0.0101266	0.0158412	0.141741	0.00796954	0.0121286	0.00500525	0.00154346	0.00195257	0.0790949	0.018795	0.0127833	0.0749978	0.0283252	0.0142441	0.00264071	0.0146291	0.0143562	0.184955	0.087565	0.0126306	0.0525405	0.00309625	0.00841394	0.216966	0.0716385	0.0182694	0.0572525	0.130614	0.0113488	0.0840028	0.00312983	0.118116	0.00863117	0.000519237	0.00723417	0.0284335	0.000180332	0.101207	0.136265	0.0603017	0.0237371	0.0113883	0.0814894	0.0180341	0.0155495	0.0234603	0.000229168	0.00571999	0.0304072	0.0141406	0.0259966	0.00945662	0.0539377	0.0733735	0.160707	0.00981054	5.95095	0.000199894	0.0156997	0.273622	3.65468	63.6955	5002.64	6.158899	0.008242838	0.0156388	0.0288333	0.0194291	0.0128916	0.00190187	0.00664376	0.00201846	0.000974207	0.0469057	0.000468571	0.012754	0.00803524	0.0038043	0.00545927	0.0127246	0.000224232	0.0120131	0.0017783	0.00339712	0.00531417	0.0475492	0.0026735	0.00406872	0.00167908	0.000517775	0.000655018	0.0265335	0.00630508	0.00428836	0.0251591	0.00950212	0.00477838	0.000885867	0.00490755	0.00481599	0.0620458	0.029375	0.00423711	0.0176255	0.00103868	0.00282258	0.0727844	0.0240322	0.00612875	0.0192062	0.0438164	0.00380713	0.02818	0.00104995	0.0396237	0.00289546	0.000174186	0.00242681	0.00953843	6.04952e-05	0.0339513	0.0457123	0.0202291	0.00796295	0.00382037	0.0273368	0.00604981	0.00521633	0.00787011	7.68778e-05	0.00191886	0.0102005	0.00474366	0.00872095	0.00317236	0.0180942	0.0246142	0.0539115	2.980939
540	-1496.722	-1614.55	117.8273	0.0229075	0.0255022	0.0292045	0.00892278	0.00838064	0.0104046	0.00348782	0.0229911	0.0439707	0.000299001	0.00396812	0.0230065	0.00468771	0.0073791	0.0191268	0.000573915	0.0219601	0.0247715	0.00170848	0.0445715	0.0283181	0.00218923	0.00344885	0.00409242	0.00873167	0.00382598	0.00080934	0.00947735	0.0110452	0.0135998	0.0123829	0.00809664	0.002583	0.00146663	0.00749863	0.0605572	0.00488489	0.0215838	0.0297306	0.00441971	0.0100895	0.0792016	0.0244478	0.012709	0.00202446	0.0145157	0.000787712	0.0162073	0.00612983	0.0328489	0.00429114	0.00039721	0.00364781	0.0089281	0.000659535	0.0412437	0.0398077	0.0585563	0.00691105	0.0111515	0.0292903	0.00163741	0.000646776	0.0118298	0.000513274	0.002568	0.00698591	0.00588154	0.0155691	0.00564056	0.0288175	0.000918331	0.0417515	0.428128	3.85936	0.228107	0.486365	0.798616	1.25217	2.05607	4.38392	1.068654	0.5546625	0.0209551	0.0233286	0.0267154	0.00816228	0.00766634	0.0095178	0.00319055	0.0210315	0.040223	0.000273517	0.00362991	0.0210456	0.00428817	0.00675017	0.0174966	0.000524999	0.0200884	0.0226602	0.00156286	0.0407726	0.0259045	0.00200264	0.0031549	0.00374362	0.00798746	0.00349989	0.000740359	0.00866958	0.0101038	0.0124407	0.0113275	0.00740655	0.00236285	0.00134163	0.00685951	0.0553958	0.00446855	0.0197442	0.0271966	0.00404301	0.00922955	0.0724511	0.0223641	0.0116258	0.00185191	0.0132785	0.000720574	0.0148259	0.00560738	0.0300492	0.0039254	0.000363355	0.0033369	0.00816714	0.000603322	0.0377285	0.0364149	0.0535655	0.00632202	0.010201	0.0267938	0.00149785	0.00059165	0.0108215	0.000469527	0.00234913	0.00639049	0.00538025	0.0142421	0.00515981	0.0263614	0.00084006	0.0381929	1.093172
570	-1015.018	-1128.674	113.656	0.116279	0.0145652	0.043724	0.032692	0.0497308	0.0110285	0.00877508	0.0156715	0.000998692	0.00115879	0.0530054	0.056429	0.021059	0.00589309	0.0276901	0.000731946	0.0285347	0.00274915	0.00287734	0.140967	0.0135687	0.0114799	0.0251063	0.0103666	0.0380113	0.00507096	0.000529946	0.00864427	0.0116755	0.0242731	0.0152413	0.0188673	0.00703095	0.0125719	0.00710415	0.108083	0.00393278	0.00850147	0.0148985	0.00944974	0.0497953	0.0964617	0.007369	0.0275783	0.0293463	0.00272347	0.00183604	0.0482505	0.0381547	0.106465	0.0150857	0.00037039	0.0186934	0.0224557	0.00207343	0.0124526	0.0136316	0.00762883	0.00835355	0.0245892	0.0597169	0.0038315	0.0543906	0.0141436	0.00164285	0.00212784	0.0106004	0.00280734	0.0277879	0.0490622	0.0256095	0.00252769	0.0145764	1.01124	0.943799	0.0875314	0.304853	0.690313	1.44862	3.28027	11.4245	1.76122	5.357287	0.0649204	0.00813197	0.0244117	0.0182524	0.0277654	0.00615737	0.00489925	0.00874963	0.000557584	0.000646971	0.0295936	0.0315051	0.0117575	0.0032902	0.0154598	0.000408656	0.0159313	0.00153489	0.00160646	0.0787037	0.0075756	0.00640937	0.0140172	0.00578783	0.0212223	0.00283118	0.000295876	0.00482622	0.00651862	0.013552	0.00850945	0.0105339	0.00392548	0.00701905	0.00396634	0.0603443	0.00219572	0.00474649	0.00831803	0.00527592	0.0278014	0.0538559	0.00411421	0.0153974	0.0163844	0.00152055	0.00102509	0.0269389	0.0213023	0.0594406	0.00842253	0.000206794	0.0104368	0.0125373	0.00115762	0.00695244	0.00761071	0.00425928	0.0046639	0.0137285	0.0333408	0.00213918	0.030367	0.0078966	0.000917226	0.001188	0.00591835	0.00156738	0.0155144	0.0273921	0.0142981	0.00141125	0.0081382	1.791107
600	-2061.626	-2180.434	118.8072	0.00559148	0.00080727	0.0034148	0.00390416	0.000285518	0.000991385	0.00337658	0.00372161	0.00264928	4.94056e-05	0.0135664	0.0024446	0.000352404	0.000335111	0.00489619	0.000151264	0.00526298	0.000477466	0.00336009	0.0284454	0.00169843	0.00239723	0.00440618	0.000419341	0.00254186	0.00337052	0.000189024	0.00115741	0.00358503	0.00489802	0.0014181	0.00331088	0.00191008	0.00253685	0.00894145	0.0367629	0.00375724	0.000113743	0.000774673	0.00671487	0.0024204	0.00201788	0.00010931	0.00455491	0.00405934	0.00260317	0.000774763	0.00237489	0.000572296	0.0034765	0.000309602	0.0010581	0.00377211	0.00804436	0.000585615	0.00153212	0.00196479	0.0104201	0.00132556	0.00282681	0.0141892	0.00258986	0.0105474	0.00119499	8.81603e-05	0.000574782	0.00117031	0.0104804	0.00378243	0.0114408	0.000621252	0.00159473	0.00275617	0.409701	3.9515	0.554548	0.750099	0.914196	1.09386	1.33316	1.80327	0.4263228	0.5184118	0.0192266	0.00277584	0.011742	0.0134246	0.000981769	0.00340893	0.0116105	0.012797	0.00910967	0.000169883	0.0466487	0.00840587	0.00121176	0.0011523	0.0168358	0.000520128	0.018097	0.00164179	0.0115538	0.097811	0.00584013	0.00824301	0.0151509	0.00144192	0.00874031	0.0115897	0.00064997	0.00397982	0.0123273	0.0168421	0.00487622	0.0113846	0.00656792	0.00872309	0.0307456	0.126411	0.0129195	0.000391111	0.00266375	0.0230894	0.00832266	0.0069386	0.000375869	0.0156623	0.0139583	0.00895114	0.00266406	0.00816617	0.00196787	0.0119541	0.00106458	0.00363832	0.0129706	0.0276609	0.00201367	0.00526827	0.00675604	0.0358299	0.00455801	0.00972012	0.0487903	0.00890536	0.0362676	0.00410903	0.000303143	0.00197642	0.00402416	0.0360373	0.0130061	0.0393398	0.00213621	0.00548355	0.00947723	0.2908203
630	-1734.968	-1852.601	117.6332	0.00503017	0.0011303	0.00132634	0.00627516	0.00119748	0.000854868	0.00880669	0.00626958	0.00698092	0.00111263	0.0029689	0.00814839	0.00425481	0.000720022	0.00677972	0.000717128	0.00625467	0.0010335	0.00162475	0.00861682	0.0013646	0.00251996	0.00463235	0.00722356	0.0150542	0.0209348	0.000629324	0.00230772	0.00983642	0.00519495	0.00186302	0.0069847	0.00210128	0.00363559	0.00232677	0.007773	0.00305234	0.000234071	0.00587636	0.00355115	0.0017541	0.0118768	0.00180169	0.00421167	0.00514327	0.0108108	0.0024112	0.00302211	0.00783494	0.00694503	0.0202447	0.00226031	0.00314863	0.00973837	0.00137408	0.00375969	0.00209333	0.0118558	0.00402027	0.00256019	0.00498861	0.0027095	0.000568044	0.00355283	4.37541e-06	0.00643124	0.000114838	0.0138593	0.00773426	0.0138501	0.000772631	0.000989747	0.0070576	0.698219	2.5089	0.362681	0.609788	0.856998	1.16686	1.63991	2.75725	0.7333601	1.391482	0.0137174	0.00308235	0.00361698	0.0171126	0.00326557	0.00233125	0.0240161	0.0170973	0.0190372	0.00303417	0.00809628	0.0222209	0.011603	0.00196352	0.0184885	0.00195563	0.0170567	0.00281838	0.00443075	0.0234983	0.00372131	0.006872	0.0126326	0.0196989	0.0410533	0.0570898	0.00171619	0.00629323	0.0268242	0.0141668	0.00508051	0.0190475	0.00573027	0.00991437	0.00634518	0.0211972	0.00832382	0.000638319	0.016025	0.0096841	0.00478349	0.0323884	0.00491328	0.0114854	0.0140259	0.0294815	0.00657541	0.00824138	0.0213661	0.0189393	0.0552078	0.00616393	0.00858641	0.0265569	0.00374715	0.0102528	0.00570857	0.0323313	0.0109634	0.00698172	0.0136041	0.00738889	0.00154907	0.00968869	1.19319e-05	0.0175382	0.000313166	0.0377947	0.0210916	0.0377696	0.00210699	0.00269907	0.0192463	0.366699
660	-1757.427	-1875.281	117.8534	0.00698065	0.00469239	0.00781518	0.0467156	0.00264585	0.0115918	0.00370306	0.00369011	0.00707629	0.00163621	0.00593343	0.0136115	0.00214521	0.00225251	0.0131804	0.00203944	0.0127262	0.000973119	0.0274372	0.00275138	0.00252474	0.00828091	0.000456447	0.0230393	0.0300863	0.043895	0.00292229	0.00134237	0.0128219	0.0190157	0.00144355	0.00368923	0.0172093	0.0125902	0.00191267	0.0132436	0.0181796	0.00447645	0.00461199	0.00628385	0.00422763	0.0158531	0.000829644	0.0117396	0.0196744	0.0579258	0.00350951	0.0142929	0.0156584	0.0136649	0.0403836	0.0021289	0.00497634	0.0225032	0.000159568	0.00399127	0.0075648	0.000640498	0.000189961	0.00242091	0.00997263	0.00777221	0.00268912	0.00051114	6.67304e-06	0.0046871	0.00216649	0.0173855	0.00304807	0.0263569	0.00819605	0.0140233	0.0141048	0.00879197	5.95604	0.0240442	0.162336	0.567105	1.76334	6.16007	41.5902	2.695502	0.007380718	0.00917447	0.00616707	0.0102713	0.061397	0.00347736	0.0152348	0.00486682	0.0048498	0.00930017	0.00215042	0.00779814	0.0178892	0.00281939	0.00296041	0.0173227	0.00268038	0.0167257	0.00127894	0.0360599	0.00361605	0.0033182	0.0108834	0.000599895	0.0302799	0.0395416	0.0576899	0.00384068	0.00176424	0.0168514	0.0249918	0.00189722	0.00484865	0.0226177	0.0165469	0.00251377	0.0174057	0.023893	0.00588328	0.00606141	0.00825869	0.00555625	0.0208352	0.00109038	0.015429	0.0258575	0.0761302	0.00461246	0.0187848	0.0205793	0.0179593	0.053075	0.00279795	0.00654026	0.0295753	0.000209716	0.00524561	0.00994221	0.000841788	0.00024966	0.00318174	0.0131067	0.0102148	0.00353423	0.000671776	8.77019e-06	0.00616012	0.00284736	0.0228492	0.00400599	0.0346401	0.0107718	0.0184304	0.0185376	0.7608778
