Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-468.454	-583.1792	114.7252	0.0517222	0.0533416	0.0515045	0.0289271	0.0476132	0.0223564	0.010245	0.00473461	0.0445439	0.00346258	0.0235964	0.0226352	0.0419889	0.020669	0.00686449	0.0185762	0.0150155	0.0258455	0.0221654	0.00572576	0.0302181	0.00149386	0.00994426	0.0127794	0.00994288	0.0123948	0.0620971	0.0511082	0.0553804	0.00301911	0.0529889	0.0277363	0.00667826	0.0207814	0.018784	0.00409933	0.00256173	0.000120091	0.000416315	0.0185374	0.0453117	0.00530684	0.00097847	0.0189091	0.0305881	0.00226542	0.0197207	0.0348129	0.0336625	0.0468043	0.0290424	0.00598863	0.00681049	0.000924368	0.0115293	0.0661197	0.00148055	0.0102539	0.03054	4.90349e-06	0.0460664	0.0146599	0.00245672	0.0955651	0.119023	0.029207	0.0173126	0.0290317	0.0331975	0.0318828	0.0114379	0.0617768	0.0522705	0.946861	1.26569	0.226192	0.484369	0.797592	1.25377	2.06454	4.42103	1.07475	3.740486	0.0276951	0.0285622	0.0275785	0.0154893	0.0254949	0.0119709	0.00548577	0.00253519	0.0238514	0.00185407	0.0126349	0.0121202	0.0224833	0.0110674	0.00367565	0.00994682	0.00804016	0.0138392	0.0118687	0.00306591	0.0161805	0.0007999	0.00532474	0.00684286	0.005324	0.00663691	0.0332504	0.0273663	0.029654	0.00161661	0.0283734	0.0148517	0.00357593	0.0111276	0.0100581	0.00219502	0.0013717	6.43037e-05	0.00022292	0.00992604	0.0242626	0.0028416	0.000523931	0.010125	0.0163787	0.00121304	0.0105596	0.0186409	0.0180249	0.0250618	0.015551	0.00320667	0.00364674	0.000494961	0.00617349	0.0354044	0.000792772	0.00549052	0.0163529	2.62562e-06	0.0246667	0.00784977	0.00131547	0.0511712	0.0637317	0.0156392	0.00927017	0.0155453	0.0177759	0.0170719	0.00612451	0.0330789	0.0279887	1.867557
330	-490.1148	-606.1127	115.9979	0.12985	0.0121736	0.0221633	0.00862248	0.000915608	0.01013	0.00749782	0.0605814	0.0312906	0.0126196	0.0117024	0.0249673	0.0257985	0.000748388	0.010136	0.00867186	0.0111974	0.0185699	0.0242387	0.00457919	0.0402769	0.0136039	0.00967807	0.0172528	0.00967673	0.00277506	0.0385273	0.0228263	0.0910403	0.0102937	0.0770863	0.0228522	0.0128957	0.0202251	0.0113466	0.0427361	0.00186645	0.000985972	0.00323255	0.000576625	0.00593999	0.0144076	0.00180515	0.0553791	0.00546899	0.00550642	0.0122876	0.0205927	0.0655227	0.00280174	0.0493322	0.0056835	0.00941937	0.0152134	0.014553	0.0178069	0.00177852	0.0213498	0.00524971	0.000443938	0.0171897	0.017526	0.00355792	0.039691	0.0598401	0.0383008	0.00431801	0.0264518	0.0403076	0.0615997	0.00418929	0.026216	0.0357121	0.691364	2.54318	0.141866	0.385806	0.742941	1.346	2.59198	7.04892	1.412063	1.359253	0.0815818	0.00764839	0.0139247	0.00541732	0.000575257	0.00636446	0.00471072	0.038062	0.0196592	0.00792864	0.00735238	0.0156864	0.0162087	0.000470196	0.00636821	0.00544835	0.00703506	0.011667	0.0152287	0.00287701	0.0253051	0.00854707	0.00608053	0.0108395	0.00607968	0.00174351	0.0242059	0.0143413	0.0571987	0.00646729	0.0484317	0.0143575	0.00810207	0.012707	0.00712883	0.0268502	0.00117265	0.000619465	0.00203094	0.000362281	0.00373197	0.00905196	0.00113413	0.0347935	0.00343605	0.00345957	0.00772002	0.0129379	0.0411665	0.00176027	0.0309943	0.00357082	0.00591799	0.00955825	0.00914336	0.0111877	0.00111741	0.0134136	0.00329828	0.000278917	0.0107999	0.0110112	0.00223536	0.024937	0.0375963	0.0240636	0.00271291	0.0166191	0.0253244	0.0387018	0.00263204	0.0164709	0.0224371	1.591651
360	-449.7774	-564.4784	114.701	0.0206879	0.04003	0.00613748	0.0559303	0.0025127	0.00336617	0.00308727	0.034641	0.0176912	0.00613471	0.0136524	0.000421821	0.0617307	0.000403235	0.00506516	0.0129682	0.0285	0.0243402	0.00936029	0.0171154	0.0296581	0.0086119	0.00116375	0.010719	0.00565519	0.0229291	0.00481123	0.0137676	0.0149906	0.0174055	0.0446717	0.0136933	0.0166717	0.0183563	0.000200234	0.00439992	0.00909758	0.000633797	0.00167559	0.00309763	0.000519921	0.0383495	0.00316177	0.0499895	0.00620629	0.0316058	0.00289692	0.0222446	0.0020656	0.00206126	0.00375038	0.0275016	0.000663257	0.00590353	0.0120242	0.0240896	0.00506952	0.0173522	0.0151211	0.00117176	0.0120199	0.00407214	0.00244185	0.0247323	0.0830343	0.0422544	0.0214953	0.0184964	0.0437105	0.0357974	0.00646011	0.0280287	0.0769955	1.0184	0.908018	0.156604	0.404859	0.754199	1.32591	2.47	6.38553	1.340594	5.607798	0.0161969	0.0313402	0.00480514	0.0437888	0.00196724	0.00263543	0.00241708	0.027121	0.0138508	0.00480297	0.0106887	0.000330251	0.0483301	0.0003157	0.00396561	0.010153	0.0223132	0.0190564	0.00732834	0.0134	0.0232199	0.00674241	0.00091112	0.00839212	0.00442755	0.0179516	0.0037668	0.0107789	0.0117364	0.0136271	0.0349742	0.0107208	0.0130526	0.0143715	0.000156767	0.00344478	0.00712265	0.000496211	0.00131185	0.00242519	0.000407056	0.0300245	0.00247541	0.0391377	0.00485902	0.0247448	0.00226805	0.0174157	0.00161719	0.0016138	0.00293624	0.0215315	0.000519276	0.00462198	0.00941397	0.0188601	0.00396902	0.0135853	0.0118386	0.000917389	0.00941056	0.00318815	0.00191177	0.0193634	0.0650091	0.0330817	0.0168291	0.0144812	0.0342217	0.0280264	0.00505774	0.0219442	0.0602811	1.277273
390	-474.46	-587.0826	112.6225	0.0656157	0.0196829	0.0478831	0.0556974	0.00211464	0.0024168	0.0273252	0.122469	0.0145314	0.0174759	0.0261004	0.00123128	0.12095	0.00574972	0.0200393	0.0275336	0.0700632	0.0432814	0.104607	0.0700395	0.0343773	0.0192537	0.00255863	0.0168004	0.00917801	0.110207	0.0339599	0.091319	0.0305692	0.00734988	0.14262	0.000802572	0.0324953	0.00810676	0.0011646	0.0439262	0.136843	0.000701523	0.00251894	0.037868	0.0102896	0.0604526	0.0132548	0.135095	0.0136452	0.0611046	0.00727255	0.038441	0.0044267	0.0111816	0.0123538	0.0604652	0.00145824	0.00741606	0.0126733	0.0243489	0.00690814	0.0381506	0.00065162	0.041566	0.0700826	0.00905264	0.00258618	0.125204	0.0123204	0.0111364	0.0592059	0.0075562	0.0961021	0.0621146	0.0474774	0.0406776	0.0776303	1.10431	0.478437	0.940188	0.970369	0.99066	1.00943	1.03054	1.06362	0.04459549	11.54082	0.023353	0.00700526	0.0170419	0.0198231	0.000752612	0.000860154	0.00972521	0.0435876	0.00517182	0.00621979	0.00928929	0.000438219	0.0430467	0.00204636	0.00713212	0.00979939	0.0249359	0.0154041	0.0372302	0.0249275	0.0122351	0.00685251	0.000910631	0.00597936	0.00326651	0.0392234	0.0120865	0.032501	0.0108798	0.00261587	0.0507594	0.00028564	0.0115653	0.00288524	0.000414487	0.0156336	0.0487031	0.000249676	0.000896505	0.0134775	0.00366213	0.0215154	0.00471747	0.0480811	0.00485641	0.0217475	0.00258834	0.0136814	0.00157549	0.00397961	0.00439678	0.0215199	0.000518996	0.00263942	0.00451052	0.00866593	0.00245865	0.013578	0.000231915	0.0147936	0.0249428	0.00322189	0.000920438	0.0445611	0.00438492	0.00396352	0.0210718	0.0026893	0.0342033	0.022107	0.0168975	0.0144774	0.0276291	2.809729
420	-426.0942	-536.795	110.7008	0.179324	0.00727697	0.0503872	0.0304127	0.00702899	0.00747672	0.0153978	0.128874	0.0628425	0.014216	0.0245127	0.0528486	0.0468901	0.0284755	0.0102795	0.0111712	0.0516389	0.0504896	0.0205436	0.118949	0.00986724	0.00326271	0.0138019	0.0450922	0.00585581	0.153034	0.0886104	0.0107419	0.0321678	0.00377972	0.107203	0.0018389	0.00667971	0.00488501	0.00825798	0.034895	0.0375841	0.0004194	0.00265067	0.0398483	0.130729	0.022438	0.0170005	0.146458	0.0389838	0.0921431	0.0798646	0.00796958	0.0127242	0.0118872	0.0038795	0.0140047	0.0295356	0.00269825	0.0766619	0.0662983	0.00468835	0.0266968	0.000767504	0.0431752	0.0547391	0.0105665	0.0321555	0.0386463	0.0098627	0.0324562	0.0861361	0.0079249	0.141926	0.0235209	0.0409714	0.0332136	0.0265029	1.14684	0.265795	0.346768	0.59659	0.851167	1.17486	1.67619	2.88377	0.7658017	21.57383	0.0619054	0.00251213	0.0173945	0.0104989	0.00242652	0.00258108	0.00531558	0.0444894	0.0216942	0.00490758	0.00846219	0.0182442	0.0161872	0.0098302	0.00354863	0.00385646	0.0178266	0.0174298	0.00709197	0.0410632	0.00340633	0.00112634	0.00476464	0.0155666	0.00202152	0.0528297	0.0305897	0.00370828	0.0111048	0.00130482	0.0370082	0.000634817	0.00230594	0.00168638	0.00285079	0.0120463	0.0129746	0.000144784	0.000915052	0.0137563	0.0451296	0.00774597	0.00586884	0.0505598	0.0134578	0.0318093	0.0275705	0.00275123	0.0043926	0.00410365	0.00133927	0.00483463	0.0101962	0.00093148	0.0264649	0.0228873	0.00161849	0.00921615	0.000264955	0.0149048	0.0188968	0.00364773	0.0111006	0.0133413	0.00340476	0.0112044	0.0297356	0.0027358	0.0489951	0.00811979	0.014144	0.0114659	0.00914924	2.896737
450	-464.1683	-574.2724	110.1042	0.1027	0.00684534	0.0197675	0.00623568	0.00217522	0.00690133	0.00643943	0.00532688	0.0533892	0.0309488	0.0328912	0.0196967	0.0170207	0.0285575	0.044604	0.0108786	0.0562948	0.0158466	0.0301475	0.0285619	0.00800736	0.00918825	0.0565421	0.0188577	0.00481921	0.0259238	0.0633427	0.0148042	0.0651189	0.0296562	0.0448326	0.00276806	0.000524649	0.0206554	0.00771695	0.00659986	0.01803	0.00164616	0.00123343	0.00844662	0.0546711	0.00342222	0.0254948	0.0796256	0.0212607	0.0160801	0.0333996	0.0650312	0.0109985	0.00554722	0.0211188	0.0058568	0.00504592	0.00221333	0.0320603	0.0316787	0.00535344	0.0521239	0.0158841	0.0201186	0.013339	0.00190764	0.0131269	0.0344053	0.00412461	0.000846857	0.0147518	0.000303636	0.0294971	0.00317985	0.0297201	0.00866493	0.00268196	1.18644	0.0678243	0.4091	0.646678	0.872847	1.14568	1.54636	2.44439	0.6462756	87.46385	0.0642891	0.00428509	0.0123742	0.00390345	0.00136166	0.00432014	0.004031	0.00333456	0.0334209	0.0193736	0.0205894	0.0123299	0.0106547	0.0178766	0.0279215	0.00680989	0.0352398	0.00991976	0.018872	0.0178794	0.0050125	0.00575172	0.0353946	0.0118047	0.00301676	0.016228	0.0396517	0.00926726	0.0407636	0.0185644	0.0280646	0.00173277	0.000328423	0.01293	0.00483071	0.00413143	0.0112866	0.00103047	0.000772111	0.00528747	0.0342234	0.00214226	0.0159594	0.0498446	0.0133089	0.0100659	0.0209077	0.0407087	0.0068849	0.00347249	0.0132201	0.00366628	0.00315868	0.00138551	0.0200693	0.0198304	0.00335118	0.0326288	0.00994322	0.012594	0.00835002	0.00119416	0.00821723	0.0215373	0.00258195	0.000530121	0.00923443	0.000190072	0.0184648	0.00199054	0.0186044	0.00542413	0.00167887	1.597478
480	-432.0557	-546.7809	114.7252	0.10303	0.00163825	0.0182579	0.00823612	0.0046764	0.0872686	0.00910261	0.00403148	0.049014	0.0246124	0.0249615	0.0105672	0.052899	0.0126302	0.00996236	0.0197787	0.0303143	0.00484778	0.0378012	0.0363576	0.00129094	0.00266461	0.0198761	0.00169993	0.0114369	0.0241543	0.0782657	0.0179109	0.0578638	0.0275047	0.0432266	0.000892651	0.00967955	0.0163161	0.0301375	0.00128482	0.0076291	0.0198175	0.0115181	0.0185341	0.0485797	0.00402698	0.00885617	0.104001	0.065264	0.0174174	0.0268344	0.0622697	0.0140549	0.0110088	0.0548594	0.00472687	0.025023	0.0319271	0.0286847	0.0173414	0.0122387	0.0374193	0.00491871	0.0289992	0.0253928	0.00325063	0.0155701	0.0358752	0.00485351	0.00967131	0.00252834	0.00743361	0.0133117	0.00924544	0.0754456	0.00247938	0.0216284	0.939315	1.30342	0.179598	0.432833	0.770085	1.29856	2.31036	5.568	1.241535	3.603261	0.057661	0.000916845	0.010218	0.00460935	0.00261715	0.0488399	0.00509428	0.00225622	0.0274307	0.0137743	0.0139697	0.00591395	0.029605	0.00706849	0.00557544	0.0110692	0.0169654	0.00271306	0.0211555	0.0203475	0.000722476	0.00149125	0.0111236	0.000951365	0.00640064	0.0135179	0.0438014	0.0100239	0.0323835	0.015393	0.0241918	0.000499572	0.00541717	0.00913134	0.0168664	0.000719052	0.00426963	0.0110909	0.00644611	0.0103726	0.0271876	0.0022537	0.00495636	0.0582043	0.036525	0.00974764	0.0150179	0.0348493	0.00786584	0.00616107	0.0307021	0.0026454	0.0140042	0.017868	0.0160534	0.00970514	0.00684941	0.0209417	0.00275276	0.0162294	0.0142111	0.00181921	0.00871379	0.0200776	0.00271627	0.00541255	0.00141499	0.00416022	0.00744993	0.00517422	0.0422232	0.00138758	0.0121044	1.78683
510	-439.4691	-556.2618	116.7927	0.0128304	0.00219334	0.00250414	0.010815	0.000843642	0.0215856	0.000328116	0.00642828	0.014237	0.0155136	0.012214	0.00285095	0.0282738	0.00279275	0.00147883	0.0339207	0.020353	0.00324465	0.00783623	0.0183986	0.0043026	0.00393556	0.00127447	0.00402629	0.0159321	0.00269931	0.0156467	0.00970438	0.0110909	0.0118585	0.0283	0.00202689	0.00706702	0.00692862	0.00186659	0.00122227	0.00835619	0.00376906	0.015066	0.00937909	0.0108343	0.0052881	0.00297873	0.0197159	0.0124171	0.0317694	0.0180501	0.0137886	0.0129135	0.00417102	0.0170988	0.00744958	0.00525454	0.00779244	0.0141483	0.000107208	0.00327268	0.00868761	0.00162426	0.0322564	0.0222335	0.0103787	0.00502321	0.00977952	0.0023031	0.00810485	0.0131508	0.0138504	0.00433339	0.0172093	0.0123474	0.00800338	0.0116865	0.650384	2.74808	0.0960344	0.318953	0.700119	1.42833	3.13526	10.4129	1.694185	1.183344	0.0170817	0.0029201	0.00333389	0.0143985	0.00112318	0.028738	0.000436837	0.00855828	0.0189545	0.020654	0.0162611	0.00379561	0.0376423	0.00371813	0.00196883	0.0451603	0.027097	0.00431976	0.0104328	0.0244949	0.00572827	0.00523961	0.00169677	0.0053604	0.0212113	0.00359373	0.0208312	0.0129199	0.0147658	0.0157878	0.0376772	0.0026985	0.00940867	0.00922442	0.00248508	0.00162727	0.011125	0.00501794	0.0200581	0.0124869	0.0144242	0.0070403	0.00396573	0.0262488	0.0165314	0.0422962	0.0240309	0.0183574	0.0171924	0.00555309	0.0227645	0.009918	0.00699563	0.0103745	0.0188364	0.000142731	0.00435708	0.0115662	0.00216246	0.0429445	0.0296006	0.0138177	0.00668765	0.01302	0.00306624	0.0107904	0.0175083	0.0184397	0.00576925	0.0229116	0.0164387	0.0106553	0.0155588	0.7511175
540	-437.5177	-551.9878	114.4701	0.011843	0.00681447	0.00214676	0.0197941	0.0407482	0.0547701	0.00336247	0.0175418	0.0057471	0.13473	0.0390478	0.0065804	0.0248602	0.0151553	0.005969	0.0391405	0.0232906	0.00363213	0.0198832	0.0176327	0.0175548	0.0265152	0.00467396	0.00887445	0.0404254	0.00979624	0.0122497	0.0420451	0.00693522	0.0297786	0.0817458	0.0277944	0.0246635	0.0171537	0.00278185	0.00310132	0.0220868	0.0146035	0.0163691	0.0383491	0.00526048	0.0205625	0.00239814	0.0340223	0.0246628	0.0960227	0.0457993	0.0593024	0.0149028	0.00865876	0.0271274	0.0171171	0.00626257	0.00430509	0.0182923	0.000255126	0.0366825	0.00398221	0.0316166	0.022437	0.00255605	0.04647	0.000577346	0.0129493	0.0299613	0.0414209	0.0115608	0.0129618	0.00682555	0.0543154	0.0313296	0.0203073	0.0367258	1.03708	0.814595	0.335721	0.587244	0.846985	1.18066	1.70287	2.97867	0.7892118	6.36562	0.00685428	0.00394397	0.00124247	0.0114561	0.0235836	0.031699	0.00194608	0.0101526	0.00332621	0.0779772	0.0225995	0.0038085	0.0143882	0.00877135	0.00345464	0.0226531	0.0134797	0.00210214	0.0115077	0.0102051	0.0101601	0.0153461	0.00270512	0.00513621	0.0233968	0.00566971	0.00708971	0.0243342	0.00401386	0.0172348	0.0473115	0.0160864	0.0142743	0.00992793	0.00161003	0.00179493	0.0127831	0.00845198	0.00947382	0.0221951	0.00304457	0.0119009	0.00138795	0.0196909	0.014274	0.0555745	0.026507	0.0343221	0.00862518	0.00501138	0.0157004	0.00990676	0.00362455	0.00249163	0.010587	0.000147658	0.0212305	0.00230476	0.0182985	0.0129857	0.00147935	0.0268952	0.000334147	0.00749457	0.0173405	0.023973	0.00669098	0.00750184	0.00395039	0.0314358	0.0181325	0.0117532	0.0212556	1.727819
570	-425.4831	-542.6236	117.1405	0.0412981	0.0210406	0.00024785	0.0237198	0.0168535	0.0225022	0.00630525	0.00959404	0.00341933	0.0264905	0.00287147	0.00106696	0.0201828	0.0111158	0.0094682	0.0248465	0.0254458	0.00439906	0.0119539	0.00694613	0.00682199	0.0048224	0.010632	0.0101309	0.0328195	0.0150669	0.0169105	0.025141	0.00817565	0.0192007	0.0368305	0.0126859	0.0121227	0.0583302	0.00302924	0.00294328	0.0378488	0.0122931	0.0287427	0.0162461	0.00735732	0.000831048	0.0361338	0.00825508	0.0351177	0.0779563	0.0249815	0.0182587	0.00892887	0.0155069	0.0220235	0.0121969	0.015613	0.000897107	0.00383975	0.0092391	0.0131452	0.0075938	0.016337	0.0186482	0.00390855	0.0103942	0.00715798	0.0148006	0.0332145	0.0140943	0.0175725	0.00157777	0.0146674	0.024912	0.0205576	0.0143315	0.00417116	0.576477	3.11761	0.197518	0.453384	0.781311	1.2799	2.20564	5.06282	1.172763	0.9245485	0.0345654	0.0176104	0.000207444	0.0198528	0.0141059	0.0188337	0.00527732	0.00802994	0.00286188	0.0221718	0.00240334	0.000893017	0.0168925	0.00930364	0.00792462	0.0207958	0.0212974	0.00368189	0.0100051	0.00581372	0.00570982	0.00403621	0.00889865	0.00847924	0.027469	0.0126106	0.0141536	0.0210423	0.00684279	0.0160705	0.0308261	0.0106177	0.0101464	0.0488208	0.00253539	0.00246345	0.0316784	0.010289	0.0240569	0.0135975	0.00615787	0.000695564	0.030243	0.00690927	0.0293925	0.0652472	0.0209089	0.015282	0.00747322	0.0129788	0.018433	0.0102084	0.0130676	0.000750853	0.00321376	0.00773287	0.0110022	0.0063558	0.0136736	0.015608	0.00327135	0.00869965	0.00599103	0.0123877	0.0277996	0.0117965	0.0147077	0.00132055	0.0122762	0.0208507	0.0172062	0.0119951	0.00349114	1.194783
600	-475.9195	-590.0118	114.0923	0.0788662	0.0671946	0.000597351	0.00755005	0.0258316	0.0205906	0.0116292	0.0110843	0.0550866	0.0137248	0.00782055	0.00158849	0.00724139	0.00937392	0.0281451	0.0325751	0.00865849	0.00844967	0.0228756	0.01214	0.0146502	0.011961	0.0335919	0.0404844	0.00928042	0.0174469	0.0285142	0.0501831	0.0137857	0.0382442	0.0621031	0.0145815	0.00543648	0.0415184	0.00423787	0.00216445	0.0258442	0.0324116	0.0365322	0.0155304	0.100825	0.0337069	0.0174625	0.00463157	0.0617401	0.0892327	0.0241903	0.0294668	0.00986974	0.0158941	0.035735	0.0220963	0.0104349	0.00263671	0.00661763	0.0292169	0.0203317	0.0153622	0.0273014	0.0121401	0.0372827	0.0206105	0.00313895	0.00332091	0.0494125	0.0395852	0.0750168	0.00397039	0.0187969	0.0265273	0.0683594	0.0143763	0.00746424	0.936348	1.31826	0.0855009	0.301383	0.687852	1.4538	3.31803	11.6958	1.778191	3.551456	0.0422585	0.0360046	0.000320076	0.00404551	0.0138412	0.011033	0.00623122	0.00593927	0.0295168	0.0073541	0.00419045	0.00085115	0.00388012	0.00502278	0.0150808	0.0174545	0.00463944	0.00452755	0.0122573	0.00650493	0.00784994	0.00640903	0.0179994	0.0216926	0.00497268	0.00934851	0.0152786	0.0268894	0.0073867	0.0204922	0.0332764	0.00781313	0.002913	0.0222466	0.00227076	0.00115976	0.013848	0.0173669	0.0195749	0.00832158	0.0540246	0.018061	0.00935683	0.00248171	0.0330819	0.0478131	0.0129618	0.0157891	0.00528846	0.00851643	0.0191477	0.0118397	0.00559126	0.00141282	0.00354589	0.0156552	0.0108943	0.00823148	0.0146288	0.00650499	0.019977	0.0110436	0.00168193	0.00177943	0.0264765	0.0212107	0.0401959	0.00212744	0.0100719	0.014214	0.0366287	0.00770318	0.00399953	1.86628
630	-548.0929	-660.0378	111.9449	0.016114	0.151925	0.000731896	0.00790719	0.0495482	0.0833639	0.0502104	0.0736857	0.00303333	0.0950233	0.118834	0.0120061	0.111197	0.0035453	0.062281	0.0801941	0.0149336	0.0199319	0.00802937	0.0268641	0.0390758	0.0199284	0.0524614	0.103373	0.00336576	0.0600653	0.0388366	0.0538672	0.00121136	0.0263025	0.0971438	0.0541794	0.0132918	0.0140768	0.0204712	0.0206071	0.0520141	0.0717221	0.0877322	0.0335472	0.0957778	0.00619937	0.105311	0.0126866	0.133422	0.197459	0.0496429	0.05925	0.0218403	0.0123183	0.0852238	0.01891	0.0117891	0.00791499	0.0703135	0.0511856	0.0070441	0.0214993	0.0625241	0.0207664	0.122943	0.072073	0.0278219	0.00397961	0.0304886	0.0606312	0.150048	0.0529712	0.0427076	0.00864047	0.0604289	0.011645	0.0654721	0.943832	1.28084	0.236302	0.49481	0.802916	1.24546	2.02098	4.23188	1.043133	3.684435	0.00445932	0.042043	0.000202541	0.0021882	0.0137117	0.0230697	0.013895	0.0203914	0.000839429	0.0262963	0.0328854	0.0033225	0.0307721	0.00098111	0.0172354	0.0221926	0.00413265	0.00551585	0.00222201	0.00743426	0.0108137	0.0055149	0.0145179	0.0286069	0.000931425	0.0166222	0.0107474	0.014907	0.000335225	0.00727882	0.0268831	0.0149934	0.0036783	0.00389555	0.00566512	0.00570272	0.0143941	0.0198481	0.0242786	0.0092837	0.0265051	0.00171559	0.0291433	0.00351084	0.0369226	0.0546439	0.013738	0.0163966	0.00604399	0.00340892	0.0235844	0.00523306	0.00326245	0.00219036	0.0194582	0.0141649	0.00194935	0.00594961	0.0173026	0.0057468	0.0340227	0.0199451	0.00769932	0.0011013	0.00843728	0.0167788	0.0415237	0.014659	0.0118187	0.00239112	0.0167228	0.00322258	0.0181184	3.613561
660	-544.7638	-661.9097	117.1459	0.00380466	0.0342651	0.00103694	0.00710305	0.00237079	0.015176	0.00219365	0.0135461	0.00704547	0.00737332	0.0183766	0.0343917	0.0173041	0.00181477	0.0138367	0.0084133	0.00506779	0.0043041	0.00485951	0.00573885	0.00860736	0.00240276	0.00808244	0.0272604	0.00432074	0.019828	0.0127206	0.0032076	0.000273209	0.000233182	0.0219098	0.00200486	0.0261161	0.00643983	0.0186092	0.00464773	0.0186149	0.0178161	0.0142325	0.0148067	0.0271772	0.053872	0.026749	0.00367057	0.0155924	0.0418076	0.0111965	0.0133632	0.00361011	0.000172563	0.00746631	0.00691699	0.0016394	0.0138301	0.0149478	0.0271389	0.0207948	0.0205016	0.0105448	0.00241922	0.0398687	0.0259394	0.00235172	0.00329362	0.0097662	0.0105907	0.0454342	0.0122245	0.0161933	0.00181327	0.0417278	0.000285423	0.0147666	0.36084	4.1958	0.0572398	0.247814	0.647111	1.54533	4.03528	17.4704	2.068343	0.4300021	0.00385156	0.0346875	0.00104972	0.00719061	0.00240002	0.0153631	0.00222069	0.0137131	0.00713232	0.00746421	0.0186032	0.0348156	0.0175174	0.00183714	0.0140073	0.00851701	0.00513026	0.00435716	0.00491941	0.0058096	0.00871347	0.00243238	0.00818207	0.0275965	0.004374	0.0200724	0.0128775	0.00324714	0.000276577	0.000236056	0.0221799	0.00202958	0.026438	0.00651922	0.0188386	0.00470502	0.0188443	0.0180358	0.014408	0.0149892	0.0275122	0.0545361	0.0270788	0.00371581	0.0157846	0.042323	0.0113345	0.013528	0.00365461	0.00017469	0.00755834	0.00700225	0.00165961	0.0140006	0.015132	0.0274734	0.0210511	0.0207543	0.0106748	0.00244904	0.0403601	0.0262592	0.00238071	0.00333422	0.00988659	0.0107213	0.0459943	0.0123752	0.0163929	0.00183562	0.0422422	0.000288941	0.0149486	0.9878231
