Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-929.9824	-1045.568	115.5853	0.00421695	0.00192078	0.00524958	0.00326929	0.0285002	0.0016279	0.0019883	0.010346	0.0140351	0.00667695	0.00316098	0.0219158	0.0394406	0.000961892	0.00332512	0.0127968	0.0230677	0.00703407	0.00937378	0.015053	0.0402462	0.0230874	0.0157434	0.000981352	0.0175868	0.0222268	0.0364116	0.00108239	0.0260996	0.00725979	0.000456281	0.0288858	0.00274073	0.00234655	0.00449269	0.00512104	0.00277965	0.0462988	7.76758e-05	0.0140081	0.0134614	0.0112757	0.00845575	0.00645806	0.0378186	0.00611903	0.00524205	0.0389747	0.00501783	0.00786165	0.064554	0.00227072	0.00781609	0.00212737	0.00593261	0.0100435	0.0494525	0.0290663	0.00290373	0.0084642	0.0147365	0.000856774	0.00595287	0.0112607	0.00404098	0.0102033	0.00908991	0.00787601	0.000674714	0.00872164	0.00838823	0.0149261	0.00155244	0.536223	3.31889	0.013114	0.120786	0.517137	1.93372	8.27914	76.2543	3.133834	0.8078356	0.00451741	0.00205763	0.00562361	0.00350222	0.0305308	0.00174388	0.00212997	0.0110832	0.015035	0.00715267	0.0033862	0.0234773	0.0422507	0.00103043	0.00356203	0.0137086	0.0247113	0.00753524	0.0100416	0.0161255	0.0431137	0.0247324	0.0168651	0.00105127	0.0188398	0.0238105	0.0390059	0.00115951	0.0279592	0.00777704	0.00048879	0.0309439	0.002936	0.00251374	0.00481279	0.00548591	0.0029777	0.0495975	8.32101e-05	0.0150062	0.0144205	0.0120791	0.00905821	0.00691819	0.0405132	0.00655501	0.00561554	0.0417516	0.00537534	0.00842179	0.0691535	0.0024325	0.00837297	0.00227894	0.0063553	0.0107591	0.0529759	0.0311373	0.00311062	0.00906726	0.0157864	0.000917818	0.00637701	0.012063	0.0043289	0.0109303	0.00973755	0.00843717	0.000722787	0.00934305	0.00898588	0.0159896	0.00166305	0.9334898
330	-877.3763	-990.9083	113.532	0.00748049	0.0213795	0.00273547	0.000521236	0.0295773	0.00123712	0.0582313	0.034341	0.0186654	0.0105937	0.000221771	0.0220497	0.00759804	0.00722714	0.017169	0.0294786	0.000869646	0.0131708	0.0109236	0.00171387	0.0504305	0.0134362	0.0452328	0.00201402	0.0107031	0.00544404	0.0320983	0.0286027	0.0388505	0.011839	0.00376709	0.0367361	0.0164563	0.0735092	0.0201641	0.0370831	0.0141307	0.0713236	0.00692601	0.0240329	0.0432944	0.00154397	0.00727393	0.00564332	0.0304493	0.0168034	0.0199856	0.0608182	0.0449947	0.0175978	0.0250158	0.00162655	0.00492759	0.0022721	0.00117118	0.0240996	0.0474027	0.00101025	0.0100165	0.00710214	0.0253574	0.00865111	0.0491622	0.150651	0.046167	0.032669	0.0148736	0.0162756	0.0116051	0.00500245	0.00509447	0.015502	0.00713581	1.01223	0.938845	0.0513493	0.235031	0.636506	1.57108	4.25477	19.4745	2.146867	5.390834	0.00467776	0.0133692	0.00171057	0.000325944	0.0184955	0.000773604	0.0364137	0.0214744	0.011672	0.00662456	0.000138679	0.0137883	0.00475127	0.00451933	0.0107362	0.0184338	0.000543814	0.0082361	0.00683081	0.00107173	0.0315356	0.00840205	0.0282854	0.00125942	0.00669295	0.00340431	0.020072	0.0178861	0.0242943	0.00740324	0.00235567	0.0229721	0.0102906	0.0459674	0.0126092	0.0231891	0.00883632	0.0446007	0.00433103	0.0150284	0.0270732	0.000965487	0.0045486	0.00352893	0.0190408	0.0105076	0.0124975	0.0380313	0.0281365	0.0110044	0.0156431	0.00101713	0.00308136	0.00142081	0.000732371	0.0150701	0.0296423	0.000631738	0.00626359	0.00444117	0.0158567	0.00540978	0.0307425	0.0942061	0.0288695	0.0204289	0.00930089	0.0101776	0.00725699	0.00312818	0.00318571	0.00969385	0.00446222	1.59916
360	-915.7758	-1030.707	114.9308	0.0111145	0.0100339	0.00874871	0.000312764	0.0144539	0.000408183	0.0112687	0.018217	0.042195	0.037422	0.000487378	0.0131747	0.0227496	0.0277004	0.00656506	0.0290432	0.00160462	0.0366313	0.0127329	0.00580459	0.0409555	0.0124927	0.0367344	0.00599837	0.00306416	0.0371911	0.0438698	0.00329231	0.00602208	0.00994916	0.00779241	0.0157461	0.0235735	0.0596981	0.00351492	0.00549866	0.00913275	0.0238153	0.000317908	0.0022163	0.0145431	0.0116744	0.016883	0.0366476	0.0296605	0.013224	0.0117479	0.0278957	0.0556588	0.00333147	0.0836258	0.000997583	0.00310019	0.00525585	0.00298631	0.0180548	0.0346806	0.00673935	0.00608021	0.00570003	0.00448701	0.00559711	0.00981543	0.0666824	0.0290003	0.0252303	0.00146367	0.0115781	0.0189247	0.0144119	0.00518501	0.0269492	0.00457008	0.850883	1.74559	0.0463699	0.223625	0.626704	1.59565	4.47177	21.5657	2.22062	2.437242	0.0087246	0.00787638	0.00686752	0.000245512	0.0113459	0.000320413	0.00884564	0.0142999	0.033122	0.0293753	0.00038258	0.0103418	0.0178578	0.0217441	0.0051534	0.0227982	0.00125959	0.0287546	0.00999498	0.00455646	0.032149	0.00980647	0.0288355	0.00470857	0.00240529	0.0291941	0.0344367	0.00258438	0.00472718	0.00780984	0.00611684	0.0123603	0.0185046	0.0468615	0.00275912	0.00431631	0.00716898	0.0186944	0.00024955	0.00173974	0.011416	0.00916413	0.0132527	0.0287674	0.0232828	0.0103805	0.00922183	0.0218974	0.0436908	0.00261512	0.0656442	0.000783078	0.00243357	0.00412571	0.00234418	0.0141726	0.0272234	0.00529022	0.00477281	0.00447438	0.00352218	0.00439359	0.00770486	0.052344	0.0227645	0.0198051	0.00114894	0.00908848	0.0148554	0.0113129	0.0040701	0.0211545	0.0035874	1.273927
390	-916.6454	-1030.435	113.7898	0.0108596	0.00181843	0.00153462	0.0012145	0.00302151	6.69012e-05	0.000266141	0.0299718	0.00304508	0.0037312	0.00138585	0.00140283	0.00547421	0.00365647	0.0145036	0.0126114	0.0130252	0.013165	0.00365152	0.0025235	0.0106705	0.0102805	0.0159511	0.0117077	0.00237753	0.00850912	0.010671	0.00454781	0.00287828	0.0147449	0.00271301	0.000989046	0.0102363	0.0126707	0.000319195	0.00366624	0.00535488	0.00187901	0.001266	0.00224093	0.00085978	0.0187515	0.0038164	0.030898	0.0128794	0.0234968	0.00720008	0.000642815	0.0241686	0.00155293	0.0172489	0.000471504	0.000281068	0.00757949	0.00451951	0.008974	0.00993965	0.00150766	0.00357335	0.00202822	0.00153686	0.00390434	0.00426764	0.0184358	0.0253501	0.00890198	0.00373423	0.00669868	0.00108985	0.00377506	0.00123624	0.0117021	0.0170139	0.620483	2.89759	0.00115443	0.036924	0.357295	2.79881	27.0827	866.232	4.890948	1.07069	0.0197936	0.00331444	0.00279713	0.00221366	0.00550728	0.00012194	0.000485093	0.0546293	0.00555024	0.00680083	0.00252598	0.00255692	0.00997778	0.00666461	0.0264355	0.0229867	0.023741	0.0239958	0.00665559	0.00459956	0.019449	0.0187381	0.0290739	0.0213395	0.0043335	0.0155095	0.01945	0.00828925	0.00524622	0.0268754	0.00494498	0.00180272	0.0186576	0.0230948	0.000581793	0.00668241	0.00976029	0.00342485	0.00230753	0.00408453	0.00156711	0.0341782	0.00695611	0.0563174	0.0234752	0.0428274	0.0131235	0.00117165	0.0440519	0.00283051	0.0314393	0.000859406	0.000512299	0.0138151	0.00823767	0.0163568	0.0181169	0.002748	0.00651311	0.00369681	0.00280122	0.00711641	0.00777859	0.0336027	0.0462053	0.0162255	0.00680634	0.0122096	0.00198646	0.00688076	0.00225328	0.0213293	0.0310111	0.5486397
420	-900.7029	-1013.584	112.8815	0.0145395	0.00995118	0.00843913	0.0132663	0.00150437	0.00521591	0.00185081	0.0562683	0.0192005	0.00276564	0.00879538	0.00365099	0.039929	0.053739	0.0178031	0.0540222	0.0596219	0.0166782	0.0352202	0.0144274	0.014137	0.0718007	0.0730147	0.0626667	0.00330924	0.105637	0.0196763	0.00960559	0.0156353	0.0376165	0.157291	0.00370806	0.0293553	0.0313289	0.0015475	0.0257559	0.0275199	0.014738	0.00692645	0.00699922	0.0367286	0.0770365	0.0205158	0.0914965	0.183061	0.00489184	0.0331823	0.00221818	0.11063	0.0379471	0.0789552	0.00195428	0.000218311	0.0313355	0.0127987	0.0146804	0.0218587	0.0351001	0.0049942	0.0263684	0.00784299	0.00399028	0.00435558	0.142345	0.0298632	0.044167	0.0154241	0.00542223	0.00475774	0.00967814	0.0143878	0.0112578	0.0710729	0.97015	1.14925	0.0605494	0.254702	0.652669	1.53217	3.92616	16.5154	2.027699	4.220806	0.00619836	0.00424232	0.00359771	0.00565558	0.000641332	0.00222361	0.000789024	0.0239879	0.00818541	0.00117903	0.00374958	0.00155646	0.0170223	0.0229096	0.00758971	0.0230304	0.0254176	0.00711013	0.0150148	0.00615058	0.00602678	0.0306096	0.0311271	0.0267156	0.00141077	0.0450343	0.00838828	0.00409499	0.00666554	0.0160364	0.067055	0.0015808	0.0125145	0.0133559	0.000659718	0.0109801	0.0117321	0.00628299	0.00295284	0.00298386	0.0156579	0.0328416	0.00874616	0.0390062	0.0780413	0.00208545	0.0141461	0.00094564	0.0471629	0.0161773	0.0336596	0.000833133	9.30688e-05	0.0133587	0.00545625	0.00625846	0.00931863	0.0149636	0.00212909	0.0112412	0.00334357	0.00170111	0.00185684	0.0606837	0.0127311	0.018829	0.00657549	0.00231157	0.00202829	0.00412592	0.00613371	0.00479936	0.0302993	2.345694
450	-911.4468	-1026.871	115.4246	0.00805896	0.000908876	0.0100821	0.029037	0.00019671	0.00160437	0.00125256	0.00387313	0.00967555	0.00342359	0.0103515	0.00173301	0.012377	0.00302259	0.00347643	0.00214947	0.00923211	0.0100433	0.0182106	0.0107967	0.0146004	0.0840461	0.0293067	0.0250505	0.00443637	0.0487659	0.0346355	0.00850056	0.0131768	0.0133186	0.0684144	0.0033525	0.0074194	0.0367639	0.000766548	0.0071427	0.0141744	0.012466	0.00536687	0.00989879	0.00082728	0.00490387	0.0530817	0.0301754	0.0390595	0.00741714	0.0151633	0.00380508	0.0298614	0.00397632	0.00568434	0.00951401	2.86687e-05	0.0472391	0.0112971	0.00340863	0.0287655	0.0292379	0.00357801	0.00481714	0.0110101	0.0118879	0.00589193	0.0295153	0.0172971	0.00624188	0.00557866	0.0207772	0.0119073	0.00407727	0.00968378	0.00380734	0.0127419	0.644401	2.77799	0.0209339	0.151731	0.555278	1.8009	6.59061	47.7695	2.795664	1.159833	0.00750811	0.000846752	0.00939293	0.0270523	0.000183265	0.0014947	0.00116695	0.00360839	0.0090142	0.00318958	0.00964394	0.00161456	0.011531	0.00281599	0.0032388	0.00200255	0.00860107	0.0093568	0.0169659	0.0100587	0.0136024	0.0783014	0.0273035	0.0233383	0.00413313	0.0454326	0.0322681	0.00791952	0.0122761	0.0124082	0.0637381	0.00312335	0.00691227	0.034251	0.000714152	0.00665447	0.0132056	0.0116139	0.00500003	0.00922219	0.000770734	0.00456868	0.0494534	0.0281128	0.0363897	0.00691016	0.0141269	0.00354499	0.0278203	0.00370453	0.0052958	0.00886371	2.67091e-05	0.0440102	0.0105249	0.00317564	0.0267993	0.0272394	0.00333344	0.00448788	0.0102575	0.0110753	0.0054892	0.0274978	0.0161148	0.00581523	0.00519735	0.019357	0.0110934	0.00379858	0.00902187	0.0035471	0.011871	1.073367
480	-914.9987	-1027.595	112.5966	0.00612677	0.00266744	0.0153854	0.0231974	0.00535075	0.00337438	0.0106756	0.00716936	0.0181648	0.00252195	0.0160699	0.00389946	0.0205292	0.0137222	0.0226981	0.0148117	0.0140884	0.0369863	0.0174693	0.0164759	0.0733843	0.131075	0.0507001	0.0349911	0.0228886	0.0518609	0.0512814	0.012972	0.020108	0.00524622	0.00511966	0.00964609	0.0053659	0.0308263	0.00337884	0.0227724	0.0166837	0.00522279	0.020285	0.0685754	0.000640968	0.00950147	0.0718692	0.0167312	0.0596054	0.0141863	0.058368	0.0241729	0.0473374	0.020968	0.00420407	0.0455825	0.000120778	0.0276893	0.016546	0.00581712	0.0221887	0.0409738	0.00546011	0.0220783	0.0113036	0.0181412	0.0043585	0.0112306	0.042364	0.0386682	0.00362668	0.0106705	0.0100637	0.00814761	0.0207747	0.00362222	0.0374885	1.00176	0.991213	0.0136342	0.123099	0.520207	1.92231	8.12356	73.3451	3.105708	5.053188	0.00371709	0.00161833	0.00933427	0.0140738	0.00324628	0.00204722	0.00647687	0.00434963	0.0110205	0.00153006	0.00974958	0.00236579	0.012455	0.00832519	0.0137709	0.00898622	0.00854736	0.0224395	0.0105986	0.00999589	0.044522	0.0795228	0.0307596	0.021229	0.0138865	0.0314638	0.0311123	0.00787007	0.0121995	0.00318287	0.00310608	0.00585225	0.00325547	0.0187022	0.00204993	0.0138159	0.0101219	0.00316865	0.0123068	0.0416045	0.000388873	0.00576451	0.0436028	0.0101508	0.0361624	0.0086068	0.0354117	0.0146656	0.0287194	0.0127212	0.0025506	0.0276548	7.32758e-05	0.016799	0.0100384	0.00352923	0.0134618	0.0248587	0.00331263	0.0133948	0.00685789	0.0110062	0.00264429	0.00681356	0.0257021	0.0234598	0.00220029	0.00647375	0.00610559	0.00494313	0.0126039	0.00219759	0.0227442	1.648269
510	-915.4197	-1029.446	114.0261	0.000515669	0.0045875	0.000727822	0.0170979	0.00245772	0.00139771	0.00275268	0.00983965	0.0127103	0.00197276	0.00645315	0.00203985	0.0036219	0.0119101	0.0106801	0.0443801	0.0417219	0.0235503	0.0229694	0.0138727	0.0247447	0.102627	0.02049	0.00187402	0.0463657	0.022591	0.00755815	0.00299607	0.0226968	0.00352691	0.0181799	0.00751898	0.0284476	0.0107562	0.00136472	0.0195885	0.0151032	0.0168509	0.0488797	0.0440099	0.00684405	0.00139547	0.0456582	0.0612088	0.0466688	0.0176182	0.0555327	0.0180254	0.0251889	0.0248059	0.0227097	0.00559171	0.0123181	0.0358396	0.0220514	0.0087161	0.00684636	0.032081	0.00179731	0.0141289	0.00180716	0.0288406	0.0123016	0.00390973	0.0331695	0.00781111	0.0136828	0.0336972	0.0281938	0.0153931	0.0233924	0.0137554	0.0411414	0.729799	2.35101	0.008314	0.0967133	0.482492	2.07257	10.3398	120.279	3.463365	1.5521	0.000362241	0.00322258	0.000511272	0.0120107	0.00172647	0.000981848	0.00193367	0.00691204	0.00892861	0.0013858	0.00453313	0.00143293	0.00254427	0.00836647	0.00750243	0.0311756	0.0293083	0.0165433	0.0161353	0.00974515	0.0173824	0.0720921	0.0143936	0.00131644	0.0325705	0.0158695	0.00530936	0.00210465	0.0159438	0.00247754	0.0127708	0.00528184	0.0199835	0.00755588	0.000958673	0.0137603	0.0106095	0.0118372	0.0343364	0.0309156	0.00480773	0.000980277	0.0320734	0.0429972	0.0327834	0.0123762	0.03901	0.0126623	0.0176944	0.0174253	0.0159529	0.003928	0.00865309	0.0251762	0.0154904	0.00612279	0.00480935	0.0225359	0.00126255	0.00992513	0.00126947	0.0202596	0.00864151	0.00274646	0.0233005	0.00548706	0.00961174	0.0236713	0.0198053	0.0108132	0.0164324	0.00966272	0.0289005	1.423551
540	-882.7906	-994.2329	111.4423	0.00501944	0.0495429	0.00099942	0.0484133	0.238077	0.0113425	0.000134286	0.0159762	0.0718864	0.010104	0.0442768	0.00518846	0.0254738	0.0413738	0.00419726	0.0534817	0.0172866	0.116146	0.0299981	0.0182289	0.0373145	0.165562	0.0171753	0.00597225	0.088205	0.00878245	0.00655066	0.00744421	0.0111633	0.00465657	0.0397858	0.014961	0.0566039	0.0371569	0.00230806	0.0890357	0.0765956	0.0571789	0.0310951	0.0231229	0.0244286	0.0198445	0.0413064	0.0415232	0.0777251	0.0335188	0.115212	0.0163153	0.0581564	0.0709898	0.0193893	0.0398413	0.105555	0.0108625	0.0307048	0.0395478	0.0150443	0.0248268	0.0304636	0.0340854	0.00340836	0.0926226	0.0227023	0.0344906	0.0159258	0.0158537	0.0268271	0.0157369	0.0270003	0.0791552	0.00388833	0.0439976	0.0152539	0.697612	2.51194	0.00376186	0.0656928	0.427649	2.33837	15.2224	265.826	4.036779	1.388591	0.00177114	0.0174815	0.000352651	0.0170829	0.0840068	0.00400227	4.73837e-05	0.00563731	0.0253655	0.00356524	0.0156233	0.00183078	0.00898857	0.014599	0.00148103	0.0188713	0.00609966	0.0409828	0.010585	0.00643216	0.0131666	0.0584194	0.00606041	0.00210734	0.0311236	0.00309894	0.00231144	0.00262673	0.00393902	0.0016431	0.0140387	0.00527906	0.019973	0.013111	0.000814412	0.0314167	0.0270272	0.0201759	0.0109721	0.00815906	0.00861977	0.00700225	0.0145752	0.0146517	0.0274257	0.0118273	0.0406532	0.00575693	0.0205208	0.0250491	0.00684161	0.0140582	0.0372457	0.0038329	0.0108344	0.0139547	0.00530847	0.00876027	0.0107492	0.0120272	0.00120266	0.0326824	0.00801062	0.0121702	0.00561951	0.00559406	0.00946609	0.00555285	0.0095272	0.0279304	0.00137202	0.0155248	0.00538244	2.83402
570	-913.8609	-1027.448	113.5866	0.000435875	0.00293319	7.45307e-05	0.010912	0.00958312	0.00403936	0.000587981	0.00353698	0.0134442	0.0107029	0.00674433	0.00350898	0.0102667	0.00870129	0.000542386	0.011861	0.000997893	0.0145043	0.00836502	0.00340916	0.00765665	0.0100561	0.00362247	0.00199544	0.0164636	0.00507392	0.00182129	0.000486181	0.00347763	0.00125527	0.00829533	0.001698	0.00182676	0.00208166	0.00303051	0.014667	0.00114641	0.0148885	0.000748841	0.0105385	0.0014864	0.00101052	0.00651898	0.0110723	0.00749335	0.00725033	0.0215469	0.0156538	0.0134402	0.047991	0.0250493	0.0223427	0.00962665	0.00190484	0.0048135	0.00488659	0.015375	0.0043514	0.0026414	0.00473508	0.000271432	0.00384073	0.00322721	0.00599937	0.00386686	0.00472374	0.00836098	0.00154128	0.0123268	0.00565477	0.00130811	0.000405648	0.00654637	0.93833	1.30835	0.00611469	0.0832548	0.460455	2.17176	12.0113	163.541	3.685527	3.585922	0.000833024	0.00560576	0.000142439	0.0208544	0.0183148	0.00771983	0.00112372	0.0067597	0.0256938	0.0204549	0.0128894	0.00670619	0.0196213	0.0166295	0.00103658	0.0226681	0.00190713	0.02772	0.0159868	0.00651541	0.014633	0.0192187	0.0069231	0.00381358	0.0314645	0.00969703	0.00348077	0.000929165	0.00664628	0.00239901	0.0158536	0.00324513	0.00349122	0.00397837	0.00579176	0.0280308	0.00219096	0.0284541	0.00143115	0.0201408	0.00284074	0.00193127	0.0124588	0.0211609	0.0143209	0.0138565	0.0411794	0.0299168	0.0256862	0.091718	0.047873	0.0427004	0.018398	0.00364043	0.00919932	0.00933901	0.029384	0.00831619	0.00504811	0.00904945	0.000518748	0.00734022	0.00616769	0.0114657	0.00739015	0.00902779	0.0159791	0.00294561	0.0235583	0.0108071	0.00249999	0.000775254	0.0125111	0.5232448
600	-908.8486	-1021.818	112.9689	0.0113577	6.20291e-05	0.000671979	0.00207513	0.00190169	0.017338	0.000651316	0.00236565	0.00878236	0.0160403	0.00162755	0.0119005	0.00750143	0.0110405	0.00308324	0.0145296	0.00145368	0.0235837	0.00126108	0.00405879	0.0057929	0.0127596	0.000553547	0.00733593	0.00629365	0.0070766	0.00712911	0.000748706	0.00377104	0.00136131	0.00256568	0.00759568	0.00170813	0.00710828	0.0142279	0.0108839	0.00260501	0.0116699	0.0184563	0.0151208	0.00068443	0.000107219	0.00432772	0.0035899	0.000859243	0.00751371	0.0203729	0.0248226	0.0108269	0.0056595	0.015691	0.0152962	0.00388533	0.00040825	0.00375122	0.019303	0.00814074	0.00348449	0.00445485	0.0296467	0.00450425	0.0162579	0.0141489	0.000950951	0.00314269	0.00982014	0.00656436	0.00101872	0.0147189	0.0190384	0.0048703	0.000514702	0.00749847	0.8759	1.6205	0.00159335	0.0432075	0.375249	2.6649	23.1441	627.61	4.657951	2.702559	0.0198586	0.000108457	0.00117494	0.00362832	0.00332507	0.0303152	0.00113881	0.00413629	0.0153558	0.0280462	0.00284573	0.0208078	0.0131161	0.0193042	0.00539099	0.0254048	0.00254173	0.0412357	0.00220498	0.00709673	0.0101288	0.0223099	0.000967867	0.0128267	0.0110043	0.0123733	0.0124651	0.0013091	0.00659359	0.00238022	0.00448604	0.0132809	0.00298664	0.0124287	0.0248772	0.0190304	0.00455482	0.0204046	0.0322704	0.0264384	0.00119671	0.00018747	0.00756695	0.00627688	0.00150237	0.0131376	0.0356216	0.0434019	0.0189306	0.00989553	0.0274354	0.0267451	0.00679342	0.000713817	0.00655893	0.0337509	0.0142339	0.00609256	0.00778923	0.0518366	0.0078756	0.0284267	0.024739	0.00166272	0.00549494	0.0171703	0.0114777	0.00178121	0.0257358	0.0332883	0.00851562	0.000899948	0.0131109	0.5719249
630	-943.2562	-1058.453	115.1964	0.0377117	0.000377703	0.0117309	0.00100525	0.0184713	0.0141559	0.0107789	0.00998286	0.0189426	0.0324914	0.101754	0.00840169	0.0097004	0.0213674	0.0620619	0.0420979	0.0128596	0.0302645	0.0211706	0.00995576	0.0244456	0.0420557	0.0152706	0.0455851	0.00388966	0.0216112	0.0165365	0.0321599	0.0877484	0.0149582	0.00234796	0.0348063	0.00294232	0.0300511	0.00623568	0.00907874	0.0114217	0.0138225	0.0379151	0.0638086	0.00288824	0.000113028	0.0145131	0.034652	0.00201305	0.0317073	0.00417117	0.0523439	0.00181708	0.0238827	0.0808237	0.0178562	0.00323209	0.00392876	0.0120776	0.0814572	0.0284866	0.0341717	0.00608796	0.0866778	0.0355597	0.0699945	0.026346	0.0184087	0.0117619	0.0697229	0.0411555	0.00757572	0.0227456	0.0219404	0.026931	0.00217201	0.0480107	0.378188	4.10906	0.0217469	0.154577	0.558506	1.79049	6.46927	45.9835	2.768111	0.4601882	0.0196702	0.000197008	0.00611879	0.000524333	0.00963454	0.00738364	0.00562222	0.005207	0.00988034	0.0169473	0.0530741	0.00438227	0.00505967	0.0111451	0.0323711	0.0219581	0.00670751	0.0157858	0.0110425	0.00519287	0.0127507	0.021936	0.00796505	0.0237769	0.00202883	0.0112723	0.00862537	0.0167744	0.0457691	0.00780209	0.00122468	0.0181548	0.0015347	0.0156745	0.0032525	0.00473542	0.00595749	0.00720974	0.0197763	0.0332822	0.00150649	5.89546e-05	0.00756997	0.0180743	0.00104999	0.0165384	0.00217566	0.0273023	0.000947778	0.0124571	0.0421572	0.00931367	0.00168584	0.00204922	0.00629962	0.0424876	0.0148585	0.0178237	0.00317545	0.0452107	0.0185477	0.0365087	0.0137419	0.00960188	0.00613494	0.0363671	0.0214665	0.00395145	0.011864	0.011444	0.0140471	0.00113291	0.0250421	1.917199
660	-868.9338	-983.9603	115.0265	0.0407423	0.00540304	0.0393054	0.013581	0.0362359	0.00374574	0.00373528	0.0200137	0.012131	0.0287134	0.0451599	0.0147777	0.0329258	0.00289953	0.0459078	0.0109181	0.00653692	0.0180479	0.0107316	0.00109022	0.0129933	0.00715812	0.00864742	0.00974275	0.00220833	0.00556013	0.0140791	0.0046078	0.00753525	0.00114625	0.00929739	0.0228672	0.00138715	0.0237276	0.00531191	0.00459883	0.0312405	0.0515169	0.0291164	0.0484331	0.00353506	0.000417856	0.0101014	0.023068	0.0147166	0.0050601	0.011079	0.0339252	0.00111221	0.0199688	0.00677392	0.0109134	0.00132149	0.000305767	0.0107346	0.0296079	0.0343627	0.00370162	0.0143798	0.00989036	0.0225587	0.0356925	0.00822849	0.00849047	0.0326474	0.0209772	0.00720315	0.0149824	0.0314446	0.00547007	0.0164598	0.0211242	0.0281285	0.77366	2.1317	0.0285264	0.176449	0.582049	1.71807	5.66735	35.0553	2.571902	1.814658	0.0341752	0.00453214	0.0329698	0.0113919	0.0303952	0.00314197	0.0031332	0.0167877	0.0101757	0.0240852	0.0378807	0.0123958	0.0276186	0.00243216	0.038508	0.00915823	0.00548325	0.0151388	0.00900179	0.000914487	0.0108989	0.00600433	0.00725357	0.00817234	0.00185238	0.00466391	0.0118098	0.00386508	0.00632067	0.000961486	0.00779877	0.0191813	0.00116356	0.019903	0.0044557	0.00385755	0.026205	0.0432131	0.0244232	0.0406263	0.00296525	0.000350503	0.00847321	0.0193497	0.0123445	0.00424448	0.00929324	0.0284569	0.000932939	0.0167501	0.00568205	0.00915429	0.00110849	0.000256481	0.00900429	0.0248355	0.0288238	0.00310497	0.012062	0.00829616	0.0189225	0.0299394	0.00690216	0.00712191	0.0273851	0.0175959	0.00604209	0.0125675	0.0263762	0.00458837	0.0138067	0.0177193	0.0235945	1.192161
