Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-1540.582	-1654.851	114.269	0.00762891	0.0266554	0.00730548	0.00607112	0.0330747	0.00658586	0.0141009	0.0183819	0.00755729	0.00557544	0.00926443	0.00351354	0.00426641	0.025378	0.0225276	0.0116916	0.00794627	0.0150496	0.0111992	0.0225865	0.00685272	0.0348619	0.00540029	0.0089935	0.0324164	0.000835174	0.010751	0.00615699	0.0225077	0.00906644	0.00774813	0.00684238	0.00479638	0.00695167	0.00678129	0.00132367	0.00649911	0.00422008	0.0012441	0.000207768	0.00160911	0.0200826	0.0185675	0.00328773	0.00855947	0.00883173	0.0188628	0.0217571	0.010613	0.00436321	0.00629625	0.0226916	0.00271482	0.0144699	0.00595097	0.041192	0.00921306	0.00609903	0.00431117	0.00151779	0.0363495	0.0448342	0.0206569	0.0045999	0.0277888	0.013941	0.006398	0.0089146	0.0470061	0.00991256	0.00568289	0.0149799	0.00455181	1.14268	0.286606	0.828264	0.912201	0.971738	1.02908	1.09625	1.20734	0.1362431	19.9347	0.00822591	0.0287414	0.00787717	0.00654622	0.035663	0.00710124	0.0152044	0.0198204	0.00814869	0.00601175	0.00998942	0.00378849	0.00460029	0.027364	0.0242905	0.0126065	0.00856812	0.0162273	0.0120756	0.024354	0.00738899	0.0375901	0.0058229	0.00969729	0.0349531	0.000900532	0.0115923	0.00663881	0.024269	0.00977594	0.00835447	0.00737784	0.00517172	0.00749567	0.00731196	0.00142726	0.0070077	0.00455033	0.00134146	0.000224027	0.00173503	0.0216542	0.0200205	0.00354502	0.0092293	0.00952286	0.0203389	0.0234597	0.0114435	0.00470466	0.00678897	0.0244674	0.00292727	0.0156023	0.00641667	0.0444155	0.00993404	0.00657632	0.00464855	0.00163656	0.0391941	0.0483427	0.0222735	0.00495987	0.0299634	0.0150319	0.00689868	0.00961222	0.0506846	0.0106883	0.00612761	0.0161521	0.00490802	0.9274236
330	-2861.218	-2981.851	120.6336	0.000870272	0.00292321	0.00550332	0.00313237	0.0304004	0.00122629	0.00490783	0.00921713	0.00885361	0.00106869	0.0111387	0.00300948	0.0162673	0.015417	0.00810014	0.00656334	0.0150012	0.0166601	0.00680344	0.00475882	0.00633148	0.00329668	0.00722596	0.0208553	0.0162076	0.00747011	0.0134286	0.00331059	0.0013032	0.000746378	0.0294998	0.00456451	0.00361081	0.00694683	0.00411443	0.00263341	0.0151794	0.00533872	0.00170597	0.000781864	0.000273413	0.0142215	0.0150228	0.00966336	0.00438389	0.0202245	0.00315682	0.0127763	0.00972469	0.0057068	0.0101918	0.0123056	0.0154838	0.0010626	0.000876233	0.00376729	0.0055969	0.00584387	0.00643795	0.00216964	0.010358	0.0369335	0.00118006	0.00178571	0.00877603	0.00846907	0.0132971	0.00148504	0.0145368	0.0142271	0.000556587	0.00679879	0.00869697	0.0124175	5.93791	0.921438	0.960882	0.987628	1.01253	1.04071	1.08526	0.0591611	0.01045608	0.00142117	0.00477365	0.00898699	0.0051152	0.0496442	0.00200255	0.00801455	0.0150517	0.0144581	0.00174518	0.0181896	0.00491452	0.0265647	0.0251763	0.0132276	0.010718	0.0244972	0.0272061	0.0111101	0.00777123	0.0103394	0.00538353	0.0118001	0.0340569	0.0264672	0.0121988	0.021929	0.00540624	0.00212815	0.00121885	0.0481735	0.00745391	0.00589651	0.0113443	0.00671892	0.0043004	0.0247881	0.00871821	0.00278587	0.00127679	0.000446487	0.0232239	0.0245324	0.0157804	0.00715896	0.0330269	0.00515513	0.0208639	0.0158806	0.00931928	0.0166433	0.0200952	0.0252852	0.00173524	0.0014309	0.00615203	0.00913981	0.00954312	0.0105133	0.00354306	0.0169148	0.0603129	0.00192706	0.00291608	0.0143314	0.0138301	0.0217144	0.00242509	0.0237388	0.0232331	0.000908914	0.0111025	0.0142023	0.6123646
360	-1428.545	-1544.753	116.2079	0.000425623	0.000760467	0.00966994	0.00243063	0.00395366	0.00109423	0.00152401	0.002184	0.000876287	0.000301876	0.00340609	0.00294631	0.00993068	0.00312377	0.0053466	0.00329123	0.000590481	0.00629668	0.00739838	0.00109381	0.00390254	0.000249361	0.00223369	0.00761779	0.00724832	0.00636345	0.00444196	0.00156698	0.000593701	0.00469471	0.00463856	0.00133835	0.00243938	0.00144348	0.00313114	0.00125473	0.00443618	0.00441987	0.000611602	0.00135368	7.91601e-06	0.00988046	0.00468297	0.000485645	0.00238908	0.0101417	0.000785148	0.00343372	0.000748864	0.00236427	0.00511075	0.00402545	0.00128521	0.00189403	0.00189888	0.00386342	0.0025657	0.00268433	0.000126103	0.00546224	0.00519412	0.000364752	0.00163637	0.00100145	0.00199688	0.00368672	0.00666793	0.000318888	0.000413778	0.00444221	0.00029392	0.0034093	0.000556585	0.863688	1.68156	0.179508	0.432728	0.770027	1.29866	2.31092	5.57078	1.241896	2.568117	0.00189635	0.00338824	0.0430842	0.0108296	0.0176154	0.00487529	0.00679017	0.00973076	0.00390427	0.001345	0.0151758	0.0131272	0.0442459	0.0139179	0.0238216	0.014664	0.00263087	0.0280547	0.0329633	0.00487343	0.0173876	0.00111102	0.00995215	0.0339409	0.0322947	0.0283522	0.019791	0.00698162	0.00264522	0.0209171	0.020667	0.00596299	0.0108686	0.00643137	0.0139507	0.00559041	0.0197653	0.0196926	0.00272498	0.0060313	3.52696e-05	0.0440221	0.0208649	0.00216378	0.0106445	0.0451863	0.0034982	0.0152988	0.00333654	0.010534	0.0227708	0.0179353	0.00572624	0.00843882	0.0084604	0.0172133	0.0114314	0.01196	0.00056185	0.0243369	0.0231423	0.00162514	0.00729079	0.00446192	0.00889704	0.0164261	0.0297088	0.0014208	0.00184358	0.0197921	0.00130955	0.0151901	0.00247985	0.2244431
390	-1826.977	-1947.045	120.0684	0.00043527	0.0355059	0.004898	0.0404713	0.00642404	0.00365542	0.00082108	0.00972831	0.00914658	0.000169517	0.0153208	0.041541	0.0382213	0.0397641	0.0114694	0.00949522	0.00527944	0.0212635	0.00311166	0.00681225	0.0241294	0.00183538	0.00801737	0.00871996	0.0569874	0.000517529	0.0224696	0.00248087	0.00264455	0.00462184	0.0494951	0.0057277	0.00970144	0.0151381	0.013692	0.0122319	0.0166142	0.0196876	0.000679857	0.000440184	4.45032e-05	0.00802167	0.00192662	0.00192735	0.00304349	0.00535837	0.00317161	0.0172715	0.00770379	0.00776134	0.0009544	0.0126669	0.0057248	0.00460114	0.00165436	0.0135637	0.0133317	0.0141516	0.0004872	0.0134722	0.0111287	0.00597108	0.011101	0.0103909	0.00694266	0.00504093	0.0108049	0.000735769	0.00186113	0.0177474	0.0222433	0.012905	0.0017433	0.138678	5.30661	0.938276	0.969406	0.990353	1.00974	1.03156	1.06578	0.04606715	0.1306651	0.000521394	0.0425312	0.00586713	0.048479	0.00769512	0.0043787	0.000983541	0.0116532	0.0109563	0.000203058	0.0183522	0.0497604	0.0457838	0.0476319	0.0137387	0.011374	0.00632405	0.0254708	0.00372734	0.00816014	0.0289037	0.00219853	0.00960371	0.0104453	0.0682631	0.000619929	0.0269155	0.00297174	0.00316781	0.00553633	0.0592883	0.006861	0.011621	0.0181334	0.0164011	0.0146522	0.0199016	0.0235831	0.000814375	0.00052728	5.33087e-05	0.00960886	0.00230783	0.0023087	0.00364568	0.0064186	0.00379915	0.0206889	0.00922808	0.00929701	0.00114324	0.0151732	0.00685752	0.00551154	0.0019817	0.0162474	0.0159696	0.0169517	0.000583599	0.0161378	0.0133307	0.00715253	0.0132975	0.0124468	0.00831635	0.00603834	0.0129428	0.000881351	0.00222937	0.0212589	0.0266444	0.0154584	0.00208824	0.8348203
420	-1682.997	-1801.786	118.7885	0.00217334	0.0380524	0.00366631	0.0191349	0.0428072	0.0154803	0.0198093	0.0121348	0.00555053	0.000753348	0.00344902	0.0100292	0.00746394	0.0726116	0.0231231	0.00191551	0.00848519	0.00812036	0.00486932	0.00428222	0.0364012	0.00253953	0.0113005	0.023856	0.0331476	0.00324161	0.0248994	0.000762621	0.0269631	0.00537474	0.039406	0.00555334	0.00857082	0.0385291	0.00380681	0.0129718	0.0145362	0.00927673	0.00644737	0.000496375	0.000172291	0.0218044	0.00294796	0.000554048	0.0152289	0.00913261	0.00329325	0.0150579	0.0158185	0.00966606	0.00627485	0.00114678	0.000502919	0.0102893	0.00309813	0.0295993	0.0295546	0.00499116	0.000309446	0.0173153	0.00989661	0.0145368	0.00730533	0.0453983	0.00951589	0.00410919	0.00768354	0.0018429	0.0017401	0.0267734	0.0157262	0.00580083	0.0133114	0.2858	4.571	0.39064	0.632279	0.866737	1.15375	1.58158	2.5599	0.6796619	0.3126236	0.00223504	0.0391328	0.00377041	0.0196782	0.0440226	0.0159198	0.0203717	0.0124793	0.00570813	0.000774738	0.00354695	0.0103139	0.00767586	0.0746732	0.0237796	0.0019699	0.00872611	0.00835092	0.00500757	0.00440381	0.0374348	0.00261163	0.0116214	0.0245333	0.0340888	0.00333365	0.0256064	0.000784274	0.0277287	0.00552734	0.0405248	0.00571101	0.00881417	0.0396231	0.00391489	0.0133401	0.0149489	0.00954012	0.00663043	0.000510469	0.000177183	0.0224235	0.00303166	0.000569779	0.0156613	0.00939191	0.00338676	0.0154854	0.0162677	0.0099405	0.00645301	0.00117934	0.000517198	0.0105815	0.00318609	0.0304397	0.0303937	0.00513287	0.000318232	0.017807	0.0101776	0.0149495	0.00751274	0.0466872	0.00978607	0.00422586	0.0079017	0.00189522	0.0017895	0.0275336	0.0161728	0.00596554	0.0136894	0.9723911
450	-914.4476	-1027.382	112.9339	0.0430903	0.0201601	0.0169738	0.0156123	0.031369	0.0121727	0.0356096	0.0114877	0.00434951	0.00435748	0.0332727	0.0342002	0.0314931	0.0313475	0.0567824	0.00750954	0.0131348	0.0353468	0.0519907	0.0227486	0.0563477	0.0157793	0.0216096	0.0348399	0.00111662	0.0526499	0.0204203	0.013971	0.0564031	0.00615851	0.0146223	0.013272	0.0141143	0.00935147	0.0189623	0.021573	0.00669291	0.00613026	0.0190675	0.00291087	0.00766577	0.0252186	0.00458259	0.000857646	0.0679009	0.00877344	0.0168931	0.00886597	0.0243832	0.00660843	0.0144482	0.00277239	0.00189998	0.0208226	0.00728984	0.0458186	0.0200956	0.00154197	0.00197999	0.0169319	0.0107256	0.0264877	0.00465497	0.0651736	0.00433737	0.00580432	0.026487	0.0111588	0.000817985	0.0578451	0.0263929	0.014145	0.0166106	1.10984	0.450824	0.105324	0.333645	0.710025	1.4084	2.9972	9.49451	1.627421	12.30896	0.0288231	0.0134851	0.0113538	0.0104431	0.0209827	0.00814233	0.0238193	0.00768414	0.00290938	0.00291472	0.0222561	0.0228765	0.0210657	0.0209683	0.0379817	0.00502312	0.00878583	0.0236435	0.0347766	0.0152165	0.037691	0.0105548	0.0144546	0.0233044	0.000746908	0.0352175	0.0136591	0.00934521	0.037728	0.00411943	0.00978083	0.0088776	0.00944108	0.00625519	0.0126838	0.0144302	0.00447688	0.00410052	0.0127543	0.00194708	0.00512763	0.0168687	0.00306529	0.000573679	0.0454188	0.00586855	0.0112998	0.00593044	0.0163099	0.00442037	0.00966441	0.00185445	0.00127089	0.0139282	0.00487617	0.030648	0.0134419	0.00103143	0.00132442	0.0113257	0.00717432	0.0177176	0.00311371	0.0435946	0.00290126	0.0038825	0.0177171	0.00746412	0.00054715	0.0386925	0.0176542	0.00946157	0.0111108	1.494993
480	-1314.467	-1430.623	116.156	0.00497983	0.004083	0.0204856	0.0158899	0.0171111	0.0420535	0.00943471	0.0112566	0.00868178	0.00148851	0.0213948	0.00668139	0.00829503	0.0209098	0.0366672	0.00241343	0.00985176	0.0426601	0.014149	0.0492876	0.0685342	0.011864	0.00279344	0.0374396	0.00487105	0.0297937	0.0573005	0.0404673	0.018859	0.00135452	0.0167878	0.0149924	0.00433883	0.000528562	0.0103886	0.0170299	0.00992195	0.00327054	0.00247115	0.0221376	0.00114965	0.0403936	0.0324535	0.00747209	0.0519389	0.0195668	0.0196354	0.0107184	0.0208792	0.00646627	0.0641859	0.00585538	0.00280511	0.02509	0.00748626	0.0165987	0.0327764	0.0125829	0.00339655	0.00812979	0.0147538	0.00416027	0.0250953	0.0372282	0.00203051	0.00815639	0.0165851	0.00644803	0.000690951	0.00962243	0.0226372	0.0129285	0.045859	0.9135	1.4325	0.434408	0.665889	0.880855	1.13526	1.50175	2.30198	0.6028739	3.18848	0.00377633	0.00309624	0.0155348	0.0120497	0.0129757	0.0318902	0.00715457	0.00853617	0.00658361	0.00112877	0.0162242	0.00506667	0.00629033	0.0158564	0.0278057	0.00183016	0.00747083	0.0323502	0.0107295	0.037376	0.0519712	0.0089968	0.00211833	0.0283914	0.00369384	0.0225933	0.0434524	0.0306873	0.0143012	0.00102717	0.0127306	0.0113691	0.00329024	0.000400822	0.00787792	0.0129142	0.00752406	0.00248013	0.00187393	0.0167875	0.000871805	0.0306315	0.0246103	0.00566627	0.0393866	0.014838	0.01489	0.00812801	0.0158332	0.00490354	0.0486738	0.00444028	0.00212718	0.0190264	0.00567701	0.0125872	0.0248552	0.00954196	0.00257569	0.00616502	0.0111882	0.00315484	0.0190304	0.0282311	0.00153978	0.00618519	0.0125769	0.0048897	0.000523965	0.00729693	0.0171664	0.00980404	0.034776	1.318696
510	-984.0863	-1099.34	115.2535	0.0121302	0.0068383	0.0172322	0.0636795	0.00891323	0.0252051	0.00275972	0.0274197	0.0327499	0.00190075	0.0181841	0.0309306	0.0122695	0.0254671	0.00172508	0.0262498	0.0321441	0.0825134	0.01513	0.0356204	0.00570548	0.00362928	0.0120769	0.0121668	0.00945875	0.00642237	0.101685	0.00220695	0.045938	0.00908054	0.0523745	0.0108613	0.0146811	0.000353424	0.00962103	0.00967265	0.022906	0.0331911	0.00765726	0.0106068	0.00150601	0.133689	0.15585	0.0284295	0.150893	0.0513865	0.0067945	0.0274891	0.0508592	0.147539	0.0506746	0.0884099	0.00185651	0.043966	0.0222199	0.0187403	0.023207	0.0266268	0.0132096	0.0198031	0.0430933	0.00496139	0.0320066	0.0593046	0.0174872	0.113099	0.078651	0.0281306	0.0245505	0.0100373	0.0407204	0.00186768	0.0282071	0.126141	5.3693	0.0199597	0.148245	0.551266	1.81401	6.74558	50.1009	2.83012	0.1174648	0.00504454	0.00284381	0.00716629	0.0264821	0.0037067	0.0104819	0.00114767	0.0114029	0.0136195	0.000790455	0.00756214	0.012863	0.00510246	0.0105909	0.000717402	0.0109164	0.0133676	0.0343145	0.00629203	0.0148133	0.00237271	0.00150929	0.00502238	0.00505976	0.00393357	0.00267084	0.0422872	0.000917794	0.019104	0.00377628	0.0217807	0.00451683	0.00610537	0.000146977	0.00400106	0.00402252	0.00952582	0.013803	0.00318439	0.00441102	0.000626296	0.0555965	0.0648128	0.0118229	0.062751	0.0213699	0.0028256	0.0114317	0.0211506	0.0613563	0.0210738	0.0367666	0.000772057	0.018284	0.00924049	0.00779346	0.00965098	0.0110732	0.00549341	0.00823544	0.017921	0.00206327	0.0133104	0.0246627	0.00727234	0.0470341	0.0327082	0.0116985	0.0102097	0.00417415	0.0169342	0.000776702	0.0117304	2.404624
540	-1700.591	-1817.46	116.8689	0.00468285	0.00285487	0.0209439	0.0246351	0.0202661	0.0397716	0.0298651	0.00616746	0.00486309	0.00056202	0.000530529	0.00436009	0.00633804	0.0302732	0.00194122	0.0172361	0.00120081	0.0215565	0.000753825	0.0261632	0.0352186	0.000820927	0.000299422	0.018011	0.00455526	0.0347921	0.00692961	0.00397145	0.03696	0.0370954	0.00618329	0.0107198	0.0217575	6.78777e-05	0.0482398	0.0285751	0.011411	0.00642215	0.0167192	0.00285465	0.00376746	0.00691642	0.0089956	0.0166823	0.00734405	0.00321558	0.0115412	0.00221119	0.0205288	0.0734985	0.0156224	0.0487497	0.00574884	0.00617757	0.00778607	0.00933576	0.0109678	0.0306243	0.00565817	0.00856755	0.0214675	0.0163257	0.0109455	0.0309241	0.00514213	0.0309403	0.0155172	0.00327027	0.0122302	0.00313994	0.0278273	0.00586975	0.00404367	0.917079	1.41461	0.826753	0.91139	0.971468	1.02937	1.09723	1.20955	0.137563	3.241465	0.00430348	0.0026236	0.0192472	0.0226394	0.0186244	0.0365496	0.0274457	0.00566783	0.00446912	0.00051649	0.00048755	0.00400687	0.00582459	0.0278207	0.00178396	0.0158398	0.00110353	0.0198102	0.000692757	0.0240437	0.0323655	0.000754423	0.000275166	0.0165519	0.00418623	0.0319735	0.00636824	0.00364972	0.0339658	0.0340903	0.00568237	0.00985135	0.0199949	6.23788e-05	0.0443318	0.0262602	0.0104865	0.00590189	0.0153647	0.00262339	0.00346225	0.00635612	0.00826685	0.0153308	0.0067491	0.00295508	0.0106062	0.00203206	0.0188658	0.0675443	0.0143568	0.0448005	0.00528312	0.00567712	0.00715531	0.00857946	0.0100793	0.0281434	0.00519979	0.00787349	0.0197284	0.0150031	0.0100587	0.0284189	0.00472556	0.0284338	0.0142601	0.00300534	0.0112394	0.00288557	0.025573	0.00539424	0.00371609	1.088152
570	-2806.183	-2925.942	119.7587	0.00682604	0.00151201	0.0385043	0.0117333	0.00464243	0.0324374	0.0136504	0.00739502	0.010748	0.00300216	0.000172762	0.00555524	0.00274368	0.0172644	0.0155425	0.0169816	0.00181598	0.0156452	0.00494157	0.0313706	0.012101	0.000650826	0.000683231	0.0140744	0.00375906	0.0131858	0.00830887	0.0117644	0.053276	0.0089535	0.0121662	0.0428043	0.00135329	0.00236252	0.0539943	0.0310711	0.0113525	0.00389524	0.00669849	0.00480278	0.0131773	0.00425029	0.0173526	0.000857448	0.00496713	0.00617292	0.0150222	0.0147083	0.00872582	0.0132877	0.0285061	0.0256634	0.00464118	0.00697242	0.00734354	0.000567444	0.00717006	0.020302	0.000596231	0.0357691	0.0230786	0.00169175	0.0166411	0.0017251	0.00702959	0.00338752	0.00710353	0.00415989	0.0595456	0.00772941	0.0248344	0.0159369	0.00517247	0.00201685	5.98992	0.970764	0.985633	0.995495	1.00452	1.01458	1.03012	0.02145517	0.001683534	0.00715645	0.0015852	0.040368	0.0123012	0.00486714	0.0340075	0.0143111	0.00775297	0.0112682	0.00314748	0.000181124	0.00582414	0.00287648	0.0181001	0.0162948	0.0178035	0.00190388	0.0164025	0.00518076	0.0328891	0.0126867	0.000682328	0.000716302	0.0147557	0.00394101	0.0138241	0.00871105	0.0123338	0.0558547	0.00938688	0.0127551	0.0448762	0.00141879	0.00247687	0.0566078	0.032575	0.011902	0.00408378	0.00702272	0.00503526	0.0138151	0.00445602	0.0181925	0.000898952	0.00520755	0.00647171	0.0157493	0.0154202	0.00914818	0.0139309	0.0298859	0.0269056	0.00486583	0.00730991	0.007699	0.00059491	0.00751712	0.0212847	0.000625091	0.0375004	0.0241957	0.00177364	0.0174466	0.0018086	0.00736985	0.00355149	0.00744737	0.00436124	0.0624278	0.00810354	0.0260364	0.0167083	0.00542284	0.9538311
600	-1374.978	-1489.358	114.3803	0.00616881	0.00147783	0.00351249	0.0285626	0.00461382	0.000904608	0.0162669	0.00652581	0.0256502	0.00625926	7.47556e-05	0.0201085	0.000468614	0.0248875	0.0256152	0.0518513	0.0041159	0.0148632	0.00149388	0.000529862	0.0115331	0.0174914	0.00143	0.000791643	0.00642036	0.00917691	0.00791244	0.0320826	0.0368403	0.0286257	0.00203893	0.0230889	0.00228121	0.0283865	0.0510637	0.0470982	0.00099486	0.0322096	0.070312	0.00858094	0.0125486	0.00777914	0.0147604	0.00467859	0.000401376	0.00431577	0.00386483	0.00792753	0.00370855	0.0338855	0.00141529	0.00805274	0.0371616	0.0170678	0.0260796	0.00669467	0.000327693	0.00477577	0.00760658	0.0234706	0.00217296	0.000642877	0.00479517	0.00188567	0.000920411	0.0474557	0.00721253	0.000359823	0.0567046	0.00153354	0.0325057	0.0151766	0.0103471	1.11349	0.432535	0.422532	0.656948	0.877148	1.14006	1.52219	2.36668	0.6229162	12.8717	0.0057623	0.00138044	0.00328103	0.0266804	0.00430978	0.000844998	0.0151949	0.00609578	0.0239599	0.00584679	6.98295e-05	0.0187834	0.000437734	0.0232475	0.0239273	0.0484345	0.00384468	0.0138838	0.00139544	0.000494945	0.0107731	0.0163388	0.00133577	0.000739476	0.00599728	0.00857218	0.00739104	0.0299685	0.0344126	0.0267393	0.00190457	0.0215674	0.00213088	0.0265159	0.0476988	0.0439946	0.000929302	0.0300871	0.0656786	0.00801549	0.0117217	0.00726652	0.0137878	0.00437028	0.000374926	0.00403137	0.00361015	0.00740513	0.00346417	0.0316525	0.00132203	0.00752209	0.0347128	0.0159431	0.024361	0.00625351	0.000306099	0.00446107	0.00710533	0.021924	0.00202977	0.000600513	0.00447919	0.00176141	0.000859759	0.0443285	0.00673724	0.000336112	0.052968	0.00143248	0.0303637	0.0141765	0.00966529	1.070545
630	-1598.256	-1715.817	117.5603	0.000651228	0.00261286	0.000160934	0.0079238	0.0118853	0.000984606	0.00672653	0.00260632	0.00870686	0.00503558	8.20696e-05	0.00493958	0.00225567	0.00524591	0.00303707	0.0111404	0.00201338	0.00984106	0.000562856	0.000168129	0.006566	0.00498894	0.000107543	0.00473198	0.000831045	0.00385946	0.00794283	0.0118107	0.0147193	0.0141077	0.00035316	0.00809545	0.00185597	0.0124295	0.0113105	0.0173385	0.000206501	0.0106908	0.00997164	0.00225421	0.012098	0.00498155	0.00543382	0.00240064	0.00482172	0.0134421	0.000104064	0.00128512	0.00405544	0.00835113	0.00132933	0.00558516	0.00292471	0.00628324	0.00543116	0.00603125	0.000134788	0.0129289	0.00040719	0.00398449	0.0011058	0.0020314	0.000641056	0.00370916	0.000930114	0.00659076	0.00092969	0.00013945	0.00425132	0.000628239	0.00265371	0.00559215	0.00171487	0.771484	2.14258	0.489315	0.705686	0.896953	1.11489	1.41706	2.04367	0.5168126	1.80036	0.00179065	0.00718445	0.00044251	0.0217876	0.0326804	0.00270732	0.0184956	0.00716646	0.0239408	0.0138461	0.000225662	0.0135821	0.0062023	0.0144244	0.00835086	0.0306322	0.00553607	0.0270594	0.00154765	0.000462296	0.0180542	0.0137178	0.000295704	0.0130113	0.00228508	0.0106121	0.02184	0.0324752	0.0404729	0.0387911	0.000971065	0.0222596	0.00510325	0.0341768	0.0310998	0.0476746	0.000567805	0.0293958	0.0274185	0.00619828	0.0332652	0.0136975	0.0149411	0.0066009	0.013258	0.0369609	0.000286138	0.00353363	0.011151	0.0229626	0.00365518	0.0153572	0.00804193	0.0172767	0.0149338	0.0165838	0.000370618	0.0355497	0.00111963	0.0109559	0.00304054	0.00558564	0.00176268	0.0101989	0.00255748	0.0181223	0.00255632	0.000383438	0.0116896	0.00172743	0.00729676	0.0153764	0.00471527	0.3636834
660	-1340.779	-1452.755	111.9763	0.00181335	0.0154534	0.00571378	0.113589	0.0292089	0.00154237	0.0250252	0.00346371	0.0174707	0.00106628	0.00108006	0.0273788	0.00123609	0.0155347	0.00620944	0.00749517	0.00550397	0.0114865	0.0015531	0.00940316	0.0392649	0.00407485	0.00721461	0.00400908	0.000658246	0.0279324	0.036377	0.0176799	0.0264716	0.00908796	0.00148002	0.0212054	0.0492815	0.0462425	0.00950326	0.0469269	0.00241631	0.0247496	0.00574222	0.00909188	0.0403907	0.00292815	0.00610568	0.00489758	0.0333788	0.0671899	0.0027178	0.0378564	0.024906	0.0288746	0.00775884	0.0406127	0.00901347	0.0219853	0.00107886	0.044945	0.00171376	0.00649261	0.00120688	0.0188342	0.011003	0.0414915	0.00446688	0.00209377	0.00201048	0.00442589	0.00567247	0.000489632	0.000701479	0.00493563	0.0329991	0.0151787	0.0261001	1.17296	0.135188	0.405207	0.643669	0.871578	1.14734	1.55359	2.46788	0.6531899	43.3826	0.0014564	0.0124114	0.00458904	0.0912291	0.0234592	0.00123876	0.0200991	0.00278189	0.0140317	0.000856389	0.000867456	0.0219894	0.000992768	0.0124767	0.00498713	0.00601977	0.00442053	0.0092254	0.00124737	0.00755218	0.0315357	0.00327273	0.00579444	0.00321991	0.000528672	0.022434	0.0292163	0.0141996	0.0212607	0.00729902	0.00118869	0.0170312	0.0395806	0.0371398	0.00763257	0.0376895	0.00194067	0.0198777	0.00461188	0.00730217	0.0324399	0.00235175	0.00490379	0.00393351	0.0268083	0.0539637	0.00218281	0.0304044	0.0200033	0.0231907	0.00623153	0.0326182	0.0072392	0.0176575	0.000866489	0.0360977	0.00137641	0.00521456	0.000969306	0.0151267	0.00883712	0.033324	0.00358758	0.00168162	0.00161472	0.00355466	0.00455586	0.000393249	0.000563395	0.00396406	0.0265033	0.0121908	0.0209624	1.245093
